Loop0-beta_i3,0.14779460866308725
Loop0-beta_i4,0.10917547459241783
Loop0-beta_r1,0.05261633380810582
Loop0-beta_r2,0.2051783358844541
Loop0-beta_r3,0.20107613762595217
Loop0-beta_r4,0.16307471411764918
Loop0-d_k1,0.04005585652046301
Loop0-d_k2,0.07052734585294806
Loop0-d_k3,0.14469356324880145
Loop0-d_k4,0.17516505258128656
Loop0-theta0,0.06286674858281105
Loop0-theta1,0.5772743344603882
Loop0-theta2,0.1076958696448288
Loop0-theta3,0.04739836695646016
Loop0-theta4,0.16337788850627755
Loop0-theta5,0.09346847876678144
Loop0-theta6,0.21086415899838906
Loop0-theta7,0.06802552556728492
Loop0-theta8,0.18959691014738356
Loop0-theta9,0.15838930230742285
Loop0-theta10,0.08449257842097646
Loop0-theta11,0.08252302906140185
Loop0-theta12,0.3500966608798019
Loop0-theta13,0.14328293475992426
Loop0-theta14,0.5983936816301733
Loop0-theta15,0.02137278100397233
Loop0-theta16,0.539459952168674
Loop0-theta17,0.1118403427113337
Loop0-theta18,0.01020615314678236
Loop0-theta19,0.18904120214526854
Loop0-theta20,0.29003235991233234
Loop0-theta21,0.15081787446299924
Loop0-theta22,0.4838474984653139
Loop0-theta23,0.281093794640393
Loop0-theta24,0.14566743679100191
Loop0-theta25,0.12697954207380657
Loop0-theta26,0.33895180864214947
Loop0-theta27,0.2599656925028331
Loop0-theta28,0.20523286950477643
Loop0-theta29,0.02346494796798515
Loop0-theta30,0.19740840234881016
Loop0-theta31,0.19623151472380995
Loop0-theta32,0.31084179359047037
Loop0-theta33,0.06340746795803398
Loop0-theta34,0.03730095948967649
Loop0-theta35,0.09494991161041498
Loop0-theta36,0.10215090663510717
Loop0-theta37,0.1857052496123349
Loop0-theta38,0.2197681073293274
Loop0-theta39,0.05171901963961911
Loop0-theta40,0.26832106275589696
Loop0-theta41,0.6164899838279292
Loop0-theta42,0.07059844416666072
Loop0-theta43,0.1138570884373471
Loop0-theta44,0.7144796652872629
Loop0-theta45,0.02633342587225901
Loop0-theta46,0.21087488515610098
Loop0-theta47,0.22130217736952362
Loop0-theta48,0.6170164612325676
Loop0-theta49,0.05200471298830878
Loop1-beta_i3,0.1076266823353269
Loop1-beta_i4,0.049335953664789434
Loop1-beta_r1,0.08895599857998926
Loop1-beta_r2,0.0183205743057
Loop1-beta_r3,0.08955568459458396
Loop1-beta_r4,0.10065162690955859
Loop1-d_k1,0.05386171770472492
Loop1-d_k2,0.0994488585880498
Loop1-d_k3,0.049102601108864
Loop1-d_k4,0.20241317740163883
Loop1-theta0,0.22798700879366574
Loop1-theta1,0.3134786158037135
Loop1-theta2,0.09886169548310031
Loop1-theta3,0.447800250860831
Loop1-theta4,0.20305467297581598
Loop1-theta5,0.13979561625928094
Loop1-theta6,0.7050194132107679
Loop1-theta7,0.44577243404685474
Loop1-theta8,0.13979710095607034
Loop1-theta9,0.2792360819543843
Loop1-theta10,0.018161305484361012
Loop1-theta11,0.04677658163099048
Loop1-theta12,0.22667498842406397
Loop1-theta13,0.1671896143598196
Loop1-theta14,0.25328816763313955
Loop1-theta15,0.1865261119863968
Loop1-theta16,0.050636427953808724
Loop1-theta17,0.3734540916305473
Loop1-theta18,0.2803088491856107
Loop1-theta19,0.30286919681541197
Loop1-theta20,0.3692053994893554
Loop1-theta21,0.3694942018157289
Loop1-theta22,0.015106379913990553
Loop1-theta23,0.1540556845935121
Loop1-theta24,0.014224479758499435
Loop1-theta25,0.12760300893618148
Loop1-theta26,0.0066217497047565965
Loop1-theta27,0.2709598558986125
Loop1-theta28,0.4491653221580828
Loop1-theta29,0.07632274843558925
Loop1-theta30,0.2625803467538035
Loop1-theta31,0.01326792616970729
Loop1-theta32,0.27713218551785346
Loop1-theta33,0.0861652389920271
Loop1-theta34,0.14068678651714128
Loop1-theta35,0.2864653548797017
Loop1-theta36,0.42435302499878236
Loop1-theta37,0.08633356190667707
Loop1-theta38,0.053937906680394915
Loop1-theta39,0.0799450177594974
Loop1-theta40,0.0999230995704864
Loop1-theta41,0.09726500540801863
Loop1-theta42,0.03886868613486982
Loop1-theta43,0.11498227319248233
Loop1-theta44,0.23334171952052407
Loop1-theta45,0.030117548214848355
Loop1-theta46,0.29639846435163025
Loop1-theta47,0.036793095822659994
Loop1-theta48,0.16719703998188484
Loop1-theta49,0.08902378840054648
Loop2-beta_i3,0.10739722731484569
Loop2-beta_i4,0.08739495717767742
Loop2-beta_r1,0.14198247595601476
Loop2-beta_r2,0.015165046553758055
Loop2-beta_r3,0.059876986068351234
Loop2-beta_r4,0.005861634348216627
Loop2-d_k1,0.05291945963805267
Loop2-d_k2,0.010163216800093355
Loop2-d_k3,0.0509448715152252
Loop2-d_k4,0.008188628677265886
Loop2-theta0,0.49567565872600833
Loop2-theta1,0.020799924294517713
Loop2-theta2,0.39449778615662123
Loop2-theta3,0.2778486926057804
Loop2-theta4,0.23873707551678108
Loop2-theta5,0.3789409642156172
Loop2-theta6,0.02577203404138724
Loop2-theta7,0.16404081496907563
Loop2-theta8,0.0836168094107883
Loop2-theta9,0.2578379302532031
Loop2-theta10,0.7281375986251785
Loop2-theta11,0.1644428434736032
Loop2-theta12,0.02461049841328955
Loop2-theta13,0.3318669847492516
Loop2-theta14,0.3136446736453825
Loop2-theta15,0.3206827582980649
Loop2-theta16,0.419393992076066
Loop2-theta17,0.053450191102445865
Loop2-theta18,0.7711905197173095
Loop2-theta19,0.22498984711375858
Loop2-theta20,0.47567067351669173
Loop2-theta21,0.09615319277151324
Loop2-theta22,0.03764752093475121
Loop2-theta23,0.19346348167456554
Loop2-theta24,0.42488311397677714
Loop2-theta25,0.21999846181735327
Loop2-theta26,0.12064846884499447
Loop2-theta27,0.12688578813598786
Loop2-theta28,0.0043359130308585625
Loop2-theta29,0.11582260397578803
Loop2-theta30,0.023126132410582985
Loop2-theta31,0.23338972139034064
Loop2-theta32,0.22003894380650868
Loop2-theta33,0.34563692955180014
Loop2-theta34,0.14407033509686884
Loop2-theta35,0.3754837697091349
Loop2-theta36,0.11358184377414338
Loop2-theta37,0.1209446957417104
Loop2-theta38,0.1287732904447607
Loop2-theta39,0.2644242570320702
Loop2-theta40,0.15944720040344573
Loop2-theta41,0.24257750296890968
Loop2-theta42,0.7342422523333441
Loop2-theta43,0.09968727230694518
Loop2-theta44,0.38456943787742287
Loop2-theta45,0.21363918667028448
Loop2-theta46,0.06588121706083977
Loop2-theta47,0.5700460761810618
Loop2-theta48,0.337485680843871
Loop2-theta49,0.0838602988475039
Loop3-beta_i3,0.13221506591768306
Loop3-beta_i4,0.012936489529923545
Loop3-beta_r1,0.0577139559373826
Loop3-beta_r2,0.07989766573879076
Loop3-beta_r3,0.13259659147628677
Loop3-beta_r4,0.08174776139327244
Loop3-d_k1,0.0609160839754862
Loop3-d_k2,0.10755884321127944
Loop3-d_k3,0.0917151085506838
Loop3-d_k4,0.045072349314890126
Loop3-theta0,0.06991924403532582
Loop3-theta1,0.4899217863937622
Loop3-theta2,0.3248304584653262
Loop3-theta3,0.39123098415006674
Loop3-theta4,0.5013261485322263
Loop3-theta5,0.05648267102971446
Loop3-theta6,0.07032586361084414
Loop3-theta7,0.3339760447455825
Loop3-theta8,0.03627538970381533
Loop3-theta9,0.3949815658825213
Loop3-theta10,0.18092253696361899
Loop3-theta11,0.14366808824932542
Loop3-theta12,0.637552299177181
Loop3-theta13,0.24772254524456305
Loop3-theta14,0.07569630199710631
Loop3-theta15,0.14080245256995705
Loop3-theta16,0.14135026719875954
Loop3-theta17,0.17201490808589676
Loop3-theta18,0.13345656928606975
Loop3-theta19,0.31205644252663145
Loop3-theta20,0.20650915547697102
Loop3-theta21,0.20469121089643016
Loop3-theta22,0.08816334996213304
Loop3-theta23,0.14687785828663502
Loop3-theta24,0.49350870039612726
Loop3-theta25,0.10256619605971212
Loop3-theta26,0.03697146205160928
Loop3-theta27,0.032689151743863665
Loop3-theta28,0.06495162428944523
Loop3-theta29,0.101103911249665
Loop3-theta30,0.042891611639088945
Loop3-theta31,0.28650460208392436
Loop3-theta32,0.07412752028788318
Loop3-theta33,0.11692062055197948
Loop3-theta34,0.0320377679443411
Loop3-theta35,0.30995133920915663
Loop3-theta36,0.1949422418636658
Loop3-theta37,0.27812298745579145
Loop3-theta38,0.1799181320046177
Loop3-theta39,0.1442783065131214
Loop3-theta40,0.2869241321590385
Loop3-theta41,0.12627430093212366
Loop3-theta42,0.22806623803189818
Loop3-theta43,0.10890031857765081
Loop3-theta44,0.33794831002260817
Loop3-theta45,0.1783819778066546
Loop3-theta46,0.1769679363196871
Loop3-theta47,0.0755701942990828
Loop3-theta48,0.19779341828616578
Loop3-theta49,0.34322065045280664
Loop4-beta_i3,0.010804655903848492
Loop4-beta_i4,0.020493187757431253
Loop4-beta_r1,0.08277098597862931
Loop4-beta_r2,0.06637339957263422
Loop4-beta_r3,0.06725443056450375
Loop4-beta_r4,0.02775123799519874
Loop4-d_k1,0.05816362871369396
Loop4-d_k2,0.03844054751262718
Loop4-d_k3,0.017434172396631142
Loop4-d_k4,0.037157253597697615
Loop4-theta0,0.09439080708068548
Loop4-theta1,0.02066493435778731
Loop4-theta2,0.02205108712656001
Loop4-theta3,0.391837764344664
Loop4-theta4,0.27899816697963953
Loop4-theta5,0.2794452771311161
Loop4-theta6,0.32455233491266966
Loop4-theta7,0.11063975187594899
Loop4-theta8,0.15974847439516837
Loop4-theta9,0.057030972782654676
Loop4-theta10,0.15765278047326114
Loop4-theta11,0.6893137515810488
Loop4-theta12,0.0926582399343982
Loop4-theta13,0.14335510212501745
Loop4-theta14,0.18722241948032733
Loop4-theta15,0.11783705247702161
Loop4-theta16,0.04291903371436767
Loop4-theta17,0.3058259436552241
Loop4-theta18,0.2494376133243136
Loop4-theta19,0.21958659884357842
Loop4-theta20,0.5162888435018561
Loop4-theta21,0.24346340011945755
Loop4-theta22,1.214187694491745
Loop4-theta23,0.1092468243776385
Loop4-theta24,0.020900600511562284
Loop4-theta25,0.00865447413601872
Loop4-theta26,0.323677411235753
Loop4-theta27,0.17089698889548455
Loop4-theta28,0.014636921325363872
Loop4-theta29,0.31058601581738443
Loop4-theta30,0.5933233110946796
Loop4-theta31,0.064863890834432
Loop4-theta32,0.019350635623595014
Loop4-theta33,0.1759829611287248
Loop4-theta34,0.02198294689668545
Loop4-theta35,0.4220639362327465
Loop4-theta36,0.12650177364428306
Loop4-theta37,0.07356770558355935
Loop4-theta38,0.20404050397062545
Loop4-theta39,0.09251213287834793
Loop4-theta40,0.15015778163346616
Loop4-theta41,0.37775546397277293
Loop4-theta42,0.15140203399267743
Loop4-theta43,0.3131516950171054
Loop4-theta44,0.0926347125121244
Loop4-theta45,0.0246782285976761
Loop4-theta46,0.07237393403454173
Loop4-theta47,0.04388219341813876
Loop4-theta48,0.16998924482634986
Loop4-theta49,0.14835077684992493
Loop5-beta_i3,0.019002402148530995
Loop5-beta_i4,0.10525272889237802
Loop5-beta_r1,0.10805905251769099
Loop5-beta_r2,0.035537379418694115
Loop5-beta_r3,0.03518662897171404
Loop5-beta_r4,0.013092144967615571
Loop5-d_k1,0.029072978592117327
Loop5-d_k2,0.2048948921524174
Loop5-d_k3,0.18807204180012282
Loop5-d_k4,0.012250128239823077
Loop5-theta0,0.3513956419277766
Loop5-theta1,0.40690428305195997
Loop5-theta2,0.3713699030042348
Loop5-theta3,0.05287093995622372
Loop5-theta4,0.36779143006525916
Loop5-theta5,0.21188113888821336
Loop5-theta6,0.03225750316356457
Loop5-theta7,0.2989579962590091
Loop5-theta8,0.1306417768487318
Loop5-theta9,0.44215811723631915
Loop5-theta10,0.1970375231999395
Loop5-theta11,0.15340143064956838
Loop5-theta12,0.2643101166598112
Loop5-theta13,0.3209384599258612
Loop5-theta14,0.11525067360999752
Loop5-theta15,0.13194967742384245
Loop5-theta16,0.5433128547908805
Loop5-theta17,0.1215609232455992
Loop5-theta18,0.12503198375831048
Loop5-theta19,0.40910922203422584
Loop5-theta20,0.026157179276832254
Loop5-theta21,0.1860843838909595
Loop5-theta22,0.029221141515374693
Loop5-theta23,0.21549284963605198
Loop5-theta24,0.1453110494432257
Loop5-theta25,0.12595249156387478
Loop5-theta26,0.06852521782847121
Loop5-theta27,0.5168495724211195
Loop5-theta28,0.004369308138785666
Loop5-theta29,0.056434817809858706
Loop5-theta30,0.05094261678929696
Loop5-theta31,0.17414912933094806
Loop5-theta32,0.3583211969405765
Loop5-theta33,0.02673877783991574
Loop5-theta34,0.05099972172820766
Loop5-theta35,0.11338101664885253
Loop5-theta36,0.3468952031494609
Loop5-theta37,0.4347385739853978
Loop5-theta38,0.1537703222263202
Loop5-theta39,0.2001189855665138
Loop5-theta40,0.04464996365860496
Loop5-theta41,0.24717528481566675
Loop5-theta42,0.028091946249797495
Loop5-theta43,0.5066163296413382
Loop5-theta44,0.16150909959677784
Loop5-theta45,0.047318132614145324
Loop5-theta46,0.30702836404497225
Loop5-theta47,0.6687378850348504
Loop5-theta48,0.02131849942999971
Loop5-theta49,0.8152005043377704
Loop6-beta_i3,0.059350480282106544
Loop6-beta_i4,0.07071829489786008
Loop6-beta_r1,0.01632661122785939
Loop6-beta_r2,0.04882399799928072
Loop6-beta_r3,0.015558174646176592
Loop6-beta_r4,0.13488304093367176
Loop6-d_k1,0.05430419982878831
Loop6-d_k2,0.033302643413897104
Loop6-d_k3,0.004733708659197089
Loop6-d_k4,0.01626784775569501
Loop6-theta0,0.10903222700365012
Loop6-theta1,0.04943152129467504
Loop6-theta2,0.4838804083360295
Loop6-theta3,0.017229323205987468
Loop6-theta4,0.10681585387547254
Loop6-theta5,0.29345603158683
Loop6-theta6,0.1468609830000845
Loop6-theta7,0.19748478381407397
Loop6-theta8,0.0254350064213561
Loop6-theta9,0.12403708562063986
Loop6-theta10,0.14073828448402687
Loop6-theta11,0.19791706799804265
Loop6-theta12,0.0880132562003238
Loop6-theta13,0.16173242758300388
Loop6-theta14,0.228391029025097
Loop6-theta15,0.309755362884399
Loop6-theta16,0.5867633176855135
Loop6-theta17,0.07208670678435558
Loop6-theta18,0.21063875728721504
Loop6-theta19,0.1296651896867939
Loop6-theta20,0.22355563900761724
Loop6-theta21,0.40615947392658547
Loop6-theta22,0.19450755686036403
Loop6-theta23,0.09190060900337288
Loop6-theta24,0.08912122107359671
Loop6-theta25,0.16984457943219516
Loop6-theta26,0.04866235556680454
Loop6-theta27,0.22160353623005835
Loop6-theta28,0.10115302722969566
Loop6-theta29,0.25408528768066063
Loop6-theta30,0.21046133685104595
Loop6-theta31,0.13819732550106334
Loop6-theta32,0.02742854748988499
Loop6-theta33,0.032059682020932456
Loop6-theta34,0.10721047671230283
Loop6-theta35,0.1266338900650425
Loop6-theta36,0.11101132891256915
Loop6-theta37,0.17500634289120587
Loop6-theta38,0.2615599854155868
Loop6-theta39,0.08677899559488833
Loop6-theta40,0.1995341204559251
Loop6-theta41,0.14374667039651443
Loop6-theta42,0.17300705283974982
Loop6-theta43,0.1876569731471185
Loop6-theta44,0.147918926880084
Loop6-theta45,0.12441134548773669
Loop6-theta46,0.03526715548791198
Loop6-theta47,0.0417869263973456
Loop6-theta48,0.4655036194935619
Loop6-theta49,0.13813303869347138
Loop7-beta_i3,0.09365511230692072
Loop7-beta_i4,0.060008938284880964
Loop7-beta_r1,0.05539318954629402
Loop7-beta_r2,0.042440732444640694
Loop7-beta_r3,0.030746460550202137
Loop7-beta_r4,0.18919707503493333
Loop7-d_k1,0.05468624282021384
Loop7-d_k2,0.006310669766865132
Loop7-d_k3,0.028803169514499766
Loop7-d_k4,0.0771787425678484
Loop7-theta0,0.1000867824122319
Loop7-theta1,0.09875339530354174
Loop7-theta2,0.38155825717995423
Loop7-theta3,0.2723932972146994
Loop7-theta4,0.05041963883662115
Loop7-theta5,0.18070131877122386
Loop7-theta6,0.03399047789576004
Loop7-theta7,0.24540452750918396
Loop7-theta8,0.21431219059257312
Loop7-theta9,0.03401345896333785
Loop7-theta10,0.024807007448300264
Loop7-theta11,0.12035923653486091
Loop7-theta12,0.05652578922341722
Loop7-theta13,0.3126145129455108
Loop7-theta14,0.13359339349104782
Loop7-theta15,0.17648878472676566
Loop7-theta16,0.04424056752240335
Loop7-theta17,0.12322038757907805
Loop7-theta18,0.3830887291030832
Loop7-theta19,0.04742565266540333
Loop7-theta20,0.12128200344960827
Loop7-theta21,0.14369024406022612
Loop7-theta22,0.1527888037835281
Loop7-theta23,0.03573737530531618
Loop7-theta24,0.14771983736474636
Loop7-theta25,5.299295749582322E-4
Loop7-theta26,0.32088348838770764
Loop7-theta27,0.06764056808235441
Loop7-theta28,0.02441811521081838
Loop7-theta29,0.0810945931554965
Loop7-theta30,0.07628695140517333
Loop7-theta31,0.8945212795707822
Loop7-theta32,0.15740910266833452
Loop7-theta33,0.10557871564425639
Loop7-theta34,0.24173300693133415
Loop7-theta35,0.20426481161293902
Loop7-theta36,0.4018995586106191
Loop7-theta37,0.2641463492474031
Loop7-theta38,0.191406211337249
Loop7-theta39,0.24338156578170217
Loop7-theta40,0.3034918394808247
Loop7-theta41,0.10861019724262189
Loop7-theta42,0.27311245349660673
Loop7-theta43,0.010010738255466611
Loop7-theta44,0.13132901317780693
Loop7-theta45,0.1418401338491132
Loop7-theta46,0.13341106749303444
Loop7-theta47,1.1442709781240468
Loop7-theta48,0.4855048371821237
Loop7-theta49,0.0746972659752422
Loop8-beta_i3,0.0182321716713455
Loop8-beta_i4,0.07393561386804237
Loop8-beta_r1,0.016347578798551754
Loop8-beta_r2,0.07336891082468028
Loop8-beta_r3,0.15743862874233017
Loop8-beta_r4,0.04139602368954253
Loop8-d_k1,0.059768964804556846
Loop8-d_k2,0.0786287579797954
Loop8-d_k3,0.04239584907515906
Loop8-d_k4,0.023536055899919806
Loop8-theta0,0.09301969183265335
Loop8-theta1,0.23535518237182818
Loop8-theta2,0.08584452809279708
Loop8-theta3,0.06439266451748782
Loop8-theta4,0.008875860204504815
Loop8-theta5,0.12798889591443516
Loop8-theta6,0.07672948907555177
Loop8-theta7,0.061782719996581914
Loop8-theta8,0.028366785549457374
Loop8-theta9,0.4140274552825258
Loop8-theta10,0.20630362791916756
Loop8-theta11,0.19156804841981345
Loop8-theta12,0.03938846270616514
Loop8-theta13,0.014131433683899464
Loop8-theta14,0.3398161676789112
Loop8-theta15,0.27413500088021736
Loop8-theta16,0.3463178934251372
Loop8-theta17,0.031136509953038072
Loop8-theta18,0.04919777582300533
Loop8-theta19,0.1523839660898949
Loop8-theta20,0.14571916406047264
Loop8-theta21,0.171723763865249
Loop8-theta22,0.4074205031963647
Loop8-theta23,0.28890961274770666
Loop8-theta24,0.16124965752820986
Loop8-theta25,0.20129146096723688
Loop8-theta26,0.2077288225099263
Loop8-theta27,0.17594576511576643
Loop8-theta28,0.1353983370855472
Loop8-theta29,0.25751548670980495
Loop8-theta30,0.10676605856842203
Loop8-theta31,0.43477735230517944
Loop8-theta32,0.37504200180125913
Loop8-theta33,0.037769894608032595
Loop8-theta34,0.24881660070370226
Loop8-theta35,0.12285015070513716
Loop8-theta36,0.10315905766710975
Loop8-theta37,0.06491431401010933
Loop8-theta38,0.05896960303721316
Loop8-theta39,0.030986084832562155
Loop8-theta40,0.03329886377297542
Loop8-theta41,0.012002696792742684
Loop8-theta42,0.4531913638348636
Loop8-theta43,0.21781380752022633
Loop8-theta44,0.3335497119649274
Loop8-theta45,0.1749385557337011
Loop8-theta46,0.10420965892241375
Loop8-theta47,0.06957784967452363
Loop8-theta48,0.3167767154010473
Loop8-theta49,0.2552221316506673
Loop9-beta_i3,0.22104486661448164
Loop9-beta_i4,0.11585039058001256
Loop9-beta_r1,0.12170911869561257
Loop9-beta_r2,0.029375396454265124
Loop9-beta_r3,0.07771164633017763
Loop9-beta_r4,0.1319127106163399
Loop9-d_k1,0.03814280274754389
Loop9-d_k2,0.01584078334452621
Loop9-d_k3,0.026787990567002828
Loop9-d_k4,0.04909000997002044
Loop9-theta0,0.06669214236720777
Loop9-theta1,0.13529039983430635
Loop9-theta2,0.00349089896786145
Loop9-theta3,0.044101652005613
Loop9-theta4,0.026864391891708153
Loop9-theta5,0.1966452810590753
Loop9-theta6,0.026097234238425138
Loop9-theta7,0.09027417424434597
Loop9-theta8,0.15989383882685382
Loop9-theta9,0.102874028284999
Loop9-theta10,0.2115391275865957
Loop9-theta11,0.00762947748564069
Loop9-theta12,0.5032010918058332
Loop9-theta13,0.06947373871366358
Loop9-theta14,0.029465750837528823
Loop9-theta15,0.32404429907634946
Loop9-theta16,0.02720298638737023
Loop9-theta17,0.2524179411971202
Loop9-theta18,0.02534299682334029
Loop9-theta19,0.4535002131706922
Loop9-theta20,0.025605830391292272
Loop9-theta21,0.10576015420917292
Loop9-theta22,0.0863381649351137
Loop9-theta23,0.22215993469516548
Loop9-theta24,0.07521229682836555
Loop9-theta25,0.5485305105740235
Loop9-theta26,0.7902027442952573
Loop9-theta27,0.24359109895107492
Loop9-theta28,0.3977626051188139
Loop9-theta29,0.001898850566287802
Loop9-theta30,0.06858750264584712
Loop9-theta31,0.29504524816644817
Loop9-theta32,0.17007505276788631
Loop9-theta33,0.029025596280227384
Loop9-theta34,0.24641622062981572
Loop9-theta35,0.22934585664866325
Loop9-theta36,0.1382560192436172
Loop9-theta37,0.18704437920116745
Loop9-theta38,0.0017259743156333718
Loop9-theta39,0.026849334682743746
Loop9-theta40,0.29543441932461445
Loop9-theta41,0.5412590155499585
Loop9-theta42,0.21507297750047366
Loop9-theta43,0.16013686095092328
Loop9-theta44,0.07096658402059641
Loop9-theta45,0.035099066727932504
Loop9-theta46,0.29812206767089156
Loop9-theta47,0.20862748900213635
Loop9-theta48,0.3567195156907618
Loop9-theta49,0.3926069718723957
Loop10-beta_i3,0.070352600265603
Loop10-beta_i4,6.377588590997796E-4
Loop10-beta_r1,0.04123407143026764
Loop10-beta_r2,0.15498113280418635
Loop10-beta_r3,0.11352508629841584
Loop10-beta_r4,0.1879785455250308
Loop10-d_k1,0.16669821506711835
Loop10-d_k2,0.1345168761176042
Loop10-d_k3,0.1947735830350512
Loop10-d_k4,0.16259224408553608
Loop10-theta0,0.26760360579362963
Loop10-theta1,0.1917937994610075
