Loop0-beta_i3,0.14779460866308725
Loop10-theta2,0.3342843979333239
Loop10-theta3,0.11105875947039268
Loop10-theta4,0.43754697122949743
Loop10-theta5,0.10284859260305014
Loop10-theta6,0.1143355241095097
Loop10-theta7,0.20285124322448356
Loop10-theta8,0.10878150006471743
Loop10-theta9,0.0019527482516773498
Loop10-theta10,0.47365810209463044
Loop10-theta11,0.34864401110631915
Loop10-theta12,0.13302231947534904
Loop10-theta13,0.05845669057640113
Loop10-theta14,0.20420377241319343
Loop10-theta15,0.0049104156192743
Loop10-theta16,0.17812361549373912
Loop10-theta17,0.07017668306669661
Loop10-theta18,0.037744051312492144
Loop10-theta19,0.2810003570691145
Loop10-theta20,0.030443322262208805
Loop10-theta21,0.21906073531061288
Loop10-theta22,0.06163728625852408
Loop10-theta23,0.6052063404575869
Loop10-theta24,0.3051837314259829
Loop10-theta25,0.19260009563466543
Loop10-theta26,0.013302690264014982
Loop10-theta27,0.2819770245146487
Loop10-theta28,0.3104856848680003
Loop10-theta29,0.11722609393008776
Loop10-theta30,0.5186437573094034
Loop10-theta31,0.20840723117809468
Loop10-theta32,0.19445057759561424
Loop10-theta33,0.17554557590776051
Loop10-theta34,0.28907480140170416
Loop10-theta35,0.2835056916028995
Loop10-theta36,0.13651303484460797
Loop10-theta37,0.2637406432215308
Loop10-theta38,0.0168887960486781
Loop10-theta39,0.10298542112943027
Loop10-theta40,0.12364654123214147
Loop10-theta41,0.05530831238625267
Loop10-theta42,0.2039713165165219
Loop10-theta43,0.33287223905072966
Loop10-theta44,0.016660517246896878
Loop10-theta45,0.15500544343524347
Loop10-theta46,0.012545771015681995
Loop10-theta47,0.5137469850955597
Loop10-theta48,0.1340659793586903
Loop10-theta49,0.017228155530203404
Loop11-beta_i3,0.04632957906377211
Loop11-beta_i4,0.0015008475288922907
Loop11-beta_r1,0.10280974071575472
Loop11-beta_r2,0.07295050374340442
Loop11-beta_r3,0.040455453428398624
Loop11-beta_r4,0.07194944794129188
Loop11-d_k1,0.05033386535173162
Loop11-d_k2,0.021148400268029277
Loop11-d_k3,0.0664520006018621
Loop11-d_k4,0.0956374656855643
Loop11-theta0,0.347266330531344
Loop11-theta1,0.24053352755073787
Loop11-theta2,0.08910890393148252
Loop11-theta3,0.11000223103050344
Loop11-theta4,0.05447836728143135
Loop11-theta5,0.2555634523133159
Loop11-theta6,0.09229784563964594
Loop11-theta7,0.7467597656179451
Loop11-theta8,0.5887740819743678
Loop11-theta9,0.04517226124236062
Loop11-theta10,0.5144254898678714
Loop11-theta11,0.09615326231417567
Loop11-theta12,0.2031805516009032
Loop11-theta13,0.31155353431792054
Loop11-theta14,0.35671123004592575
Loop11-theta15,0.03169036032990957
Loop11-theta16,0.17588307551079235
Loop11-theta17,0.022853298825573975
Loop11-theta18,0.24449097588421903
Loop11-theta19,0.20408755535714176
Loop11-theta20,0.34270452593558587
Loop11-theta21,0.4180262010336776
Loop11-theta22,0.15101331484454272
Loop11-theta23,0.3432955167724738
Loop11-theta24,0.29991754272031246
Loop11-theta25,0.29745487820300465
Loop11-theta26,0.07912543151224272
Loop11-theta27,0.039484127250732
Loop11-theta28,0.22232553251620435
Loop11-theta29,0.41210751346497776
Loop11-theta30,0.3821628629240478
Loop11-theta31,0.12983851438336574
Loop11-theta32,0.03649572691483868
Loop11-theta33,0.19175981710794077
Loop11-theta34,0.30395063606657374
Loop11-theta35,0.10125367115602346
Loop11-theta36,0.25476828207544466
Loop11-theta37,0.48145303055573585
Loop11-theta38,0.2512640567654979
Loop11-theta39,0.16293577524888597
Loop11-theta40,0.26491811319219494
Loop11-theta41,0.09632096490802733
Loop11-theta42,0.14500975838719043
Loop11-theta43,0.19811935740170034
Loop11-theta44,0.18782214109471507
Loop11-theta45,0.2416808452937147
Loop11-theta46,0.05558053109370498
Loop11-theta47,0.16958736234263386
Loop11-theta48,0.06873973538467781
Loop11-theta49,0.5210369405057049
Loop12-beta_i3,0.05325257025651964
Loop12-beta_i4,0.16694238804402395
Loop12-beta_r1,0.06408883605328064
Loop12-beta_r2,0.025933490498682543
Loop12-beta_r3,0.06331529938342373
Loop12-beta_r4,0.04925890214159856
Loop12-d_k1,0.00796698581516786
Loop12-d_k2,0.07664311569422336
Loop12-d_k3,0.0029096946535403234
Loop12-d_k4,0.08751979616293237
Loop12-theta0,0.047794138328578595
Loop12-theta1,0.03271971867179424
Loop12-theta2,0.5369583170299761
Loop12-theta3,0.18205133976693533
Loop12-theta4,0.05884783725765064
Loop12-theta5,0.16629660896133092
Loop12-theta6,0.23150092571905245
Loop12-theta7,0.1619489051543168
Loop12-theta8,0.4567072781521468
Loop12-theta9,0.10016815228421119
Loop12-theta10,0.15050669812768028
Loop12-theta11,0.19330139112195455
Loop12-theta12,0.07673038437222957
Loop12-theta13,0.359568343939304
Loop12-theta14,0.26823663903262884
Loop12-theta15,0.030019529837542525
Loop12-theta16,0.2953740010509175
Loop12-theta17,0.16146962192052194
Loop12-theta18,0.3623995687015775
Loop12-theta19,0.11422600373055491
Loop12-theta20,0.1884499314485466
Loop12-theta21,0.4841510729102354
Loop12-theta22,0.04311610204184141
Loop12-theta23,0.0424009059623337
Loop12-theta24,0.4573193859054847
Loop12-theta25,0.09376372992546522
Loop12-theta26,0.39426102772943883
Loop12-theta27,0.031157040426503135
Loop12-theta28,0.0196029485911835
Loop12-theta29,0.4588658961968173
Loop12-theta30,0.4579568945965633
Loop12-theta31,0.38298976050823036
Loop12-theta32,0.07957670775718195
Loop12-theta33,0.07918741668066342
Loop12-theta34,0.14626151964661657
Loop12-theta35,0.26459700743938397
Loop12-theta36,0.3457928373173319
Loop12-theta37,0.06651374344878219
Loop12-theta38,0.1774854240235183
Loop12-theta39,0.47215055900694286
Loop12-theta40,0.23767594847682183
Loop12-theta41,0.10955710844555983
Loop12-theta42,0.052606231358523214
Loop12-theta43,0.2716624847253737
Loop12-theta44,0.12200079828590005
Loop12-theta45,0.23403121080719508
Loop12-theta46,0.15212676254525648
Loop12-theta47,0.31747912499984443
Loop12-theta48,0.03759144583432006
Loop12-theta49,0.16186288018901596
Loop13-beta_i3,0.0886027564236258
Loop13-beta_i4,0.05296933305294724
Loop13-beta_r1,0.006099784205366499
Loop13-beta_r2,0.09299607948699684
Loop13-beta_r3,0.02292322644603545
Loop13-beta_r4,0.07429558830170893
Loop13-d_k1,0.11440274182889532
Loop13-d_k2,0.041719439548831505
Loop13-d_k3,0.015300151839339526
Loop13-d_k4,0.08798345411940178
Loop13-theta0,9.674796765026805E-4
Loop13-theta1,0.3186183986822735
Loop13-theta2,0.5622215728557598
Loop13-theta3,0.15317258268027545
Loop13-theta4,0.2981474335380907
Loop13-theta5,0.16277928613554182
Loop13-theta6,0.3044061656390108
Loop13-theta7,0.1157018125785595
Loop13-theta8,0.5409879720683082
Loop13-theta9,0.2756409677231791
Loop13-theta10,0.32384584630394797
Loop13-theta11,0.15828748243150714
Loop13-theta12,0.05212548161899877
Loop13-theta13,0.3161905467305022
Loop13-theta14,0.2993294276756632
Loop13-theta15,0.38177568349692237
Loop13-theta16,0.29752095125675965
Loop13-theta17,0.24736109191942895
Loop13-theta18,0.09624541622084722
Loop13-theta19,0.23902212859339134
Loop13-theta20,0.16171835554493702
Loop13-theta21,0.10295175881701302
Loop13-theta22,0.3295792442856468
Loop13-theta23,0.008971156114865347
Loop13-theta24,0.238524189796209
Loop13-theta25,0.21720926015116637
Loop13-theta26,0.18224102814954146
Loop13-theta27,0.23687924107398606
Loop13-theta28,0.19627082973362042
Loop13-theta29,0.2268613140847296
Loop13-theta30,0.46644986369930186
Loop13-theta31,0.031681871647771254
Loop13-theta32,0.43556987772579436
Loop13-theta33,0.35339716528447346
Loop13-theta34,0.3899669557213975
Loop13-theta35,0.14610261995614302
Loop13-theta36,0.06636859413833185
Loop13-theta37,0.07025497013237192
Loop13-theta38,0.7538642797259696
Loop13-theta39,0.02698626772338908
Loop13-theta40,0.09831063409096485
Loop13-theta41,0.6554901770593697
Loop13-theta42,0.33979894706438785
Loop13-theta43,0.13110852740466408
Loop13-theta44,0.2093884638348038
Loop13-theta45,0.11609658897359432
Loop13-theta46,0.08573807425028407
Loop13-theta47,0.12876401783095814
Loop13-theta48,0.15984850306490864
Loop13-theta49,0.013934944538634086
Loop14-beta_i3,0.15315968124952772
Loop14-beta_i4,0.0536220717893503
Loop14-beta_r1,0.07003586445934795
Loop14-beta_r2,0.15588752100875286
Loop14-beta_r3,0.12341518504857985
Loop14-beta_r4,0.24058041691713106
Loop14-d_k1,0.22548242822988318
Loop14-d_k2,0.11360230058799775
Loop14-d_k3,0.08368691268266065
Loop14-d_k4,0.19556704032454664
Loop14-theta0,0.4465614617740278
Loop14-theta1,0.002655283542880138
Loop14-theta2,0.030218655066302842
Loop14-theta3,0.4006673644070934
Loop14-theta4,0.11129654117393611
Loop14-theta5,0.17908066401992184
Loop14-theta6,0.008294372121932847
Loop14-theta7,0.06577958094009151
Loop14-theta8,0.157380489998885
Loop14-theta9,0.14405931438695085
Loop14-theta10,0.44323357380797246
Loop14-theta11,0.10279388530204714
Loop14-theta12,0.2509918061304335
Loop14-theta13,0.09836261597965762
Loop14-theta14,0.059284803601846625
Loop14-theta15,0.2547184245689791
Loop14-theta16,0.3457288292103422
Loop14-theta17,0.14346253445177048
Loop14-theta18,0.17773083196114728
Loop14-theta19,0.01907682997722754
Loop14-theta20,0.054797955886254135
Loop14-theta21,0.05576953118860062
Loop14-theta22,0.11273440528635234
Loop14-theta23,0.04445538779897562
Loop14-theta24,0.01619862615068579
Loop14-theta25,0.09851019393757299
Loop14-theta26,0.0372223282464611
Loop14-theta27,0.24805549668360338
Loop14-theta28,0.26320308727609576
Loop14-theta29,0.1392146012597045
Loop14-theta30,0.07963938576739582
Loop14-theta31,0.1071766860013359
Loop14-theta32,0.2293665720018696
Loop14-theta33,0.7299461589153845
Loop14-theta34,0.16103701075796817
Loop14-theta35,0.06338874594696065
Loop14-theta36,0.31882008715032006
Loop14-theta37,0.11106747162905561
Loop14-theta38,0.009627162807784695
Loop14-theta39,0.24610811905872598
Loop14-theta40,0.30320190683486814
Loop14-theta41,0.12792529069534586
Loop14-theta42,0.006147666758257182
Loop14-theta43,0.02509886819713192
Loop14-theta44,0.05273261284603786
Loop14-theta45,0.09367761254914975
Loop14-theta46,0.1398306951277527
Loop14-theta47,0.4971484114105165
Loop14-theta48,0.0862786513790317
Loop14-theta49,0.676866546610572
Loop15-beta_i3,0.010774875695356068
Loop15-beta_i4,0.006654664396166021
Loop15-beta_r1,0.14327017753850524
Loop15-beta_r2,0.1950253822029078
Loop15-beta_r3,0.045570455798113585
Loop15-beta_r4,0.05586914026393863
Loop15-d_k1,0.17051020185143906
Loop15-d_k2,0.07669673301323462
Loop15-d_k3,0.12501647249661835
Loop15-d_k4,0.031203003658412776
Loop15-theta0,0.26929685508263385
Loop15-theta1,0.22615627658757345
Loop15-theta2,0.18233845722339415
Loop15-theta3,0.17481302523394082
Loop15-theta4,0.1605416715775254
Loop15-theta5,0.14341332956168884
Loop15-theta6,0.11799994359058605
Loop15-theta7,0.16609971226664944
Loop15-theta8,0.03414367613965069
Loop15-theta9,0.06382926716288617
Loop15-theta10,0.19082850126380424
Loop15-theta11,0.32297441007231287
Loop15-theta12,0.19984080594632414
Loop15-theta13,0.07109127344591148
Loop15-theta14,0.13181525648584103
Loop15-theta15,0.36242973033280823
Loop15-theta16,0.26682662440094673
Loop15-theta17,0.11767625345893795
Loop15-theta18,0.3517118798652644
Loop15-theta19,0.2044330053994926
Loop15-theta20,0.1059341700085763
Loop15-theta21,0.13284796664721954
Loop15-theta22,0.19825253774191026
Loop15-theta23,0.1581507661511023
Loop15-theta24,0.18578018921495199
Loop15-theta25,0.22844608384835685
Loop15-theta26,0.22097188900406156
Loop15-theta27,0.12480459030756451
Loop15-theta28,0.4257899885749167
Loop15-theta29,0.4678354621009567
Loop15-theta30,0.5546606118458275
Loop15-theta31,0.2600856146776575
Loop15-theta32,0.21019842058214644
Loop15-theta33,0.08060351767481555
Loop15-theta34,0.14325467447648702
Loop15-theta35,0.3437070292010349
Loop15-theta36,0.39406898022629244
Loop15-theta37,0.2678100737245183
Loop15-theta38,0.4797007325069479
Loop15-theta39,0.027754185203408208
Loop15-theta40,0.1434710683219551
Loop15-theta41,0.0748485559492838
Loop15-theta42,0.1055725486619834
Loop15-theta43,0.010223685254059811
Loop15-theta44,0.2021217351107108
Loop15-theta45,0.1321648224705918
Loop15-theta46,0.3317818522536097
Loop15-theta47,0.1403234341987019
Loop15-theta48,0.05160472316384067
Loop15-theta49,0.01192143637634846
Loop16-beta_i3,0.0817220552048683
Loop16-beta_i4,0.1385073819768567
Loop16-beta_r1,0.15273056274729652
Loop16-beta_r2,0.09919156603150969
Loop16-beta_r3,0.11268713553022158
Loop16-beta_r4,0.03468143281536784
Loop16-d_k1,0.14210811789148114
Loop16-d_k2,0.0662187456584443
Loop16-d_k3,0.05601799454668907
Loop16-d_k4,0.1319073667797258
Loop16-theta0,0.15540083807270616
Loop16-theta1,0.02188333995925751
Loop16-theta2,0.05054196643799369
Loop16-theta3,0.05350810492103397
Loop16-theta4,0.10882000169523143
Loop16-theta5,0.0217039580901775
Loop16-theta6,0.06269507057633328
Loop16-theta7,0.4100765666177302
Loop16-theta8,0.04489105191556908
Loop16-theta9,0.16909280925361336
Loop16-theta10,0.07711944699532447
Loop16-theta11,0.14353396973013502
Loop16-theta12,0.031101690844929863
Loop16-theta13,0.1974891565761493
Loop16-theta14,0.2139304736422443
Loop16-theta15,0.2507287602935945
Loop16-theta16,0.12546694177127488
Loop16-theta17,0.2218445415333925
Loop16-theta18,0.14834141236144704
Loop16-theta19,0.17538074717260854
Loop16-theta20,0.080093886584365
Loop16-theta21,0.04172875627914996
Loop16-theta22,0.00701679342968986
Loop16-theta23,0.12214457179672206
Loop16-theta24,0.06605412009237432
Loop16-theta25,0.18367654752538454
Loop16-theta26,0.08368573231075283
Loop16-theta27,0.026564071420509844
Loop16-theta28,0.02884052686007954
Loop16-theta29,0.3350312168278633
Loop16-theta30,0.12330392931736536
Loop16-theta31,0.16512578815876744
Loop16-theta32,0.4386462728869489
Loop16-theta33,0.5070541931666257
Loop16-theta34,0.18605551051265123
Loop16-theta35,0.3271620858154276
Loop16-theta36,0.1350524498401252
Loop16-theta37,0.053153277645078933
Loop16-theta38,0.2766386963404849
Loop16-theta39,0.11324671811771223
Loop16-theta40,0.3864664994013002
Loop16-theta41,0.2578753640181305
Loop16-theta42,0.3379730787947237
Loop16-theta43,0.14365874641309323
Loop16-theta44,0.3384316159423977
Loop16-theta45,0.615600508320189
Loop16-theta46,0.03741095969861216
Loop16-theta47,0.25828442466327367
Loop16-theta48,0.5037644977816128
Loop16-theta49,0.12657570450568006
Loop17-beta_i3,0.057145542158274054
Loop17-beta_i4,0.00238633762781415
Loop17-beta_r1,0.11659955439480885
Loop17-beta_r2,0.10725778070738734
Loop17-beta_r3,0.024656826321061837
Loop17-beta_r4,0.14680073158972684
Loop17-d_k1,0.0029405368233577645
Loop17-d_k2,0.04930062955088077
Loop17-d_k3,0.06680454775264162
Loop17-d_k4,0.020444455025118824
Loop17-theta0,0.1796078069732876
Loop17-theta1,0.35474206476086434
Loop17-theta2,0.1970874652930823
Loop17-theta3,0.06170654747156701
Loop17-theta4,0.2435650712766486
Loop17-theta5,0.46698924318975776
Loop17-theta6,0.03350397226772417
Loop17-theta7,0.08094140038550246
Loop17-theta8,0.11687963596728923
Loop17-theta9,0.0014495890955469326
Loop17-theta10,0.08567932981852709
Loop17-theta11,0.03277434471989155
Loop17-theta12,0.03392550986501025
Loop17-theta13,0.14291987449595694
Loop17-theta14,0.061373091157273414
Loop17-theta15,0.19851023350979305
Loop17-theta16,0.11210276234002342
Loop17-theta17,0.04264539608765505
Loop17-theta18,0.1213423544688873
Loop17-theta19,0.012091674968010098
Loop17-theta20,0.1403724260649608
Loop17-theta21,0.06524373736088622
Loop17-theta22,0.1962704146032903
Loop17-theta23,0.1368242725402844
Loop17-theta24,0.0837966604407765
Loop17-theta25,0.014093101258462748
Loop17-theta26,0.3772409044466911
Loop17-theta27,0.04128667314084089
Loop17-theta28,0.09894949105973133
Loop17-theta29,0.21296580719921782
Loop17-theta30,0.19120489761478443
Loop17-theta31,0.18302266160458447
Loop17-theta32,0.3019483951198567
Loop17-theta33,0.057123941001676615
Loop17-theta34,0.10852487956667634
Loop17-theta35,0.062035226907126595
Loop17-theta36,0.008778914867536042
Loop17-theta37,0.37755918064889
Loop17-theta38,0.13745708462327427
Loop17-theta39,0.4125081679711964
Loop17-theta40,0.0657929556619189
Loop17-theta41,0.06317452574680826
Loop17-theta42,0.33473817025482844
Loop17-theta43,0.17985435475880962
Loop17-theta44,0.06648900505444377
Loop17-theta45,0.12798270621879448
Loop17-theta46,0.12040917244140734
Loop17-theta47,0.05892811910813467
Loop17-theta48,0.08288786386934341
Loop17-theta49,0.39007754835046243
Loop18-beta_i3,0.1400321591177971
Loop18-beta_i4,0.03832417595211279
Loop18-beta_r1,0.1507632365573417
Loop18-beta_r2,0.03914993358859656
Loop18-beta_r3,0.171289755337674
Loop18-beta_r4,0.08151027824266266
Loop18-d_k1,0.03390515164820329
Loop18-d_k2,0.061816382438679485
Loop18-d_k3,0.1200810088679718
Loop18-d_k4,0.024359474781088353
Loop18-theta0,0.1098842123693818
Loop18-theta1,0.11922438855434725
Loop18-theta2,0.28104634452660804
Loop18-theta3,0.2605976076005738
Loop18-theta4,0.11426369826458871
Loop18-theta5,0.4068132618568901
Loop18-theta6,0.4326943534193809
Loop18-theta7,0.26026913721207345
Loop18-theta8,0.2503646599466016
Loop18-theta9,0.03279418548604818
Loop18-theta10,0.03735170327635351
Loop18-theta11,0.2548705315001968
Loop18-theta12,0.09670202334196998
Loop18-theta13,0.3501890706158052
Loop18-theta14,0.5326057494714251
Loop18-theta15,0.16127869677401288
Loop18-theta16,0.25056293831368776
Loop18-theta17,0.22482803643475086
Loop18-theta18,0.15635292727894634
Loop18-theta19,0.34923979815159273
Loop18-theta20,0.4589668613617651
Loop18-theta21,0.05782136137741681
Loop18-theta22,0.5267892930712468
Loop18-theta23,0.08358942615221687
Loop18-theta24,0.569428484584748
Loop18-theta25,0.06770553263283685
Loop18-theta26,0.18200584400381414
Loop18-theta27,0.08637687827606544
Loop18-theta28,0.06318397957616256
Loop18-theta29,0.04818837749982918
Loop18-theta30,0.16688894393756992
Loop18-theta31,0.03521332270993427
Loop18-theta32,0.012818796582278691
Loop18-theta33,0.4657530598502835
Loop18-theta34,0.16353495907999652
Loop18-theta35,0.1979684279932492
Loop18-theta36,0.2019117600929406
Loop18-theta37,0.11982505926641807
Loop18-theta38,0.011492716769431977
Loop18-theta39,0.28279052458253595
Loop18-theta40,0.23774439834203687
Loop18-theta41,0.34801816427896554
Loop18-theta42,0.10868273520188343
Loop18-theta43,0.20754140377944663
Loop18-theta44,0.21303214151638686
Loop18-theta45,0.5061559891590345
Loop18-theta46,0.2183797210656041
Loop18-theta47,0.4481832806857555
Loop18-theta48,0.1583921337444896
Loop18-theta49,0.1895172023560615
Loop19-beta_i3,0.1755970883947504
Loop19-beta_i4,0.10078237883055174
Loop19-beta_r1,0.02076011763896135
Loop19-beta_r2,0.18687138833665345
Loop19-beta_r3,0.20073347568747718
Loop19-beta_r4,0.049739878641445356
Loop19-d_k1,0.027432740504297115
Loop19-d_k2,0.053817721131041885
Loop19-d_k3,0.07172921633552809
Loop19-d_k4,0.09811419696227319
Loop19-theta0,0.14821713913295928
Loop19-theta1,0.02931946191737611
Loop19-theta2,0.24430673754823096
Loop19-theta3,0.1718481745149213
Loop19-theta4,0.3239405348063429
Loop19-theta5,0.4763370630271948
Loop19-theta6,0.24264732579632453
Loop19-theta7,0.01058309989229228
Loop19-theta8,0.2559547261526346
Loop19-theta9,0.16114704999019708
Loop19-theta10,0.12983727429628944
Loop19-theta11,0.20418383173884203
Loop19-theta12,0.08845116926185242
Loop19-theta13,0.17861533311126976
Loop19-theta14,0.007591201420713123
Loop19-theta15,0.09313394002928294
Loop19-theta16,0.07874764731525885
Loop19-theta17,0.18766663518049082
Loop19-theta18,0.03244471916976249
Loop19-theta19,0.26251643856307916
Loop19-theta20,0.07837282092621667
Loop19-theta21,0.20868886234464568
Loop19-theta22,0.20299413281981427
Loop19-theta23,0.29446625367479007
Loop19-theta24,0.051453225822231
Loop19-theta25,0.1709643071501875
Loop19-theta26,0.0653848139795507
Loop19-theta27,0.40098690862817177
Loop19-theta28,0.04126144779976704
Loop19-theta29,0.2713962645417461
Loop19-theta30,0.100649581259593
Loop19-theta31,0.26951368466056463
Loop19-theta32,0.14250030980667017
Loop19-theta33,0.14955726373509082
Loop19-theta34,0.017678984922985974
Loop19-theta35,0.11700275345335376
Loop19-theta36,0.053945294982250924
Loop19-theta37,0.4898425656080954
Loop19-theta38,0.09575250868524221
Loop19-theta39,0.1578637852177207
Loop19-theta40,0.2631827717183762
Loop19-theta41,0.25217571448639836
Loop19-theta42,0.3564125744397084
Loop19-theta43,0.6907105661918657
Loop19-theta44,0.03354936927390384
Loop19-theta45,0.13818205864015512
Loop19-theta46,0.08190338815731613
Loop19-theta47,0.09521270537026072
Loop19-theta48,0.27791983282181876
Loop19-theta49,0.1556490389525574
Loop20-beta_i3,0.027817498842185928
Loop20-beta_i4,0.02399053459817435
Loop20-beta_r1,0.023662137191715837
Loop20-beta_r2,0.13969360159705313
Loop20-beta_r3,0.10640996643154631
Loop20-beta_r4,0.09800621851051083
