Loop0-beta_i3,0.14779460866308725
Loop20-d_k1,0.0515799681748188
Loop20-d_k2,0.01574318608548203
Loop20-d_k3,0.012617798484457043
Loop20-d_k4,0.07994095274475721
Loop20-theta0,0.0450748296803436
Loop20-theta1,0.45537374657926466
Loop20-theta2,0.10620774022800195
Loop20-theta3,0.013298585470343571
Loop20-theta4,0.12513162367463515
Loop20-theta5,0.09079056631095006
Loop20-theta6,0.3644694307822958
Loop20-theta7,0.43056058026836
Loop20-theta8,0.07622240128074409
Loop20-theta9,0.2701108868861495
Loop20-theta10,0.28391345301909854
Loop20-theta11,0.2613832853245901
Loop20-theta12,0.15196964996558315
Loop20-theta13,0.007583661455886986
Loop20-theta14,0.20328969228182614
Loop20-theta15,0.11108458180892666
Loop20-theta16,0.11882976009627821
Loop20-theta17,0.11494200224445267
Loop20-theta18,0.28488350397903295
Loop20-theta19,0.16286829410399895
Loop20-theta20,0.2991318927871426
Loop20-theta21,0.10039909385800691
Loop20-theta22,0.10854571988837236
Loop20-theta23,0.39082609704473903
Loop20-theta24,0.2811091028971302
Loop20-theta25,0.16510290584551912
Loop20-theta26,0.18283628219033976
Loop20-theta27,0.23971473087726025
Loop20-theta28,0.09732711041881559
Loop20-theta29,0.21439384059997202
Loop20-theta30,0.11757542420577083
Loop20-theta31,0.3663393447035972
Loop20-theta32,0.723742021760167
Loop20-theta33,0.4192441766914331
Loop20-theta34,0.19657391276028158
Loop20-theta35,0.1364355003010016
Loop20-theta36,0.08492265665382656
Loop20-theta37,0.035689981447437576
Loop20-theta38,0.12906667018912987
Loop20-theta39,0.23608618560252426
Loop20-theta40,0.21924015809654168
Loop20-theta41,0.1523950185692079
Loop20-theta42,0.005203005244334702
Loop20-theta43,0.027469613800572112
Loop20-theta44,0.3699966780967776
Loop20-theta45,0.1011972752807242
Loop20-theta46,0.4106877998253169
Loop20-theta47,0.4899244919067814
Loop20-theta48,0.3652693542584211
Loop20-theta49,0.020239801495374077
Loop21-beta_i3,0.13339101788333085
Loop21-beta_i4,0.14050981763644604
Loop21-beta_r1,0.04835604157250861
Loop21-beta_r2,0.06942697267042046
Loop21-beta_r3,0.06009957651946907
Loop21-beta_r4,0.12102192845551712
Loop21-d_k1,0.08312527034301587
Loop21-d_k2,0.00921242682771048
Loop21-d_k3,0.022143404196246164
Loop21-d_k4,0.07019429297448021
Loop21-theta0,0.407882250766919
Loop21-theta1,0.34244873284583244
Loop21-theta2,0.042862616543443866
Loop21-theta3,0.2663468236177753
Loop21-theta4,0.008493355695586624
Loop21-theta5,0.37721583335372055
Loop21-theta6,0.0010644653762161838
Loop21-theta7,0.30830862349315846
Loop21-theta8,0.21565733237228346
Loop21-theta9,0.022196694071593637
Loop21-theta10,0.06318712726220088
Loop21-theta11,0.008620651321319173
Loop21-theta12,0.26001177467750897
Loop21-theta13,0.16123740135828046
Loop21-theta14,0.05706185150976684
Loop21-theta15,0.2521920542028516
Loop21-theta16,0.3276350053345019
Loop21-theta17,0.01989335406303816
Loop21-theta18,0.24032964788866762
Loop21-theta19,0.038836690559805875
Loop21-theta20,0.049071083895797285
Loop21-theta21,0.3469445404414103
Loop21-theta22,0.11274481410933479
Loop21-theta23,0.04516132273745255
Loop21-theta24,0.2503503356214438
Loop21-theta25,0.08194063386071726
Loop21-theta26,0.1468725486804583
Loop21-theta27,0.46942853262143425
Loop21-theta28,0.2784600701462272
Loop21-theta29,0.043846499151884766
Loop21-theta30,0.43623276235981556
Loop21-theta31,0.08136904991224903
Loop21-theta32,0.04590115005440862
Loop21-theta33,0.2371891022453796
Loop21-theta34,0.10262594094532451
Loop21-theta35,0.18100344716719818
Loop21-theta36,0.2130832773969572
Loop21-theta37,0.6639695281263349
Loop21-theta38,0.20652800923933734
Loop21-theta39,0.07017120156851608
Loop21-theta40,0.1561126510513058
Loop21-theta41,0.0971990729726877
Loop21-theta42,0.02737339945714512
Loop21-theta43,0.14813729407358
Loop21-theta44,0.24521018989499935
Loop21-theta45,0.12183063686721685
Loop21-theta46,0.5501685686570643
Loop21-theta47,0.06449517910653071
Loop21-theta48,0.18801385185710107
Loop21-theta49,0.3539296413879933
Loop22-beta_i3,0.1383496782651842
Loop22-beta_i4,0.02064791062416227
Loop22-beta_r1,0.03153506635201153
Loop22-beta_r2,0.08696709782083678
Loop22-beta_r3,0.03389203072306812
Loop22-beta_r4,0.03844800772399404
Loop22-d_k1,0.025299990047634835
Loop22-d_k2,0.10283834546945991
Loop22-d_k3,0.06262970639152743
Loop22-d_k4,0.014908649030296983
Loop22-theta0,0.5587905450179147
Loop22-theta1,0.073865751483727
Loop22-theta2,0.08406686642373731
Loop22-theta3,0.04269452204190144
Loop22-theta4,0.15895734914250426
Loop22-theta5,0.426526285445183
Loop22-theta6,0.1466629282989098
Loop22-theta7,0.11705655472276266
Loop22-theta8,0.25552865962356436
Loop22-theta9,0.19428314592002377
Loop22-theta10,0.15310440472308323
Loop22-theta11,0.2964888999829939
Loop22-theta12,0.3007982564306746
Loop22-theta13,0.1563373628244708
Loop22-theta14,0.43862238185847247
Loop22-theta15,0.22054981978457766
Loop22-theta16,0.24334797640741052
Loop22-theta17,0.2818653778736413
Loop22-theta18,0.29048018270848996
Loop22-theta19,0.20506853582087653
Loop22-theta20,0.056653144753273765
Loop22-theta21,0.03456663390700665
Loop22-theta22,0.4663030459426707
Loop22-theta23,0.046429485771182444
Loop22-theta24,0.49408577959553684
Loop22-theta25,0.23440449522661547
Loop22-theta26,0.3080572320353393
Loop22-theta27,0.05280480093293827
Loop22-theta28,0.6219200830052651
Loop22-theta29,0.42152841008852154
Loop22-theta30,0.2782809890898609
Loop22-theta31,0.006451729781387278
Loop22-theta32,0.06012855198731318
Loop22-theta33,0.008272003781982729
Loop22-theta34,0.04197909332390215
Loop22-theta35,0.3968084236360775
Loop22-theta36,0.07830381537874712
Loop22-theta37,0.1509160708140871
Loop22-theta38,0.1391303672181011
Loop22-theta39,0.310892833740682
Loop22-theta40,0.22180925451504496
Loop22-theta41,0.04216134538567079
Loop22-theta42,0.08689779543603293
Loop22-theta43,0.1990187226729411
Loop22-theta44,0.26688445561433805
Loop22-theta45,0.04531722645357601
Loop22-theta46,0.12661726120693806
Loop22-theta47,0.29990503153465786
Loop22-theta48,0.19574829232033863
Loop22-theta49,0.029469310957045414
Loop23-beta_i3,0.09899558448470058
Loop23-beta_i4,0.021997969251361105
Loop23-beta_r1,0.034848604977971875
Loop23-beta_r2,0.19271525963445368
Loop23-beta_r3,0.11296062991683509
Loop23-beta_r4,0.0027440548393085074
Loop23-d_k1,0.021957637705771416
Loop23-d_k2,0.11000675958054129
Loop23-d_k3,0.047564496219047486
Loop23-d_k4,0.040484625655722084
Loop23-theta0,0.018088245896940303
Loop23-theta1,0.20314083767490965
Loop23-theta2,0.09932157440471535
Loop23-theta3,0.04636695978743499
Loop23-theta4,0.5046424504166673
Loop23-theta5,0.42867629786011996
Loop23-theta6,0.4183276959950357
Loop23-theta7,0.022795236477314504
Loop23-theta8,0.35770930101259907
Loop23-theta9,0.08838922690579509
Loop23-theta10,0.30899441755359924
Loop23-theta11,0.11433854844162927
Loop23-theta12,0.10129061425275362
Loop23-theta13,0.2571347813668391
Loop23-theta14,0.02642906074642437
Loop23-theta15,0.29521236100112375
Loop23-theta16,0.17430217665695702
Loop23-theta17,0.06269846165969871
Loop23-theta18,0.2524536589331771
Loop23-theta19,0.46984286307046597
Loop23-theta20,0.391872095739521
Loop23-theta21,0.16149438644357125
Loop23-theta22,0.4838246792295844
Loop23-theta23,0.26561642186175893
Loop23-theta24,0.14363152202516027
Loop23-theta25,0.21437262386600486
Loop23-theta26,0.1087731993818617
Loop23-theta27,0.1361729294620222
Loop23-theta28,0.3475697178310806
Loop23-theta29,0.0407085213712913
Loop23-theta30,0.4969812357975203
Loop23-theta31,0.25850873657036155
Loop23-theta32,0.27946450233598247
Loop23-theta33,0.15537705454864548
Loop23-theta34,0.013527848051983982
Loop23-theta35,0.11196361942112654
Loop23-theta36,0.3947896961244277
Loop23-theta37,0.19521797837260024
Loop23-theta38,0.10370694209237868
Loop23-theta39,0.4271816555453476
Loop23-theta40,0.0811849910421219
Loop23-theta41,0.12263861654330022
Loop23-theta42,0.4470731620531491
Loop23-theta43,0.32158723342587225
Loop23-theta44,0.010358901545829746
Loop23-theta45,0.04933446210364245
Loop23-theta46,0.007863007960375534
Loop23-theta47,0.1195485271133978
Loop23-theta48,0.33181603835501516
Loop23-theta49,0.19309545433338748
Loop24-beta_i3,0.08437458242705681
Loop24-beta_i4,1.6576723141259464E-5
Loop24-beta_r1,0.03281200437904119
Loop24-beta_r2,0.09775251738118285
Loop24-beta_r3,0.11803651622222405
Loop24-beta_r4,0.1752176224975499
Loop24-d_k1,0.0683926855085013
Loop24-d_k2,0.07399570475335024
Loop24-d_k3,0.005924906361765625
Loop24-d_k4,0.011527925606614087
Loop24-theta0,0.44113809404618254
Loop24-theta1,0.020365103476809754
Loop24-theta2,0.3567684096834279
Loop24-theta3,0.1963090330952969
Loop24-theta4,0.3411643611318373
Loop24-theta5,0.06938238411974096
Loop24-theta6,0.21238522486487638
Loop24-theta7,0.04900766386408373
Loop24-theta8,0.31567899907193075
Loop24-theta9,0.609540036924451
Loop24-theta10,0.052412618434547475
Loop24-theta11,0.05411415629177596
Loop24-theta12,0.21961696658036411
Loop24-theta13,0.026412961310075977
Loop24-theta14,0.14178815414861123
Loop24-theta15,0.12763026859798354
Loop24-theta16,0.5948800257991191
Loop24-theta17,0.1191478745053936
Loop24-theta18,0.7196791192481478
Loop24-theta19,0.030083427258855266
Loop24-theta20,0.03147862621234698
Loop24-theta21,0.16106774878717
Loop24-theta22,0.42856601163225727
Loop24-theta23,0.009001635461744692
Loop24-theta24,0.28725499135174903
Loop24-theta25,0.2706549818343216
Loop24-theta26,0.47625390679979424
Loop24-theta27,0.0520212993705117
Loop24-theta28,0.12476602529287373
Loop24-theta29,0.14120178988797755
Loop24-theta30,0.08983443862020846
Loop24-theta31,0.05376342916181198
Loop24-theta32,0.2188324850181898
Loop24-theta33,0.054806996082578
Loop24-theta34,0.20563351848389116
Loop24-theta35,0.3822066482519231
Loop24-theta36,0.19951118670614965
Loop24-theta37,0.08356802158798145
Loop24-theta38,0.3844276490383395
Loop24-theta39,0.1512851649311896
Loop24-theta40,0.114534224411448
Loop24-theta41,0.06568213448660454
Loop24-theta42,0.0011688274537907661
Loop24-theta43,0.19453738075819066
Loop24-theta44,0.033749214803024286
Loop24-theta45,0.15464483334461973
Loop24-theta46,0.002549229158724131
Loop24-theta47,4.628641652199006E-5
Loop24-theta48,0.0545710418062079
Loop24-theta49,0.02458437515643408
Loop25-beta_i3,0.17233427132937207
Loop25-beta_i4,0.08655595090790524
Loop25-beta_r1,0.1258567222467577
Loop25-beta_r2,0.07787710596052477
Loop25-beta_r3,0.0681439828164821
Loop25-beta_r4,0.3169099226792087
Loop25-d_k1,0.0024542260300322027
Loop25-d_k2,0.0025061282228808213
Loop25-d_k3,0.09851188907963404
Loop25-d_k4,0.10347224333254579
Loop25-theta0,0.15173720941307117
Loop25-theta1,0.014418536942273907
Loop25-theta2,0.5672435383732872
Loop25-theta3,0.23442598849194196
Loop25-theta4,0.21449017874537124
Loop25-theta5,0.37840740026001973
Loop25-theta6,0.30188442582731456
Loop25-theta7,0.30519085309329547
Loop25-theta8,0.4974373848430501
Loop25-theta9,0.007287230746488849
Loop25-theta10,0.06654845375504226
Loop25-theta11,0.19182002982738192
Loop25-theta12,0.5508192396197178
Loop25-theta13,0.27186225727591523
Loop25-theta14,0.10603232198352422
Loop25-theta15,0.22487389099894328
Loop25-theta16,0.09485484852603188
Loop25-theta17,0.023170142900134416
Loop25-theta18,0.30338975563727066
Loop25-theta19,0.07959240028653311
Loop25-theta20,0.0801814046396595
Loop25-theta21,0.1811959360908254
Loop25-theta22,0.07018720365176057
Loop25-theta23,0.17917085092525942
Loop25-theta24,0.1733003653262346
Loop25-theta25,0.01868303725779963
Loop25-theta26,0.044664388170430835
Loop25-theta27,0.15726866606466083
Loop25-theta28,0.1501336034292058
Loop25-theta29,0.3068565979331639
Loop25-theta30,0.31040762216924694
Loop25-theta31,0.005024360826976881
Loop25-theta32,0.16706101443318278
Loop25-theta33,0.3201949997828146
Loop25-theta34,0.2269251048889569
Loop25-theta35,0.14281894369383136
Loop25-theta36,0.026441597351252656
Loop25-theta37,0.18101822420705388
Loop25-theta38,0.05547166278693638
Loop25-theta39,0.3775276006485768
Loop25-theta40,0.12109368788712926
Loop25-theta41,0.32183412788940524
Loop25-theta42,0.22185081184299582
Loop25-theta43,0.29042247470676824
Loop25-theta44,0.06379504552198426
Loop25-theta45,0.06475910177117983
Loop25-theta46,0.35232719899324016
Loop25-theta47,0.0049399896284910705
Loop25-theta48,0.07328899566894109
Loop25-theta49,0.02365891062850195
Loop26-beta_i3,0.010272989971264579
Loop26-beta_i4,0.09086537174160791
Loop26-beta_r1,0.06720207346185902
Loop26-beta_r2,0.005171448688062297
Loop26-beta_r3,0.08273662773229745
Loop26-beta_r4,0.10104083150300339
Loop26-d_k1,0.16124979781711724
Loop26-d_k2,0.06897031280169563
Loop26-d_k3,0.02632927744281366
Loop26-d_k4,0.06595020757260728
Loop26-theta0,0.49249322182239264
Loop26-theta1,0.03815601782696411
Loop26-theta2,0.09020310996088376
Loop26-theta3,0.013559399450706167
Loop26-theta4,0.34624525034124454
Loop26-theta5,0.023237296224027426
Loop26-theta6,0.47645523541269946
Loop26-theta7,0.24055795205187191
Loop26-theta8,0.3680634837081753
Loop26-theta9,0.48962369395518945
Loop26-theta10,0.13186565003990192
Loop26-theta11,0.08611368832525335
Loop26-theta12,0.10887895251724089
Loop26-theta13,0.18939963244449687
Loop26-theta14,0.10287445562805378
Loop26-theta15,0.19537598083938984
Loop26-theta16,0.1412904155181509
Loop26-theta17,0.1630212412229055
Loop26-theta18,0.007530155572107899
Loop26-theta19,0.434066690333381
Loop26-theta20,0.23625146762777818
Loop26-theta21,0.3297899127388533
Loop26-theta22,0.3713040919172529
Loop26-theta23,0.13797320892658665
Loop26-theta24,0.1255668931183536
Loop26-theta25,0.040802487328697845
Loop26-theta26,0.2001325355063147
Loop26-theta27,0.3348662081700484
Loop26-theta28,0.01914273535875588
Loop26-theta29,0.11430300491525236
Loop26-theta30,0.02502519468185091
Loop26-theta31,0.23712798333516022
Loop26-theta32,0.30389831265270006
Loop26-theta33,0.47255475481580306
Loop26-theta34,0.13157339362374032
Loop26-theta35,0.07139943165300489
Loop26-theta36,0.47552478235817025
Loop26-theta37,0.15690438832570552
Loop26-theta38,0.2705649539253723
Loop26-theta39,0.09171899381890547
Loop26-theta40,0.6973984982267616
Loop26-theta41,0.5425741899903308
Loop26-theta42,0.4140242874883875
Loop26-theta43,0.30242918712488154
Loop26-theta44,0.042930021734677526
Loop26-theta45,0.15474016843107763
Loop26-theta46,0.2670268009603275
Loop26-theta47,0.19031028460239907
Loop26-theta48,0.1926052755176848
Loop26-theta49,0.33742292507433047
Loop27-beta_i3,0.07256419551425541
Loop27-beta_i4,0.07604781088086343
Loop27-beta_r1,0.002238345500474734
Loop27-beta_r2,0.015367660526530269
Loop27-beta_r3,0.2392186692763445
Loop27-beta_r4,0.0643644414092791
Loop27-d_k1,0.19618574229582064
Loop27-d_k2,0.05860960999633663
Loop27-d_k3,0.07397186656629735
Loop27-d_k4,0.06360426573318678
Loop27-theta0,0.19351598865193304
Loop27-theta1,0.14505177662744104
Loop27-theta2,0.14719690898917337
Loop27-theta3,0.569203119667817
Loop27-theta4,0.34512165260221994
Loop27-theta5,0.230935717606355
Loop27-theta6,0.060292838515917935
Loop27-theta7,0.15340479063371204
Loop27-theta8,0.34764935591533036
Loop27-theta9,0.2460850419665257
Loop27-theta10,0.003704524914698276
Loop27-theta11,0.29430563878520033
Loop27-theta12,0.04700287575269069
Loop27-theta13,0.17436264140445906
Loop27-theta14,0.1319260317920945
Loop27-theta15,0.06678833994436795
Loop27-theta16,0.2615087038093147
Loop27-theta17,0.4233315065814542
Loop27-theta18,0.2579111301695134
Loop27-theta19,0.11455043637697271
Loop27-theta20,0.20340294047367125
Loop27-theta21,0.11615861895460478
Loop27-theta22,0.3448455561650378
Loop27-theta23,0.12287369385897695
Loop27-theta24,0.15848765011947685
Loop27-theta25,0.21993832695283022
Loop27-theta26,0.26224008012863237
Loop27-theta27,0.07287963428844092
Loop27-theta28,0.07517578370611405
Loop27-theta29,0.21012962287150205
Loop27-theta30,0.3478070984873096
Loop27-theta31,0.15010594704626634
Loop27-theta32,0.08640486653810886
Loop27-theta33,0.2012852602269034
Loop27-theta34,0.4163465358767753
Loop27-theta35,0.02133700790679871
Loop27-theta36,0.14400904829793626
Loop27-theta37,0.03758624095955665
Loop27-theta38,0.2840130803333967
Loop27-theta39,0.14773612064134078
Loop27-theta40,0.06788602833431144
Loop27-theta41,0.06054906039831953
Loop27-theta42,0.15265965232902368
Loop27-theta43,0.3332048751741641
Loop27-theta44,0.3843303817636895
Loop27-theta45,0.12402586005874405
Loop27-theta46,0.12329730058179461
Loop27-theta47,0.565791333456104
Loop27-theta48,0.07457125631503779
Loop27-theta49,0.5757653021281968
Loop28-beta_i3,0.09006647720671787
Loop28-beta_i4,0.03915158977201724
Loop28-beta_r1,0.006095218048747242
Loop28-beta_r2,0.08425186386475958
Loop28-beta_r3,0.08798366464077262
Loop28-beta_r4,0.05797641017189514
Loop28-d_k1,0.00559178448063169
Loop28-d_k2,0.01338701875336984
Loop28-d_k3,0.018863989048821653
Loop28-d_k4,0.03784279228282306
Loop28-theta0,0.24675104806462977
Loop28-theta1,0.008310468860248887
Loop28-theta2,0.4367004137352295
Loop28-theta3,0.22103457214831534
Loop28-theta4,0.1913201516865196
Loop28-theta5,0.13516537588610877
Loop28-theta6,0.1472542733730633
Loop28-theta7,0.18826908602906645
Loop28-theta8,0.36788047430600357
Loop28-theta9,0.14906327161261534
Loop28-theta10,0.3438081007461334
Loop28-theta11,0.3641895572424717
Loop28-theta12,0.02403034529893744
Loop28-theta13,0.07480469788551941
Loop28-theta14,0.3313222319721154
Loop28-theta15,0.06807239147007804
Loop28-theta16,0.04103748247961181
Loop28-theta17,0.4821366455143326
Loop28-theta18,0.19891907975576897
Loop28-theta19,0.18571092777553094
Loop28-theta20,0.31129264048455374
Loop28-theta21,0.04335232174049508
Loop28-theta22,0.21396436823691886
Loop28-theta23,0.24312914185406653
Loop28-theta24,0.08716854717842804
Loop28-theta25,0.2906232396872164
Loop28-theta26,0.23177921939935542
Loop28-theta27,0.32107228753836614
Loop28-theta28,0.1999974444807302
Loop28-theta29,0.019585759150497206
Loop28-theta30,0.049571233773305856
Loop28-theta31,0.12731626996976086
Loop28-theta32,0.043192563891263025
Loop28-theta33,0.2537365553975769
Loop28-theta34,0.015708702054858775
Loop28-theta35,0.010624918236913583
Loop28-theta36,0.13994249591494057
Loop28-theta37,0.008094942716485809
Loop28-theta38,0.16077003107752263
Loop28-theta39,0.015121368329643725
Loop28-theta40,0.02501628805597722
Loop28-theta41,0.05068979431011744
Loop28-theta42,0.43623539757503244
Loop28-theta43,0.10141787294026983
Loop28-theta44,0.06525653094196393
Loop28-theta45,0.1504282448474124
Loop28-theta46,0.13044989813591717
Loop28-theta47,0.08055978800702768
Loop28-theta48,0.1506143542645597
Loop28-theta49,0.17086390816562202
Loop29-beta_i3,0.11509490148307278
Loop29-beta_i4,0.06568110762490392
Loop29-beta_r1,0.013786324176832454
Loop29-beta_r2,0.11134335527299055
Loop29-beta_r3,0.03244669846910897
Loop29-beta_r4,0.1106263796693968
Loop29-d_k1,0.033877216929498966
Loop29-d_k2,0.022302444527558613
Loop29-d_k3,0.10080347623980718
Loop29-d_k4,0.04462381478274913
Loop29-theta0,0.14870489808773257
Loop29-theta1,0.013152427111602971
Loop29-theta2,0.39406293383509544
Loop29-theta3,0.09920591989681382
Loop29-theta4,0.2501606345203735
Loop29-theta5,0.1953545891129707
Loop29-theta6,0.22379450324069572
Loop29-theta7,0.01787665058301119
Loop29-theta8,0.17386656575998838
Loop29-theta9,0.3609157790660895
Loop29-theta10,0.5172803737727383
Loop29-theta11,0.3058401848812342
Loop29-theta12,0.2972295608143549
Loop29-theta13,0.16715199815171364
Loop29-theta14,0.268032636854611
Loop29-theta15,0.07837420013528917
Loop29-theta16,0.15950288517836597
Loop29-theta17,0.08271492424729399
Loop29-theta18,0.12821794474325054
Loop29-theta19,0.1015171720953264
Loop29-theta20,0.36858824028963455
Loop29-theta21,0.329550421558791
Loop29-theta22,0.3004136861088944
Loop29-theta23,0.14019171351410786
Loop29-theta24,0.05241244662298472
Loop29-theta25,0.2621394756738853
Loop29-theta26,0.14171733953299587
Loop29-theta27,0.3791829373458354
Loop29-theta28,0.25447853953584276
Loop29-theta29,0.2938931211381126
Loop29-theta30,0.19720444037052776
Loop29-theta31,0.08999722958781509
Loop29-theta32,0.03836915012287592
Loop29-theta33,0.12569658604091105
Loop29-theta34,0.03399393823147545
Loop29-theta35,0.36724929081893587
Loop29-theta36,0.16099446104368598
Loop29-theta37,0.1610390695219158
Loop29-theta38,0.09898539280882102
Loop29-theta39,0.20363225824177333
Loop29-theta40,0.16213968187828542
Loop29-theta41,0.04362593858877917
Loop29-theta42,0.32263259751886053
Loop29-theta43,0.35304592706166904
Loop29-theta44,0.4272679179795158
Loop29-theta45,0.006344459813417691
Loop29-theta46,0.27810341271496053
Loop29-theta47,0.19657855838964922
Loop29-theta48,0.17274871344567416
Loop29-theta49,0.44642584481951975
