Loop0-beta_i4,0.14933984414950163
Loop0-beta_r4,0.11352341238138006
Loop0-d_k1,0.16536465749084206
Loop0-d_k2,0.04287836139072554
Loop0-d_k3,0.03696659709556388
Loop0-d_k4,0.08551969900455347
Loop0-theta0,0.21644148282600817
Loop0-theta1,0.2277666164728085
Loop0-theta2,0.36537633722323115
Loop0-theta3,0.2634408268529925
Loop0-theta4,0.43559157906209567
Loop0-theta5,0.06671304891531327
Loop0-theta6,0.1713890835927907
Loop0-theta7,0.4988541987691901
Loop0-theta8,0.5445330168832323
Loop0-theta9,0.09752624170068702
Loop0-theta10,0.6108354004679113
Loop0-theta11,0.6022511809431639
Loop0-theta12,0.39376583579591107
Loop0-theta13,0.18838397391301864
Loop0-theta14,0.557201117261116
Loop0-theta15,0.29515289689497104
Loop0-theta16,0.30957170434041836
Loop0-theta17,0.41160943504664793
Loop0-theta18,0.23943110427450498
Loop0-theta19,0.15124722578777006
Loop0-theta20,0.20856968228548434
Loop0-theta21,0.04447266379969134
Loop0-theta22,0.3773155802897944
Loop0-theta23,0.2899204563992799
Loop0-theta24,0.022345956038732573
Loop0-theta25,0.2525097482139931
Loop0-theta26,0.3783326970793316
Loop0-theta27,0.27557199905535457
Loop0-theta28,0.028086704381102168
Loop0-theta29,0.5769989256256749
Loop0-theta30,0.18009146147592037
Loop0-theta31,0.24309113426855838
Loop0-theta32,0.8473230405340442
Loop0-theta33,0.1765254695858629
Loop0-theta34,0.07509558506622283
Loop0-theta35,0.9460932465243375
Loop0-theta36,0.12383566023247428
Loop0-theta37,0.2438781738937733
Loop0-theta38,0.13637093813732637
Loop0-theta39,0.04099997541752712
Loop0-theta40,0.16513138057990173
Loop0-theta41,0.22482735539044715
Loop0-theta42,0.02026297669637389
Loop0-theta43,0.03243362748621214
Loop0-theta44,0.19339536808987257
Loop0-theta45,0.16838666892813947
Loop0-theta46,0.11693406992781652
Loop0-theta47,0.29921133032804903
Loop0-theta48,0.0902488057929549
Loop0-theta49,0.1584906952172979
Loop1-beta_i4,0.008095083220907462
Loop1-beta_r4,0.06864661658644289
Loop1-d_k1,0.10712712732909324
Loop1-d_k2,0.12530070291880954
Loop1-d_k3,0.04910744995753247
Loop1-d_k4,0.18332038029037012
Loop1-theta0,0.10912894303154363
Loop1-theta1,0.010787142187103305
Loop1-theta2,0.8303481651949255
Loop1-theta3,0.0690812728041208
Loop1-theta4,0.1331837704021388
Loop1-theta5,0.21019149267913328
Loop1-theta6,0.29346460658407625
Loop1-theta7,0.14087352569544231
Loop1-theta8,0.13980659201678614
Loop1-theta9,0.06689979599243867
Loop1-theta10,0.4199504804930945
Loop1-theta11,0.1693399025558413
Loop1-theta12,0.22120454147844326
Loop1-theta13,0.5482087196473535
Loop1-theta14,0.0720229817826607
Loop1-theta15,0.030325419039662016
Loop1-theta16,0.22267606875762525
Loop1-theta17,0.08511527144162223
Loop1-theta18,0.07945872847220248
Loop1-theta19,0.45597772080280496
Loop1-theta20,0.16305535802567317
Loop1-theta21,0.30803078455774935
Loop1-theta22,0.19138237833361127
Loop1-theta23,0.11404099167008652
Loop1-theta24,0.19121367005462697
Loop1-theta25,0.25943925245795796
Loop1-theta26,0.016339716311965846
Loop1-theta27,0.16507745598071333
Loop1-theta28,0.032814338560177736
Loop1-theta29,0.34851539464253223
Loop1-theta30,0.59096708437286
Loop1-theta31,8.75501001509793E-4
Loop1-theta32,0.6270240000013323
Loop1-theta33,0.5680919696308346
Loop1-theta34,0.14269003344754164
Loop1-theta35,0.2342767734795595
Loop1-theta36,0.05588264297425294
Loop1-theta37,0.40416609385751534
Loop1-theta38,0.2746215560950984
Loop1-theta39,0.04074668838654116
Loop1-theta40,0.3024673719654126
Loop1-theta41,0.1192980406875348
Loop1-theta42,0.2826460234642937
Loop1-theta43,0.29764933595311205
Loop1-theta44,0.27545921084538905
Loop1-theta45,0.8103992511192137
Loop1-theta46,0.44667502072313786
Loop1-theta47,0.22443379027140842
Loop1-theta48,0.21136735587158617
Loop1-theta49,0.25745164364568046
Loop2-beta_i4,0.026607325621039846
Loop2-beta_r4,0.06427616272558473
Loop2-d_k1,0.19388060280029829
Loop2-d_k2,0.0252227083094565
Loop2-d_k3,0.019976830410447233
Loop2-d_k4,0.23908014152020185
Loop2-theta0,0.07958906156063128
Loop2-theta1,0.08850625454493444
Loop2-theta2,0.24191608825915467
Loop2-theta3,0.11368711304602286
Loop2-theta4,0.1872320246006831
Loop2-theta5,0.24482890706667582
Loop2-theta6,0.015718627143629926
Loop2-theta7,0.505786952956456
Loop2-theta8,0.07151979704741546
Loop2-theta9,0.427008126476161
Loop2-theta10,0.06611028476653158
Loop2-theta11,0.1359080726569265
Loop2-theta12,0.00149139887499955
Loop2-theta13,0.04096915404557283
Loop2-theta14,0.16183264127024577
Loop2-theta15,0.006655033815086735
Loop2-theta16,0.5011447178575668
Loop2-theta17,0.006442740060134899
Loop2-theta18,0.2713503509936288
Loop2-theta19,0.25364371892945137
Loop2-theta20,0.33333353576933034
Loop2-theta21,0.22739021838645784
Loop2-theta22,0.21553338521279986
Loop2-theta23,0.03284088956289352
Loop2-theta24,0.3479876205772625
Loop2-theta25,0.22757922922229734
Loop2-theta26,0.08483182591434346
Loop2-theta27,0.045183011218329794
Loop2-theta28,0.20436092654776705
Loop2-theta29,0.00884510145441042
Loop2-theta30,0.1847872359834537
Loop2-theta31,1.3998177259247346E-4
Loop2-theta32,0.012795894766750138
Loop2-theta33,0.23881028199988993
Loop2-theta34,0.2067817475277376
Loop2-theta35,0.1519091144474184
Loop2-theta36,0.3681629291286028
Loop2-theta37,0.2829798635245142
Loop2-theta38,0.17294635593076824
Loop2-theta39,0.14319061570662783
Loop2-theta40,0.0367151378831756
Loop2-theta41,0.08194456773657013
Loop2-theta42,0.08440608622006662
Loop2-theta43,0.12525803517658285
Loop2-theta44,0.088642541659391
Loop2-theta45,0.2929297278264116
Loop2-theta46,0.10940635714556413
Loop2-theta47,0.08818839088049049
Loop2-theta48,0.32408665157318906
Loop2-theta49,0.34034615563775417
Loop3-beta_i4,0.030909666454462137
Loop3-beta_r4,0.06044914562163567
Loop3-d_k1,0.036147186124597
Loop3-d_k2,0.10613018862465051
Loop3-d_k3,0.09162111280096977
Loop3-d_k4,0.23389848755021658
Loop3-theta0,0.10733539884176246
Loop3-theta1,0.5086521720035677
Loop3-theta2,0.46115965675681647
Loop3-theta3,0.7736148695981648
Loop3-theta4,0.20675636301183886
Loop3-theta5,0.21534803079315423
Loop3-theta6,0.023828877936219656
Loop3-theta7,0.016183959642677048
Loop3-theta8,0.17342216587341275
Loop3-theta9,0.04769265173433268
Loop3-theta10,0.2623403540811621
Loop3-theta11,0.1503486448599769
Loop3-theta12,0.3899021023497856
Loop3-theta13,0.282924221563199
Loop3-theta14,0.12977898005338945
Loop3-theta15,0.28807567789804533
Loop3-theta16,0.2729628796739543
Loop3-theta17,0.1397224983133435
Loop3-theta18,0.3564445879054168
Loop3-theta19,0.23349867643789546
Loop3-theta20,0.10341022519973286
Loop3-theta21,0.18039509463638537
Loop3-theta22,0.24103046000786105
Loop3-theta23,0.1373481538776804
Loop3-theta24,0.0748527229073973
Loop3-theta25,0.06158226133884237
Loop3-theta26,0.2611641586134089
Loop3-theta27,0.40328629224416623
Loop3-theta28,0.1456449990224319
Loop3-theta29,0.31855861544162983
Loop3-theta30,0.08845042919808
Loop3-theta31,0.06345259793106028
Loop3-theta32,0.1264386542884719
Loop3-theta33,0.24528173150613553
Loop3-theta34,0.40370336630155046
Loop3-theta35,0.041252473572174986
Loop3-theta36,0.03315690547907901
Loop3-theta37,0.007015544684135344
Loop3-theta38,0.3951765581698644
Loop3-theta39,0.0852235499508021
Loop3-theta40,0.5279514338815308
Loop3-theta41,0.09283063536899971
Loop3-theta42,0.3622361866996303
Loop3-theta43,0.06511231087920955
Loop3-theta44,0.02381519495690898
Loop3-theta45,0.004031897673766771
Loop3-theta46,0.3325701644527682
Loop3-theta47,0.11487715815669547
Loop3-theta48,0.3180424780054075
Loop3-theta49,0.21755395424063817
Loop4-beta_i4,0.11302076167371866
Loop4-beta_r4,0.02503637584512175
Loop4-d_k1,0.027301465919017942
Loop4-d_k2,0.06076838086409145
Loop4-d_k3,0.14802705871601196
Loop4-d_k4,0.0599572119329026
Loop4-theta0,0.17499774359114967
Loop4-theta1,0.08588362535451288
Loop4-theta2,0.5922193012514656
Loop4-theta3,0.2753846791795296
Loop4-theta4,0.08196197233865332
Loop4-theta5,0.21246522600710493
Loop4-theta6,0.22385947618398805
Loop4-theta7,0.08564699673741821
Loop4-theta8,0.15348179860990263
Loop4-theta9,0.00119869925080196
Loop4-theta10,0.2671129995966708
Loop4-theta11,0.16099280647230035
Loop4-theta12,0.1988927283637869
Loop4-theta13,0.4987328037259866
Loop4-theta14,0.2546820628142753
Loop4-theta15,0.2200042807611362
Loop4-theta16,0.06057032254665132
Loop4-theta17,0.28571147379623374
Loop4-theta18,0.0022062281035499787
Loop4-theta19,0.2985872104994862
Loop4-theta20,0.01938057564394341
Loop4-theta21,0.04409774866743099
Loop4-theta22,0.04904935862756432
Loop4-theta23,0.11462947668174656
Loop4-theta24,0.0737088975361424
Loop4-theta25,0.08488357431659876
Loop4-theta26,0.10161573878830088
Loop4-theta27,0.09679197378318327
Loop4-theta28,0.004960863080393368
Loop4-theta29,0.0284497826252883
Loop4-theta30,0.604454601458347
Loop4-theta31,0.0100865331360378
Loop4-theta32,0.30754447115969497
Loop4-theta33,0.0023032216043903375
Loop4-theta34,0.33974360772229406
Loop4-theta35,0.352057435589077
Loop4-theta36,0.013355841311469385
Loop4-theta37,0.1882583969066881
Loop4-theta38,0.03384142962201331
Loop4-theta39,0.15686673571274523
Loop4-theta40,0.012577276128868498
Loop4-theta41,0.1749035528135765
Loop4-theta42,0.030265290675282247
Loop4-theta43,0.21624204573607936
Loop4-theta44,0.06871727981381008
Loop4-theta45,0.14183470397130093
Loop4-theta46,0.24297402951409874
Loop4-theta47,0.12662161400624916
Loop4-theta48,0.006050847672424808
Loop4-theta49,0.10018955487622239
Loop5-beta_i4,0.03933878910165356
Loop5-beta_r4,0.023692799918781926
Loop5-d_k1,0.09508682659643841
Loop5-d_k2,0.014053843446182102
Loop5-d_k3,0.018122089511273365
Loop5-d_k4,0.0629108936389825
Loop5-theta0,0.01839621188644358
Loop5-theta1,0.10679134290299594
Loop5-theta2,0.3572148377714006
Loop5-theta3,0.07014953984980854
Loop5-theta4,0.10474745890617343
Loop5-theta5,0.05739951839085233
Loop5-theta6,0.2103514948640826
Loop5-theta7,0.12181306059078545
Loop5-theta8,0.16114270948017606
Loop5-theta9,0.045373170676472674
Loop5-theta10,0.09717100543685164
Loop5-theta11,0.21192426464009323
Loop5-theta12,0.04033882033550573
Loop5-theta13,0.4329972410547023
Loop5-theta14,0.12722706115702304
Loop5-theta15,0.24892516749720905
Loop5-theta16,0.04190292493450509
Loop5-theta17,0.26407931943113516
Loop5-theta18,0.19659719166478018
Loop5-theta19,0.2913436519031938
Loop5-theta20,0.08546683315957859
Loop5-theta21,0.2266342140781623
Loop5-theta22,0.22167451895052825
Loop5-theta23,0.14582727328195078
Loop5-theta24,0.5167953019202685
Loop5-theta25,0.1061157360810438
Loop5-theta26,0.08121389937838128
Loop5-theta27,0.01825803052244869
Loop5-theta28,0.4166643822578615
Loop5-theta29,0.3214925451950579
Loop5-theta30,0.2158019411776534
Loop5-theta31,0.3380570436118975
Loop5-theta32,0.004344183987153638
Loop5-theta33,0.17558735103420509
Loop5-theta34,0.03613406769059757
Loop5-theta35,0.0349919147116009
Loop5-theta36,0.09561119976792026
Loop5-theta37,0.11136774610754918
Loop5-theta38,0.17388181651765644
Loop5-theta39,0.31469936982917357
Loop5-theta40,0.11302921718958214
Loop5-theta41,0.19987556278140384
Loop5-theta42,0.03968571872239646
Loop5-theta43,0.04951025798210745
Loop5-theta44,0.12252505689804472
Loop5-theta45,0.12982127828976087
Loop5-theta46,0.1688791677402237
Loop5-theta47,0.45842050296456827
Loop5-theta48,0.06878411918614757
Loop5-theta49,0.4062176442459103
Loop6-beta_i4,0.03183605569658954
Loop6-beta_r4,0.07692776931773382
Loop6-d_k1,0.042632776643558856
Loop6-d_k2,0.08858714481391539
Loop6-d_k3,0.04400755991272037
Loop6-d_k4,0.08721236154475404
Loop6-theta0,0.11562222851597126
Loop6-theta1,0.059148928716240334
Loop6-theta2,0.008856214639389293
Loop6-theta3,0.05330328478736768
Loop6-theta4,0.28983941622995524
Loop6-theta5,0.2623210249656185
Loop6-theta6,0.22188808367184265
Loop6-theta7,0.09815848750605999
Loop6-theta8,0.008182532994678693
Loop6-theta9,0.3190841477950488
Loop6-theta10,0.04839974433346422
Loop6-theta11,0.05369024493260999
Loop6-theta12,0.08764552048472118
Loop6-theta13,0.010204590491681653
Loop6-theta14,0.23841445313270604
Loop6-theta15,0.1096954095460326
Loop6-theta16,0.23335898716147385
Loop6-theta17,0.33268201968061306
Loop6-theta18,0.07462429349701252
Loop6-theta19,0.13925530578555945
Loop6-theta20,0.20831636846202428
Loop6-theta21,0.032163517617646964
Loop6-theta22,0.10600297165589145
Loop6-theta23,0.2505674058276358
Loop6-theta24,0.004226666375780785
Loop6-theta25,0.038647743918696686
Loop6-theta26,0.02415093314284411
Loop6-theta27,0.05303417961828977
Loop6-theta28,0.1612532242770523
Loop6-theta29,0.1597324372406166
Loop6-theta30,0.20244188650328598
Loop6-theta31,0.6126541405280121
Loop6-theta32,0.5384239610812875
Loop6-theta33,0.11102569646442595
Loop6-theta34,0.44274861433306817
Loop6-theta35,0.2355858470846539
Loop6-theta36,0.18850939251112342
Loop6-theta37,0.25135690432760827
Loop6-theta38,0.12949345367295195
Loop6-theta39,0.05123385590226487
Loop6-theta40,0.04610653368005213
Loop6-theta41,0.1073362483906255
Loop6-theta42,0.15305923071479888
Loop6-theta43,0.06692203863407076
Loop6-theta44,0.17669951886719215
Loop6-theta45,0.07549753906545387
Loop6-theta46,0.08734408100773394
Loop6-theta47,0.09654484163363897
Loop6-theta48,0.05938209608823852
Loop6-theta49,7.330538162917677E-4
Loop7-beta_i4,0.14084359600739504
Loop7-beta_r4,0.007785070754472184
Loop7-d_k1,0.14709997444233036
Loop7-d_k2,0.021749766529776338
Loop7-d_k3,0.08657624099952677
Loop7-d_k4,0.038773966913027036
Loop7-theta0,0.15602084075109135
Loop7-theta1,0.18651941202723443
Loop7-theta2,0.14923670191083427
Loop7-theta3,0.5449800495706677
Loop7-theta4,0.2869588369085839
Loop7-theta5,0.2721339030649649
Loop7-theta6,0.049194909443081185
Loop7-theta7,0.02629993335020564
Loop7-theta8,0.13470783528569363
Loop7-theta9,0.1615978118064485
Loop7-theta10,0.20899975021886608
Loop7-theta11,0.010172359315879786
Loop7-theta12,0.13368610432454098
Loop7-theta13,0.02108587275201118
Loop7-theta14,0.03828444624011185
Loop7-theta15,0.10448733791390502
Loop7-theta16,0.0515873846051208
Loop7-theta17,0.11434426001399656
Loop7-theta18,0.06631495577627278
Loop7-theta19,0.5957592720950615
Loop7-theta20,0.050443969823928736
Loop7-theta21,0.09059381292165303
Loop7-theta22,0.18140118248755585
Loop7-theta23,0.17537802188200136
Loop7-theta24,0.02366664822475706
Loop7-theta25,0.16576150709640192
Loop7-theta26,0.39821692022503163
Loop7-theta27,0.02277299678968625
Loop7-theta28,0.013542246238587033
Loop7-theta29,0.25873166225807126
Loop7-theta30,0.014886285728986093
Loop7-theta31,0.3601374376930413
Loop7-theta32,0.012512262331551227
Loop7-theta33,0.21502262592615656
Loop7-theta34,0.23524528641446885
Loop7-theta35,0.09997675510493093
Loop7-theta36,0.014339596047744929
Loop7-theta37,0.23662301761692062
Loop7-theta38,0.3444822483217005
Loop7-theta39,0.07261609637584054
Loop7-theta40,0.07465760989991121
Loop7-theta41,0.15611562073963647
Loop7-theta42,0.32751530488641
Loop7-theta43,0.10713973999589932
Loop7-theta44,0.4721410167410396
Loop7-theta45,0.2867860520422604
Loop7-theta46,0.05508022646557431
Loop7-theta47,0.26910399065291857
Loop7-theta48,0.44926761597329046
Loop7-theta49,0.2244335926306329
Loop8-beta_i4,0.1250438983453226
Loop8-beta_r4,0.012291413520487349
Loop8-d_k1,0.027135796971397008
Loop8-d_k2,0.059899790321546464
Loop8-d_k3,0.06530183252617905
Loop8-d_k4,0.03253783917603015
Loop8-theta0,0.5499233875310445
Loop8-theta1,0.3628224997587983
Loop8-theta2,0.15215187401192776
Loop8-theta3,0.11440766008109343
Loop8-theta4,0.0935662989012267
Loop8-theta5,0.4587706146852022
Loop8-theta6,0.051868053354354515
Loop8-theta7,0.27818038723536875
Loop8-theta8,0.18140350262295657
Loop8-theta9,0.33693114774232674
Loop8-theta10,0.29024627055108576
Loop8-theta11,0.0836617532860281
Loop8-theta12,0.5776688292798904
Loop8-theta13,0.010573528188955184
Loop8-theta14,0.036872272556425834
Loop8-theta15,0.22204830268407338
Loop8-theta16,0.4091798876789343
Loop8-theta17,0.011069221910288723
Loop8-theta18,0.42158240584979656
Loop8-theta19,0.12391027618840988
Loop8-theta20,0.15991458572378103
Loop8-theta21,0.2723498075604531
Loop8-theta22,0.20473548438702038
Loop8-theta23,0.07228877781061621
Loop8-theta24,0.4015208119043955
Loop8-theta25,0.10990185853775225
Loop8-theta26,6.056723194314273E-5
Loop8-theta27,0.19073372440170622
Loop8-theta28,0.012643866955087013
Loop8-theta29,0.10451149452560093
Loop8-theta30,0.05535826865896731
Loop8-theta31,0.18021747049121817
Loop8-theta32,0.2429177025132342
Loop8-theta33,0.46341325068324285
Loop8-theta34,0.10119688175539082
Loop8-theta35,0.004284784034824796
Loop8-theta36,0.30601572511520514
Loop8-theta37,0.19768467068133436
Loop8-theta38,0.09362930465702513
Loop8-theta39,0.02864138064193955
Loop8-theta40,0.28636187446592687
Loop8-theta41,0.01679128902004212
Loop8-theta42,0.06170587031994201
Loop8-theta43,0.09767094495227768
Loop8-theta44,0.18555263318563392
Loop8-theta45,0.1755387005525717
Loop8-theta46,0.0754455651360294
Loop8-theta47,0.17906478286925598
Loop8-theta48,0.16000936819550438
Loop8-theta49,0.01109928676756805
Loop9-beta_i4,0.018369054887878766
Loop9-beta_r4,0.05523250648839046
Loop9-d_k1,0.16374367503423026
Loop9-d_k2,0.17011196717607902
Loop9-d_k3,0.1028955088542911
Loop9-d_k4,0.10926380099613953
Loop9-theta0,0.3906142999871709
Loop9-theta1,0.059621248000294655
Loop9-theta2,0.08059819566205698
Loop9-theta3,0.2239397444618842
Loop9-theta4,0.044949343023699795
Loop9-theta5,0.24000797288598674
Loop9-theta6,0.08501377503876073
Loop9-theta7,0.011861972303223611
Loop9-theta8,0.06896892453725734
Loop9-theta9,0.4346110652817322
Loop9-theta10,0.10059400750144085
Loop9-theta11,0.04945884213418772
Loop9-theta12,0.045276428030755045
Loop9-theta13,0.08257716558415487
Loop9-theta14,0.134097743826539
Loop9-theta15,0.09323625580272954
Loop9-theta16,0.22828595239497373
Loop9-theta17,0.11134825332373463
Loop9-theta18,0.5731841467904207
Loop9-theta19,0.08361419710562934
Loop9-theta20,0.07426794340206039
Loop9-theta21,0.3903815188809894
Loop9-theta22,0.11161133529479644
Loop9-theta23,0.7113137913863998
Loop9-theta24,0.027562491879920215
Loop9-theta25,0.3422616788538697
Loop9-theta26,0.23833408810405077
Loop9-theta27,0.3161747350722962
Loop9-theta28,0.21711383979199655
Loop9-theta29,0.3877980803148362
Loop9-theta30,0.2069924037043815
Loop9-theta31,0.009156235296016613
Loop9-theta32,0.09563972816819924
Loop9-theta33,0.05397849321398884
Loop9-theta34,0.196508190593514
Loop9-theta35,0.08301065348660663
Loop9-theta36,0.24077955782475696
Loop9-theta37,0.03426351857793053
Loop9-theta38,0.2902654693365527
Loop9-theta39,0.035124965161311805
Loop9-theta40,0.15489060724572523
Loop9-theta41,0.049695543666492675
Loop9-theta42,0.31695502241325507
Loop9-theta43,0.028525037605471315
Loop9-theta44,0.4564395247017079
Loop9-theta45,0.045798837617305965
Loop9-theta46,0.041941792381205545
Loop9-theta47,0.036169325855525514
Loop9-theta48,0.1334975669276618
Loop9-theta49,0.10591548154125396
Loop10-beta_i4,0.08409746195043594
Loop10-beta_r4,0.13674555382178466
Loop10-d_k1,0.11626837804563328
Loop10-d_k2,0.12542126298170808
Loop10-d_k3,0.16101120787675205
Loop10-d_k4,0.1701640928128274
Loop10-theta0,0.09793105681305081
Loop10-theta1,0.34520086073139145
Loop10-theta2,0.10507663047591387
Loop10-theta3,0.2608198476807264
