Loop0-beta_i4,0.054554609063861614
Loop0-beta_i5,0.04815842470467875
Loop0-beta_i6,-0.013813840831584878
Loop0-beta_i7,0.016345508602685632
Loop0-beta_i8,-0.016290565356947923
Loop0-beta_i9,0.017700515468015154
Loop0-beta_r5,0.045382847622217726
Loop0-beta_r6,-0.034651684429800295
Loop0-beta_r7,0.0749321129409597
Loop0-beta_r8,0.033300531841368386
Loop0-beta_r9,0.09205713917695862
Loop0-d_k1,0.02134120535570072
Loop0-d_k2,0.054619150841776154
Loop0-d_k3,-0.04161789502708957
Loop0-d_k4,-0.034342461170386196
Loop0-theta0,-0.21710697386749223
Loop0-theta1,0.01705757580027889
Loop0-theta2,0.0759634483892987
Loop0-theta3,0.13875981694469763
Loop0-theta4,0.3921261752039551
Loop0-theta5,0.02988204662089522
Loop0-theta6,0.0964388814835004
Loop0-theta7,0.08749123424044465
Loop0-theta8,-0.044564475502185674
Loop0-theta9,-0.018124047540574173
Loop0-theta10,0.2009868953368763
Loop0-theta11,0.4563488207113583
Loop0-theta12,0.05613802830351111
Loop0-theta13,-0.20139175274650145
Loop0-theta14,0.1052875774394475
Loop0-theta15,0.07462923460611848
Loop0-theta16,-0.06988874739361572
Loop0-theta17,0.16143286953228503
Loop0-theta18,0.09318673736638727
Loop0-theta19,-0.32054192116314706
Loop0-theta20,0.2539915010958239
Loop0-theta21,0.18971436311660428
Loop0-theta22,-0.0917176412454015
Loop0-theta23,0.34709037811645604
Loop0-theta24,0.15008321249036127
Loop0-theta25,0.054858392623559626
Loop0-theta26,-0.1003888829521192
Loop0-theta27,0.08030538786028041
Loop0-theta28,0.07845963367485168
Loop0-theta29,0.05293949373589624
Loop0-theta30,0.023180728533073847
Loop0-theta31,-0.028733970193957403
Loop0-theta32,0.04673336910316839
Loop0-theta33,0.07118381278290808
Loop0-theta34,0.13906590868653523
Loop0-theta35,0.2558033100501679
Loop0-theta36,0.15142390537117256
Loop0-theta37,0.31156288186955305
Loop0-theta38,-0.0348715847768335
Loop0-theta39,0.10980645543616085
Loop0-theta40,0.2057839896189959
Loop0-theta41,0.28387256231213454
Loop0-theta42,-0.004813725425068915
Loop0-theta43,-0.35248285918649014
Loop0-theta44,0.06136488473919055
Loop0-theta45,0.14132567195328902
Loop0-theta46,0.15103987428636928
Loop0-theta47,0.16680379012453495
Loop0-theta48,0.2704965524304799
Loop0-theta49,0.1637649907744687
Loop0-theta50,0.2194129780380818
Loop0-theta51,0.061725906001346253
Loop0-theta52,-0.004109959872466144
Loop0-theta53,0.293920419411951
Loop0-theta54,-0.12873926311106842
Loop0-theta55,-0.012892131902634774
Loop0-theta56,-0.05362738099613962
Loop0-theta57,-0.22717962972454775
Loop0-theta58,0.04480416403798865
Loop0-theta59,0.1298958318991852
Loop0-theta60,0.025098974293431553
Loop0-theta61,0.13406789337170488
Loop0-theta62,0.002549895132648611
Loop0-theta63,-0.24911698352460565
Loop0-theta64,-0.003577733624204993
Loop0-theta65,0.15060701895147355
Loop0-theta66,0.1294769000067485
Loop0-theta67,-0.11233202969579459
Loop0-theta68,-0.008980679725631213
Loop0-theta69,0.09770473892407527
Loop0-theta70,-0.06017719922730436
Loop0-theta71,0.09746480348461412
Loop0-theta72,-0.10714413491718387
Loop0-theta73,-0.06832915733067046
Loop0-theta74,0.3028887454180411
Loop0-theta75,0.1685104144917806
Loop0-theta76,0.24254768852724484
Loop0-theta77,0.030944582075914606
Loop0-theta78,0.05380311771630536
Loop0-theta79,0.18079581262426592
Loop0-theta80,0.2172086711114864
Loop0-theta81,0.12389039847625072
Loop0-theta82,-0.07180437821208166
Loop0-theta83,0.06828467654796533
Loop0-theta84,-0.11075483456057056
Loop0-theta85,0.20486211533902088
Loop0-theta86,0.040123589904308254
Loop0-theta87,-0.02195567256072166
Loop0-theta88,0.027011017175047947
Loop0-theta89,0.3078571931506942
Loop0-theta90,-0.09865069127951198
Loop0-theta91,0.09711755593231453
Loop0-theta92,-0.03138261395186259
Loop0-theta93,0.18407766853527718
Loop0-theta94,0.055251557811792584
Loop0-theta95,-0.07911592294113778
Loop0-theta96,-0.17497341841605984
Loop0-theta97,0.0827666784047818
Loop0-theta98,-0.021462152648155788
Loop0-theta99,0.21391893669871673
Loop1-beta_i4,0.034477392096739834
Loop1-beta_i5,0.0552672857057227
Loop1-beta_i6,0.007273116197079252
Loop1-beta_i7,0.08051709179280447
Loop1-beta_i8,0.054421236723170396
Loop1-beta_i9,0.01721275999854105
Loop1-beta_r5,0.0015929023302705403
Loop1-beta_r6,-0.046078327340865255
Loop1-beta_r7,-0.01657948336926124
Loop1-beta_r8,0.007447131499436432
Loop1-beta_r9,0.02731479376841439
Loop1-d_k1,0.03471283993178165
Loop1-d_k2,0.01240505549535087
Loop1-d_k3,0.009416799150753163
Loop1-d_k4,-0.05653469457788507
Loop1-theta0,0.036797961648802446
Loop1-theta1,-0.10381404412454734
Loop1-theta2,0.06059362813722258
Loop1-theta3,-0.05605243847429087
Loop1-theta4,0.04869556693796753
Loop1-theta5,0.02338904472387071
Loop1-theta6,0.009921171609728607
Loop1-theta7,-0.014195769481780918
Loop1-theta8,0.06275939649594461
Loop1-theta9,0.030372834663027093
Loop1-theta10,-0.11429030196718726
Loop1-theta11,-0.09268413081422944
Loop1-theta12,-0.029946546210744385
Loop1-theta13,0.05060839438917042
Loop1-theta14,0.04705664780501162
Loop1-theta15,-0.07556656368688452
Loop1-theta16,0.10084872139601941
Loop1-theta17,0.18083669263140223
Loop1-theta18,0.2588110610318286
Loop1-theta19,-0.1584401990731641
Loop1-theta20,0.09229120424325277
Loop1-theta21,0.07743819048021638
Loop1-theta22,0.08096500970605147
Loop1-theta23,-0.33887520832150453
Loop1-theta24,0.057831960448895735
Loop1-theta25,-0.05862234676642264
Loop1-theta26,0.1840292390638607
Loop1-theta27,0.07399158378864945
Loop1-theta28,0.0878593659953314
Loop1-theta29,0.2029247866422777
Loop1-theta30,0.05309695009937082
Loop1-theta31,0.002397054682218014
Loop1-theta32,0.20746992399019257
Loop1-theta33,-0.06881248966080278
Loop1-theta34,0.18819942699727718
Loop1-theta35,-0.05076934813150702
Loop1-theta36,0.028756023571761102
Loop1-theta37,-0.091489850640186
Loop1-theta38,0.048204078136828366
Loop1-theta39,-0.07596310826427127
Loop1-theta40,0.13406997384577662
Loop1-theta41,-0.06264884220563793
Loop1-theta42,-0.13210474782168724
Loop1-theta43,-0.01405360365063446
Loop1-theta44,-0.06859633880500227
Loop1-theta45,0.05438273318505793
Loop1-theta46,-0.12580918047695966
Loop1-theta47,0.06539108274668973
Loop1-theta48,-0.112100496462062
Loop1-theta49,0.023734601230275654
Loop1-theta50,0.09786187054091144
Loop1-theta51,-0.13088861235588678
Loop1-theta52,0.01912577776368951
Loop1-theta53,-0.1425217684057738
Loop1-theta54,-0.0742762614975554
Loop1-theta55,0.0824000536721945
Loop1-theta56,0.09013380360982258
Loop1-theta57,-0.23584184692167298
Loop1-theta58,0.04925494846397083
Loop1-theta59,-0.09970429840905404
Loop1-theta60,0.12495724303152489
Loop1-theta61,-0.07492750331040449
Loop1-theta62,0.17939881497172472
Loop1-theta63,0.17429017164297733
Loop1-theta64,0.09736808408620223
Loop1-theta65,-0.008586204664943753
Loop1-theta66,0.0030307049873223857
Loop1-theta67,0.1950754586109753
Loop1-theta68,0.17090335933242098
Loop1-theta69,-0.01497457089680565
Loop1-theta70,-0.11797649587839909
Loop1-theta71,0.2164332368976079
Loop1-theta72,-0.08082055107230102
Loop1-theta73,0.027116418650203256
Loop1-theta74,-0.039128186017741706
Loop1-theta75,-0.1492233093636644
Loop1-theta76,0.25362012100239095
Loop1-theta77,-0.07616574838583645
Loop1-theta78,-0.018388560912770524
Loop1-theta79,0.09512040193486182
Loop1-theta80,0.05292238116384594
Loop1-theta81,-0.26754846040745517
Loop1-theta82,0.05440198859159906
Loop1-theta83,0.21991539024751816
Loop1-theta84,0.06915043442690505
Loop1-theta85,0.1729126474363798
Loop1-theta86,-0.07327696327580346
Loop1-theta87,-0.145531688322182
Loop1-theta88,-0.08167831627954747
Loop1-theta89,0.014363827805095819
Loop1-theta90,0.1098009376111837
Loop1-theta91,-0.10213118766418683
Loop1-theta92,0.1455590291692479
Loop1-theta93,0.04170654943611296
Loop1-theta94,0.1339326758011028
Loop1-theta95,0.1123529844688349
Loop1-theta96,0.006115925970258507
Loop1-theta97,0.14704911010358868
Loop1-theta98,0.059435042807392646
Loop1-theta99,0.2443205707589513
Loop2-beta_i4,-0.05556493938365037
Loop2-beta_i5,0.06651889487004647
Loop2-beta_i6,0.022724610583580662
Loop2-beta_i7,0.06510358446732317
Loop2-beta_i8,-0.0018851406810505567
Loop2-beta_i9,0.06149011715945174
Loop2-beta_r5,0.010889620829914737
Loop2-beta_r6,0.014425760130268639
Loop2-beta_r7,0.07461025745565963
Loop2-beta_r8,0.014152619092223484
Loop2-beta_r9,0.05673012507228242
Loop2-d_k1,0.02815609406221592
Loop2-d_k2,0.026710073430796344
Loop2-d_k3,-0.032507505605735315
Loop2-d_k4,-0.022358661887277004
Loop2-theta0,0.24632975938947455
Loop2-theta1,-0.10776322981894171
Loop2-theta2,-0.02197079117238765
Loop2-theta3,0.12124080382204722
Loop2-theta4,0.06136997053293236
Loop2-theta5,0.10835993315150805
Loop2-theta6,0.02704098135653643
Loop2-theta7,-0.0015184291356395985
Loop2-theta8,0.0893603640117413
Loop2-theta9,-0.023412935783993505
Loop2-theta10,0.17967210416799562
Loop2-theta11,0.1721876050070421
Loop2-theta12,0.008608079978556449
Loop2-theta13,0.09822443230756284
Loop2-theta14,0.0456759766008874
Loop2-theta15,0.19495231344375594
Loop2-theta16,0.18882126471327565
Loop2-theta17,-0.06095618928682506
Loop2-theta18,0.06522149073171879
Loop2-theta19,0.14973504474260668
Loop2-theta20,0.17253635208873863
Loop2-theta21,0.0023000131556607517
Loop2-theta22,0.021448712644835444
Loop2-theta23,0.08858047149982812
Loop2-theta24,-0.010964371884772284
Loop2-theta25,0.15010201862040196
Loop2-theta26,0.1199805716836968
Loop2-theta27,0.08114284375529457
Loop2-theta28,0.03255690039648047
Loop2-theta29,-0.09115720916477615
Loop2-theta30,-0.11187615634231918
Loop2-theta31,0.13895300219367795
Loop2-theta32,0.274830860858051
Loop2-theta33,0.0011977089951764053
Loop2-theta34,0.20981801616523232
Loop2-theta35,-0.21287530586407644
Loop2-theta36,0.07984368089174043
Loop2-theta37,-0.07075126502260387
Loop2-theta38,-0.0041803977451621566
Loop2-theta39,-0.08012458938571854
Loop2-theta40,0.4115297856940734
Loop2-theta41,-0.043815317052857496
Loop2-theta42,0.11784304048151428
Loop2-theta43,-0.15073545443910152
Loop2-theta44,0.020294202511786485
Loop2-theta45,0.2134317369323503
Loop2-theta46,0.0167440868648272
Loop2-theta47,0.20684935977581143
Loop2-theta48,-0.02812278859911177
Loop2-theta49,0.14570143934452484
Loop2-theta50,-0.014086764756242154
Loop2-theta51,0.1908741644038534
Loop2-theta52,0.09784286151065022
Loop2-theta53,-0.07471395731928965
Loop2-theta54,-0.01170273338052974
Loop2-theta55,0.15801161773670058
Loop2-theta56,0.14468196194163285
Loop2-theta57,0.1471584858655806
Loop2-theta58,0.2728962578501506
Loop2-theta59,0.07553553909046917
Loop2-theta60,0.17009350459571992
Loop2-theta61,-0.04104618625442957
Loop2-theta62,0.0218736179165383
Loop2-theta63,0.01284481535540527
Loop2-theta64,0.02068355639921715
Loop2-theta65,-0.08459293990076722
Loop2-theta66,-0.11012389211518614
Loop2-theta67,0.2129489147494339
Loop2-theta68,0.09439627218407148
Loop2-theta69,-0.16792180216149033
Loop2-theta70,-0.022789350987948542
Loop2-theta71,-0.12906972266167582
Loop2-theta72,0.11910569714074537
Loop2-theta73,0.02432870559395095
Loop2-theta74,0.10460897091165522
Loop2-theta75,0.08157595791453831
Loop2-theta76,0.056054536728175286
Loop2-theta77,0.24332993823065963
Loop2-theta78,0.0036207321638783707
Loop2-theta79,0.009921654008605951
Loop2-theta80,0.20857128779893042
Loop2-theta81,0.02477150444259557
Loop2-theta82,0.17999902717513455
Loop2-theta83,0.15183731769751652
Loop2-theta84,0.15004660986400187
Loop2-theta85,0.02492227873463579
Loop2-theta86,3.2267211606246127E-4
Loop2-theta87,-0.040435859934381035
Loop2-theta88,0.2590972357598307
Loop2-theta89,0.1528961265513531
Loop2-theta90,-0.01986209856987864
Loop2-theta91,-0.031160199788042103
Loop2-theta92,0.0876045102862747
Loop2-theta93,0.14863595611432368
Loop2-theta94,-0.036216291134796574
Loop2-theta95,-0.22177056071592438
Loop2-theta96,-0.029945945032841537
Loop2-theta97,-0.013032375910437488
Loop2-theta98,0.12276400661990905
Loop2-theta99,0.09622826370704249
Loop3-beta_i4,-0.07161898386272947
Loop3-beta_i5,0.04698095777217293
Loop3-beta_i6,-0.03380303399296783
Loop3-beta_i7,-0.054116599826846565
Loop3-beta_i8,-0.047120099704032914
Loop3-beta_i9,-0.12703947218662837
Loop3-beta_r5,0.10936247243457387
Loop3-beta_r6,0.06427746506864507
Loop3-beta_r7,0.04572604566630628
Loop3-beta_r8,0.08200734971067336
Loop3-beta_r9,0.05288642173432878
Loop3-d_k1,0.022892129080094303
Loop3-d_k2,-0.02886769931474098
Loop3-d_k3,0.025743991145406375
Loop3-d_k4,-0.019768420910760254
Loop3-theta0,0.15783872505087138
Loop3-theta1,0.14222927328184304
Loop3-theta2,-0.04327434172703892
Loop3-theta3,0.03961851837773189
Loop3-theta4,0.03344924277243
Loop3-theta5,0.08410376060916164
Loop3-theta6,0.16315848413176837
Loop3-theta7,-0.010181721104337016
Loop3-theta8,-0.004881810214206639
Loop3-theta9,6.821811421429125E-4
Loop3-theta10,0.03075282514109645
Loop3-theta11,0.17524409561061538
Loop3-theta12,-0.06397545989562148
Loop3-theta13,0.07939965640637625
Loop3-theta14,0.010330462109690575
Loop3-theta15,0.06531149766906552
Loop3-theta16,-0.12210236245157907
Loop3-theta17,0.009208513185581468
Loop3-theta18,0.10532287768211718
Loop3-theta19,-0.0293186197955142
Loop3-theta20,0.09052255790800084
Loop3-theta21,-0.08710513148187427
Loop3-theta22,0.035691340700133994
Loop3-theta23,0.005134994860321207
Loop3-theta24,0.02237266560875595
Loop3-theta25,0.042442932597685945
Loop3-theta26,0.1256882239045532
Loop3-theta27,-0.03583119535534279
Loop3-theta28,-0.06518613792781881
Loop3-theta29,0.29397448790467084
Loop3-theta30,0.11918055988206067
Loop3-theta31,-0.15656798601966376
Loop3-theta32,0.09095623271773356
Loop3-theta33,-0.09877185337457639
Loop3-theta34,-0.21575180389598914
Loop3-theta35,-0.1738459077060963
Loop3-theta36,-0.10011959488165277
Loop3-theta37,-0.09783420252045509
Loop3-theta38,0.07555867990527498
Loop3-theta39,0.03125196553468268
Loop3-theta40,-0.14219454816390126
Loop3-theta41,0.3709711280987834
Loop3-theta42,-0.026364322517457683
Loop3-theta43,0.09006385971229375
Loop3-theta44,0.008130328144076049
Loop3-theta45,0.04545334666653014
Loop3-theta46,-0.02006036162794577
Loop3-theta47,0.13386386364931535
Loop3-theta48,0.10298391677403618
Loop3-theta49,0.31952245602609475
Loop3-theta50,0.03886662158293264
Loop3-theta51,0.17725272955840454
Loop3-theta52,0.22092645733839156
Loop3-theta53,0.10491819150446902
Loop3-theta54,-0.002897419159380757
Loop3-theta55,0.09438236425202778
Loop3-theta56,-0.07584058451613493
Loop3-theta57,0.15964417172622403
Loop3-theta58,0.23942563152328367
Loop3-theta59,-0.08310201550468477
Loop3-theta60,-0.04626704733160514
Loop3-theta61,0.15221994745266976
Loop3-theta62,0.06754298337402398
Loop3-theta63,-0.39558183739348535
Loop3-theta64,0.13092391797444503
Loop3-theta65,-0.026925395307387356
Loop3-theta66,-0.012234003676780347
Loop3-theta67,0.2183641241843357
Loop3-theta68,0.1468035345265678
Loop3-theta69,0.1575044175612338
Loop3-theta70,-0.19919376307328923
Loop3-theta71,0.20434764886455503
Loop3-theta72,0.09212227078335475
Loop3-theta73,0.4105887120492356
Loop3-theta74,-0.15540940690374916
Loop3-theta75,0.07248028320743716
Loop3-theta76,-0.049027018389407484
Loop3-theta77,0.17339150111917656
Loop3-theta78,-0.05183236984002282
Loop3-theta79,-0.02253824831082485
Loop3-theta80,0.4902637932284827
Loop3-theta81,0.13601926914273277
Loop3-theta82,0.2688946762561213
Loop3-theta83,0.06381393785467604
Loop3-theta84,-0.07699454658941463
Loop3-theta85,0.11343729385646328
Loop3-theta86,-0.09803861206721465
Loop3-theta87,-0.045055514295702814
Loop3-theta88,0.26133819708858963
Loop3-theta89,0.07016767701561533
Loop3-theta90,-0.024332401804486634
Loop3-theta91,0.2146502784181814
Loop3-theta92,-0.15495566442496078
Loop3-theta93,0.04047274893611963
Loop3-theta94,0.2803775280154245
Loop3-theta95,0.08303234138467763
Loop3-theta96,-0.10417075100066264
Loop3-theta97,-0.03828602667387937
Loop3-theta98,-0.17091876798282685
Loop3-theta99,-0.09637682767067313
Loop4-beta_i4,-0.05325329212923435
Loop4-beta_i5,0.05297825878583584
Loop4-beta_i6,-0.09523101237290588
Loop4-beta_i7,0.01371448530051532
Loop4-beta_i8,-0.08814612821861156
Loop4-beta_i9,-0.029694960556186922
Loop4-beta_r5,0.04209267756665458
Loop4-beta_r6,0.11903177322158842
Loop4-beta_r7,0.1177573251896721
Loop4-beta_r8,0.04345734014222047
Loop4-beta_r9,0.01888199521016154
Loop4-d_k1,0.06254772607499337
Loop4-d_k2,0.030406345829088813
Loop4-d_k3,-0.06747316367162534
Loop4-d_k4,-0.0254809082324573
Loop4-theta0,0.13692760226483036
Loop4-theta1,-0.011781010816782844
Loop4-theta2,0.18553477355279924
Loop4-theta3,0.14310359443496645
Loop4-theta4,0.1035564853053188
Loop4-theta5,0.046903276544437156
Loop4-theta6,-5.314483702839046E-4
Loop4-theta7,0.08555439446020369
Loop4-theta8,8.587563093160888E-4
Loop4-theta9,0.28355452908069334
Loop4-theta10,0.0062890474336980695
Loop4-theta11,0.06774833087050425
Loop4-theta12,0.2868757021151829
Loop4-theta13,-0.14894868587723864
Loop4-theta14,-0.0813791534576278
Loop4-theta15,0.35578048925136807
Loop4-theta16,0.1310642879887165
Loop4-theta17,0.002579132853811339
Loop4-theta18,-0.18966924965195786
Loop4-theta19,0.25998456153664135
Loop4-theta20,0.08602097391073121
Loop4-theta21,0.3064068069643333
Loop4-theta22,0.10794061659986753
Loop4-theta23,0.04545711510227968
Loop4-theta24,2.9131859380471248E-5
Loop4-theta25,-0.10787930447869304
Loop4-theta26,0.26302527162830824
Loop4-theta27,0.3152256401128728
Loop4-theta28,-0.067858034584032
Loop4-theta29,0.0861197288319358
Loop4-theta30,-0.0958187298119636
Loop4-theta31,0.1194606474824278
Loop4-theta32,0.06107531188434147
Loop4-theta33,-0.10085290984702217
Loop4-theta34,-0.13082978371821907
Loop4-theta35,-0.03941758556491948
Loop4-theta36,0.0742102901620314
Loop4-theta37,0.13903279666793078
Loop4-theta38,-0.027382798141412312
Loop4-theta39,-0.16695625095159627
Loop4-theta40,-0.07122107163501767
Loop4-theta41,0.016276287452981375
Loop4-theta42,0.15424583388482588
Loop4-theta43,0.029929048454117257
Loop4-theta44,0.11160590072902393
Loop4-theta45,0.16725631921653195
Loop4-theta46,0.053569889110178764
Loop4-theta47,-0.13186502462551175
Loop4-theta48,-0.061844609815732365
Loop4-theta49,0.4246130331598281
Loop4-theta50,0.07945903103937035
Loop4-theta51,0.18099438953693503
Loop4-theta52,0.0017249141993569417
Loop4-theta53,0.019157524931947556
Loop4-theta54,-0.15790763086433313
Loop4-theta55,-0.09421729185413397
Loop4-theta56,0.5718401457771782
Loop4-theta57,-0.03505035012783786
Loop4-theta58,-0.007917385657858378
Loop4-theta59,0.21468043983631344
Loop4-theta60,0.004323294945779765
Loop4-theta61,0.10243783074683455
Loop4-theta62,-0.023737577542909283
Loop4-theta63,0.23837849114256593
Loop4-theta64,0.029858982272116086
Loop4-theta65,0.025950482859567026
Loop4-theta66,0.26170897548372485
Loop4-theta67,0.080395491006658
Loop4-theta68,-0.11230998167020811
Loop4-theta69,-0.06399240159356068
Loop4-theta70,0.03988078551423635
Loop4-theta71,0.13223453783704975
Loop4-theta72,0.24115933149243152
Loop4-theta73,-0.027656407895287005
Loop4-theta74,0.10772267540134542
Loop4-theta75,0.18366388289359326
Loop4-theta76,0.13523771703106924
Loop4-theta77,0.09475434391367055
Loop4-theta78,0.17689730428172723
Loop4-theta79,0.22714892618316096
Loop4-theta80,-0.15859348335334422
Loop4-theta81,-0.0510125147979657
Loop4-theta82,-0.19436580027395384
Loop4-theta83,0.10948992610668329
Loop4-theta84,-0.08244393681379296
Loop4-theta85,0.19366380289040985
Loop4-theta86,-0.008209220630986835
Loop4-theta87,0.01484839012970074
Loop4-theta88,0.12268723572830603
Loop4-theta89,0.16075005212886773
Loop4-theta90,-0.018581987426467494
Loop4-theta91,0.015112166765867241
Loop4-theta92,-0.08732417752624116
Loop4-theta93,-0.13105517188244953
Loop4-theta94,0.17708665288669456
Loop4-theta95,0.02622922841494868
Loop4-theta96,0.1178614233819898
Loop4-theta97,0.5190948635637818
Loop4-theta98,0.11286092822743232
Loop4-theta99,0.05407716058342338
Loop5-beta_i4,0.07340846687603308
Loop5-beta_i5,0.0357337955936646
Loop5-beta_i6,0.03079285810658816
Loop5-beta_i7,0.06120992251746071
Loop5-beta_i8,0.03194909514735511
Loop5-beta_i9,0.09852581987593786
Loop5-beta_r5,-0.046675158719701626
Loop5-beta_r6,-0.06328291879104975
Loop5-beta_r7,-0.031847523961500146
Loop5-beta_r8,-0.014973181304745328
Loop5-beta_r9,-0.028183762697438608
Loop5-d_k1,-0.015510608202425558
Loop5-d_k2,0.05686204217536833
Loop5-d_k3,-0.03689426206126717
Loop5-d_k4,-0.004457171911675162
Loop5-theta0,0.041088601922746104
Loop5-theta1,0.09154233276078405
Loop5-theta2,0.041076914442192414
Loop5-theta3,0.05473559279210524
Loop5-theta4,0.34228033270025904
Loop5-theta5,-0.08718159333035697
Loop5-theta6,0.08598788965517445
Loop5-theta7,0.23626538988467027
Loop5-theta8,0.0186317982737233
Loop5-theta9,-0.0490290884630421
Loop5-theta10,0.05857325813451464
Loop5-theta11,-0.10373312568251208
Loop5-theta12,-0.15420107193296506
Loop5-theta13,0.03577544925381388
Loop5-theta14,-0.010620687552680419
Loop5-theta15,0.34848369564382997
Loop5-theta16,0.2513180949684084
Loop5-theta17,-0.09197011782471831
Loop5-theta18,-0.030718703459664876
Loop5-theta19,-0.18723097781634357
Loop5-theta20,-0.06541298022343217
Loop5-theta21,0.14582490000170334
Loop5-theta22,0.06981865027900422
Loop5-theta23,0.009829949753718759
Loop5-theta24,0.4380637784978627
Loop5-theta25,-0.055593709734992225
Loop5-theta26,0.1133518325168279
Loop5-theta27,-0.02473599546745353
Loop5-theta28,-0.07520292079405766
Loop5-theta29,-0.13024171994056793
Loop5-theta30,0.1322553706641454
Loop5-theta31,0.11214991404183061
Loop5-theta32,-0.058845494339344245
Loop5-theta33,-0.0764617871898419
Loop5-theta34,-0.048542789223593015
Loop5-theta35,-0.08199218962519828
Loop5-theta36,-0.03986793024978866
Loop5-theta37,-0.1358038197868554
Loop5-theta38,-0.09813961032126861
Loop5-theta39,0.03853777685046711
Loop5-theta40,0.11831141235516718
Loop5-theta41,-0.08821654252276634
Loop5-theta42,0.1663774830013076
Loop5-theta43,0.12855516376114862
Loop5-theta44,0.1597376903993038
Loop5-theta45,-0.09930903611017272
Loop5-theta46,-0.1016823439045223
Loop5-theta47,0.01353691686523062
Loop5-theta48,0.40376898763619473
Loop5-theta49,0.3088994720551552
Loop5-theta50,-0.08832953035427182
Loop5-theta51,0.037465816008783515
Loop5-theta52,0.14797593244849794
Loop5-theta53,-0.1382863593073017
Loop5-theta54,-0.08307824684672876
Loop5-theta55,-0.029642434407266327
Loop5-theta56,0.11444335070151423
Loop5-theta57,-0.028075370585231907
Loop5-theta58,-0.009557577512921633
Loop5-theta59,-0.04679799321769851
Loop5-theta60,-0.06308949302692812
Loop5-theta61,-0.23431043199430002
Loop5-theta62,-0.08722239520457709
Loop5-theta63,-0.03781779061912527
Loop5-theta64,0.14994028052043507
Loop5-theta65,0.020315626371664564
Loop5-theta66,-0.13482645717154562
Loop5-theta67,0.03439742650753086
Loop5-theta68,-0.09190721772159649
Loop5-theta69,0.019817793189471078
Loop5-theta70,-0.08365409466614783
Loop5-theta71,-0.19166950002120076
Loop5-theta72,0.20754180552488521
Loop5-theta73,0.08001446310816185
Loop5-theta74,0.09000744982515374
Loop5-theta75,0.08937735421269932
Loop5-theta76,-0.09502422845650194
Loop5-theta77,-0.05562201684590559
Loop5-theta78,-0.08673973537052815
Loop5-theta79,0.3454390787335444
Loop5-theta80,-0.029290736992648503
Loop5-theta81,0.26573471248719227
Loop5-theta82,-0.0037657407108611096
Loop5-theta83,0.47441119043916213
Loop5-theta84,0.05520183581300553
Loop5-theta85,-0.024504920203714642
Loop5-theta86,0.06711367348875683
Loop5-theta87,-0.11943660035449366
Loop5-theta88,0.23045309570323091
Loop5-theta89,0.019694850056721336
Loop5-theta90,0.21789897652587786
Loop5-theta91,0.044175447303416326
Loop5-theta92,-0.0714301198534546
Loop5-theta93,0.30785895536718044
Loop5-theta94,-0.05909841571876667
Loop5-theta95,0.285693368065259
Loop5-theta96,0.20240548384395113
Loop5-theta97,-0.18299289623062287
Loop5-theta98,0.1622319069662248
Loop5-theta99,0.08736605425167043
Loop6-beta_i4,0.08710657172832303
Loop6-beta_i5,-0.08593914041925953
Loop6-beta_i6,0.07677727068153212
Loop6-beta_i7,-0.03659064889401581
Loop6-beta_i8,-0.025108083446820473
Loop6-beta_i9,0.06834974557165685
Loop6-beta_r5,0.05882976504439641
Loop6-beta_r6,0.061601769085841605
Loop6-beta_r7,0.06739411495335679
Loop6-beta_r8,0.016850955408910018
Loop6-beta_r9,0.013050619659284113
Loop6-d_k1,-0.0010747004908076008
Loop6-d_k2,-0.041340303466813666
Loop6-d_k3,0.03813960868289191
