Loop0-beta_i4,0.054554609063861614
Loop6-d_k4,0.004275395274729421
Loop6-theta0,-0.13110433041778913
Loop6-theta1,-0.01876651903540183
Loop6-theta2,0.06662212879047891
Loop6-theta3,0.04581779861105639
Loop6-theta4,0.14781888219193962
Loop6-theta5,-0.13034481861551628
Loop6-theta6,0.21976317078860874
Loop6-theta7,0.16186957084347586
Loop6-theta8,0.18930400719441942
Loop6-theta9,0.06813857159802489
Loop6-theta10,0.0828324742944595
Loop6-theta11,0.1616439004514656
Loop6-theta12,0.027621172482180323
Loop6-theta13,-0.15281358100935472
Loop6-theta14,0.1946027847740796
Loop6-theta15,0.10767251908778863
Loop6-theta16,0.05696061152573573
Loop6-theta17,0.03740841682401563
Loop6-theta18,0.14699689291293333
Loop6-theta19,0.20575265035234647
Loop6-theta20,-0.004319154539708214
Loop6-theta21,-0.19490511496144458
Loop6-theta22,0.27372083598567754
Loop6-theta23,0.09901536404029576
Loop6-theta24,0.20126638800241736
Loop6-theta25,0.2012803895085961
Loop6-theta26,0.046871078870995175
Loop6-theta27,-0.11647732184595944
Loop6-theta28,-0.09580867694912187
Loop6-theta29,0.027775706211998874
Loop6-theta30,0.009121183301257663
Loop6-theta31,0.05937015953064306
Loop6-theta32,-0.046825700066481346
Loop6-theta33,0.21374415988728268
Loop6-theta34,0.1285690678807252
Loop6-theta35,-0.048678635351075306
Loop6-theta36,0.27901568235573737
Loop6-theta37,-0.022585375562800936
Loop6-theta38,-0.06132500245304273
Loop6-theta39,0.09242093120295336
Loop6-theta40,-0.07361727520260164
Loop6-theta41,0.13149475015702805
Loop6-theta42,0.048778545341745305
Loop6-theta43,-0.08877954328236637
Loop6-theta44,-0.0694551797010059
Loop6-theta45,0.2893343637558068
Loop6-theta46,-0.06387470602834477
Loop6-theta47,0.002488033048720001
Loop6-theta48,0.05753751238528437
Loop6-theta49,0.016586139534375433
Loop6-theta50,-0.06194004724930169
Loop6-theta51,-0.16034203521055979
Loop6-theta52,0.12249273966206387
Loop6-theta53,0.19731097666816666
Loop6-theta54,0.1756343015742085
Loop6-theta55,0.19233234597029414
Loop6-theta56,-0.18727179709351993
Loop6-theta57,0.22540464821347506
Loop6-theta58,0.03496370520295555
Loop6-theta59,0.10369154173631379
Loop6-theta60,-0.05759904014389594
Loop6-theta61,-0.15495373823106995
Loop6-theta62,0.04663853804888503
Loop6-theta63,-0.044342659620598524
Loop6-theta64,-0.13188731008287924
Loop6-theta65,-0.031096506600122503
Loop6-theta66,0.22625343129254905
Loop6-theta67,-0.05625269134642574
Loop6-theta68,0.2377470823469967
Loop6-theta69,0.1571721573667184
Loop6-theta70,0.1835698864431578
Loop6-theta71,0.005271938420686517
Loop6-theta72,-0.011875957966055006
Loop6-theta73,-0.010657032015146894
Loop6-theta74,0.15812052271457255
Loop6-theta75,0.02632494228178439
Loop6-theta76,0.011550377784302568
Loop6-theta77,0.2448184714543742
Loop6-theta78,0.139546621184527
Loop6-theta79,0.196544570103943
Loop6-theta80,-0.16840555148327407
Loop6-theta81,-0.0016326063604659158
Loop6-theta82,0.08148318498127843
Loop6-theta83,0.05216327033098289
Loop6-theta84,-0.0913488528179136
Loop6-theta85,-0.14695147388018615
Loop6-theta86,0.07066074595282967
Loop6-theta87,0.12774192536389029
Loop6-theta88,-0.10891691590365604
Loop6-theta89,0.07641854404986606
Loop6-theta90,0.2384720148792292
Loop6-theta91,-0.022993725663656317
Loop6-theta92,-0.058052954388737144
Loop6-theta93,0.12513663148692883
Loop6-theta94,0.06811419291966497
Loop6-theta95,0.15446707487240796
Loop6-theta96,0.12748270789841176
Loop6-theta97,0.15413954094265936
Loop6-theta98,0.023570276423669156
Loop6-theta99,-0.03814700519433489
Loop7-beta_i4,-0.09156974881942359
Loop7-beta_i5,0.04237063901436189
Loop7-beta_i6,0.043298339673841
Loop7-beta_i7,0.03327011857294726
Loop7-beta_i8,-0.0028707841505045684
Loop7-beta_i9,-0.020446171833531146
Loop7-beta_r5,0.10237067474660977
Loop7-beta_r6,-0.06766890926694291
Loop7-beta_r7,0.049599812208649396
Loop7-beta_r8,0.01651858632183223
Loop7-beta_r9,0.044481765001039564
Loop7-d_k1,-0.04437524335329368
Loop7-d_k2,0.03807937078210799
Loop7-d_k3,-0.06642848325795195
Loop7-d_k4,0.07272435582913706
Loop7-theta0,0.06688501865208893
Loop7-theta1,-8.493025173048618E-4
Loop7-theta2,0.038625218048893406
Loop7-theta3,-0.08208468919917378
Loop7-theta4,-0.007761607311655316
Loop7-theta5,0.38594090843192586
Loop7-theta6,0.024078448771582606
Loop7-theta7,0.040301517593510416
Loop7-theta8,-0.06342204929583256
Loop7-theta9,0.21816003723821797
Loop7-theta10,0.04457609723945577
Loop7-theta11,-0.008160539100137157
Loop7-theta12,-0.1683746710310683
Loop7-theta13,0.030631830402562565
Loop7-theta14,-0.3027609938298079
Loop7-theta15,-0.009735942695101807
Loop7-theta16,0.2631549815725406
Loop7-theta17,-0.1055680172895137
Loop7-theta18,0.22473635418811688
Loop7-theta19,-0.15778028743135913
Loop7-theta20,0.22197426739636428
Loop7-theta21,0.30051974857023867
Loop7-theta22,0.06866143563282168
Loop7-theta23,0.06419764052442956
Loop7-theta24,0.13103519379479112
Loop7-theta25,-0.07696906198177808
Loop7-theta26,-0.049497374720857676
Loop7-theta27,0.057470436316337775
Loop7-theta28,0.05034399495749797
Loop7-theta29,0.0517933707076204
Loop7-theta30,0.038774052772519774
Loop7-theta31,0.0405997561448139
Loop7-theta32,-0.02796473247121431
Loop7-theta33,0.10088319498414855
Loop7-theta34,0.0217950776351703
Loop7-theta35,0.044436562886701836
Loop7-theta36,-0.1595413868773754
Loop7-theta37,-0.012088264994969178
Loop7-theta38,0.1612246128036039
Loop7-theta39,-0.031940472672573605
Loop7-theta40,0.11732056077013386
Loop7-theta41,0.16706989052937304
Loop7-theta42,0.13627807433719277
Loop7-theta43,0.006713260494123352
Loop7-theta44,0.1874454371519495
Loop7-theta45,-0.009746587361671333
Loop7-theta46,0.0798450742830723
Loop7-theta47,-0.06407945720549835
Loop7-theta48,-0.17655854903322288
Loop7-theta49,-0.03758961538619188
Loop7-theta50,0.04547649186171687
Loop7-theta51,0.05697701017158596
Loop7-theta52,0.05950778499859932
Loop7-theta53,0.019408742894892583
Loop7-theta54,0.060750781805860854
Loop7-theta55,0.04244509644379102
Loop7-theta56,0.17087579949013854
Loop7-theta57,0.06267394802566575
Loop7-theta58,-0.030701222842220433
Loop7-theta59,-0.1747496161949189
Loop7-theta60,0.10114313602660252
Loop7-theta61,0.09100877773270966
Loop7-theta62,0.1695672622371216
Loop7-theta63,0.022343703614449595
Loop7-theta64,0.23095710308491268
Loop7-theta65,0.008016306525427064
Loop7-theta66,0.1323192181633548
Loop7-theta67,-0.04252839842343037
Loop7-theta68,-0.09091870471435992
Loop7-theta69,0.16333892240415637
Loop7-theta70,0.3587145959749245
Loop7-theta71,-0.14706022750611303
Loop7-theta72,0.19919231333450238
Loop7-theta73,0.08207043930867153
Loop7-theta74,0.10931821715626033
Loop7-theta75,0.09808251353412323
Loop7-theta76,0.010218517173734232
Loop7-theta77,0.15160303150887533
Loop7-theta78,0.058082515117781064
Loop7-theta79,-0.04277048539061368
Loop7-theta80,0.0846465550051318
Loop7-theta81,0.18042794884740054
Loop7-theta82,0.1755671700903314
Loop7-theta83,-0.1432177905516069
Loop7-theta84,0.06214546011290811
Loop7-theta85,0.23665878785572403
Loop7-theta86,-0.0050044179532625355
Loop7-theta87,-0.06838048473249336
Loop7-theta88,-0.15351558285899058
Loop7-theta89,0.009965571489714664
Loop7-theta90,-0.04951623580596354
Loop7-theta91,0.03540198463029831
Loop7-theta92,0.18046390327744294
Loop7-theta93,0.2156845065227273
Loop7-theta94,0.18820629981605652
Loop7-theta95,-0.026807001782482853
Loop7-theta96,0.18648310595028417
Loop7-theta97,0.20523385188385213
Loop7-theta98,-0.12762564312126545
Loop7-theta99,0.23858197643506163
Loop8-beta_i4,-0.02735957935923261
Loop8-beta_i5,-0.008161621122136031
Loop8-beta_i6,0.008399516686832698
Loop8-beta_i7,0.017953795283246476
Loop8-beta_i8,-0.008423139633958021
Loop8-beta_i9,0.03888588719295649
Loop8-beta_r5,0.052617123171293856
Loop8-beta_r6,0.020430577134476824
Loop8-beta_r7,-0.06293092982647353
Loop8-beta_r8,0.0480668745848606
Loop8-beta_r9,-0.04241960610922546
Loop8-d_k1,0.004686328262151873
Loop8-d_k2,0.021361310230547853
Loop8-d_k3,0.023219651223905236
Loop8-d_k4,-0.0492672897166051
Loop8-theta0,0.07873816603869091
Loop8-theta1,-0.06820780556887629
Loop8-theta2,0.20167286159931463
Loop8-theta3,0.22160914378051655
Loop8-theta4,0.12944984677956617
Loop8-theta5,-0.05410611077432448
Loop8-theta6,0.15720754771180623
Loop8-theta7,-0.10291802641296754
Loop8-theta8,-0.09376102188649127
Loop8-theta9,0.02277300529527354
Loop8-theta10,0.1667709113470961
Loop8-theta11,0.014285067466591306
Loop8-theta12,0.04318300824434251
Loop8-theta13,-0.20085465664791613
Loop8-theta14,0.04015803148317165
Loop8-theta15,-0.17862601338767203
Loop8-theta16,0.12075685197359687
Loop8-theta17,0.10868905512090565
Loop8-theta18,-0.03490593388971491
Loop8-theta19,-0.15287980949431534
Loop8-theta20,0.08736319165392165
Loop8-theta21,-0.2819724033646329
Loop8-theta22,-0.01572715425016713
Loop8-theta23,0.05676154255067001
Loop8-theta24,-0.0857401748366603
Loop8-theta25,-0.10558292245800416
Loop8-theta26,0.0233970168933173
Loop8-theta27,0.29957875471886597
Loop8-theta28,-0.043194873289220385
Loop8-theta29,0.029864288323680044
Loop8-theta30,-0.05364366309227836
Loop8-theta31,0.24820201035637668
Loop8-theta32,-0.3670956584743689
Loop8-theta33,0.06142952400019652
Loop8-theta34,-0.19848010157928386
Loop8-theta35,-0.054636719551699464
Loop8-theta36,-0.034746563606384284
Loop8-theta37,-0.24117623956505396
Loop8-theta38,0.017445210309598558
Loop8-theta39,-0.06252795717184148
Loop8-theta40,0.11007523452570867
Loop8-theta41,0.10589900961792587
Loop8-theta42,0.04808894306865852
Loop8-theta43,-0.0537945261351096
Loop8-theta44,0.2295600337969265
Loop8-theta45,0.08738609601482752
Loop8-theta46,-0.06772803805113436
Loop8-theta47,-0.13161994754305362
Loop8-theta48,-0.07056747447161826
Loop8-theta49,-0.2538885915828593
Loop8-theta50,0.045144378248675676
Loop8-theta51,0.011330845450850252
Loop8-theta52,-0.06397698867222579
Loop8-theta53,-0.03435917359972174
Loop8-theta54,0.061234938636484326
Loop8-theta55,0.03812622491994941
Loop8-theta56,0.10845996013443082
Loop8-theta57,0.003370897078417867
Loop8-theta58,0.06809495883724159
Loop8-theta59,0.10892422732169864
Loop8-theta60,-0.027332743028167572
Loop8-theta61,0.03412155495484992
Loop8-theta62,-0.017319648779595687
Loop8-theta63,0.041992396440441615
Loop8-theta64,-0.1917898522728636
Loop8-theta65,3.326464148809688E-4
Loop8-theta66,0.06026646793902013
Loop8-theta67,0.011618181393299065
Loop8-theta68,8.354756034566757E-4
Loop8-theta69,0.0034607620329252242
Loop8-theta70,-0.3764183704791293
Loop8-theta71,-0.03675785029890677
Loop8-theta72,0.05807076163319058
Loop8-theta73,0.01923494006347637
Loop8-theta74,0.09443883861117297
Loop8-theta75,-0.14813001557887295
Loop8-theta76,-0.01623318318570144
Loop8-theta77,0.02489435051391864
Loop8-theta78,-0.06721685675593701
Loop8-theta79,-0.0362939753958591
Loop8-theta80,-0.015332628931254949
Loop8-theta81,0.04218008187082595
Loop8-theta82,0.08803872634346188
Loop8-theta83,0.031132599992741927
Loop8-theta84,-0.06691707786673473
Loop8-theta85,-0.10249169716464003
Loop8-theta86,0.06068214789256299
Loop8-theta87,-0.19759833207251531
Loop8-theta88,0.0946064512632887
Loop8-theta89,-0.06272620400368178
Loop8-theta90,-0.09893594055574653
Loop8-theta91,0.16206798847917306
Loop8-theta92,0.1680997832862916
Loop8-theta93,-0.13337927208919376
Loop8-theta94,-0.037107751352481955
Loop8-theta95,0.12573068181279345
Loop8-theta96,-0.03885108760490552
Loop8-theta97,0.24807728795182038
Loop8-theta98,-0.08978689728567368
Loop8-theta99,0.032248503317500565
Loop9-beta_i4,0.060180765436830375
Loop9-beta_i5,-0.04112651977794979
Loop9-beta_i6,0.04210866188133178
Loop9-beta_i7,-0.02770163060423663
Loop9-beta_i8,0.007379947067815862
Loop9-beta_i9,0.058617960645105716
Loop9-beta_r5,0.0721369334652435
Loop9-beta_r6,0.03952888734805288
Loop9-beta_r7,0.012267839919781975
Loop9-beta_r8,0.018317461725816497
Loop9-beta_r9,-0.042574148217979335
Loop9-d_k1,-0.09177604191712696
Loop9-d_k2,0.055292124622044136
Loop9-d_k3,0.025933865611550755
Loop9-d_k4,0.01055005168353329
Loop9-theta0,-0.05239466597183484
Loop9-theta1,-0.07759837117033852
Loop9-theta2,0.22586706673629153
Loop9-theta3,-0.17039181352085908
Loop9-theta4,-0.027699080191939396
Loop9-theta5,0.27185483203439326
Loop9-theta6,0.16112658799818225
Loop9-theta7,0.07768438918126486
Loop9-theta8,0.1682229292744925
Loop9-theta9,0.07176412272954308
Loop9-theta10,0.09100979247667906
Loop9-theta11,0.30657825573233355
Loop9-theta12,0.16290501856507256
Loop9-theta13,0.08418363711170228
Loop9-theta14,0.01902265044062984
Loop9-theta15,0.002566952731405614
Loop9-theta16,-0.050784632580158195
Loop9-theta17,-0.028095813875529688
Loop9-theta18,-0.18371253537356913
Loop9-theta19,0.020940329698616367
Loop9-theta20,0.10630483619102245
Loop9-theta21,0.1530210227167622
Loop9-theta22,-0.02215696217117194
Loop9-theta23,0.2070132515000937
Loop9-theta24,-0.05274387034788458
Loop9-theta25,0.38413204395937284
Loop9-theta26,-0.09760934479000438
Loop9-theta27,0.05537415201179413
Loop9-theta28,0.07142326737156224
Loop9-theta29,-0.06410544575440391
Loop9-theta30,0.1562793593103311
Loop9-theta31,0.19877360961079793
Loop9-theta32,-0.3243892962183933
Loop9-theta33,0.06779672092169925
Loop9-theta34,0.17700196062792872
Loop9-theta35,0.1327711665735648
Loop9-theta36,0.12726031101609103
Loop9-theta37,0.05865704063863239
Loop9-theta38,0.18226383634249854
Loop9-theta39,-0.0024307361386194937
Loop9-theta40,-0.023876805122077904
Loop9-theta41,0.14271913074458675
Loop9-theta42,-0.0446805379277071
Loop9-theta43,-0.016905736231350804
Loop9-theta44,0.12143322678237078
Loop9-theta45,-0.13233917434430764
Loop9-theta46,-0.327177644674243
Loop9-theta47,0.18989341921267236
Loop9-theta48,0.12213319332893613
Loop9-theta49,0.015177281793486541
Loop9-theta50,0.033160849835410344
Loop9-theta51,-0.08425339840879309
Loop9-theta52,-0.06601712546724359
Loop9-theta53,0.2068856057023717
Loop9-theta54,0.1365807492808231
Loop9-theta55,-0.03463408621663144
Loop9-theta56,0.3310594205516776
Loop9-theta57,0.06332941781612306
Loop9-theta58,-0.41303759708192356
Loop9-theta59,0.09581241014454789
Loop9-theta60,0.056749835357859935
Loop9-theta61,0.03165771553912844
Loop9-theta62,0.11963229337649295
Loop9-theta63,0.10615674954795984
Loop9-theta64,0.13659730785707702
Loop9-theta65,-0.11327056550604264
Loop9-theta66,-0.11251216559748317
Loop9-theta67,-0.06530833799723723
Loop9-theta68,-0.06680964663263589
Loop9-theta69,0.02770637769071349
Loop9-theta70,-0.12758825122345585
Loop9-theta71,0.05451872222259285
Loop9-theta72,0.2332425324728553
Loop9-theta73,-0.012848566868983391
Loop9-theta74,0.05111071412502177
Loop9-theta75,-0.09409341877683564
Loop9-theta76,-0.24907824563813907
Loop9-theta77,0.19973243144878183
Loop9-theta78,0.17624113775203964
Loop9-theta79,-0.06442339843240574
Loop9-theta80,0.12529615677512995
Loop9-theta81,-0.018875145047516542
Loop9-theta82,0.09202393496253036
Loop9-theta83,0.0352413992127012
Loop9-theta84,0.07348001983887992
Loop9-theta85,0.01580693414027534
Loop9-theta86,0.24577709534156567
Loop9-theta87,0.12102109608824412
Loop9-theta88,0.19423089432068852
Loop9-theta89,0.27502271297208614
Loop9-theta90,-0.1460391616324057
Loop9-theta91,-0.22120664693510916
Loop9-theta92,-0.07465125359595692
Loop9-theta93,0.14461365984859764
Loop9-theta94,0.16535041308021037
Loop9-theta95,0.014060017162965233
Loop9-theta96,-0.2207561804094277
Loop9-theta97,0.03752106899967389
Loop9-theta98,0.1708928475261281
Loop9-theta99,0.038238890813419024
Loop10-beta_i4,0.05599800602477245
Loop10-beta_i5,-0.0847500448988654
Loop10-beta_i6,0.05975676373346006
Loop10-beta_i7,-0.07058690480881491
Loop10-beta_i8,0.012410157510676312
Loop10-beta_i9,-0.011526651644605687
Loop10-beta_r5,0.0020561905952545256
Loop10-beta_r6,-0.06334224274867412
Loop10-beta_r7,-0.09324675547714549
Loop10-beta_r8,-0.0014798093438925797
Loop10-beta_r9,-0.03876280905573337
Loop10-d_k1,0.0589480716014088
Loop10-d_k2,0.05509552560330855
Loop10-d_k3,-0.043859994251530476
Loop10-d_k4,-0.07018360295318793
Loop10-theta0,-0.014073400241809666
Loop10-theta1,0.13966521502856594
Loop10-theta2,-0.036633668948970355
Loop10-theta3,-0.20320552426342753
Loop10-theta4,0.01593459856850976
Loop10-theta5,-0.12055323330264534
Loop10-theta6,-0.0027285100255759753
Loop10-theta7,-0.288404216055157
Loop10-theta8,-0.016651945948084945
Loop10-theta9,0.02605751789596744
Loop10-theta10,-0.205541363157962
Loop10-theta11,-0.008426116810020812
Loop10-theta12,0.09478675569917508
Loop10-theta13,0.2261127299107833
Loop10-theta14,-0.00671103022782793
Loop10-theta15,0.09931901939782972
Loop10-theta16,-0.3069656402369746
Loop10-theta17,-0.1881507554274381
Loop10-theta18,-0.06449303654124355
Loop10-theta19,-0.1229293759209642
Loop10-theta20,0.07765902449461681
Loop10-theta21,-0.07621449974227534
Loop10-theta22,0.15634407108585624
Loop10-theta23,-0.1275004974783175
Loop10-theta24,-0.17772725118634214
Loop10-theta25,-0.11179800210987345
Loop10-theta26,-0.1287421256053773
Loop10-theta27,-0.06083513271174068
Loop10-theta28,-0.40155630731959513
Loop10-theta29,0.0012099387539807882
Loop10-theta30,0.08110817561496914
Loop10-theta31,-0.0360941438179857
Loop10-theta32,-0.2150471299018204
Loop10-theta33,-0.23773014600019016
Loop10-theta34,0.12265179949371796
Loop10-theta35,-0.15721171998468875
Loop10-theta36,0.0804103142353434
Loop10-theta37,-0.11844296229579854
Loop10-theta38,0.13816399738505436
Loop10-theta39,0.06266624328996206
Loop10-theta40,-0.1911940406240994
Loop10-theta41,-0.13498138038489516
Loop10-theta42,-0.14672513716668134
Loop10-theta43,0.007320088676745273
Loop10-theta44,-0.28180428622314
Loop10-theta45,-0.13630766843323205
Loop10-theta46,0.058176151963248324
Loop10-theta47,-0.24598154017347484
Loop10-theta48,-0.23232635907421784
Loop10-theta49,0.0398085165585389
Loop10-theta50,-0.14277805350083195
Loop10-theta51,-0.29705294437331065
Loop10-theta52,-0.11494686644035065
Loop10-theta53,-0.12987740776403423
Loop10-theta54,0.02893568371370714
Loop10-theta55,-0.02964950936889399
Loop10-theta56,0.21215246531064658
Loop10-theta57,0.05214219722272151
Loop10-theta58,-0.2222677521491505
Loop10-theta59,-0.1118763918728487
Loop10-theta60,0.16724505331802564
Loop10-theta61,-0.022746076354867084
Loop10-theta62,-0.13065787225756886
Loop10-theta63,0.055455715451923515
Loop10-theta64,-0.026571352781519675
Loop10-theta65,-0.10225987901886668
Loop10-theta66,0.07939800192460822
Loop10-theta67,-0.10319420575356908
Loop10-theta68,-0.20473018905077844
Loop10-theta69,-0.1306490375641396
Loop10-theta70,0.22786679660929945
Loop10-theta71,-0.16033991802809777
Loop10-theta72,-0.026158513765421665
Loop10-theta73,-0.09226764200426606
Loop10-theta74,-0.044126494451208864
Loop10-theta75,-0.23725381335690784
Loop10-theta76,-0.1723510280711149
Loop10-theta77,-0.03842608570815442
Loop10-theta78,-0.14353624382558058
Loop10-theta79,-0.037658591887803405
Loop10-theta80,0.09301178759832185
Loop10-theta81,-0.10539572456703866
Loop10-theta82,-0.1490947738116466
Loop10-theta83,-0.0860016981415117
Loop10-theta84,0.02063916817523559
Loop10-theta85,0.0837240281692071
Loop10-theta86,0.1428995382141658
Loop10-theta87,-0.009731174291381286
Loop10-theta88,0.004752528861929672
Loop10-theta89,-0.2009092846601208
Loop10-theta90,-0.10271696481355475
Loop10-theta91,0.08637191375324216
Loop10-theta92,0.08688038285186211
Loop10-theta93,-0.19366127126082
Loop10-theta94,-0.24538342215166242
Loop10-theta95,0.048902374557560746
Loop10-theta96,-0.10662507313466896
Loop10-theta97,-0.09705146275834539
Loop10-theta98,0.22971948039351386
Loop10-theta99,-0.05128836725978769
Loop11-beta_i4,0.06723125297586752
Loop11-beta_i5,0.05017741109763174
Loop11-beta_i6,0.0855859302655484
Loop11-beta_i7,0.0850835870719372
Loop11-beta_i8,-0.013319705526882053
Loop11-beta_i9,0.06392154874654044
Loop11-beta_r5,0.023939016709373706
Loop11-beta_r6,-0.05316598681827933
Loop11-beta_r7,-0.003685510766734734
Loop11-beta_r8,0.07177686250978432
Loop11-beta_r9,0.02399045002437683
Loop11-d_k1,0.05271695519321318
Loop11-d_k2,0.05830438104379823
Loop11-d_k3,-0.09816705555592416
Loop11-d_k4,-0.01285428068108696
Loop11-theta0,0.0661841811368693
Loop11-theta1,0.01653664616502254
Loop11-theta2,0.05650509566820272
Loop11-theta3,0.17345360905097484
Loop11-theta4,0.014913930582141993
Loop11-theta5,0.03236997833349653
Loop11-theta6,0.1433140788554772
Loop11-theta7,0.32616656799874666
Loop11-theta8,0.1563922303771651
Loop11-theta9,0.0286090685069037
Loop11-theta10,0.04325109903533497
Loop11-theta11,-0.01718544789325116
Loop11-theta12,-0.03505489893247471
Loop11-theta13,0.14326381313995196
Loop11-theta14,-0.02445350240515176
Loop11-theta15,0.0826541961767504
Loop11-theta16,0.09366980130495728
Loop11-theta17,0.08028711207326378
Loop11-theta18,0.11561846278604895
Loop11-theta19,0.20247362778608125
Loop11-theta20,0.1416940409731099
Loop11-theta21,0.1482427537418558
Loop11-theta22,-0.016549692396888305
Loop11-theta23,0.24077143834662196
Loop11-theta24,0.2087813219693273
Loop11-theta25,0.3479144318923226
Loop11-theta26,-0.06091355344002247
Loop11-theta27,0.06050295333608102
Loop11-theta28,-0.060968307609069905
Loop11-theta29,0.019555412631701685
Loop11-theta30,-0.022270771627759478
Loop11-theta31,0.0793104590581376
Loop11-theta32,0.1152166653312628
Loop11-theta33,0.13177372661015685
Loop11-theta34,0.18584226073155308
Loop11-theta35,-0.026701155562760093
Loop11-theta36,0.08914697652190018
Loop11-theta37,-0.04192158955676477
Loop11-theta38,0.08500784044867205
Loop11-theta39,0.18809556508968694
Loop11-theta40,0.14969358078869854
Loop11-theta41,-0.020934040437561308
Loop11-theta42,0.10382883587002789
Loop11-theta43,0.1739881860282039
Loop11-theta44,-0.2080597391427137
Loop11-theta45,-0.04652913947346299
Loop11-theta46,0.39289680548735195
Loop11-theta47,0.016165701614551442
Loop11-theta48,0.324367863895931
Loop11-theta49,-0.19700025724170267
Loop11-theta50,-0.07298627310603112
Loop11-theta51,0.07228832276431874
Loop11-theta52,0.25909496523987663
Loop11-theta53,0.04297915378517991
Loop11-theta54,-0.006860579760884944
Loop11-theta55,0.07449737708472237
Loop11-theta56,0.06771880352481263
Loop11-theta57,5.244123210719209E-4
Loop11-theta58,-0.04006970736623938
Loop11-theta59,0.049006065083795125
Loop11-theta60,0.10030053540007255
Loop11-theta61,0.2571585299396045
Loop11-theta62,0.032578747925126494
Loop11-theta63,-0.01896674039236279
Loop11-theta64,-0.033861811391054264
Loop11-theta65,-0.030627079230921228
Loop11-theta66,0.09438609064858089
Loop11-theta67,0.07167533833450435
Loop11-theta68,0.0050926604553969135
Loop11-theta69,-0.005646196725345054
Loop11-theta70,0.13856286392181127
Loop11-theta71,0.04263534270517244
Loop11-theta72,-0.2823068472766448
Loop11-theta73,-0.049115636234990934
Loop11-theta74,-0.0656916379709428
Loop11-theta75,-0.03909570544171714
Loop11-theta76,0.23239198857808602
Loop11-theta77,-0.005280468339120548
Loop11-theta78,0.1697910101465605
Loop11-theta79,0.16538389343231596
Loop11-theta80,-0.22181018423389176
Loop11-theta81,0.04824519774143743
Loop11-theta82,-0.04055805371853108
Loop11-theta83,0.10364382416306442
Loop11-theta84,0.03447335938076379
Loop11-theta85,-0.030478789251776384
Loop11-theta86,0.12271982368104739
Loop11-theta87,0.16613444900968755
Loop11-theta88,0.25519914909829233
Loop11-theta89,0.05335374193218928
Loop11-theta90,0.14977419375665035
Loop11-theta91,0.0665070990075376
Loop11-theta92,0.1658816401710539
Loop11-theta93,0.12104330682117659
Loop11-theta94,-0.0010949476926848112
Loop11-theta95,0.09039162952148283
Loop11-theta96,0.03757261510941401
Loop11-theta97,0.17715283264964166
Loop11-theta98,0.18814115646894192
Loop11-theta99,0.30098564997391297
Loop12-beta_i4,0.0105511669396956
Loop12-beta_i5,-0.0446555806734924
Loop12-beta_i6,0.017670926707826995
Loop12-beta_i7,0.047756346509695374
Loop12-beta_i8,0.08620038215490261
Loop12-beta_i9,0.07799833767308523
Loop12-beta_r5,-0.01251612973076216
Loop12-beta_r6,0.05444866180088148
Loop12-beta_r7,-0.03785444077474093
Loop12-beta_r8,0.03957997166236571
Loop12-beta_r9,0.05046821918288136
Loop12-d_k1,-0.027438206014699373
Loop12-d_k2,-7.082635839766871E-4
Loop12-d_k3,-0.01758757975409675
Loop12-d_k4,0.045734049352773365
Loop12-theta0,0.19154622131548193
Loop12-theta1,-0.10037006237124894
Loop12-theta2,0.19671039252796763
Loop12-theta3,-0.22164831054004241
Loop12-theta4,0.08889375676748146
