Loop0-beta_i4,0.054554609063861614
Loop12-theta5,-0.15434129068419578
Loop12-theta6,0.07564744984516814
Loop12-theta7,0.14477442146239983
Loop12-theta8,0.02341826649971146
Loop12-theta9,0.04498437281659029
Loop12-theta10,-0.09916760332703126
Loop12-theta11,0.08556417134820404
Loop12-theta12,0.16464026001120846
Loop12-theta13,-0.051295609664073094
Loop12-theta14,0.029221515866532988
Loop12-theta15,0.08948559738159001
Loop12-theta16,-0.031020370861424285
Loop12-theta17,0.1051906924286144
Loop12-theta18,0.06653966571653755
Loop12-theta19,0.1210534108303074
Loop12-theta20,0.10305885860460562
Loop12-theta21,-0.08298124931295225
Loop12-theta22,0.24940640110955636
Loop12-theta23,-0.1275634059722388
Loop12-theta24,-0.01241787560081159
Loop12-theta25,0.038639980204890456
Loop12-theta26,-0.12669272086718175
Loop12-theta27,-0.039734234542505686
Loop12-theta28,-0.14448956603384244
Loop12-theta29,0.1343074241370148
Loop12-theta30,-0.10474163143373322
Loop12-theta31,0.3761318492413443
Loop12-theta32,0.020948294971427472
Loop12-theta33,-0.06071056459638338
Loop12-theta34,-0.016494806934437722
Loop12-theta35,-0.13245558969989724
Loop12-theta36,0.004073984879196635
Loop12-theta37,-0.092274488428501
Loop12-theta38,-0.08162519622146924
Loop12-theta39,0.03539254004746506
Loop12-theta40,0.04019323603617034
Loop12-theta41,-0.050857016262847665
Loop12-theta42,0.21095676774750477
Loop12-theta43,-0.009991516616567164
Loop12-theta44,0.028344810278299715
Loop12-theta45,-0.13446599426356382
Loop12-theta46,-0.08244966318107694
Loop12-theta47,0.012462117191819999
Loop12-theta48,0.12596459445809038
Loop12-theta49,0.1762840102912706
Loop12-theta50,0.05127119085463505
Loop12-theta51,-0.004320685859840689
Loop12-theta52,0.008992882917965628
Loop12-theta53,-0.037268831556447335
Loop12-theta54,-0.047739969133713256
Loop12-theta55,-0.01907907992094593
Loop12-theta56,0.2021078090848576
Loop12-theta57,0.006659265266407477
Loop12-theta58,-0.29627162764484805
Loop12-theta59,0.1774245801274057
Loop12-theta60,0.2501866677676051
Loop12-theta61,0.039441801299054946
Loop12-theta62,0.10072663668453419
Loop12-theta63,0.02576806157653111
Loop12-theta64,0.1404312649594851
Loop12-theta65,-0.0847529635539864
Loop12-theta66,-0.1047487706377136
Loop12-theta67,-0.17096391608623196
Loop12-theta68,-0.06262856754486146
Loop12-theta69,0.03777056201330642
Loop12-theta70,-0.10919633283267235
Loop12-theta71,-0.08217556594742509
Loop12-theta72,-0.018811475482259588
Loop12-theta73,-0.09385570382932462
Loop12-theta74,0.017772604975193174
Loop12-theta75,-0.11090104856664929
Loop12-theta76,0.04634576300221638
Loop12-theta77,0.06380617301869718
Loop12-theta78,-0.022492849293801215
Loop12-theta79,-0.07067330646040315
Loop12-theta80,0.13004358952278727
Loop12-theta81,0.0851254940923285
Loop12-theta82,-0.09477034696313547
Loop12-theta83,0.1567263583951774
Loop12-theta84,0.038628574424877216
Loop12-theta85,-0.03851691870162921
Loop12-theta86,0.0023776860676089084
Loop12-theta87,-0.08216641004158942
Loop12-theta88,0.16165576938210396
Loop12-theta89,0.03025246485226707
Loop12-theta90,-0.07289465337649759
Loop12-theta91,0.24320540769301724
Loop12-theta92,-0.007637214247871116
Loop12-theta93,-0.02398473300841375
Loop12-theta94,-0.18163282218604215
Loop12-theta95,-0.08498769535257328
Loop12-theta96,0.21206253995923458
Loop12-theta97,0.04664584264252891
Loop12-theta98,0.04168553423011789
Loop12-theta99,-0.18186067667407813
Loop13-beta_i4,0.04082522982773895
Loop13-beta_i5,0.0579935592998682
Loop13-beta_i6,0.04265801443200379
Loop13-beta_i7,0.0778885358696817
Loop13-beta_i8,0.11825452579448248
Loop13-beta_i9,0.06965412165727636
Loop13-beta_r5,-0.02455599849356349
Loop13-beta_r6,0.05911094267838757
Loop13-beta_r7,0.00747050262839076
Loop13-beta_r8,0.01194746021981652
Loop13-beta_r9,-0.08075805692883997
Loop13-d_k1,-0.008340116440148204
Loop13-d_k2,0.007457726549663757
Loop13-d_k3,0.04186615564082652
Loop13-d_k4,-0.04098376575034235
Loop13-theta0,0.1279723513333687
Loop13-theta1,0.025093929283136557
Loop13-theta2,0.20291266120679455
Loop13-theta3,0.0735639616694388
Loop13-theta4,-0.09558495668994527
Loop13-theta5,0.10608564953951016
Loop13-theta6,-0.21986773440195662
Loop13-theta7,-0.010838721676971641
Loop13-theta8,0.05360137707407653
Loop13-theta9,0.1601466538084233
Loop13-theta10,0.09197677083713332
Loop13-theta11,-0.05598297728343371
Loop13-theta12,-0.007922061799705032
Loop13-theta13,0.056003480877611755
Loop13-theta14,0.2633097307997089
Loop13-theta15,0.2085606264314337
Loop13-theta16,0.07580698271806949
Loop13-theta17,0.029124639099469718
Loop13-theta18,-0.10410574408577467
Loop13-theta19,0.08902206200199747
Loop13-theta20,0.09594081150592937
Loop13-theta21,0.0511670851013144
Loop13-theta22,0.16726499105094783
Loop13-theta23,-0.05328852625635483
Loop13-theta24,0.10212389684818013
Loop13-theta25,0.052048768417419566
Loop13-theta26,0.0775229723473756
Loop13-theta27,0.0250767802626215
Loop13-theta28,0.1143093632925472
Loop13-theta29,0.14831686240012554
Loop13-theta30,-0.18188041534081423
Loop13-theta31,0.04210372377188576
Loop13-theta32,0.08571659326808612
Loop13-theta33,0.027038736373964034
Loop13-theta34,0.09791022461433685
Loop13-theta35,0.22305254873683644
Loop13-theta36,0.028290094978272062
Loop13-theta37,-0.014089045529203537
Loop13-theta38,-0.08066973265685795
Loop13-theta39,0.11257371486385845
Loop13-theta40,0.05362668825558686
Loop13-theta41,-0.10982977584298442
Loop13-theta42,0.20048333906162452
Loop13-theta43,0.26311800490887416
Loop13-theta44,-0.023170724318889002
Loop13-theta45,0.11254907045752749
Loop13-theta46,0.08629285551094286
Loop13-theta47,-0.0026485517976700956
Loop13-theta48,0.09239846706461963
Loop13-theta49,-0.04276980701282915
Loop13-theta50,-0.11475233065297866
Loop13-theta51,9.801437399092894E-5
Loop13-theta52,0.06665010014362194
Loop13-theta53,0.10560214862455486
Loop13-theta54,0.05277888401878578
Loop13-theta55,0.013132839165358012
Loop13-theta56,0.02833828277268058
Loop13-theta57,0.09724875345874029
Loop13-theta58,-0.15938336776583628
Loop13-theta59,-0.11410416285717762
Loop13-theta60,-0.023517335000651785
Loop13-theta61,0.05850782687713588
Loop13-theta62,0.03517485616481286
Loop13-theta63,0.04258982091478547
Loop13-theta64,0.07913679976179988
Loop13-theta65,-0.1186905946098098
Loop13-theta66,-0.06894801213815538
Loop13-theta67,-0.018715959885938882
Loop13-theta68,0.03121775577218111
Loop13-theta69,0.05668923297342365
Loop13-theta70,0.1236056115308598
Loop13-theta71,0.18862924365892408
Loop13-theta72,-0.05712441318971995
Loop13-theta73,0.02213474272056709
Loop13-theta74,0.14577617074339688
Loop13-theta75,-0.06210212093631462
Loop13-theta76,-0.010836104141694725
Loop13-theta77,-0.013560196504557642
Loop13-theta78,0.16215334691940808
Loop13-theta79,0.0589099857704547
Loop13-theta80,-0.00448056680196407
Loop13-theta81,0.12357880506347674
Loop13-theta82,-0.03032707463533693
Loop13-theta83,-0.04860129956097076
Loop13-theta84,-0.2850196911100775
Loop13-theta85,0.16468414898376915
Loop13-theta86,0.19865981394795185
Loop13-theta87,-0.05606432719148602
Loop13-theta88,-0.13559314669249867
Loop13-theta89,0.08329629082672141
Loop13-theta90,0.052912195680776986
Loop13-theta91,-0.08024905131815668
Loop13-theta92,0.1537379961126697
Loop13-theta93,0.10346301010590664
Loop13-theta94,-0.046488961344318125
Loop13-theta95,0.17935773350648399
Loop13-theta96,-0.007489642102768923
Loop13-theta97,0.10984565599021279
Loop13-theta98,-0.13789561437701958
Loop13-theta99,-0.025487792433231293
Loop14-beta_i4,0.23337669943698902
Loop14-beta_i5,0.08091026968370019
Loop14-beta_i6,0.057104118787664526
Loop14-beta_i7,0.1478785544783714
Loop14-beta_i8,0.09843118055459754
Loop14-beta_i9,0.09520016553549526
Loop14-beta_r5,-0.02160162396543247
Loop14-beta_r6,0.028418999770695175
Loop14-beta_r7,0.05177817914607824
Loop14-beta_r8,0.027400037339003203
Loop14-beta_r9,0.12216780814311545
Loop14-d_k1,-0.0955891867326355
Loop14-d_k2,0.0010584307804396564
Loop14-d_k3,0.053447471619353815
Loop14-d_k4,0.04108328433284103
Loop14-theta0,-0.08026696280939538
Loop14-theta1,0.08679557081023259
Loop14-theta2,0.16416077245335625
Loop14-theta3,-0.1636991295102792
Loop14-theta4,0.19712322651930542
Loop14-theta5,-0.013840627125565774
Loop14-theta6,-0.10842241799939212
Loop14-theta7,0.25148120729137413
Loop14-theta8,0.2831111143074485
Loop14-theta9,-0.030487621333265436
Loop14-theta10,0.31405484642276255
Loop14-theta11,0.12493230875216987
Loop14-theta12,-0.021459637331689985
Loop14-theta13,-0.1525550189839227
Loop14-theta14,0.20728256411601742
Loop14-theta15,0.1202873923809491
Loop14-theta16,0.07763514082997502
Loop14-theta17,0.03172739195647335
Loop14-theta18,0.22513214964762804
Loop14-theta19,-0.20964478200927772
Loop14-theta20,-0.01484840790984121
Loop14-theta21,0.13196967539891236
Loop14-theta22,0.10841389671294821
Loop14-theta23,0.13314237814438212
Loop14-theta24,0.19697711056773715
Loop14-theta25,0.22371112442896113
Loop14-theta26,-0.044069894209345595
Loop14-theta27,-0.04157961407452504
Loop14-theta28,0.05292842337439185
Loop14-theta29,0.0519701373310848
Loop14-theta30,0.19472485944402973
Loop14-theta31,0.15275785506373107
Loop14-theta32,-0.22513501056411012
Loop14-theta33,0.23171958125913528
Loop14-theta34,0.09944852285313388
Loop14-theta35,-0.212987562747599
Loop14-theta36,0.12402494324555491
Loop14-theta37,0.3033108320967799
Loop14-theta38,0.427205426338249
Loop14-theta39,0.13228500985486735
Loop14-theta40,0.06502881873048594
Loop14-theta41,0.029416000448625024
Loop14-theta42,0.01760718462921601
Loop14-theta43,-0.008331805912973334
Loop14-theta44,-0.07892223705525486
Loop14-theta45,-0.1682035349713653
Loop14-theta46,0.054711931344185394
Loop14-theta47,-1.6634707619789246E-4
Loop14-theta48,0.1734658429350433
Loop14-theta49,-0.02434075807584385
Loop14-theta50,0.21779307760582056
Loop14-theta51,-0.12006699908918517
Loop14-theta52,-0.04810505927652975
Loop14-theta53,0.34796959836195906
Loop14-theta54,0.04246237914943585
Loop14-theta55,0.16325249603820913
Loop14-theta56,0.26440751758004544
Loop14-theta57,0.5784043546805214
Loop14-theta58,0.14643358723973998
Loop14-theta59,-0.1210032925073502
Loop14-theta60,0.08048979023279208
Loop14-theta61,9.186651962722614E-4
Loop14-theta62,-0.009228066931379897
Loop14-theta63,0.27055653942473556
Loop14-theta64,0.06998457359843435
Loop14-theta65,0.2771833585031229
Loop14-theta66,0.08166341253166132
Loop14-theta67,0.2685166035475766
Loop14-theta68,0.06274230338751488
Loop14-theta69,0.21525902344092507
Loop14-theta70,0.34111540843251453
Loop14-theta71,0.3267375174703756
Loop14-theta72,-0.01284644209657515
Loop14-theta73,0.23586563848489384
Loop14-theta74,0.016195965618446162
Loop14-theta75,0.10634016007287095
Loop14-theta76,0.30302233355816566
Loop14-theta77,0.1270072495137322
Loop14-theta78,0.09936974564035239
Loop14-theta79,0.10564306472328128
Loop14-theta80,0.1203863676325152
Loop14-theta81,-0.1248559022858362
Loop14-theta82,0.10362699410230203
Loop14-theta83,-0.26170339621212596
Loop14-theta84,-0.3183745894283271
Loop14-theta85,0.08549712812149535
Loop14-theta86,0.2602485295912139
Loop14-theta87,-0.08824038836364478
Loop14-theta88,0.15267328932064905
Loop14-theta89,-0.11046743885727972
Loop14-theta90,0.33310119826780893
Loop14-theta91,0.06676090606281393
Loop14-theta92,0.11604392647578977
Loop14-theta93,0.050354304480838996
Loop14-theta94,-0.013514992221345556
Loop14-theta95,0.015186393752873062
Loop14-theta96,0.1992955139710515
Loop14-theta97,0.07332310153714958
Loop14-theta98,0.10276372472288742
Loop14-theta99,0.19850994918442172
Loop15-beta_i4,0.018766311918240797
Loop15-beta_i5,0.11914843657797061
Loop15-beta_i6,0.031031285604122605
Loop15-beta_i7,0.01968279486599006
Loop15-beta_i8,0.02876423803914177
Loop15-beta_i9,0.01969662083199042
Loop15-beta_r5,2.8178936022649204E-4
Loop15-beta_r6,-0.05228489201761544
Loop15-beta_r7,-0.023613009088816916
Loop15-beta_r8,-0.05558195406074584
Loop15-beta_r9,-5.344998690209879E-4
Loop15-d_k1,0.056827635355318096
Loop15-d_k2,0.008516551524403004
Loop15-d_k3,-0.006323227829142963
Loop15-d_k4,-0.059020959050576804
Loop15-theta0,0.2346333404787957
Loop15-theta1,-0.06506545148419152
Loop15-theta2,0.17292305668048558
Loop15-theta3,0.15244658538073025
Loop15-theta4,-0.07103224432392673
Loop15-theta5,-0.0611542002388612
Loop15-theta6,0.08314471530095591
Loop15-theta7,0.09317179425419347
Loop15-theta8,0.03363421335380584
Loop15-theta9,-0.0510387266845142
Loop15-theta10,-0.061625198304442796
Loop15-theta11,0.11803897481048742
Loop15-theta12,0.12702077266018974
Loop15-theta13,-0.02723555149241519
Loop15-theta14,-0.18445260316194867
Loop15-theta15,-0.046051732798875644
Loop15-theta16,0.2598846861554246
Loop15-theta17,-0.008049360524243265
Loop15-theta18,4.1692684224958754E-4
Loop15-theta19,-0.01724858752648839
Loop15-theta20,0.11676506578001278
Loop15-theta21,0.12200303960107917
Loop15-theta22,0.11152000903559428
Loop15-theta23,0.05284586022332727
Loop15-theta24,-0.013062934664411885
Loop15-theta25,-0.03666527028423405
Loop15-theta26,0.06349367768745429
Loop15-theta27,-0.07959480182254786
Loop15-theta28,0.15034654879493642
Loop15-theta29,0.018858020161201527
Loop15-theta30,0.037839488545980654
Loop15-theta31,0.11217980325631927
Loop15-theta32,0.02327187341709286
Loop15-theta33,4.2162894779540494E-5
Loop15-theta34,0.02268654309908158
Loop15-theta35,0.3155481398193203
Loop15-theta36,0.025364333456471932
Loop15-theta37,0.1187973043767161
Loop15-theta38,-0.042120247285709955
Loop15-theta39,0.2573009067749852
Loop15-theta40,0.04384284962879631
Loop15-theta41,0.03212638725261341
Loop15-theta42,-0.07496704124359277
Loop15-theta43,0.0921180925170908
Loop15-theta44,0.034421957029103833
Loop15-theta45,0.01536273349602324
Loop15-theta46,0.15112822036972018
Loop15-theta47,-0.11332628200235306
Loop15-theta48,0.1810618594603809
Loop15-theta49,-0.026636880959277354
Loop15-theta50,0.2075762465345492
Loop15-theta51,0.21783395529128668
Loop15-theta52,0.06976661153027885
Loop15-theta53,0.030881303090635748
Loop15-theta54,0.1168655182817393
Loop15-theta55,-0.08935903164803816
Loop15-theta56,0.047250503357990414
Loop15-theta57,-0.019512666341532148
Loop15-theta58,0.11907337854315045
Loop15-theta59,0.09768219460964134
Loop15-theta60,-0.11805765882851205
Loop15-theta61,0.1870489901014088
Loop15-theta62,0.1543626711294461
Loop15-theta63,-0.22245301386377347
Loop15-theta64,0.00630420844153412
Loop15-theta65,0.18531783217636733
Loop15-theta66,0.21658355450111855
Loop15-theta67,0.253891969352307
Loop15-theta68,0.023382570177037765
Loop15-theta69,0.35104348561633936
Loop15-theta70,-0.0828639956688424
Loop15-theta71,0.005093145943732447
Loop15-theta72,0.2173147636621161
Loop15-theta73,-0.1383349994137718
Loop15-theta74,-0.20135958861864633
Loop15-theta75,0.1266198416510682
Loop15-theta76,0.06102008722390212
Loop15-theta77,0.12492239554530471
Loop15-theta78,-0.18235958987533163
Loop15-theta79,-0.030753115812029275
Loop15-theta80,0.24836077352909514
Loop15-theta81,-0.03661880716479449
Loop15-theta82,0.04384488589551838
Loop15-theta83,-0.019926995167952377
Loop15-theta84,0.142112188040456
Loop15-theta85,0.03802543782322993
Loop15-theta86,-0.3124551040983867
Loop15-theta87,0.1925681365599372
Loop15-theta88,0.06748763279356229
Loop15-theta89,-0.003526475037743934
Loop15-theta90,0.17406939915771336
Loop15-theta91,0.012791059353017942
Loop15-theta92,-0.055473333712102946
Loop15-theta93,-0.16459837596127563
Loop15-theta94,0.12256949314880905
Loop15-theta95,-0.007874824938474467
Loop15-theta96,0.030316775952825337
Loop15-theta97,0.2414254885266347
Loop15-theta98,-0.0025566223987982806
Loop15-theta99,0.1260732979211392
Loop16-beta_i4,-0.07418303081548416
Loop16-beta_i5,-0.0735917327860124
Loop16-beta_i6,-0.07073661503841322
Loop16-beta_i7,-0.07938633295154407
Loop16-beta_i8,-0.09559828524408953
Loop16-beta_i9,-0.02436253790631826
Loop16-beta_r5,0.05078042856986531
Loop16-beta_r6,0.030204700970691833
Loop16-beta_r7,-0.010166666621164278
Loop16-beta_r8,0.008320772135370302
Loop16-beta_r9,-0.02256422501814892
Loop16-d_k1,0.04061583316706463
Loop16-d_k2,-0.009201833118201552
Loop16-d_k3,-0.04996817849954499
Loop16-d_k4,0.018554178450681524
Loop16-theta0,0.06577922474188846
Loop16-theta1,0.08848509002779548
Loop16-theta2,-0.13220921135334335
Loop16-theta3,-0.017821235441998984
Loop16-theta4,-0.04798157192874308
Loop16-theta5,0.20335579687599448
Loop16-theta6,-0.09798643045951794
Loop16-theta7,-0.029115284253048768
Loop16-theta8,-0.1137960925408662
Loop16-theta9,0.08331924244083133
Loop16-theta10,-0.2041630967535362
Loop16-theta11,-0.04749329772772293
Loop16-theta12,-0.05359107207450768
Loop16-theta13,-0.2022299347967777
Loop16-theta14,-0.023500799520272286
Loop16-theta15,-0.1345502851174203
Loop16-theta16,-0.14148135417428698
Loop16-theta17,-0.04919605058922816
Loop16-theta18,-0.1195926516200263
Loop16-theta19,-0.10199536755805205
Loop16-theta20,-0.03859897702934462
Loop16-theta21,0.14838948676103375
Loop16-theta22,0.10207282206053159
Loop16-theta23,-0.1440543676783833
Loop16-theta24,0.07989746202205783
Loop16-theta25,0.13870439367631004
Loop16-theta26,0.17868862656549567
Loop16-theta27,-0.14128133956793407
Loop16-theta28,-0.0620985174371782
Loop16-theta29,0.15070908308259823
Loop16-theta30,-0.0495252920013981
Loop16-theta31,-0.016455366031698393
Loop16-theta32,-0.12677899149876057
Loop16-theta33,-0.10873851983386668
Loop16-theta34,0.07218459664358168
Loop16-theta35,0.05130664497682047
Loop16-theta36,-0.03833426983538568
Loop16-theta37,0.0804494154349551
Loop16-theta38,-0.09176566885611193
Loop16-theta39,-0.07811154183570722
Loop16-theta40,-0.03638493277674759
Loop16-theta41,0.0057562103739791926
Loop16-theta42,-0.02349759490394243
Loop16-theta43,-0.07122749525261973
Loop16-theta44,-0.1132180124640329
Loop16-theta45,-0.24953219541861477
Loop16-theta46,-0.021914014174084367
Loop16-theta47,-0.06581201879045173
Loop16-theta48,-0.18977062534432593
Loop16-theta49,-0.0649349241587045
Loop16-theta50,0.021897488629249562
Loop16-theta51,-0.12208608914889876
Loop16-theta52,0.08941701109237626
Loop16-theta53,-0.14086157788873277
Loop16-theta54,-0.2659661897514072
Loop16-theta55,-0.01178196154872202
Loop16-theta56,0.02184963235529125
Loop16-theta57,-0.1318367660599956
Loop16-theta58,-0.05022749082196348
Loop16-theta59,-0.11635434214596196
Loop16-theta60,-0.15879752403996283
Loop16-theta61,0.15862898611241044
Loop16-theta62,0.10961509643085221
Loop16-theta63,0.07957404439136218
Loop16-theta64,0.0861195371072126
Loop16-theta65,-0.08632135858702727
Loop16-theta66,0.042954145838801194
Loop16-theta67,0.008397846229803552
Loop16-theta68,0.015383053638581057
Loop16-theta69,-0.3200454833923936
Loop16-theta70,-0.15392395894296773
Loop16-theta71,0.0319022538137641
Loop16-theta72,-0.19491398699632678
Loop16-theta73,-0.22934737268373878
Loop16-theta74,-0.18176719234590477
Loop16-theta75,0.2080837690086641
Loop16-theta76,-0.012757841776766199
Loop16-theta77,-0.012406012248247
Loop16-theta78,-0.18404285681684074
Loop16-theta79,-0.034345536757707906
Loop16-theta80,0.1460018574468337
Loop16-theta81,-0.02920005671303283
Loop16-theta82,0.1504764230547233
Loop16-theta83,0.09136215381113466
Loop16-theta84,-0.16198146925094048
Loop16-theta85,-0.13006693895082044
Loop16-theta86,-0.21026541426776402
Loop16-theta87,-0.005734453124282224
Loop16-theta88,-0.12838093598147426
Loop16-theta89,0.07475410767191559
Loop16-theta90,-0.05022646293152605
Loop16-theta91,-0.3783918788200855
Loop16-theta92,-0.03644323280565098
Loop16-theta93,-0.22376687339859785
Loop16-theta94,-0.04589139365174599
Loop16-theta95,-0.10751588217195812
Loop16-theta96,-0.3799625555755126
Loop16-theta97,-0.055255566862830174
Loop16-theta98,0.06638452392065586
Loop16-theta99,-0.2164077700101743
Loop17-beta_i4,-0.05352076570675067
Loop17-beta_i5,-0.0069626933663837764
Loop17-beta_i6,-0.1409413949891003
Loop17-beta_i7,0.055911329581854075
Loop17-beta_i8,-0.003270316098410442
Loop17-beta_i9,-0.04372252198271798
Loop17-beta_r5,-0.021479712055141598
Loop17-beta_r6,0.03166088172128212
Loop17-beta_r7,0.02334277017044939
Loop17-beta_r8,-0.011056978872254875
Loop17-beta_r9,0.013560276847339625
Loop17-d_k1,0.09286839791841484
Loop17-d_k2,-0.04517514137430689
Loop17-d_k3,0.07222302106615874
Loop17-d_k4,-0.11991627761026513
Loop17-theta0,-0.05003219264372177
Loop17-theta1,-0.0058228865743708
Loop17-theta2,-0.015557198590826188
Loop17-theta3,0.02078601749936826
Loop17-theta4,0.10359385541089827
Loop17-theta5,-0.07362516755212778
Loop17-theta6,-0.10291337145943391
Loop17-theta7,0.15441446961552385
Loop17-theta8,0.10982119561049286
Loop17-theta9,-0.17267355974213341
Loop17-theta10,-0.016005030294557576
Loop17-theta11,0.1838172976000756
Loop17-theta12,0.14720429345702968
Loop17-theta13,-0.15279190840252144
Loop17-theta14,0.03638888490716963
Loop17-theta15,0.16025177435874083
Loop17-theta16,-0.15303283887756697
Loop17-theta17,-0.18624835640210535
Loop17-theta18,0.2269528467009163
Loop17-theta19,-0.10373294353214767
Loop17-theta20,0.12279025154191237
Loop17-theta21,0.07370591320225484
Loop17-theta22,-0.19593429060081485
Loop17-theta23,-0.07185580687375359
Loop17-theta24,0.10987428793348436
Loop17-theta25,-0.15583428681538652
Loop17-theta26,-0.1805056118836652
Loop17-theta27,-0.016569401069455925
Loop17-theta28,0.138131216261123
Loop17-theta29,-0.21985184512097414
Loop17-theta30,-0.1445691230533514
Loop17-theta31,-0.15091022909738383
Loop17-theta32,0.07289178764989046
Loop17-theta33,-0.16087397396215353
Loop17-theta34,0.21032618304739034
Loop17-theta35,-0.006423216666144649
Loop17-theta36,-0.08922079202935512
Loop17-theta37,0.0279537315395173
Loop17-theta38,-0.039465206669903205
Loop17-theta39,0.07396704095150874
Loop17-theta40,0.15193149227117386
Loop17-theta41,-0.025046463087217252
Loop17-theta42,0.011164935309944335
Loop17-theta43,-0.02852532788328435
Loop17-theta44,0.15249291236971496
Loop17-theta45,0.02596731411140607
Loop17-theta46,0.0858975229414547
Loop17-theta47,0.10546698575741689
Loop17-theta48,-0.06831734363094655
Loop17-theta49,-0.09951431548870238
Loop17-theta50,-0.23070823786867167
Loop17-theta51,0.20224492229282753
Loop17-theta52,-0.07652931055909784
Loop17-theta53,0.11185574376779539
Loop17-theta54,0.026483661328077224
Loop17-theta55,0.03549726427522848
Loop17-theta56,-0.16086003623975909
Loop17-theta57,-0.13751049989812691
Loop17-theta58,-0.1366567407435188
Loop17-theta59,-0.11191339647238976
Loop17-theta60,-0.2225320347355082
Loop17-theta61,-0.0947744948195563
Loop17-theta62,-0.021481505252971433
Loop17-theta63,-0.2896914858625377
Loop17-theta64,0.012332104414747302
Loop17-theta65,0.10176079221187585
Loop17-theta66,0.020974265454538732
Loop17-theta67,-0.030224799226242827
Loop17-theta68,-0.05598765757349
Loop17-theta69,0.24609744273907896
Loop17-theta70,-0.14937805275638993
Loop17-theta71,0.070412352281498
Loop17-theta72,-0.03583593742041288
Loop17-theta73,0.05700341049744617
Loop17-theta74,0.03873079903330759
Loop17-theta75,-0.050922969803593676
Loop17-theta76,-0.0088598875959668
Loop17-theta77,-0.12296703391902
Loop17-theta78,0.20575179292134482
Loop17-theta79,0.0690070336786382
Loop17-theta80,0.029078297569959055
Loop17-theta81,-0.0026464557578748105
Loop17-theta82,0.06614455034895517
Loop17-theta83,0.10499356890696054
Loop17-theta84,-0.06479741427032565
Loop17-theta85,-0.038369024034653254
Loop17-theta86,0.0801069773560042
Loop17-theta87,-0.0696464751900856
Loop17-theta88,-0.1029914105857318
Loop17-theta89,-0.14240930704255494
Loop17-theta90,-0.04270934525414294
Loop17-theta91,0.03608023150252038
Loop17-theta92,-0.022058972853524317
Loop17-theta93,0.12452350773375687
Loop17-theta94,0.11550299929859742
Loop17-theta95,-0.1378108105434354
Loop17-theta96,-0.1791164798468194
Loop17-theta97,0.0869407064919494
Loop17-theta98,0.11300010593301801
Loop17-theta99,-0.021870092357517856
Loop18-beta_i4,-0.03324138286426781
Loop18-beta_i5,-0.036963636342431994
Loop18-beta_i6,-0.007840173283260699
Loop18-beta_i7,-0.0665696774687401
Loop18-beta_i8,0.020943293063986124
Loop18-beta_i9,-0.01034972004340362
Loop18-beta_r5,-0.05284083346091073
Loop18-beta_r6,-0.004250141721639011
Loop18-beta_r7,0.103741667560456
Loop18-beta_r8,0.011374747819645759
Loop18-beta_r9,0.005777170481127136
Loop18-d_k1,-0.038457258985328924
Loop18-d_k2,-0.014047455642950624
