Loop0-beta_i4,0.054554609063861614
Loop18-d_k3,0.03664217688099182
Loop18-d_k4,0.015862537747287853
Loop18-theta0,0.14397213877203696
Loop18-theta1,0.003660922726683502
Loop18-theta2,0.12266883009603602
Loop18-theta3,-0.027218033496940963
Loop18-theta4,-0.04179529193571274
Loop18-theta5,-0.2024804581120226
Loop18-theta6,-0.06573100962980372
Loop18-theta7,-0.12365431269288085
Loop18-theta8,0.17484415531633835
Loop18-theta9,-0.1013899084952431
Loop18-theta10,0.12078600974017506
Loop18-theta11,-0.09769182472815796
Loop18-theta12,-0.05693148521460806
Loop18-theta13,-0.13415710447701423
Loop18-theta14,0.18595191036155434
Loop18-theta15,-0.032034727987525935
Loop18-theta16,-0.14020467173205298
Loop18-theta17,-0.14242046213232662
Loop18-theta18,-0.10335740269484067
Loop18-theta19,0.20394874950446407
Loop18-theta20,-0.03960692815048583
Loop18-theta21,-0.09872393955735628
Loop18-theta22,0.004424016459633473
Loop18-theta23,-0.09519245746164523
Loop18-theta24,0.046749210702827004
Loop18-theta25,-0.14307507404148595
Loop18-theta26,0.204338688471839
Loop18-theta27,-0.07015209736321015
Loop18-theta28,-0.10679526670885764
Loop18-theta29,0.024796196647942192
Loop18-theta30,0.07074089245929005
Loop18-theta31,-0.15363614973969442
Loop18-theta32,0.0822827751096995
Loop18-theta33,-0.21151311133821027
Loop18-theta34,-0.06757286962875994
Loop18-theta35,-0.01392850460434758
Loop18-theta36,-0.21372112708585517
Loop18-theta37,-0.09417637791719685
Loop18-theta38,0.005208523959936429
Loop18-theta39,-0.2577929302848959
Loop18-theta40,0.2520479860621324
Loop18-theta41,-0.18290798273273212
Loop18-theta42,-0.20816156194267577
Loop18-theta43,-0.17349011193601255
Loop18-theta44,0.2406373422186624
Loop18-theta45,0.005115673815934363
Loop18-theta46,0.16167051813266456
Loop18-theta47,0.194711730799637
Loop18-theta48,0.13773528267392354
Loop18-theta49,-0.02839853402473469
Loop18-theta50,0.0041231661604594905
Loop18-theta51,-0.10207613168994342
Loop18-theta52,-0.21107503120419868
Loop18-theta53,-0.2327263417691514
Loop18-theta54,0.024517247239917328
Loop18-theta55,-0.1973386023145422
Loop18-theta56,0.06963133769073249
Loop18-theta57,-0.2067099608394676
Loop18-theta58,0.11130184612669303
Loop18-theta59,-0.15183406958999945
Loop18-theta60,0.05805760968594864
Loop18-theta61,0.1744304462742275
Loop18-theta62,0.17294885278027605
Loop18-theta63,-0.03133927799345726
Loop18-theta64,-0.012494154361665566
Loop18-theta65,-0.0016807291913440991
Loop18-theta66,0.06991688108365768
Loop18-theta67,0.23243730365825233
Loop18-theta68,0.036278930538834686
Loop18-theta69,-0.04829817612454099
Loop18-theta70,0.09583080457588156
Loop18-theta71,-0.14055281682117843
Loop18-theta72,-0.23368565755665338
Loop18-theta73,-0.0017977578178870121
Loop18-theta74,0.03440943528327156
Loop18-theta75,-0.0630669455975692
Loop18-theta76,-0.149665128495531
Loop18-theta77,-0.0601081696844763
Loop18-theta78,-0.2897099794925561
Loop18-theta79,-0.05530372309482545
Loop18-theta80,-0.008579053387547164
Loop18-theta81,0.12948167597323357
Loop18-theta82,0.20570259723411177
Loop18-theta83,-0.08330655546070886
Loop18-theta84,0.07386069652191463
Loop18-theta85,0.05669935848761931
Loop18-theta86,0.310343341724052
Loop18-theta87,-0.12706753819145028
Loop18-theta88,-0.15859323016276639
Loop18-theta89,-0.2572494034465598
Loop18-theta90,0.06689152357420713
Loop18-theta91,0.20947354694912124
Loop18-theta92,0.04181823249640382
Loop18-theta93,0.10241572248937864
Loop18-theta94,-0.20203163079796826
Loop18-theta95,-0.13248015290082243
Loop18-theta96,0.1431882712710032
Loop18-theta97,0.010158819806720037
Loop18-theta98,-0.023590979562112202
Loop18-theta99,-0.1323582706897961
Loop19-beta_i4,0.056206052942411766
Loop19-beta_i5,-0.017191073010017516
Loop19-beta_i6,-0.013465805115873808
Loop19-beta_i7,0.08752652340356393
Loop19-beta_i8,-0.01627506101377718
Loop19-beta_i9,-0.012672308513465458
Loop19-beta_r5,0.04190339939192134
Loop19-beta_r6,0.03969041792869499
Loop19-beta_r7,0.0032483875568548037
Loop19-beta_r8,0.053472547878275156
Loop19-beta_r9,0.17170283644240514
Loop19-d_k1,0.019279990378092693
Loop19-d_k2,0.004320811043814932
Loop19-d_k3,0.028274351795111785
Loop19-d_k4,-0.0518751532170193
Loop19-theta0,0.14755244253133265
Loop19-theta1,0.016690525699635195
Loop19-theta2,0.11140555168194022
Loop19-theta3,0.22926408964110534
Loop19-theta4,-0.042274683247015554
Loop19-theta5,-0.036086264773500076
Loop19-theta6,0.11564337421455756
Loop19-theta7,-0.06792938861378173
Loop19-theta8,0.13351769381548562
Loop19-theta9,0.10112778035613279
Loop19-theta10,-0.21509691997521863
Loop19-theta11,0.13820345256898492
Loop19-theta12,0.2123734460238682
Loop19-theta13,0.138017593084224
Loop19-theta14,-0.05531169306539924
Loop19-theta15,0.011328340053910035
Loop19-theta16,0.04033639748747153
Loop19-theta17,-0.06462907916344346
Loop19-theta18,0.3091442711281214
Loop19-theta19,0.1709915864108147
Loop19-theta20,-0.008825486784265202
Loop19-theta21,0.30980919919911565
Loop19-theta22,0.32711593669230365
Loop19-theta23,0.17649514986445913
Loop19-theta24,0.022650162506275023
Loop19-theta25,0.23663395308319868
Loop19-theta26,0.05473547253233768
Loop19-theta27,0.1444842839166962
Loop19-theta28,0.10640911514081997
Loop19-theta29,0.014932977662448277
Loop19-theta30,0.3158272257562412
Loop19-theta31,0.17837904816748118
Loop19-theta32,-0.07284044985160909
Loop19-theta33,0.10377655378181228
Loop19-theta34,0.19689760848669158
Loop19-theta35,0.06081713634501318
Loop19-theta36,0.07118891203471944
Loop19-theta37,0.09848015851435954
Loop19-theta38,0.09461095237353767
Loop19-theta39,-0.2376194761951846
Loop19-theta40,0.0627207015322292
Loop19-theta41,0.14984830501158508
Loop19-theta42,0.17703214448359827
Loop19-theta43,0.1339044242132827
Loop19-theta44,0.1492103400548569
Loop19-theta45,-0.06380550835997692
Loop19-theta46,0.094674387277911
Loop19-theta47,0.09785598075572088
Loop19-theta48,0.020115876475960692
Loop19-theta49,0.2224178191377093
Loop19-theta50,0.07655483275659458
Loop19-theta51,0.10951088453123287
Loop19-theta52,0.08965914789090912
Loop19-theta53,0.026916479119856118
Loop19-theta54,0.09842892321941643
Loop19-theta55,-0.11884294472318768
Loop19-theta56,0.19486962819288134
Loop19-theta57,-0.05022975352607212
Loop19-theta58,0.09044783118539723
Loop19-theta59,0.1271881028043147
Loop19-theta60,0.0459896782172613
Loop19-theta61,-0.02074881764419878
Loop19-theta62,0.2255902411044055
Loop19-theta63,0.24776819327519123
Loop19-theta64,-0.041157795317957435
Loop19-theta65,0.1210884984032008
Loop19-theta66,0.20907353080528912
Loop19-theta67,-0.008120533144992281
Loop19-theta68,0.21365703256337198
Loop19-theta69,0.2782644357012688
Loop19-theta70,-0.16209405334168037
Loop19-theta71,0.10301413501636525
Loop19-theta72,0.09729046139429987
Loop19-theta73,-0.04091687066547525
Loop19-theta74,-0.14864616521629737
Loop19-theta75,0.1917054413692768
Loop19-theta76,0.02243913065976849
Loop19-theta77,0.2720297592372121
Loop19-theta78,0.006921405364202826
Loop19-theta79,-0.24396658241376046
Loop19-theta80,0.20733457723304433
Loop19-theta81,0.07803577663967798
Loop19-theta82,0.1604976212724365
Loop19-theta83,-0.16490453441646458
Loop19-theta84,0.2816205332191828
Loop19-theta85,0.25117618292971233
Loop19-theta86,0.038660164602196234
Loop19-theta87,2.498977363747934E-4
Loop19-theta88,-0.04325146561642157
Loop19-theta89,0.01968749180516327
Loop19-theta90,-0.2717699658149849
Loop19-theta91,0.0967161752039374
Loop19-theta92,-0.09146326925421588
Loop19-theta93,-0.1013867148945975
Loop19-theta94,0.06216556423041686
Loop19-theta95,0.04593828636871711
Loop19-theta96,0.004204990128378938
Loop19-theta97,0.028898372836253725
Loop19-theta98,-0.08443740283569384
Loop19-theta99,-0.1568742041680391
Loop20-beta_i4,0.03307014149672172
Loop20-beta_i5,-0.059665985827329626
Loop20-beta_i6,0.05713662042469769
Loop20-beta_i7,0.021577560292808107
Loop20-beta_i8,0.027100628947324124
Loop20-beta_i9,-0.0334678221275595
Loop20-beta_r5,0.04453679870215499
Loop20-beta_r6,0.01623770269632341
Loop20-beta_r7,0.009108731245184982
Loop20-beta_r8,-0.029700923649500055
Loop20-beta_r9,-0.004843235612513763
Loop20-d_k1,0.01060115984500809
Loop20-d_k2,0.025488797780845618
Loop20-d_k3,-0.0016781226480291067
Loop20-d_k4,-0.03441183497782463
Loop20-theta0,-0.1485931025668661
Loop20-theta1,0.014351272181134633
Loop20-theta2,-0.06955082253415784
Loop20-theta3,0.10459917242078476
Loop20-theta4,-0.09312673447711606
Loop20-theta5,0.003073979657677972
Loop20-theta6,-0.22175369686750535
Loop20-theta7,0.11782826199773311
Loop20-theta8,-0.009761414375549005
Loop20-theta9,0.104686250681991
Loop20-theta10,-0.061846640322364727
Loop20-theta11,0.09023528917333135
Loop20-theta12,0.059188515884910364
Loop20-theta13,0.1079912593438409
Loop20-theta14,0.010977792245241869
Loop20-theta15,0.0181022328545955
Loop20-theta16,-0.14760759334879403
Loop20-theta17,0.06612454666141021
Loop20-theta18,0.14943258407746662
Loop20-theta19,0.003993437079817752
Loop20-theta20,-0.26773908387764583
Loop20-theta21,0.09418250752173174
Loop20-theta22,-0.05250086675140331
Loop20-theta23,-0.006117727072795898
Loop20-theta24,0.061812699181533204
Loop20-theta25,-0.04566642444017732
Loop20-theta26,-0.07362314231572081
Loop20-theta27,0.15124320301330973
Loop20-theta28,0.33561985528947114
Loop20-theta29,0.10624649213190973
Loop20-theta30,0.15495953929759027
Loop20-theta31,0.0912818325342094
Loop20-theta32,0.09311693682384115
Loop20-theta33,-0.05059415293206665
Loop20-theta34,0.14338015169437246
Loop20-theta35,0.20279218742627814
Loop20-theta36,0.027776970536441126
Loop20-theta37,0.22851183165694933
Loop20-theta38,0.09206295805757181
Loop20-theta39,0.06701960339956126
Loop20-theta40,-0.019473651025597172
Loop20-theta41,-0.1692589708906871
Loop20-theta42,0.29533381671432934
Loop20-theta43,-0.03665905745400777
Loop20-theta44,-0.06100602454922188
Loop20-theta45,0.042611577802707634
Loop20-theta46,0.06580920674168644
Loop20-theta47,-0.01752220318292308
Loop20-theta48,-0.10990653883138768
Loop20-theta49,0.07586421311361646
Loop20-theta50,0.0033664701175881717
Loop20-theta51,-0.13749345592461956
Loop20-theta52,-0.08096735403230482
Loop20-theta53,0.02560545807149861
Loop20-theta54,0.1511347557126086
Loop20-theta55,-0.2381467853845618
Loop20-theta56,-0.1505297203451662
Loop20-theta57,0.1277515175788122
Loop20-theta58,0.03407172466145836
Loop20-theta59,0.10434004717470735
Loop20-theta60,-0.11032060827940326
Loop20-theta61,-0.26371189101378767
Loop20-theta62,0.20674526596223608
Loop20-theta63,0.0252127468873784
Loop20-theta64,0.07127600949971835
Loop20-theta65,0.054633646654100976
Loop20-theta66,-0.16004280777619284
Loop20-theta67,-0.25121661548854735
Loop20-theta68,0.16173569650789624
Loop20-theta69,0.17026879215291718
Loop20-theta70,0.12944260003733565
Loop20-theta71,-0.018577079998267854
Loop20-theta72,-0.02619003872986625
Loop20-theta73,0.08727940663830713
Loop20-theta74,0.06243738542070454
Loop20-theta75,0.06643472512239623
Loop20-theta76,-0.06457494635558964
Loop20-theta77,0.030266384385554623
Loop20-theta78,0.2759112901798708
Loop20-theta79,0.11033180100760942
Loop20-theta80,0.12042706273691817
Loop20-theta81,-0.004423563087156385
Loop20-theta82,0.0384221849322921
Loop20-theta83,0.07180059464076172
Loop20-theta84,0.031237091510832315
Loop20-theta85,0.20464100539901642
Loop20-theta86,0.13970467070759018
Loop20-theta87,0.14001600634063482
Loop20-theta88,-0.08690845938537128
Loop20-theta89,0.20522830578047713
Loop20-theta90,-0.02556863331385628
Loop20-theta91,-0.0565887841959033
Loop20-theta92,-0.05366503686058666
Loop20-theta93,0.07552526870302556
Loop20-theta94,-0.001973291688455392
Loop20-theta95,0.15617869686809266
Loop20-theta96,0.18492787909522646
Loop20-theta97,0.00910668547918947
Loop20-theta98,-0.03586510869009363
Loop20-theta99,0.046815705472663394
Loop21-beta_i4,0.004564927564751464
Loop21-beta_i5,0.03478419181903347
Loop21-beta_i6,0.030747678608982587
Loop21-beta_i7,-0.02332329722078727
Loop21-beta_i8,-0.03714755055669744
Loop21-beta_i9,-0.025431665763432143
Loop21-beta_r5,0.042140686119655324
Loop21-beta_r6,0.0565765950303741
Loop21-beta_r7,0.021949054570768456
Loop21-beta_r8,0.0012395219041529681
Loop21-beta_r9,0.05242006423668029
Loop21-d_k1,0.04580050870647556
Loop21-d_k2,-0.027287619106982575
Loop21-d_k3,-0.011744834596692011
Loop21-d_k4,-0.006768055002801643
Loop21-theta0,0.23666393366837002
Loop21-theta1,0.06124202707011669
Loop21-theta2,0.07510372859559822
Loop21-theta3,-0.12537533559440805
Loop21-theta4,-0.06659890815825309
Loop21-theta5,0.010127586429519608
Loop21-theta6,0.23084578779381867
Loop21-theta7,0.07376682651406699
Loop21-theta8,0.030339873593426492
Loop21-theta9,-0.30062022458741366
Loop21-theta10,0.2115356949717997
Loop21-theta11,0.05596798467567343
Loop21-theta12,0.13938628822402532
Loop21-theta13,0.10102710668961135
Loop21-theta14,0.03729880423781072
Loop21-theta15,0.03327774668370154
Loop21-theta16,0.02175698855481578
Loop21-theta17,0.18392257415320978
Loop21-theta18,-0.03079578880175282
Loop21-theta19,0.06289213330731602
Loop21-theta20,0.20577127569569376
Loop21-theta21,0.10858782421385738
Loop21-theta22,0.0912577361361056
Loop21-theta23,-0.11757837370952173
Loop21-theta24,0.22655039390337262
Loop21-theta25,0.04689680018447406
Loop21-theta26,0.12983341314139318
Loop21-theta27,0.2813799153436961
Loop21-theta28,0.09203367035147277
Loop21-theta29,-0.01013950652066864
Loop21-theta30,-0.0758890861954924
Loop21-theta31,0.14588621574184124
Loop21-theta32,0.11739212598749171
Loop21-theta33,0.09383326850274831
Loop21-theta34,0.13135859581275833
Loop21-theta35,0.1736466712519787
Loop21-theta36,0.16950944162524584
Loop21-theta37,-0.020275457492130722
Loop21-theta38,0.0599599325234943
Loop21-theta39,-0.12730552705574172
Loop21-theta40,0.12292271095007778
Loop21-theta41,2.590710525445239E-4
Loop21-theta42,0.15083195236495794
Loop21-theta43,0.04361651931227374
Loop21-theta44,-0.14655851096274053
Loop21-theta45,0.24680266045000676
Loop21-theta46,-0.08255604427174573
Loop21-theta47,-0.011575247721688164
Loop21-theta48,0.1541883030584913
Loop21-theta49,0.18227826455400212
Loop21-theta50,-0.03473374410157004
Loop21-theta51,-0.038108077668066453
Loop21-theta52,0.04110629411928035
Loop21-theta53,0.021083498990288274
Loop21-theta54,-0.13643396152732468
Loop21-theta55,-0.013682364489365273
Loop21-theta56,0.12312354335480435
Loop21-theta57,-0.0665103128726181
Loop21-theta58,0.031712349376708304
Loop21-theta59,-0.07153078743978836
Loop21-theta60,0.022863855591246263
Loop21-theta61,0.08896671233714754
Loop21-theta62,0.04408054223589114
Loop21-theta63,-0.014296367216186712
Loop21-theta64,0.14446444474927
Loop21-theta65,-0.0722609841406785
Loop21-theta66,-0.12855968212399915
Loop21-theta67,0.026007475038186678
Loop21-theta68,0.16498342018447443
Loop21-theta69,0.109524219228705
Loop21-theta70,0.013857265904911653
Loop21-theta71,-0.16799423061302507
Loop21-theta72,0.02330952953792298
Loop21-theta73,0.10991095227434755
Loop21-theta74,-0.012487478827465343
Loop21-theta75,0.0847961278195814
Loop21-theta76,0.14352847822769688
Loop21-theta77,0.13563812740844305
Loop21-theta78,-0.09771604300806258
Loop21-theta79,-0.2019418293277182
Loop21-theta80,-0.10362170982801211
Loop21-theta81,0.18646330601977223
Loop21-theta82,-0.0970009581192619
Loop21-theta83,-0.0757791603756856
Loop21-theta84,-0.14544577089294752
Loop21-theta85,0.10471402582656353
Loop21-theta86,0.20750977364766632
Loop21-theta87,-0.037115923438331144
Loop21-theta88,0.008108171949610998
Loop21-theta89,0.19870099006161124
Loop21-theta90,0.06780829662337451
Loop21-theta91,-0.0942755748251477
Loop21-theta92,-0.011727013336696235
Loop21-theta93,-0.012499835779344964
Loop21-theta94,0.08318062467544685
Loop21-theta95,0.18281246753421082
Loop21-theta96,0.23832590757982788
Loop21-theta97,0.01678540611443713
Loop21-theta98,0.13124808340731287
Loop21-theta99,-0.01689823063204754
Loop22-beta_i4,0.11213866903578884
Loop22-beta_i5,0.0152888096023035
Loop22-beta_i6,-0.02437232424582278
Loop22-beta_i7,0.04241411563333042
Loop22-beta_i8,0.04044990831440165
Loop22-beta_i9,-0.007383073078900085
Loop22-beta_r5,-0.029549620162526047
Loop22-beta_r6,-0.09407362969600627
Loop22-beta_r7,-0.09492575038923401
Loop22-beta_r8,-0.06236639069990746
Loop22-beta_r9,-0.044611246089766105
Loop22-d_k1,0.005098620596039605
Loop22-d_k2,-0.06163188239813355
Loop22-d_k3,-0.0011301651618880748
Loop22-d_k4,0.05766342696398219
Loop22-theta0,-0.0644587116712092
Loop22-theta1,0.009947484542042848
Loop22-theta2,-0.08186594976806649
Loop22-theta3,-0.01964211340600558
Loop22-theta4,-0.06267998454052293
Loop22-theta5,0.02729191370261186
Loop22-theta6,-0.0334445528079359
Loop22-theta7,0.1363788110303058
Loop22-theta8,-0.032637564506362404
Loop22-theta9,-0.14688885777804495
Loop22-theta10,-0.02585423062403147
Loop22-theta11,-0.13272748133186685
Loop22-theta12,-0.029749697067918912
Loop22-theta13,-0.21008620401592992
Loop22-theta14,-0.013812812098469296
Loop22-theta15,-0.028990397689069553
Loop22-theta16,0.15009544490145998
Loop22-theta17,0.04739849399814322
Loop22-theta18,-0.10862031009432571
Loop22-theta19,-0.23665785665340877
Loop22-theta20,-0.17817101633608234
Loop22-theta21,0.09342984627509265
Loop22-theta22,-0.4236780318225306
Loop22-theta23,0.12629903653702712
Loop22-theta24,-0.10143209015039345
Loop22-theta25,-0.006680892286320406
Loop22-theta26,-0.010944218474648992
Loop22-theta27,-0.01811247288152129
Loop22-theta28,-0.11392075982002525
Loop22-theta29,-0.03657582514663327
Loop22-theta30,-0.25878716908691535
Loop22-theta31,-0.07954761552680523
Loop22-theta32,-0.09047135129908429
Loop22-theta33,0.038378973748128264
Loop22-theta34,-0.12972815184530173
Loop22-theta35,-0.16260817787492132
Loop22-theta36,-0.09667825653933781
Loop22-theta37,-0.0774051483628665
Loop22-theta38,0.07880797565113462
Loop22-theta39,0.023676438606244105
Loop22-theta40,-0.1686666287107106
Loop22-theta41,-0.008318084552316807
Loop22-theta42,-0.11986887480965325
Loop22-theta43,-0.07230622379084939
Loop22-theta44,-0.10181696848946298
Loop22-theta45,0.0019741733772408896
Loop22-theta46,0.0014102595303322474
Loop22-theta47,-0.29817540832936296
Loop22-theta48,0.0094676357252384
Loop22-theta49,0.10715788616320865
Loop22-theta50,-0.133728751732547
Loop22-theta51,-0.17531452784751256
Loop22-theta52,0.1715059004714653
Loop22-theta53,-0.04229815951739102
Loop22-theta54,-0.1400771929351371
Loop22-theta55,0.05924737574714431
Loop22-theta56,-0.043553119690168285
Loop22-theta57,-0.021156300730040045
Loop22-theta58,-0.07731778082777918
Loop22-theta59,0.19696979558817795
Loop22-theta60,0.06695033433714415
Loop22-theta61,-0.042485215233927565
Loop22-theta62,-0.1798712758710277
Loop22-theta63,-0.17781424485322783
Loop22-theta64,0.2927861718726119
Loop22-theta65,0.059694515611224075
Loop22-theta66,-0.0876423395140285
Loop22-theta67,-0.0493570150949445
Loop22-theta68,-0.06882411540013389
Loop22-theta69,-0.05446485651182742
Loop22-theta70,0.07443509988525387
Loop22-theta71,0.02717824895369292
Loop22-theta72,-0.040809330421673284
Loop22-theta73,-0.06537805749574066
Loop22-theta74,-0.04230411965431363
Loop22-theta75,0.1768617132855297
Loop22-theta76,-0.052489262637200385
Loop22-theta77,-0.05034308245117591
Loop22-theta78,-0.16443284361794785
Loop22-theta79,0.1316688304933778
Loop22-theta80,-0.16282307237812904
Loop22-theta81,-0.033074846166059046
Loop22-theta82,-0.11634853207209
Loop22-theta83,0.0884723372127556
Loop22-theta84,0.12334398667183843
Loop22-theta85,0.04680907606810736
Loop22-theta86,-0.10703996759067214
Loop22-theta87,-0.04177416026996783
Loop22-theta88,0.011616327131446225
Loop22-theta89,-0.23104436045242804
Loop22-theta90,-0.0243892716193711
Loop22-theta91,-0.1867296893812752
Loop22-theta92,-0.018086985466537087
Loop22-theta93,0.0355171530632048
Loop22-theta94,-0.23904914622369736
Loop22-theta95,-0.08052253933095299
Loop22-theta96,0.009699092623572048
Loop22-theta97,-0.004919876617207608
Loop22-theta98,0.014444191962106667
Loop22-theta99,0.12152572496851621
Loop23-beta_i4,0.044726293173108056
Loop23-beta_i5,0.12703688462088117
Loop23-beta_i6,0.02396538118745717
Loop23-beta_i7,0.030487073916445895
Loop23-beta_i8,0.05693150097333499
Loop23-beta_i9,-0.04954432959821864
Loop23-beta_r5,-0.02722386775137242
Loop23-beta_r6,0.011088201116010499
Loop23-beta_r7,0.0417075254585938
Loop23-beta_r8,-0.058048670214107645
Loop23-beta_r9,-0.014988026807479793
Loop23-d_k1,0.047389237434943166
Loop23-d_k2,0.012523803444896453
Loop23-d_k3,0.044233460406497005
Loop23-d_k4,-0.10414650128633685
Loop23-theta0,0.034756226600240026
Loop23-theta1,-0.023559781541602653
Loop23-theta2,-0.09435117002731164
Loop23-theta3,-0.3169862703216335
Loop23-theta4,0.15386903116913184
Loop23-theta5,-0.02117990331770858
Loop23-theta6,-0.1435723941203377
Loop23-theta7,0.21213305304750327
Loop23-theta8,0.12453760532102809
Loop23-theta9,0.02987872453104365
Loop23-theta10,-0.006865164624931586
Loop23-theta11,0.3147628107683591
Loop23-theta12,-0.09387156871215345
Loop23-theta13,0.08611947615085497
Loop23-theta14,-0.10255622696419886
Loop23-theta15,-0.02875349565991256
Loop23-theta16,-0.0737202454150847
Loop23-theta17,0.037610202792593195
Loop23-theta18,-0.07585486339404046
Loop23-theta19,0.046530225786877696
Loop23-theta20,-0.12416227063780538
Loop23-theta21,0.0664539968262099
Loop23-theta22,-0.039078088736073324
Loop23-theta23,0.06982595729739405
Loop23-theta24,0.17472525569879505
Loop23-theta25,0.22102817264253793
Loop23-theta26,-0.03404872226759723
Loop23-theta27,0.0295499005794575
Loop23-theta28,0.32209298028592137
Loop23-theta29,0.07919355794313532
Loop23-theta30,0.04705052552838995
Loop23-theta31,-0.147779008161397
Loop23-theta32,-0.05466169655681352
Loop23-theta33,0.12568764237403762
Loop23-theta34,0.32709081579332944
Loop23-theta35,0.02656631943271387
Loop23-theta36,-0.028981940541639606
Loop23-theta37,0.25157957633700034
Loop23-theta38,0.1664474619855727
Loop23-theta39,-0.00209407730323119
Loop23-theta40,-0.01934048290705087
Loop23-theta41,-0.03295418085965707
Loop23-theta42,-0.05819853093045735
Loop23-theta43,0.008503135728887334
Loop23-theta44,0.09044299695770808
Loop23-theta45,0.18334681262893504
Loop23-theta46,0.016920197388184066
Loop23-theta47,-0.21096827575208804
Loop23-theta48,0.05822265305741614
Loop23-theta49,0.03981113388668128
Loop23-theta50,0.3252484942474392
Loop23-theta51,-0.0596301307965067
Loop23-theta52,0.07813213140504577
Loop23-theta53,-0.13318992053588996
Loop23-theta54,0.15405324329895798
Loop23-theta55,-0.09603741355686957
Loop23-theta56,0.03892147637265819
Loop23-theta57,0.13246734350524558
Loop23-theta58,-0.12553361451888234
Loop23-theta59,0.05401227076018858
Loop23-theta60,0.1489100565766437
Loop23-theta61,0.038627950879327244
Loop23-theta62,0.12347976315249509
Loop23-theta63,0.1598880717792901
Loop23-theta64,0.23861571403542348
Loop23-theta65,0.2581786434250216
Loop23-theta66,0.12773259561686512
Loop23-theta67,0.12607327038639413
Loop23-theta68,0.2816763153103496
Loop23-theta69,0.03316241132955616
Loop23-theta70,0.043632478625700744
Loop23-theta71,-0.07738179942035323
Loop23-theta72,-0.1416156332908769
Loop23-theta73,0.008872364586434145
Loop23-theta74,-0.03454904563246708
Loop23-theta75,-0.09679034404820241
Loop23-theta76,0.034326707767400766
Loop23-theta77,0.15749775764337648
Loop23-theta78,0.01583676028499925
Loop23-theta79,0.060030503988486306
Loop23-theta80,0.2490980510229206
Loop23-theta81,0.1973599266031325
Loop23-theta82,0.14254497994688053
Loop23-theta83,-0.11452804301427327
Loop23-theta84,-0.0117100706819675
Loop23-theta85,-0.10446141955262625
Loop23-theta86,-0.12881518279437396
Loop23-theta87,0.32496039617313466
Loop23-theta88,0.13915256652757446
Loop23-theta89,0.14567439730909904
Loop23-theta90,-0.1122690966760993
Loop23-theta91,0.06783935720860534
Loop23-theta92,-0.02454102725250995
Loop23-theta93,-0.013415013341430693
Loop23-theta94,0.12628034106389718
Loop23-theta95,-0.16346866662067527
Loop23-theta96,0.009952766980170669
Loop23-theta97,-0.1553548376232199
Loop23-theta98,0.14678865659436235
Loop23-theta99,0.08712931848866523
Loop24-beta_i4,0.01900479135148614
Loop24-beta_i5,0.07312522072727223
Loop24-beta_i6,0.003209823559732289
Loop24-beta_i7,0.047984779631662006
Loop24-beta_i8,0.09184033410989906
Loop24-beta_i9,0.02973882761206305
