Loop0-beta_i4,0.054554609063861614
Loop24-beta_r5,-0.02099052004513169
Loop24-beta_r6,0.08849620328086516
Loop24-beta_r7,0.00513201897608262
Loop24-beta_r8,0.035062226841358624
Loop24-beta_r9,-0.014755994876129552
Loop24-d_k1,0.019519178755276423
Loop24-d_k2,-0.09195312960056251
Loop24-d_k3,0.03741992271468636
Loop24-d_k4,0.03501402813059906
Loop24-theta0,0.001944089524956616
Loop24-theta1,0.030775300371425063
Loop24-theta2,0.02446288057922219
Loop24-theta3,-0.06493812121743814
Loop24-theta4,-0.21719786753729275
Loop24-theta5,0.02124231605804877
Loop24-theta6,-0.20234448631472812
Loop24-theta7,0.06427324443456195
Loop24-theta8,0.010565199109773271
Loop24-theta9,-0.023821263011950145
Loop24-theta10,-0.14729434743638614
Loop24-theta11,-0.002541715251276777
Loop24-theta12,0.031333886286667445
Loop24-theta13,0.051506838705504335
Loop24-theta14,-0.006109329760337956
Loop24-theta15,0.09808539908253722
Loop24-theta16,-0.06712733221453437
Loop24-theta17,0.4148484719040948
Loop24-theta18,-0.03335430253441074
Loop24-theta19,-0.1379307822961553
Loop24-theta20,0.018496375500901108
Loop24-theta21,0.08009118572186646
Loop24-theta22,-0.23123913322025502
Loop24-theta23,-0.16775157302425842
Loop24-theta24,-0.04765321202489359
Loop24-theta25,0.005189148788296016
Loop24-theta26,-0.0846166658948535
Loop24-theta27,0.18795568777330998
Loop24-theta28,0.6277973585983148
Loop24-theta29,-0.011286476073071983
Loop24-theta30,0.023061336258833665
Loop24-theta31,-0.032136714267282374
Loop24-theta32,0.15806460552367224
Loop24-theta33,0.33570544719134876
Loop24-theta34,-0.15916150117219757
Loop24-theta35,-0.05153552492544559
Loop24-theta36,-0.05047506074603958
Loop24-theta37,-0.01779272002685095
Loop24-theta38,0.03754622263281815
Loop24-theta39,-0.03893492430334122
Loop24-theta40,-0.2630178537005814
Loop24-theta41,0.18865860207801516
Loop24-theta42,-0.17791249797716924
Loop24-theta43,-0.04957406718001256
Loop24-theta44,-0.027213434581940754
Loop24-theta45,0.14214693176485582
Loop24-theta46,0.1335580256391542
Loop24-theta47,-0.0747897573445131
Loop24-theta48,-0.04590969433459302
Loop24-theta49,-0.26583097358044716
Loop24-theta50,-0.037989415625735934
Loop24-theta51,-0.12389998793216006
Loop24-theta52,-0.13486852072618483
Loop24-theta53,0.11690201424085012
Loop24-theta54,0.08812105023844713
Loop24-theta55,0.123478669788885
Loop24-theta56,-0.08581882486232362
Loop24-theta57,-0.10020010584475547
Loop24-theta58,-0.12584112410255255
Loop24-theta59,-0.004542444064867812
Loop24-theta60,0.1363183799347918
Loop24-theta61,0.7227034431201265
Loop24-theta62,-0.023904932394643863
Loop24-theta63,0.15024544645167265
Loop24-theta64,-0.08756553216158677
Loop24-theta65,-0.0809176075598923
Loop24-theta66,0.13929971952171427
Loop24-theta67,0.11218637918919194
Loop24-theta68,0.03755171899594845
Loop24-theta69,-0.10853486290901082
Loop24-theta70,0.19665791299032476
Loop24-theta71,-0.03900069349822418
Loop24-theta72,-0.025094813215813583
Loop24-theta73,-0.10301403755745081
Loop24-theta74,-0.06853797919449733
Loop24-theta75,0.18317338665899607
Loop24-theta76,0.05509201802490171
Loop24-theta77,0.12445373370371621
Loop24-theta78,-0.3759546544114474
Loop24-theta79,0.14812951347022296
Loop24-theta80,0.07681192758531274
Loop24-theta81,-0.1261517848592722
Loop24-theta82,-0.10172989936078536
Loop24-theta83,-0.025049950366329732
Loop24-theta84,-0.01800185044211655
Loop24-theta85,0.45466799157856963
Loop24-theta86,0.11630915374110673
Loop24-theta87,0.22334266198543706
Loop24-theta88,-0.016982572412292063
Loop24-theta89,-0.07374490244973919
Loop24-theta90,-0.17279109095382372
Loop24-theta91,0.12979639805718424
Loop24-theta92,0.008359149852256276
Loop24-theta93,0.1280021582111811
Loop24-theta94,0.144492644373721
Loop24-theta95,-0.16957598949278258
Loop24-theta96,0.36521423240519946
Loop24-theta97,-0.4440734963567621
Loop24-theta98,-0.036989195770799954
Loop24-theta99,-0.1593217130294049
Loop25-beta_i4,0.06357441263719088
Loop25-beta_i5,0.006213473734745485
Loop25-beta_i6,-0.0274774960452987
Loop25-beta_i7,0.015471515850226991
Loop25-beta_i8,0.07175555751102139
Loop25-beta_i9,0.13655638099281142
Loop25-beta_r5,0.10412618811266283
Loop25-beta_r6,-0.011361987454013012
Loop25-beta_r7,-0.018643278327678026
Loop25-beta_r8,0.08312530308026012
Loop25-beta_r9,0.09486090549484205
Loop25-d_k1,-0.010565253086543214
Loop25-d_k2,-0.005238244189093998
Loop25-d_k3,0.017619534230785883
Loop25-d_k4,-0.0018160369551488698
Loop25-theta0,0.026927987550756205
Loop25-theta1,0.06863292604494498
Loop25-theta2,0.009358930619785655
Loop25-theta3,0.15528577990213394
Loop25-theta4,0.07279918877770974
Loop25-theta5,0.0050849301187674625
Loop25-theta6,0.16208032314378626
Loop25-theta7,-0.12495817109984114
Loop25-theta8,0.3684854415902026
Loop25-theta9,0.339137723325873
Loop25-theta10,0.17424281294485705
Loop25-theta11,0.1679168784520486
Loop25-theta12,0.0850799499909295
Loop25-theta13,0.12378907704054237
Loop25-theta14,-0.07262732623329238
Loop25-theta15,-0.20664594468904252
Loop25-theta16,0.16803043622621777
Loop25-theta17,0.08912889552501935
Loop25-theta18,-0.02904002013244443
Loop25-theta19,0.01603122194177875
Loop25-theta20,-0.09917772318362156
Loop25-theta21,0.03390063724096348
Loop25-theta22,0.03423631222746987
Loop25-theta23,0.09247815572496709
Loop25-theta24,0.1912879959461682
Loop25-theta25,0.2524996148884736
Loop25-theta26,0.07496964438865905
Loop25-theta27,0.08610156443072503
Loop25-theta28,0.00823764369680316
Loop25-theta29,-0.07454582742219884
Loop25-theta30,0.022009625966666446
Loop25-theta31,-0.056817951561857205
Loop25-theta32,-0.045252384773948856
Loop25-theta33,0.02855219806236675
Loop25-theta34,0.030290746406144042
Loop25-theta35,-0.013730635996076712
Loop25-theta36,-0.1108521033333193
Loop25-theta37,0.33079187054852266
Loop25-theta38,0.12320638376170656
Loop25-theta39,0.013054931635305245
Loop25-theta40,-0.00983957188275908
Loop25-theta41,-0.1932227751967649
Loop25-theta42,0.2592710898506887
Loop25-theta43,0.042784176372691274
Loop25-theta44,0.08968793806801423
Loop25-theta45,0.1884518222403837
Loop25-theta46,0.008376869417380473
Loop25-theta47,-0.18504210155470302
Loop25-theta48,0.17246975615506477
Loop25-theta49,0.10146100361140276
Loop25-theta50,0.03830745707386851
Loop25-theta51,0.11363190481996888
Loop25-theta52,-0.22169689337771936
Loop25-theta53,0.2668873902289439
Loop25-theta54,-0.04035262705868847
Loop25-theta55,-0.03524770681657241
Loop25-theta56,0.013300388542508035
Loop25-theta57,-0.09345224550211381
Loop25-theta58,0.05640093248204975
Loop25-theta59,0.03647601204150264
Loop25-theta60,0.050378017298818745
Loop25-theta61,0.10869516842736449
Loop25-theta62,0.095636223620026
Loop25-theta63,-0.11425247450601461
Loop25-theta64,0.08448741452315933
Loop25-theta65,-0.016416783964890325
Loop25-theta66,0.19788164405005793
Loop25-theta67,0.15338776496380213
Loop25-theta68,0.044069691936146294
Loop25-theta69,0.13964192253816288
Loop25-theta70,0.011281755149452073
Loop25-theta71,0.23788940714499174
Loop25-theta72,0.18517580564386196
Loop25-theta73,0.18173811406084717
Loop25-theta74,-0.017250322457417512
Loop25-theta75,-0.040611023468113405
Loop25-theta76,0.1257685258725334
Loop25-theta77,0.15279939440031365
Loop25-theta78,0.19414170028311495
Loop25-theta79,-0.08380676504370954
Loop25-theta80,0.051264221498381946
Loop25-theta81,-0.09040123584920745
Loop25-theta82,-0.039872574599896904
Loop25-theta83,0.1492422781245092
Loop25-theta84,0.018431567232590318
Loop25-theta85,0.17746396468814074
Loop25-theta86,0.00569995048076026
Loop25-theta87,0.15282955074405025
Loop25-theta88,0.033740165133487654
Loop25-theta89,0.027231950735758792
Loop25-theta90,-0.15539537158620403
Loop25-theta91,0.19082500091296384
Loop25-theta92,0.26369867658729595
Loop25-theta93,-0.061665651971215873
Loop25-theta94,-0.17896616050204395
Loop25-theta95,-0.22950709020920412
Loop25-theta96,0.07775035297541866
Loop25-theta97,0.2758075876643129
Loop25-theta98,-0.1725688799832943
Loop25-theta99,0.11553280533399204
Loop26-beta_i4,-0.09862564056206624
Loop26-beta_i5,0.0012036755324652537
Loop26-beta_i6,-0.03256217073225942
Loop26-beta_i7,0.039630397911548654
Loop26-beta_i8,-0.07088787448592443
Loop26-beta_i9,0.031949770312649464
Loop26-beta_r5,0.005123272708674298
Loop26-beta_r6,-0.02299494149907555
Loop26-beta_r7,0.052479992375539464
Loop26-beta_r8,0.06592577111137232
Loop26-beta_r9,0.024582980399069254
Loop26-d_k1,0.044244111714623724
Loop26-d_k2,-0.005837259895330901
Loop26-d_k3,-0.04602224827278359
Loop26-d_k4,0.0076153964534906304
Loop26-theta0,-0.21503727207933654
Loop26-theta1,-0.02019800433448493
Loop26-theta2,-0.011320742169089737
Loop26-theta3,-0.06083108552489558
Loop26-theta4,-0.01267467368411257
Loop26-theta5,0.01064166576563455
Loop26-theta6,0.036045689833800076
Loop26-theta7,0.0453323025113314
Loop26-theta8,0.05160896609037402
Loop26-theta9,-0.11914155195336118
Loop26-theta10,-0.19363738900579075
Loop26-theta11,0.21057302655516352
Loop26-theta12,-0.04595270607895108
Loop26-theta13,-0.11038491888175953
Loop26-theta14,-0.08087766348296654
Loop26-theta15,-0.047054881929639206
Loop26-theta16,0.03200058590294319
Loop26-theta17,0.17494503929381988
Loop26-theta18,0.18539612826543161
Loop26-theta19,0.08704514878158065
Loop26-theta20,-0.038550724795544666
Loop26-theta21,0.10605062067978877
Loop26-theta22,-0.13432541208352178
Loop26-theta23,0.013449125982058607
Loop26-theta24,0.061600906244106635
Loop26-theta25,0.04896802512237208
Loop26-theta26,-0.04299276888987391
Loop26-theta27,-0.0832691928486532
Loop26-theta28,-0.04590226813682152
Loop26-theta29,0.011707007099026612
Loop26-theta30,0.06665443045774289
Loop26-theta31,0.019708235548987485
Loop26-theta32,0.021890578555137097
Loop26-theta33,0.13892116639598207
Loop26-theta34,0.0035752274032112563
Loop26-theta35,0.18252684823134857
Loop26-theta36,0.08264504151366237
Loop26-theta37,0.10359609727168623
Loop26-theta38,-0.013413578672735182
Loop26-theta39,-0.045803217564502896
Loop26-theta40,0.02825271478436564
Loop26-theta41,-0.01908427070914058
Loop26-theta42,0.05148161229126469
Loop26-theta43,-0.0038366798992521822
Loop26-theta44,0.1960330209596466
Loop26-theta45,-0.005481520210860041
Loop26-theta46,-0.07873037231976396
Loop26-theta47,0.15917514489264784
Loop26-theta48,-0.08014432604312147
Loop26-theta49,0.08562983398850643
Loop26-theta50,0.09022520453959837
Loop26-theta51,0.0029394236016677955
Loop26-theta52,-0.005440290461585451
Loop26-theta53,-0.027824451052288077
Loop26-theta54,-0.05342477714024674
Loop26-theta55,0.33680376148264357
Loop26-theta56,0.16082041952199
Loop26-theta57,-0.14082509313973166
Loop26-theta58,0.17737156263205067
Loop26-theta59,0.1842825102072032
Loop26-theta60,0.21559981103705605
Loop26-theta61,0.13769074311372764
Loop26-theta62,-0.04369661403549607
Loop26-theta63,-0.23811906864323662
Loop26-theta64,0.17596026331199677
Loop26-theta65,0.18447166094536982
Loop26-theta66,-0.21942582020658064
Loop26-theta67,0.10102070610690239
Loop26-theta68,0.13030810653695934
Loop26-theta69,0.0058699041800009955
Loop26-theta70,0.08174678890893497
Loop26-theta71,-0.022180717899780378
Loop26-theta72,-0.06772850684966991
Loop26-theta73,-0.015502079916569045
Loop26-theta74,0.09621897551076153
Loop26-theta75,-0.024804287922969626
Loop26-theta76,-0.09454104881325098
Loop26-theta77,0.03949242971645367
Loop26-theta78,0.10963497948685486
Loop26-theta79,0.010102090341386205
Loop26-theta80,0.03136630347881675
Loop26-theta81,0.04598285732409224
Loop26-theta82,0.07963025433369118
Loop26-theta83,-0.07938418400279193
Loop26-theta84,-0.030129680728952724
Loop26-theta85,-0.131144125819884
Loop26-theta86,-0.061204642741958915
Loop26-theta87,-0.08616024289739059
Loop26-theta88,-0.0245869424563514
Loop26-theta89,-0.1053957378914642
Loop26-theta90,0.008318015002796053
Loop26-theta91,-0.06458799365927681
Loop26-theta92,0.16523793240799733
Loop26-theta93,0.09113009064946032
Loop26-theta94,-0.2389203612791846
Loop26-theta95,0.05009821854026919
Loop26-theta96,0.1632665064283983
Loop26-theta97,0.12126864579606411
Loop26-theta98,0.07230242788540098
Loop26-theta99,0.10969580381345878
Loop27-beta_i4,-0.05312056730473902
Loop27-beta_i5,-0.016912145103492926
Loop27-beta_i6,0.010601395703740302
Loop27-beta_i7,-0.08904970373448562
Loop27-beta_i8,-0.013423041125068202
Loop27-beta_i9,-0.04382471752868061
Loop27-beta_r5,0.005865169924314295
Loop27-beta_r6,0.165163303821812
Loop27-beta_r7,-0.0031862909283292273
Loop27-beta_r8,0.04295604998791358
Loop27-beta_r9,0.007893806705846051
Loop27-d_k1,0.0233120995143814
Loop27-d_k2,-0.014402720623486496
Loop27-d_k3,0.017222453452874376
Loop27-d_k4,-0.026131832343769146
Loop27-theta0,0.09617922728900052
Loop27-theta1,0.05370659995796201
Loop27-theta2,0.06579459075253452
Loop27-theta3,0.08878028111709169
Loop27-theta4,0.05415899096687371
Loop27-theta5,0.020687761360488333
Loop27-theta6,0.01097068730421824
Loop27-theta7,-0.10499606847406062
Loop27-theta8,0.01623866751989228
Loop27-theta9,0.027102214378845968
Loop27-theta10,-0.020879081811373545
Loop27-theta11,0.1247741745740425
Loop27-theta12,-0.14425808212291513
Loop27-theta13,-0.04411252264468368
Loop27-theta14,0.13890229621493103
Loop27-theta15,-0.07560432473974521
Loop27-theta16,-0.14427162668712334
Loop27-theta17,0.03322604712566957
Loop27-theta18,-0.062164196772956926
Loop27-theta19,-0.06620448572819963
Loop27-theta20,0.006380988290833223
Loop27-theta21,-0.12558633917217532
Loop27-theta22,-0.12607316235695554
Loop27-theta23,0.12488958780952436
Loop27-theta24,-0.1445591160951716
Loop27-theta25,0.17042342308625213
Loop27-theta26,0.11758646916447901
Loop27-theta27,-0.13119946334222077
Loop27-theta28,0.12947768086284084
Loop27-theta29,-0.021150627533310817
Loop27-theta30,-0.05371717057653169
Loop27-theta31,0.03694116298794947
Loop27-theta32,0.1281437188449489
Loop27-theta33,0.0236824142685943
Loop27-theta34,-0.18048926717625663
Loop27-theta35,0.1637992732430371
Loop27-theta36,0.16224699153820277
Loop27-theta37,0.0049222263706637515
Loop27-theta38,0.06589502745894427
Loop27-theta39,-0.08217041254718394
Loop27-theta40,0.20812957601903892
Loop27-theta41,0.002822797373628283
Loop27-theta42,0.1492087145602462
Loop27-theta43,0.13436877492287774
Loop27-theta44,0.023264834603596407
Loop27-theta45,0.01441432659765271
Loop27-theta46,0.20263883196196986
Loop27-theta47,-0.07251966244119223
Loop27-theta48,-0.04318431393097377
Loop27-theta49,-0.16153567245530642
Loop27-theta50,0.08615761775878493
Loop27-theta51,-0.05638292340374401
Loop27-theta52,0.18864002442662778
Loop27-theta53,0.024084084331108535
Loop27-theta54,0.10734530515602203
Loop27-theta55,0.014735132912211957
Loop27-theta56,0.06442435106154565
Loop27-theta57,0.03156762320325468
Loop27-theta58,-0.07877302810080733
Loop27-theta59,0.1781039160146074
Loop27-theta60,0.07901210101990719
Loop27-theta61,0.0915264836027414
Loop27-theta62,-0.025440201190792544
Loop27-theta63,-0.039761910844807735
Loop27-theta64,0.03249840173433838
Loop27-theta65,-0.09443401622557768
Loop27-theta66,-0.07423742267974454
Loop27-theta67,0.1108296784361511
Loop27-theta68,0.09564661117379702
Loop27-theta69,-0.058670581078364106
Loop27-theta70,0.05501963737259219
Loop27-theta71,0.015566261116101654
Loop27-theta72,0.07133191402617323
Loop27-theta73,0.12217582524348919
Loop27-theta74,0.08806706484016458
Loop27-theta75,-0.05812585475427505
Loop27-theta76,0.07016575270124448
Loop27-theta77,0.10633486762231828
Loop27-theta78,0.17131411130545127
Loop27-theta79,-0.06756324223383936
Loop27-theta80,0.15918302241136273
Loop27-theta81,0.039837619141524394
Loop27-theta82,0.1308871610532254
Loop27-theta83,0.15837146945067326
Loop27-theta84,0.31182919758245875
Loop27-theta85,-0.01787630153682951
Loop27-theta86,0.004610180392577101
Loop27-theta87,0.03923595091641885
Loop27-theta88,0.13965050459567036
Loop27-theta89,-0.10789120900592974
Loop27-theta90,0.16118808712612998
Loop27-theta91,0.14655795398914664
Loop27-theta92,0.005508598549872949
Loop27-theta93,-0.06370138687981813
Loop27-theta94,0.15499616790649706
Loop27-theta95,0.10997365086641586
Loop27-theta96,-0.2019704312699646
Loop27-theta97,0.10838967220840298
Loop27-theta98,0.27705362388057986
Loop27-theta99,-0.018521300632154625
Loop28-beta_i4,-0.007243790764684371
Loop28-beta_i5,0.018927226848947765
Loop28-beta_i6,0.05306347950446333
Loop28-beta_i7,0.005029235335643811
Loop28-beta_i8,0.00897524785302184
Loop28-beta_i9,-0.01285786793824234
Loop28-beta_r5,-0.051207262236310946
Loop28-beta_r6,0.03200244893500892
Loop28-beta_r7,-0.02777395116551118
Loop28-beta_r8,0.05606420497571474
Loop28-beta_r9,-0.044018246218888335
Loop28-d_k1,0.01327933889988131
Loop28-d_k2,0.0054633297051016605
Loop28-d_k3,-0.015378452915284502
Loop28-d_k4,-0.0033642156897011333
Loop28-theta0,0.16796280043408585
Loop28-theta1,0.06617709672888555
Loop28-theta2,0.1477134848095456
Loop28-theta3,0.05693478707560139
Loop28-theta4,-0.1023146261675063
Loop28-theta5,0.12252862423202099
Loop28-theta6,0.08197671918768312
Loop28-theta7,-0.0960405448196498
Loop28-theta8,-0.04980227170788598
Loop28-theta9,0.22325396226503041
Loop28-theta10,0.1431614645083945
Loop28-theta11,0.005582065516869239
Loop28-theta12,-0.025945399602692487
Loop28-theta13,-0.15519825728227554
Loop28-theta14,-0.21962893222262203
Loop28-theta15,-0.19246976544430883
Loop28-theta16,-0.18452957962147276
Loop28-theta17,0.23496177442932525
Loop28-theta18,0.18195455343177572
Loop28-theta19,-0.07659347015659557
Loop28-theta20,0.06650507076873091
Loop28-theta21,-0.08332145242057587
Loop28-theta22,0.027948264082791968
Loop28-theta23,0.2088120319825133
Loop28-theta24,-0.10994511987255662
Loop28-theta25,0.08158591355410616
Loop28-theta26,-0.04031656015325469
Loop28-theta27,-0.08388144761184702
Loop28-theta28,0.1276136079864323
Loop28-theta29,-0.018500407448333367
Loop28-theta30,-0.027816801338312214
Loop28-theta31,0.25318102023769495
Loop28-theta32,-0.044621276756844575
Loop28-theta33,0.03686577499670507
Loop28-theta34,-0.14646374641938154
Loop28-theta35,-0.19427752819408917
Loop28-theta36,0.07759066977536633
Loop28-theta37,0.11234813677291944
Loop28-theta38,0.20358474071842078
Loop28-theta39,-0.14019059804109085
Loop28-theta40,-0.05286892552112482
Loop28-theta41,-0.06671175340565927
Loop28-theta42,0.17198208710647098
Loop28-theta43,0.055506866314162934
Loop28-theta44,-0.1114923275342804
Loop28-theta45,0.09577945026804657
Loop28-theta46,0.10064233095307529
Loop28-theta47,-0.01731709016852867
Loop28-theta48,0.05916126192031457
Loop28-theta49,-0.04875554384877065
Loop28-theta50,0.19326945860000555
Loop28-theta51,0.0633301725042153
Loop28-theta52,-0.08868078845292446
Loop28-theta53,-0.08135325584152908
Loop28-theta54,-0.044793570241005165
Loop28-theta55,-0.17019189731524015
Loop28-theta56,0.0028695865589073444
Loop28-theta57,-0.09499772568374021
Loop28-theta58,-0.010452834840881664
Loop28-theta59,0.12658044420961034
Loop28-theta60,0.21580126625965446
Loop28-theta61,0.11439266433127182
Loop28-theta62,-0.2131263198461466
Loop28-theta63,0.1256435240270708
Loop28-theta64,0.14714590161290875
Loop28-theta65,0.028304369399804637
Loop28-theta66,0.07478453227939363
Loop28-theta67,0.025889061983224965
Loop28-theta68,0.1922368123912923
Loop28-theta69,0.021209507995921806
Loop28-theta70,-0.0981331282705753
Loop28-theta71,0.0991922714655511
Loop28-theta72,0.039986254293375434
Loop28-theta73,0.08872707242920469
Loop28-theta74,0.2352641080271788
Loop28-theta75,0.02020939421071788
Loop28-theta76,-0.03294090764753688
Loop28-theta77,0.15057454406815118
Loop28-theta78,-0.13471843821686746
Loop28-theta79,-0.14213490300124465
Loop28-theta80,0.04856165373222421
Loop28-theta81,0.01906901565901245
Loop28-theta82,-0.022192846047915105
Loop28-theta83,-0.15870354291805133
Loop28-theta84,-0.06132520592955382
Loop28-theta85,0.18106060375257654
Loop28-theta86,0.15484586696340863
Loop28-theta87,0.06729706818689896
Loop28-theta88,-0.30229793922550097
Loop28-theta89,0.21347633332262705
Loop28-theta90,0.17440996419504612
Loop28-theta91,0.2244674491520553
Loop28-theta92,-0.20004078978389728
Loop28-theta93,-0.0973877736765703
Loop28-theta94,-0.043076705429283754
Loop28-theta95,0.09444937712599086
Loop28-theta96,-0.05465434961832538
Loop28-theta97,-0.05268394803329968
Loop28-theta98,-0.16033262626633799
Loop28-theta99,0.012953416390123484
Loop29-beta_i4,0.03063148554026235
Loop29-beta_i5,0.011566191121081593
Loop29-beta_i6,0.0331291785537402
Loop29-beta_i7,0.008050315581669354
Loop29-beta_i8,0.028096741889776844
Loop29-beta_i9,0.021069551978876278
Loop29-beta_r5,0.03826674311745293
Loop29-beta_r6,-0.003539886130504155
Loop29-beta_r7,0.10037530731209765
Loop29-beta_r8,0.0903751966925348
Loop29-beta_r9,0.04497755741146825
Loop29-d_k1,-0.020382107237468694
Loop29-d_k2,0.04782258613785717
Loop29-d_k3,0.013698363702066008
Loop29-d_k4,-0.04113884260245415
Loop29-theta0,0.2227613491960366
Loop29-theta1,0.09066701208737948
Loop29-theta2,0.20132524881113084
Loop29-theta3,0.2920462234914494
Loop29-theta4,0.02708985665418495
Loop29-theta5,0.0854596447544762
Loop29-theta6,0.06536250869145716
Loop29-theta7,0.01654378747919938
Loop29-theta8,-0.13637214712422974
Loop29-theta9,0.14901577607595257
Loop29-theta10,0.17547132391097597
Loop29-theta11,-0.07356748513541123
Loop29-theta12,0.17374845203058753
Loop29-theta13,0.0748871872219743
Loop29-theta14,0.21654772822528706
Loop29-theta15,0.02146879676437452
Loop29-theta16,0.14633059534852733
Loop29-theta17,0.27017702362702645
Loop29-theta18,0.13358479473366436
Loop29-theta19,0.08038193590099263
Loop29-theta20,-0.024161270959179
Loop29-theta21,0.10695459111398731
Loop29-theta22,0.11977679817710818
Loop29-theta23,0.13359273238916802
Loop29-theta24,-0.012286720298820164
Loop29-theta25,0.173199078001946
Loop29-theta26,0.25458032494093663
Loop29-theta27,0.2355205205102934
Loop29-theta28,-0.1414243016464397
Loop29-theta29,0.09658995836838202
Loop29-theta30,0.19317430492026955
Loop29-theta31,0.07758564453297567
Loop29-theta32,0.27168433138212755
Loop29-theta33,-0.1755930302975406
Loop29-theta34,0.0810338388969648
Loop29-theta35,0.005496403830805852
Loop29-theta36,0.2179616095529081
Loop29-theta37,0.1605422188777651
Loop29-theta38,0.05287802157262414
Loop29-theta39,-0.13178721541420052
Loop29-theta40,-0.022448645583357463
Loop29-theta41,0.05862506132254297
Loop29-theta42,0.22510059372966273
Loop29-theta43,0.1812082520776679
Loop29-theta44,0.03344062357489469
Loop29-theta45,0.054898725487703956
Loop29-theta46,0.3596994890685501
Loop29-theta47,0.15093233066112643
Loop29-theta48,0.0460387336564394
Loop29-theta49,-0.016305228935016736
Loop29-theta50,0.052719678616294674
Loop29-theta51,0.0720636797035441
Loop29-theta52,0.0789562078215747
Loop29-theta53,-7.389571129469696E-4
Loop29-theta54,0.07381541466737107
Loop29-theta55,-0.013563592439594874
Loop29-theta56,-0.046815713558730376
Loop29-theta57,-0.05657165397247234
Loop29-theta58,-0.06519970433372657
Loop29-theta59,-0.0032644261279512476
Loop29-theta60,-0.026881494763118408
Loop29-theta61,0.04764924304602203
Loop29-theta62,-0.0496775043501118
Loop29-theta63,0.02010927143824781
Loop29-theta64,0.10949762967287538
Loop29-theta65,0.07529273458639263
Loop29-theta66,0.07874941197156277
Loop29-theta67,0.11266950910212747
Loop29-theta68,0.02593491022094563
Loop29-theta69,0.04945615435926243
Loop29-theta70,0.21949166767506534
Loop29-theta71,0.11160728704235201
Loop29-theta72,0.09077896465639457
Loop29-theta73,0.3421820129035912
Loop29-theta74,0.07271003350512706
Loop29-theta75,0.47440911683363574
Loop29-theta76,0.05037852511435629
Loop29-theta77,0.12322779613254808
Loop29-theta78,-0.016679880226720845
Loop29-theta79,0.1562246417359192
Loop29-theta80,0.033080840642069426
Loop29-theta81,0.1483918483669473
Loop29-theta82,0.06866614157546969
Loop29-theta83,-0.019965662382283738
Loop29-theta84,-0.01439004271332045
Loop29-theta85,0.14774150028237626
Loop29-theta86,-0.057018814386447486
Loop29-theta87,0.03909143764480261
Loop29-theta88,0.0356712296336263
Loop29-theta89,0.08466229306726686
Loop29-theta90,0.08959977460030266
Loop29-theta91,0.036189118168958534
Loop29-theta92,0.1998311769229435
Loop29-theta93,0.22769705472599666
Loop29-theta94,0.11279480382682983
Loop29-theta95,-0.06486306160782364
Loop29-theta96,0.14805416872383786
Loop29-theta97,-0.25314429576084563
Loop29-theta98,-0.011164690366202823
Loop29-theta99,-0.02290981372583671
