Loop0-d_k1,0.02499760535839468
Loop10-theta6,0.08272564107199165
Loop10-theta7,0.4334781411125743
Loop10-theta8,0.039199092679102765
Loop10-theta9,0.2682192863861794
Loop10-theta10,0.1932616200336288
Loop10-theta11,0.13889459787481565
Loop10-theta12,0.2733789162492366
Loop10-theta13,0.04810174065814976
Loop10-theta14,0.200037173396228
Loop10-theta15,0.21018323181000476
Loop10-theta16,0.29738349951246024
Loop10-theta17,0.3442878165259997
Loop10-theta18,0.29854881039322767
Loop10-theta19,0.08105994268000521
Loop10-theta20,0.0648709270045188
Loop10-theta21,0.41316044744375935
Loop10-theta22,0.22406152301995563
Loop10-theta23,0.1539275620022067
Loop10-theta24,0.16882706527253197
Loop10-theta25,0.24519437874977051
Loop10-theta26,0.1733790287844253
Loop10-theta27,0.14728393805982298
Loop10-theta28,0.037582623491881795
Loop10-theta29,0.24397825742039425
Loop10-theta30,0.09204354396118974
Loop10-theta31,0.36739059154382947
Loop10-theta32,0.06815118640269158
Loop10-theta33,0.08611516496076743
Loop10-theta34,0.07666972523867255
Loop10-theta35,0.16352492971606902
Loop10-theta36,0.04085522833742464
Loop10-theta37,0.020889136435537192
Loop10-theta38,0.13117629947205867
Loop10-theta39,0.143023979469589
Loop10-theta40,0.004842934497333418
Loop10-theta41,0.24645607422310423
Loop10-theta42,0.20351604146657287
Loop10-theta43,0.20849914090651542
Loop10-theta44,0.11362830301384608
Loop10-theta45,0.055960997147651514
Loop10-theta46,0.039493708670793826
Loop10-theta47,0.12113883228007083
Loop10-theta48,0.2850316610373027
Loop10-theta49,0.21838182629329694
Loop11-d_k1,0.04752160750211176
Loop11-d_k2,0.08850142302109704
Loop11-d_k3,0.05723272498855475
Loop11-d_k4,0.09821254050754002
Loop11-theta0,0.06569225719241745
Loop11-theta1,0.09415416250264941
Loop11-theta2,0.026334599424250094
Loop11-theta3,0.26367501154664935
Loop11-theta4,0.02960349896430145
Loop11-theta5,0.5675172207877657
Loop11-theta6,0.18244219982679377
Loop11-theta7,0.4603179484795923
Loop11-theta8,0.20498365174460909
Loop11-theta9,0.07977897563333758
Loop11-theta10,0.016800998226071062
Loop11-theta11,0.5519784498151052
Loop11-theta12,0.43613649682879496
Loop11-theta13,0.10852839297106681
Loop11-theta14,0.16014800775115715
Loop11-theta15,0.6125124128788293
Loop11-theta16,0.3295848066152042
Loop11-theta17,0.14616106949405616
Loop11-theta18,0.04230818768046496
Loop11-theta19,0.2109192006971229
Loop11-theta20,0.2436215363483657
Loop11-theta21,0.1867395513160539
Loop11-theta22,0.26946720889720027
Loop11-theta23,0.10684062874576217
Loop11-theta24,0.103741746649674
Loop11-theta25,0.6738950806278794
Loop11-theta26,0.17734848724016228
Loop11-theta27,0.011327893043764359
Loop11-theta28,0.10277401752285686
Loop11-theta29,0.2087890229697189
Loop11-theta30,0.14557180613533968
Loop11-theta31,0.14373150161339737
Loop11-theta32,0.16077656988585637
Loop11-theta33,0.011972949935105448
Loop11-theta34,0.265245776416601
Loop11-theta35,0.5718771885258138
Loop11-theta36,0.16975220356689402
Loop11-theta37,0.25130853798331054
Loop11-theta38,0.3793904393202983
Loop11-theta39,0.26279239536912824
Loop11-theta40,0.010025285480112611
Loop11-theta41,0.06619933469174194
Loop11-theta42,0.10734880194887086
Loop11-theta43,0.022590094141469508
Loop11-theta44,0.25262971395849176
Loop11-theta45,0.13438426704669432
Loop11-theta46,0.061906812595339034
Loop11-theta47,0.1005320090601245
Loop11-theta48,0.012594149072143956
Loop11-theta49,0.240155703527544
Loop12-d_k1,0.08351339048759421
Loop12-d_k2,0.031102193488388486
Loop12-d_k3,0.10114961216819673
Loop12-d_k4,0.013465971807786636
Loop12-theta0,0.27085472078584694
Loop12-theta1,0.17869491488299347
Loop12-theta2,0.020181319086670646
Loop12-theta3,0.13805302917114703
Loop12-theta4,0.061645516263137155
Loop12-theta5,0.13816439466682012
Loop12-theta6,0.18425110438074044
Loop12-theta7,0.03415504223740262
Loop12-theta8,0.06810320843032681
Loop12-theta9,0.11430237679662471
Loop12-theta10,0.05320484684683313
Loop12-theta11,0.10023572650926371
Loop12-theta12,0.4546726888919866
Loop12-theta13,0.11352362529745896
Loop12-theta14,0.003720333978358248
Loop12-theta15,0.09140305376922053
Loop12-theta16,0.5609145578932679
Loop12-theta17,0.05108982885101998
Loop12-theta18,0.2216372786593872
Loop12-theta19,0.061029758964904646
Loop12-theta20,0.2985364222540023
Loop12-theta21,0.2031943722876639
Loop12-theta22,0.09719175227160304
Loop12-theta23,0.10732837849054144
Loop12-theta24,0.010490293638222292
Loop12-theta25,0.11203987658172898
Loop12-theta26,0.3089613926665806
Loop12-theta27,0.4665581138181014
Loop12-theta28,0.26397476550252597
Loop12-theta29,0.1546592535550284
Loop12-theta30,0.07385365975388605
Loop12-theta31,0.4667303883788886
Loop12-theta32,0.41443230745545767
Loop12-theta33,0.1034159373947392
Loop12-theta34,0.6455748131749901
Loop12-theta35,0.2902846510733271
Loop12-theta36,0.1205447293006987
Loop12-theta37,0.17630125881287806
Loop12-theta38,0.16681075415432317
Loop12-theta39,0.10536195894097616
Loop12-theta40,0.18668814226285008
Loop12-theta41,0.4280207143426198
Loop12-theta42,0.37372579003280504
Loop12-theta43,0.3003570624017064
Loop12-theta44,0.03004145478251219
Loop12-theta45,0.5742549174142172
Loop12-theta46,0.25837653338010524
Loop12-theta47,0.1284064589188909
Loop12-theta48,0.37640856715294424
Loop12-theta49,0.21860550541109802
Loop13-d_k1,0.11344755710726795
Loop13-d_k2,0.10237812223726969
Loop13-d_k3,0.07482921059092579
Loop13-d_k4,0.0858986454609234
Loop13-theta0,0.1462717160099607
Loop13-theta1,0.12780414178172883
Loop13-theta2,0.2721263832877566
Loop13-theta3,0.147862218556107
Loop13-theta4,0.042953746921932434
Loop13-theta5,0.17864744382020104
Loop13-theta6,0.2879769032414282
Loop13-theta7,0.009948298839237903
Loop13-theta8,0.1270090503171794
Loop13-theta9,0.201880269757293
Loop13-theta10,0.35478510679300446
Loop13-theta11,0.03411374000820666
Loop13-theta12,0.027446558561404766
Loop13-theta13,0.27298501696869515
Loop13-theta14,0.41592982671700396
Loop13-theta15,0.00510278384173439
Loop13-theta16,0.1864587539371838
Loop13-theta17,0.16084857281090365
Loop13-theta18,0.21441031322802928
Loop13-theta19,0.07073468196141619
Loop13-theta20,0.17563713042817738
Loop13-theta21,0.4425159430025712
Loop13-theta22,0.2740259063486805
Loop13-theta23,0.2901861898255531
Loop13-theta24,0.06303878889232906
Loop13-theta25,0.26629900133488305
Loop13-theta26,0.1281185184285063
Loop13-theta27,0.010494792226176969
Loop13-theta28,0.19857856726399262
Loop13-theta29,0.1336190912700897
Loop13-theta30,0.008902276258026198
Loop13-theta31,0.24685531760088014
Loop13-theta32,0.2534922970943355
Loop13-theta33,0.013865811233903291
Loop13-theta34,0.03426851600375924
Loop13-theta35,0.3891048168434076
Loop13-theta36,0.20056651727160546
Loop13-theta37,0.02173410922767882
Loop13-theta38,0.19402681328330906
Loop13-theta39,0.17017307408561838
Loop13-theta40,0.2743162866403981
Loop13-theta41,0.01379547775336687
Loop13-theta42,0.14118129269431806
Loop13-theta43,0.28011944008379763
Loop13-theta44,0.017890227929576848
Loop13-theta45,0.009502466498476414
Loop13-theta46,0.15107927351043424
Loop13-theta47,0.2927114165573099
Loop13-theta48,0.1820088585738191
Loop13-theta49,0.44812910295277825
Loop14-d_k1,0.04915359820531806
Loop14-d_k2,0.13558379264375858
Loop14-d_k3,0.14911274597275193
Loop14-d_k4,0.23554294041119245
Loop14-theta0,0.3515799411282032
Loop14-theta1,0.14171342610205073
Loop14-theta2,0.2943541649301544
Loop14-theta3,1.1611698876444827
Loop14-theta4,0.27898198595685275
Loop14-theta5,0.032032783821179134
Loop14-theta6,0.20269327307072726
Loop14-theta7,0.1012045196760607
Loop14-theta8,0.47581665524922534
Loop14-theta9,0.03006921628992315
Loop14-theta10,0.48961285147817835
Loop14-theta11,0.042611022580169966
Loop14-theta12,0.07209785158048043
Loop14-theta13,0.12186273143942167
Loop14-theta14,0.8182022216040352
Loop14-theta15,0.20881168569558778
Loop14-theta16,0.4546513426385834
Loop14-theta17,0.28141559623563417
Loop14-theta18,0.2585649291760099
Loop14-theta19,0.11485566638332245
Loop14-theta20,0.5662307040772652
Loop14-theta21,0.016601038736116902
Loop14-theta22,0.0823831704715916
Loop14-theta23,0.33000104817314724
Loop14-theta24,0.14979910112013917
Loop14-theta25,0.15479660855399846
Loop14-theta26,0.3103205979161114
Loop14-theta27,0.27330175434400883
Loop14-theta28,0.24143710568867305
Loop14-theta29,0.24997898047386458
Loop14-theta30,0.08505661959490035
Loop14-theta31,0.057426710849139306
Loop14-theta32,0.19238672611732643
Loop14-theta33,0.22451202506408197
Loop14-theta34,0.36561255314502056
Loop14-theta35,0.20870694093698816
Loop14-theta36,0.13949779133493756
Loop14-theta37,0.11339256754921156
Loop14-theta38,0.006101614136058253
Loop14-theta39,0.2223826399110045
Loop14-theta40,0.08745312981541131
Loop14-theta41,0.5767791278679751
Loop14-theta42,0.1429223071655506
Loop14-theta43,0.19553165436359393
Loop14-theta44,0.1836660081742434
Loop14-theta45,0.3686583066545305
Loop14-theta46,0.22697600911420313
Loop14-theta47,0.2391314152506758
Loop14-theta48,0.2375714682045218
Loop14-theta49,0.34047213308674434
Loop15-d_k1,0.12536127583545487
Loop15-d_k2,0.06825763626096637
Loop15-d_k3,0.07569027124436789
Loop15-d_k4,0.11792864085205301
Loop15-theta0,0.18101184362916556
Loop15-theta1,0.14244481982702806
Loop15-theta2,0.03324306318141651
Loop15-theta3,0.5406052982937153
Loop15-theta4,0.21244852110456935
Loop15-theta5,0.0530797731352779
Loop15-theta6,0.10608009657733142
Loop15-theta7,0.3250095228366491
Loop15-theta8,0.4388233712438343
Loop15-theta9,0.12125020434361738
Loop15-theta10,0.07536642543645403
Loop15-theta11,0.32597352948051533
Loop15-theta12,0.40017768156766653
Loop15-theta13,0.3920612734965294
Loop15-theta14,0.3442321725601252
Loop15-theta15,0.3794954301819104
Loop15-theta16,0.04271668034411086
Loop15-theta17,0.35474278646251345
Loop15-theta18,0.0060070609851727436
Loop15-theta19,0.19246153054411114
Loop15-theta20,0.21608263248704312
Loop15-theta21,0.10046610724649635
Loop15-theta22,0.02010969298127374
Loop15-theta23,0.1493171813147497
Loop15-theta24,0.21391766752036823
Loop15-theta25,0.1817937863512223
Loop15-theta26,0.2247254019961616
Loop15-theta27,0.05200807887168468
Loop15-theta28,0.13478111205233043
Loop15-theta29,0.025555907280401136
Loop15-theta30,0.21809612785450128
Loop15-theta31,0.3087239430861174
Loop15-theta32,0.11013540895091639
Loop15-theta33,0.12155843874524119
Loop15-theta34,0.23248858201518852
Loop15-theta35,0.19987912238170713
Loop15-theta36,0.0987777528524918
Loop15-theta37,0.2477602586897502
Loop15-theta38,0.10648915699987543
Loop15-theta39,0.12279449046473911
Loop15-theta40,0.04215278344402118
Loop15-theta41,0.18772146624006109
Loop15-theta42,0.18742926643710936
Loop15-theta43,0.04409422794042664
Loop15-theta44,0.03663471569835314
Loop15-theta45,0.5186753431703153
Loop15-theta46,0.12827176327072753
Loop15-theta47,0.16698978948782095
Loop15-theta48,0.49029805779084845
Loop15-theta49,0.06580504271088705
Loop16-d_k1,0.06130592251688871
Loop16-d_k2,0.028904378370410155
Loop16-d_k3,0.04930215375605923
Loop16-d_k4,0.08170369790253773
Loop16-theta0,0.194777098083864
Loop16-theta1,0.10495715877873249
Loop16-theta2,0.11788661703210579
Loop16-theta3,0.049683148680720046
Loop16-theta4,0.43429208030030875
Loop16-theta5,0.10187122394243042
Loop16-theta6,0.4427459782939854
Loop16-theta7,0.3608964856706013
Loop16-theta8,0.1230777600130657
Loop16-theta9,0.3190345965288293
Loop16-theta10,0.02206141609078105
Loop16-theta11,0.06631522899853243
Loop16-theta12,0.3686758453186652
Loop16-theta13,0.029955411524522246
Loop16-theta14,0.11689910925172908
Loop16-theta15,0.10569235338159255
Loop16-theta16,0.04144385451173749
Loop16-theta17,0.2477823491006445
Loop16-theta18,0.21962008292785307
Loop16-theta19,0.05263701514243463
Loop16-theta20,0.38084563826769924
Loop16-theta21,0.0048631575456826726
Loop16-theta22,0.06277385316764283
Loop16-theta23,0.07479449606512933
Loop16-theta24,0.24951021919115485
Loop16-theta25,0.09983080927758992
Loop16-theta26,0.1787384333246303
Loop16-theta27,0.4308896375218012
Loop16-theta28,0.2121212386634071
Loop16-theta29,0.3498077682282914
Loop16-theta30,0.14143958791341726
Loop16-theta31,0.2074223681815286
Loop16-theta32,0.25161856448260644
Loop16-theta33,0.18536450816302563
Loop16-theta34,0.09409582344337261
Loop16-theta35,0.031200270834018218
Loop16-theta36,0.371304127174167
Loop16-theta37,0.1600256421841728
Loop16-theta38,0.043726647880001024
Loop16-theta39,0.358838743770476
Loop16-theta40,0.11847339014956138
Loop16-theta41,0.340944222327751
Loop16-theta42,0.13597959826653172
Loop16-theta43,0.1855643311904019
Loop16-theta44,0.16370365398984354
Loop16-theta45,0.17316185861777245
Loop16-theta46,0.021575882621715614
Loop16-theta47,0.038756431911291855
Loop16-theta48,0.04595694248320714
Loop16-theta49,0.15956361713120654
Loop17-d_k1,0.04747896588009748
Loop17-d_k2,0.005923803902870339
Loop17-d_k3,0.10255198900255405
Loop17-d_k4,0.14410715097978133
Loop17-theta0,0.0933179152717059
Loop17-theta1,0.0045961683341673165
Loop17-theta2,0.2679850232193639
Loop17-theta3,0.07480399586050474
Loop17-theta4,0.3046920331926979
Loop17-theta5,0.5512149778861746
Loop17-theta6,0.10398617085130996
Loop17-theta7,0.29941232147104235
Loop17-theta8,0.01934628724084031
Loop17-theta9,0.05393265042023698
Loop17-theta10,0.2635524105721646
Loop17-theta11,0.049763738772168775
Loop17-theta12,0.052197826059958485
Loop17-theta13,0.1157150547846284
Loop17-theta14,0.12060170533264669
Loop17-theta15,0.07353363081297215
Loop17-theta16,0.30395434055722786
Loop17-theta17,0.423702168778603
Loop17-theta18,0.2845406337167693
Loop17-theta19,0.041115981880960106
Loop17-theta20,0.3685585428542453
Loop17-theta21,0.1065643526724196
Loop17-theta22,0.45035169412223586
Loop17-theta23,0.32808502985532495
Loop17-theta24,0.18723782016844936
Loop17-theta25,0.2004133383661264
Loop17-theta26,0.056475292196517805
Loop17-theta27,0.009646382935818043
Loop17-theta28,0.07239990557549225
Loop17-theta29,0.02116345058394664
Loop17-theta30,0.13176931497552546
Loop17-theta31,0.17312163114584078
Loop17-theta32,0.05211023437080958
Loop17-theta33,0.01613945310874021
Loop17-theta34,0.19473520917806453
Loop17-theta35,0.009639670597562211
Loop17-theta36,0.16923722384071202
Loop17-theta37,0.24569367557335137
Loop17-theta38,0.04369981391883304
Loop17-theta39,0.4206800460096527
Loop17-theta40,0.44891597523646676
Loop17-theta41,0.35578126393436693
Loop17-theta42,0.10523521312219072
Loop17-theta43,0.5372123997911429
Loop17-theta44,0.060209889752217416
Loop17-theta45,0.11595165726783213
Loop17-theta46,0.04272262299339702
Loop17-theta47,0.43969372959759423
Loop17-theta48,0.06365255169500761
Loop17-theta49,0.4183014982177502
Loop18-d_k1,0.1785263424030077
Loop18-d_k2,0.08503661399193449
Loop18-d_k3,0.04605073977089855
Loop18-d_k4,0.04743898864017537
Loop18-theta0,0.08481225640558762
Loop18-theta1,0.1739219022452757
Loop18-theta2,0.31000239243929717
Loop18-theta3,0.35305645583554857
Loop18-theta4,0.5937038943682863
Loop18-theta5,0.168292853774606
Loop18-theta6,0.12801390546173075
Loop18-theta7,0.3616503468789265
Loop18-theta8,0.138544833569628
Loop18-theta9,0.4538987135119894
Loop18-theta10,0.01573427007303485
Loop18-theta11,0.34640909456618507
Loop18-theta12,0.08890340314966683
Loop18-theta13,0.033313772986630186
Loop18-theta14,0.5995695934767048
Loop18-theta15,0.2579780824520206
Loop18-theta16,0.17451550306310457
Loop18-theta17,0.10028729714849936
Loop18-theta18,0.30340306454993937
Loop18-theta19,0.0245985366573762
Loop18-theta20,0.1675295412533775
Loop18-theta21,0.17663634980275533
Loop18-theta22,0.1302660523425211
Loop18-theta23,0.10412335304576592
Loop18-theta24,0.33610864266692275
Loop18-theta25,0.12138426831437721
Loop18-theta26,0.08467255460165454
Loop18-theta27,0.046931739940652584
Loop18-theta28,0.08974325277873496
Loop18-theta29,0.27359398309155947
Loop18-theta30,0.4339843952675106
Loop18-theta31,0.028096936353003032
Loop18-theta32,0.6044298607733587
Loop18-theta33,0.13771885697941333
Loop18-theta34,0.030154360092677468
Loop18-theta35,0.4088361651762479
Loop18-theta36,0.13078776790289615
Loop18-theta37,0.3473075459471626
Loop18-theta38,0.03871489522308025
Loop18-theta39,0.4743608501474956
Loop18-theta40,0.2397462744163047
Loop18-theta41,0.2708324528237585
Loop18-theta42,0.26552778336285443
Loop18-theta43,0.33722967915565194
Loop18-theta44,0.3674266110939165
Loop18-theta45,0.24578822317335058
Loop18-theta46,0.3765762084068721
Loop18-theta47,0.21482378023795579
Loop18-theta48,0.4700796355432977
Loop18-theta49,0.20396514806903066
Loop19-d_k1,0.07071085580288994
Loop19-d_k2,0.057984015124979305
Loop19-d_k3,0.13158469915168727
Loop19-d_k4,0.002889828223817892
Loop19-theta0,0.04865822177864032
Loop19-theta1,0.18324868768145652
Loop19-theta2,0.1400234076267532
Loop19-theta3,0.005675389422690233
Loop19-theta4,0.1443133717691219
Loop19-theta5,0.4089543166326912
Loop19-theta6,0.028329968163986585
Loop19-theta7,0.4170740279265489
Loop19-theta8,0.17850337102359737
Loop19-theta9,0.22847640871759722
Loop19-theta10,0.005270516832045713
Loop19-theta11,0.541906995836782
Loop19-theta12,0.11333641385442272
Loop19-theta13,0.3346048908423265
Loop19-theta14,0.07598726235976105
Loop19-theta15,0.22511935685248952
Loop19-theta16,0.014640435821373643
Loop19-theta17,0.05101986063108044
Loop19-theta18,0.15999274737814662
Loop19-theta19,0.02912900611580227
Loop19-theta20,0.050461621245408206
Loop19-theta21,0.20509625747463378
Loop19-theta22,0.0589085380669403
Loop19-theta23,0.104819488709466
Loop19-theta24,0.2492888218808837
Loop19-theta25,0.09588557580159818
Loop19-theta26,0.06985035716132426
Loop19-theta27,0.23387004100161302
Loop19-theta28,0.1613168892511816
Loop19-theta29,0.031025329668641577
Loop19-theta30,0.23215321756717033
Loop19-theta31,0.4098438280607807
Loop19-theta32,0.13021569293116528
Loop19-theta33,0.47188220111124624
Loop19-theta34,0.18360825077393408
Loop19-theta35,0.14241278980055672
Loop19-theta36,0.1257208903827291
Loop19-theta37,0.025398880765623355
Loop19-theta38,0.37064588588628056
Loop19-theta39,0.02044047654183556
Loop19-theta40,0.02908604434361073
Loop19-theta41,0.2590500616747467
Loop19-theta42,0.002555967565499473
Loop19-theta43,0.1922801663401439
Loop19-theta44,0.10834620137852857
Loop19-theta45,0.03832118713915092
Loop19-theta46,0.13356113505293532
Loop19-theta47,0.014819535426398245
Loop19-theta48,0.02288139940478512
Loop19-theta49,0.16418367755792276
Loop20-d_k1,0.005166115206377109
Loop20-d_k2,0.006994064613744744
Loop20-d_k3,0.015516394393845223
Loop20-d_k4,0.0136884449864777
Loop20-theta0,0.28455544498246765
