Loop0-beta_i4,0.03605104926645186
Loop0-beta_i5,0.055809340139609254
Loop0-beta_i6,0.06453201771961525
Loop0-beta_i7,-0.0163376211298214
Loop0-beta_i8,0.0581657781146645
Loop0-beta_i9,0.03741834063678162
Loop0-beta_r2,0.00929312944654559
Loop0-beta_r3,0.08570380146739048
Loop0-beta_r4,0.1183435520086924
Loop0-beta_r5,0.08420438742291614
Loop0-beta_r6,0.04119922062539816
Loop0-beta_r7,-0.08500701998082039
Loop0-beta_r8,0.07407295914418979
Loop0-beta_r9,0.008076193077069194
Loop0-d_k1,0.0017883974064112351
Loop0-d_k2,0.04835968974804379
Loop0-d_k3,-0.02561198445878332
Loop0-d_k4,-0.0245361026956723
Loop0-theta0,0.22234795314683564
Loop0-theta1,0.18251973509345254
Loop0-theta2,0.03915501785680231
Loop0-theta3,0.14040171796153034
Loop0-theta4,-0.17171688590487977
Loop0-theta5,-0.19940047967997532
Loop0-theta6,0.3070512544620273
Loop0-theta7,0.19104479165466692
Loop0-theta8,-0.008337137828649643
Loop0-theta9,0.012742248853746974
Loop0-theta10,0.13249432370191716
Loop0-theta11,0.18251220914091915
Loop0-theta12,-0.28955589433010326
Loop0-theta13,0.14833309872094946
Loop0-theta14,0.10073336977678568
Loop0-theta15,0.02705844381626199
Loop0-theta16,-0.08897567866290046
Loop0-theta17,0.32462337691162024
Loop0-theta18,0.0076309741850903445
Loop0-theta19,0.18052573074681533
Loop0-theta20,0.23118023380841257
Loop0-theta21,-0.027110717181996646
Loop0-theta22,0.07540116294515764
Loop0-theta23,0.4424428917999421
Loop0-theta24,-0.013635897841764777
Loop0-theta25,-0.0440513049352963
Loop0-theta26,0.08459497867768162
Loop0-theta27,0.0551535519985103
Loop0-theta28,0.18938507619770717
Loop0-theta29,-0.0949054664986182
Loop0-theta30,-0.034986384736584775
Loop0-theta31,0.17214967942002735
Loop0-theta32,-0.1273538719934884
Loop0-theta33,-0.026182416185945745
Loop0-theta34,0.06898998057756744
Loop0-theta35,-0.01631735246657129
Loop0-theta36,-0.1537893174322882
Loop0-theta37,0.0766351763330746
Loop0-theta38,0.04266788486918649
Loop0-theta39,-0.26630223812126497
Loop0-theta40,0.026524572591604123
Loop0-theta41,0.22850434947059362
Loop0-theta42,-0.046714031494100694
Loop0-theta43,-0.02033286980298296
Loop0-theta44,-0.18307601375910476
Loop0-theta45,0.22738524610860597
Loop0-theta46,0.0815615595446691
Loop0-theta47,0.21868937170672442
Loop0-theta48,0.27612952996439544
Loop0-theta49,0.32203267442621586
Loop0-theta50,0.21553996604360898
Loop0-theta51,-0.07606289582593595
Loop0-theta52,0.03970093951340439
Loop0-theta53,0.17222289655771195
Loop0-theta54,0.01745796869605587
Loop0-theta55,0.1540385375563343
Loop0-theta56,0.15339303016404443
Loop0-theta57,0.17977684789556414
Loop0-theta58,0.2494457867884441
Loop0-theta59,0.2833771726324829
Loop0-theta60,0.3089728939579637
Loop0-theta61,0.057403105376501895
Loop0-theta62,0.05234095958790841
Loop0-theta63,0.08952728696122148
Loop0-theta64,0.009428452497174618
Loop0-theta65,0.1549641766538612
Loop0-theta66,0.13539523873707826
Loop0-theta67,0.04464971829392772
Loop0-theta68,0.1459421826504792
Loop0-theta69,0.35019880470897213
Loop0-theta70,0.021613490024282367
Loop0-theta71,-0.06423327887045727
Loop0-theta72,-0.04667862097110431
Loop0-theta73,-0.05052101386060326
Loop0-theta74,-0.0303174736548788
Loop0-theta75,-0.09261862633096662
Loop0-theta76,-0.04468266932567508
Loop0-theta77,0.04794317165380846
Loop0-theta78,0.07834885825744475
Loop0-theta79,0.015783708655479067
Loop0-theta80,0.006354973230841332
Loop0-theta81,0.17632556324683968
Loop0-theta82,0.09530014777589224
Loop0-theta83,-0.09429575367886306
Loop0-theta84,0.08456342037823703
Loop0-theta85,0.260494904081328
Loop0-theta86,0.0910055264903904
Loop0-theta87,-0.0014701937223863815
Loop0-theta88,0.02860250395254582
Loop0-theta89,-0.11093065984328698
Loop0-theta90,0.11524214439938207
Loop0-theta91,0.006501106728548367
Loop0-theta92,-0.03859362831543073
Loop0-theta93,0.12965751413229143
Loop0-theta94,-0.07070379754847626
Loop0-theta95,0.037061836842038676
Loop0-theta96,0.18666505838507663
Loop0-theta97,0.026576675762881252
Loop0-theta98,-0.051866124079054554
Loop0-theta99,0.11933251545400314
Loop1-beta_i4,0.08444774648930942
Loop1-beta_i5,0.0026055309048198527
Loop1-beta_i6,0.09531479968238332
Loop1-beta_i7,0.07500357485168307
Loop1-beta_i8,0.07172543839321843
Loop1-beta_i9,-0.031345072419754594
Loop1-beta_r2,0.029464692829426598
Loop1-beta_r3,-0.03802839029307514
Loop1-beta_r4,-0.04548108263124706
Loop1-beta_r5,0.031419884329206615
Loop1-beta_r6,0.03509281128932096
Loop1-beta_r7,0.035847121976442076
Loop1-beta_r8,0.058864693108950705
Loop1-beta_r9,-0.05603994900989062
Loop1-d_k1,0.08438005790502445
Loop1-d_k2,0.006227243904023294
Loop1-d_k3,-0.03041387696180954
Loop1-d_k4,-0.06019342484723911
Loop1-theta0,0.24095663974826526
Loop1-theta1,0.23364732800282137
Loop1-theta2,-0.15821150325779776
Loop1-theta3,0.03552267602869574
Loop1-theta4,-0.12299409663425442
Loop1-theta5,-0.11167762094796108
Loop1-theta6,-0.03697440739291036
Loop1-theta7,-0.2165147726556741
Loop1-theta8,0.30726118067761954
Loop1-theta9,0.24902359797609586
Loop1-theta10,-0.10481210977786448
Loop1-theta11,-0.2735036904642172
Loop1-theta12,0.05463066720972909
Loop1-theta13,-0.18716953620068
Loop1-theta14,-0.0046570014805018545
Loop1-theta15,-0.16320243334317242
Loop1-theta16,0.08908925871405886
Loop1-theta17,-0.013749447444838636
Loop1-theta18,0.0814063295208105
Loop1-theta19,0.26492868566567107
Loop1-theta20,0.2208743726820872
Loop1-theta21,0.07917309311168852
Loop1-theta22,0.15478668372736748
Loop1-theta23,0.03272920123921286
Loop1-theta24,0.08595372094591869
Loop1-theta25,0.11892717426110777
Loop1-theta26,0.1896020028092773
Loop1-theta27,-0.03333373591244193
Loop1-theta28,0.5263026511352109
Loop1-theta29,0.1410212709341816
Loop1-theta30,0.009776085419689967
Loop1-theta31,0.046645340308437255
Loop1-theta32,0.009366921815667006
Loop1-theta33,-0.04196249455331558
Loop1-theta34,0.20707357543475313
Loop1-theta35,0.09048433584561622
Loop1-theta36,0.043091540923227534
Loop1-theta37,-0.13022422843167158
Loop1-theta38,0.05286532486122347
Loop1-theta39,-0.1543857496213925
Loop1-theta40,-0.04743721719074881
Loop1-theta41,-0.12415372336353725
Loop1-theta42,-0.2627939054258075
Loop1-theta43,-0.14990946573481345
Loop1-theta44,0.14864112212012892
Loop1-theta45,0.028277531481154666
Loop1-theta46,0.24147346843209228
Loop1-theta47,0.025325241779605934
Loop1-theta48,-0.00828573048990533
Loop1-theta49,0.3372901463369007
Loop1-theta50,0.2524951866240004
Loop1-theta51,0.03968827449135079
Loop1-theta52,-0.10364768340367436
Loop1-theta53,0.16178587888565887
Loop1-theta54,0.3219163249340328
Loop1-theta55,0.04829950352056739
Loop1-theta56,-0.053349857686254
Loop1-theta57,-0.004277035476099034
Loop1-theta58,0.08752788261354144
Loop1-theta59,0.014436935650283034
Loop1-theta60,-0.11050389195046706
Loop1-theta61,-0.12263998343137161
Loop1-theta62,0.3532536319358043
Loop1-theta63,0.12896203202807754
Loop1-theta64,0.10175740279554435
Loop1-theta65,0.06849690205150871
Loop1-theta66,0.1969964749849309
Loop1-theta67,-0.02730316591529966
Loop1-theta68,-0.17743160294083804
Loop1-theta69,0.11932542963732531
Loop1-theta70,0.27303801187281307
Loop1-theta71,0.22495074529013448
Loop1-theta72,-0.14299576273271658
Loop1-theta73,0.06293308053102353
Loop1-theta74,0.015567818741183514
Loop1-theta75,-0.272603756640448
Loop1-theta76,-0.10714176088799476
Loop1-theta77,-0.00233468298300199
Loop1-theta78,-0.08266102001435136
Loop1-theta79,0.12649068997057356
Loop1-theta80,0.05232847494760273
Loop1-theta81,-0.01934744036297542
Loop1-theta82,-0.0046104457799496235
Loop1-theta83,0.05402878226165733
Loop1-theta84,0.07865502759500798
Loop1-theta85,0.11611346470122097
Loop1-theta86,-0.15237357660815953
Loop1-theta87,0.17583177903998365
Loop1-theta88,0.06141187820056582
Loop1-theta89,0.18822596453052926
Loop1-theta90,-0.09159076311089631
Loop1-theta91,0.04004007493079875
Loop1-theta92,0.06918103988267377
Loop1-theta93,0.13355527126558642
Loop1-theta94,0.23435854116855248
Loop1-theta95,-0.1399537891409659
Loop1-theta96,0.06072263465786687
Loop1-theta97,-0.10072193798862156
Loop1-theta98,-0.1785981225740333
Loop1-theta99,0.1862407971105413
Loop2-beta_i4,0.09722844385160756
Loop2-beta_i5,0.08416849566799328
Loop2-beta_i6,0.035373251272554085
Loop2-beta_i7,0.022900522910857868
Loop2-beta_i8,-0.02006785406232514
Loop2-beta_i9,-0.01044175013154569
Loop2-beta_r2,0.0586213231545345
Loop2-beta_r3,0.14419250243305148
Loop2-beta_r4,0.07076803941668897
Loop2-beta_r5,0.09108725068445045
Loop2-beta_r6,0.0012197262260112418
Loop2-beta_r7,0.006966417039044659
Loop2-beta_r8,0.047501340678097304
Loop2-beta_r9,0.03080708839147568
Loop2-d_k1,-0.004599605372421434
Loop2-d_k2,-0.04522112591242328
Loop2-d_k3,0.07521289467251402
Loop2-d_k4,-0.025392163387669697
Loop2-theta0,0.07230946332377178
Loop2-theta1,0.2437245762482092
Loop2-theta2,-0.05387482590461401
Loop2-theta3,-0.12661933088317995
Loop2-theta4,0.23860083312445013
Loop2-theta5,-0.011125986730554038
Loop2-theta6,0.17511051778809994
Loop2-theta7,0.020498366751148023
Loop2-theta8,0.3304583318502099
Loop2-theta9,0.2751685201212658
Loop2-theta10,0.09250397557535561
Loop2-theta11,0.15100397462069437
Loop2-theta12,0.04000338769945844
Loop2-theta13,-0.06383772170482283
Loop2-theta14,-0.026837691988131906
Loop2-theta15,0.06496936108102735
Loop2-theta16,-0.016784280850218658
Loop2-theta17,-0.06819389646373986
Loop2-theta18,-0.06024401721515171
Loop2-theta19,0.20251708473419927
Loop2-theta20,-0.07375551016320836
Loop2-theta21,0.2629414588104254
Loop2-theta22,-0.036142126412516795
Loop2-theta23,0.0027247545134098383
Loop2-theta24,-0.05107525057976048
Loop2-theta25,0.12017903639019156
Loop2-theta26,-0.030281397087168815
Loop2-theta27,0.10076068603617405
Loop2-theta28,0.12114185403206855
Loop2-theta29,0.0017503784857824667
Loop2-theta30,0.11545729409889494
Loop2-theta31,0.19378607498475553
Loop2-theta32,0.24031271362292816
Loop2-theta33,0.21394059332973536
Loop2-theta34,0.09602823798651139
Loop2-theta35,0.04928600046797249
Loop2-theta36,0.22698615099790342
Loop2-theta37,0.13487217668746054
Loop2-theta38,0.027560301850990343
Loop2-theta39,0.37966379075910783
Loop2-theta40,0.21607547536171712
Loop2-theta41,0.2222282990179134
Loop2-theta42,-0.055045911945501624
Loop2-theta43,0.11626470476833137
Loop2-theta44,0.07794657472674182
Loop2-theta45,0.0850212422547525
Loop2-theta46,0.098896013544579
Loop2-theta47,0.060170861581820834
Loop2-theta48,0.09400403440757565
Loop2-theta49,4.159603020528202E-4
Loop2-theta50,0.06315001066025383
Loop2-theta51,-0.11787016765467018
Loop2-theta52,0.11931716400851233
Loop2-theta53,0.12508896364587652
Loop2-theta54,0.17766279578677946
Loop2-theta55,0.12201353411020471
Loop2-theta56,0.08166611162719573
Loop2-theta57,-0.2828187885253788
Loop2-theta58,-0.08268488679189079
Loop2-theta59,0.03616672365066925
Loop2-theta60,-0.05782309307042266
Loop2-theta61,0.1585266539267114
Loop2-theta62,-0.06545017606186387
Loop2-theta63,0.04477374198706752
Loop2-theta64,0.3176993576809215
Loop2-theta65,-0.046638615020171637
Loop2-theta66,0.11937134193134052
Loop2-theta67,-0.010291230987363509
Loop2-theta68,0.03214024375271318
Loop2-theta69,0.18637403983366574
Loop2-theta70,-0.0700517070815343
Loop2-theta71,0.21815953676706784
Loop2-theta72,0.03225741491088335
Loop2-theta73,-0.08333962714470124
Loop2-theta74,0.20939618103571833
Loop2-theta75,0.11145203173645224
Loop2-theta76,0.1767625442911276
Loop2-theta77,0.02400188896217814
Loop2-theta78,0.12612129011371925
Loop2-theta79,0.15029438342163992
Loop2-theta80,-0.06059584686174169
Loop2-theta81,-0.04444092019249579
Loop2-theta82,0.14416136758261577
Loop2-theta83,0.028667357040552788
Loop2-theta84,0.07212808003170879
Loop2-theta85,0.1923069219122536
Loop2-theta86,0.027484995617982122
Loop2-theta87,-0.052875536087395925
Loop2-theta88,-0.10535684929849307
Loop2-theta89,0.0032131598488378543
Loop2-theta90,0.09639683117731446
Loop2-theta91,0.08116144640799705
Loop2-theta92,-0.1939573929982534
Loop2-theta93,0.17980658549275663
Loop2-theta94,-0.11542570937338537
Loop2-theta95,0.13413854582135065
Loop2-theta96,0.03728077014472253
Loop2-theta97,-0.12553123977940656
Loop2-theta98,0.2134446000236922
Loop2-theta99,0.05715251218034256
Loop3-beta_i4,-0.013380972775781874
Loop3-beta_i5,0.007274626869590295
Loop3-beta_i6,0.01548600356152563
Loop3-beta_i7,-0.005494854606054034
Loop3-beta_i8,0.023575485903466364
Loop3-beta_i9,0.03343687935527839
Loop3-beta_r2,0.051546299390665684
Loop3-beta_r3,0.11377712667704487
Loop3-beta_r4,0.006689061356432741
Loop3-beta_r5,0.06146390098009985
Loop3-beta_r6,0.0675714368207826
Loop3-beta_r7,0.08629557579282238
Loop3-beta_r8,0.136005554457182
Loop3-beta_r9,0.0850233339134866
Loop3-d_k1,0.06191694360632205
Loop3-d_k2,-0.05894300229586255
Loop3-d_k3,0.016425012166906394
Loop3-d_k4,-0.019398953477365755
Loop3-theta0,0.29820429495843426
Loop3-theta1,0.1450670481700438
Loop3-theta2,0.02463985286489845
Loop3-theta3,0.32401186727345177
Loop3-theta4,0.11183375442375199
Loop3-theta5,-0.037641846979347915
Loop3-theta6,-0.07875163843123045
Loop3-theta7,0.011277242157168188
Loop3-theta8,0.1328360318713918
Loop3-theta9,-0.07670959989013446
Loop3-theta10,0.09098112868328152
Loop3-theta11,-0.02672795663885985
Loop3-theta12,0.025731564801110496
Loop3-theta13,0.05043443692682226
Loop3-theta14,0.18792339080677056
Loop3-theta15,0.21160510524298992
Loop3-theta16,0.22706236176701367
Loop3-theta17,-0.03337133108496909
Loop3-theta18,0.03854699822860064
Loop3-theta19,0.022854357825806138
Loop3-theta20,0.2993408205748669
Loop3-theta21,0.19941599070392546
Loop3-theta22,0.10150803476842607
Loop3-theta23,0.1522581747533356
Loop3-theta24,0.22186523471617647
Loop3-theta25,-0.24437801555432737
Loop3-theta26,0.3135094171113626
Loop3-theta27,0.015028909570067361
Loop3-theta28,0.22077001914379668
Loop3-theta29,-0.03079918482647348
Loop3-theta30,0.10784751038092727
Loop3-theta31,-0.0031883138016617907
Loop3-theta32,0.2182200285630067
Loop3-theta33,0.08096984626109349
Loop3-theta34,0.15109033400734473
Loop3-theta35,0.14562865724673174
Loop3-theta36,0.10340238477025349
Loop3-theta37,0.07565208336655171
Loop3-theta38,0.19758478557145587
Loop3-theta39,0.1830631717807385
Loop3-theta40,-0.12127804834444667
Loop3-theta41,0.24625389527340658
Loop3-theta42,0.018907466170329915
Loop3-theta43,0.015136483118409316
Loop3-theta44,0.07652180076633885
Loop3-theta45,-0.06141456748285756
Loop3-theta46,-0.20649982572698433
Loop3-theta47,-0.01388665461350791
Loop3-theta48,0.05548942806128787
Loop3-theta49,-0.1029183092203686
Loop3-theta50,-0.05331770256853474
Loop3-theta51,0.17335049772222466
Loop3-theta52,0.19035501270770339
Loop3-theta53,0.05524189416599551
Loop3-theta54,0.1590183445179626
Loop3-theta55,-0.1060977907217131
Loop3-theta56,0.2570170505625504
Loop3-theta57,0.1268969176775484
Loop3-theta58,-0.21531037190478874
Loop3-theta59,-0.025050132742738374
Loop3-theta60,0.06369430213802374
Loop3-theta61,0.06473102257836028
Loop3-theta62,0.07145405282069162
Loop3-theta63,0.13314724527028998
Loop3-theta64,0.1529473404811204
Loop3-theta65,0.18930783337838805
Loop3-theta66,0.30861053592210697
Loop3-theta67,0.07480876397355818
Loop3-theta68,0.13389592662272826
Loop3-theta69,0.13583654173978
Loop3-theta70,0.022838356688158035
Loop3-theta71,0.05384926054822359
Loop3-theta72,-0.1737262905274688
Loop3-theta73,-0.13377784289066888
Loop3-theta74,-0.05829748341833185
Loop3-theta75,-0.13511609094071253
Loop3-theta76,0.09370181611370909
Loop3-theta77,-0.03101218257474092
Loop3-theta78,0.313720432588508
Loop3-theta79,0.07436476762386746
Loop3-theta80,0.2918148885439179
Loop3-theta81,0.27045614782692917
Loop3-theta82,0.36363743409286675
Loop3-theta83,0.2327214913614788
Loop3-theta84,0.11612655403790284
Loop3-theta85,0.0660680183113389
Loop3-theta86,6.368081022083971E-4
Loop3-theta87,0.13345815368884978
Loop3-theta88,-0.012470121250669708
Loop3-theta89,0.13824774899400438
Loop3-theta90,-0.017488256791149237
Loop3-theta91,-0.12218786566067258
Loop3-theta92,0.22221679109235426
Loop3-theta93,0.14992958340182594
Loop3-theta94,0.1135682508815733
Loop3-theta95,0.15558391062326182
Loop3-theta96,-0.11390901902968933
Loop3-theta97,0.03810330111550393
Loop3-theta98,0.10557252543504914
Loop3-theta99,0.09126068691389272
Loop4-beta_i4,0.0991055402420169
Loop4-beta_i5,0.09200268024043648
Loop4-beta_i6,0.02306264902270483
Loop4-beta_i7,0.021560897458743622
Loop4-beta_i8,0.08539065885326033
Loop4-beta_i9,-0.006659913055826305
Loop4-beta_r2,0.051594138619546315
Loop4-beta_r3,0.015430754870942476
Loop4-beta_r4,0.026782712607623438
Loop4-beta_r5,0.017782819045010445
Loop4-beta_r6,-0.010111728366254513
Loop4-beta_r7,0.03772323224292251
Loop4-beta_r8,0.03668031950447481
Loop4-beta_r9,0.0364013260766205
Loop4-d_k1,0.008792289741405224
Loop4-d_k2,-0.0355719131296557
Loop4-d_k3,0.08811955666353843
Loop4-d_k4,-0.06133993327528797
Loop4-theta0,0.34122854813883774
Loop4-theta1,0.07012561735644007
Loop4-theta2,0.14490298776640137
Loop4-theta3,-0.09432342303955177
Loop4-theta4,0.17110307062530306
Loop4-theta5,0.036633394684344456
Loop4-theta6,0.12908022861939517
Loop4-theta7,-0.2107286919395816
Loop4-theta8,0.36102263725555517
Loop4-theta9,0.029882755161680152
Loop4-theta10,0.027935188270120093
Loop4-theta11,0.037181198106366
Loop4-theta12,0.19532122552749742
Loop4-theta13,0.2754922788981516
Loop4-theta14,-0.013231332421736797
Loop4-theta15,-0.09083168050973342
Loop4-theta16,-0.03581174432094403
Loop4-theta17,0.2680823191848942
Loop4-theta18,0.22978787852285332
Loop4-theta19,0.0848731192933033
Loop4-theta20,0.023036590087322173
Loop4-theta21,0.02628230430898426
Loop4-theta22,0.04357462781991872
Loop4-theta23,0.1267470084339679
Loop4-theta24,0.09153576343636494
Loop4-theta25,0.11252476400511746
Loop4-theta26,-0.07369555227522784
Loop4-theta27,0.2780271072540542
Loop4-theta28,-0.004540125109742776
Loop4-theta29,-0.007464154903374154
Loop4-theta30,-0.042432373197341944
Loop4-theta31,0.04461445813529619
Loop4-theta32,0.04359549934695317
Loop4-theta33,0.4242321914211209
Loop4-theta34,0.1305002264527504
Loop4-theta35,0.3635158087815077
Loop4-theta36,-0.09993216511302153
Loop4-theta37,0.22642900087407525
Loop4-theta38,0.14119685809115
Loop4-theta39,-0.020685163639973636
Loop4-theta40,0.15938369784552142
Loop4-theta41,-0.11621263765615275
Loop4-theta42,0.011347870283856087
Loop4-theta43,0.18975065860826323
Loop4-theta44,0.13633573973414834
Loop4-theta45,0.15848516780099864
Loop4-theta46,0.17513476210591794
Loop4-theta47,0.09166979198604652
Loop4-theta48,0.046540171224128124
Loop4-theta49,0.15917468287888115
Loop4-theta50,-0.19183710662804998
Loop4-theta51,0.148776637517538
Loop4-theta52,0.1852768316209018
Loop4-theta53,-0.09473898949559478
Loop4-theta54,0.05798397759882046
Loop4-theta55,0.18298371543698422
Loop4-theta56,0.13462444593948963
Loop4-theta57,0.10509873216908072
Loop4-theta58,0.12365716694167617
Loop4-theta59,-0.06620363019246678
Loop4-theta60,0.39496977119748955
Loop4-theta61,0.1098357802660152
Loop4-theta62,0.1657568026967955
Loop4-theta63,0.11232631701332729
Loop4-theta64,0.0032788142891162497
Loop4-theta65,0.2104260128314781
Loop4-theta66,0.10683226827724734
Loop4-theta67,0.021355854050091105
Loop4-theta68,0.0017866295310960956
Loop4-theta69,-0.12457624946770995
Loop4-theta70,0.051953980966215396
Loop4-theta71,0.02091150791156471
Loop4-theta72,-0.17228422831013468
Loop4-theta73,0.13566674413564161
Loop4-theta74,0.07672901401798127
Loop4-theta75,0.02159319371999502
Loop4-theta76,0.06390689842700173
Loop4-theta77,0.2626361150798052
Loop4-theta78,0.09549548134357339
Loop4-theta79,-0.04459527113962558
Loop4-theta80,0.06982131397314806
Loop4-theta81,0.21970878200624333
Loop4-theta82,0.0918362536481997
Loop4-theta83,0.27333111277586125
Loop4-theta84,0.11416383867511337
Loop4-theta85,0.12592415458104478
Loop4-theta86,-0.06970323593925842
Loop4-theta87,0.11442490004459482
Loop4-theta88,-0.05763325898017374
Loop4-theta89,0.1040514072287042
Loop4-theta90,0.1431250362740224
Loop4-theta91,-0.10559360063694978
Loop4-theta92,0.23950820992612365
Loop4-theta93,-0.06995427993694991
Loop4-theta94,0.0025370007307868314
Loop4-theta95,0.18041058300368196
Loop4-theta96,-0.09707902644910815
Loop4-theta97,0.14875448169097338
Loop4-theta98,0.14485666914061257
Loop4-theta99,0.11740605679366936
Loop5-beta_i4,-0.041030437931208086
Loop5-beta_i5,0.049474218213686916
Loop5-beta_i6,0.03982086500666382
Loop5-beta_i7,0.02425455200798088
Loop5-beta_i8,-0.019538070734491653
Loop5-beta_i9,-0.0052654658022908
Loop5-beta_r2,0.008242908401196347
Loop5-beta_r3,-0.04939790461353215
Loop5-beta_r4,-0.026258056382633066
Loop5-beta_r5,-0.019219788040822472
Loop5-beta_r6,-0.004053376880464921
Loop5-beta_r7,-0.011468257350559286
Loop5-beta_r8,0.007477391689854063
Loop5-beta_r9,-0.059341000645239506
Loop5-d_k1,0.010130926265625728
Loop5-d_k2,-0.005429826714983932
Loop5-d_k3,0.02912631816251665
Loop5-d_k4,-0.033827417713158336
Loop5-theta0,-0.08762400720316188
Loop5-theta1,0.13022205408430376
Loop5-theta2,-0.004176095602263397
Loop5-theta3,0.05221847992095321
Loop5-theta4,-0.017684522315296547
Loop5-theta5,-0.25383286374942116
Loop5-theta6,0.1101128158260517
Loop5-theta7,-0.19313508363172216
Loop5-theta8,0.12945847570428093
Loop5-theta9,0.09422948363294581
Loop5-theta10,-0.03993994091187025
Loop5-theta11,-0.06536493688378653
Loop5-theta12,-0.04867118993184105
Loop5-theta13,0.012370222744237214
Loop5-theta14,-0.009376268488185041
Loop5-theta15,-0.060771650300869506
Loop5-theta16,-0.0659767490941463
Loop5-theta17,-0.09523090024536701
Loop5-theta18,0.1934704194052448
Loop5-theta19,-0.07942475942264071
Loop5-theta20,0.029111878961373128
Loop5-theta21,-0.004343965115834403
Loop5-theta22,0.1077948502849928
Loop5-theta23,-0.08985239914035681
Loop5-theta24,0.12430611250548518
Loop5-theta25,0.016318985091631544
Loop5-theta26,-0.13188460023881854
Loop5-theta27,-0.04172145221898149
Loop5-theta28,0.10123050139112055
Loop5-theta29,-0.09844751162212662
Loop5-theta30,0.008063898142016468
Loop5-theta31,-0.04570990202982539
Loop5-theta32,-0.22365582320740485
Loop5-theta33,0.061025415816195805
Loop5-theta34,-0.10969043835013609
Loop5-theta35,-0.12062783538167579
Loop5-theta36,-0.06383427890875093
Loop5-theta37,0.03729703730609457
Loop5-theta38,0.09206476260682858
Loop5-theta39,0.12250516661561384
Loop5-theta40,-0.01052277750602737
Loop5-theta41,0.042678609415053526
Loop5-theta42,-0.09845730744953607
Loop5-theta43,-0.07255803053970994
Loop5-theta44,0.01835658852638658
Loop5-theta45,-0.17246598199387123
Loop5-theta46,0.1012879944234083
Loop5-theta47,0.09363794728648198
Loop5-theta48,-0.17872615491674781
Loop5-theta49,-0.021484714050632014
Loop5-theta50,0.12299751844360673
Loop5-theta51,0.031499752225556676
Loop5-theta52,0.02114260905127774
Loop5-theta53,-0.2338964302489116
Loop5-theta54,-0.09716054507459804
Loop5-theta55,0.11724952899806337
Loop5-theta56,-0.08320019158627859
Loop5-theta57,0.10920834115027234
Loop5-theta58,-0.19861206860781455
Loop5-theta59,0.08941096840513874
Loop5-theta60,-0.11393338683115362
Loop5-theta61,-0.004077359809037784
Loop5-theta62,0.08460457420070183
Loop5-theta63,0.05229843088772401
Loop5-theta64,-0.010977262176226965
Loop5-theta65,-0.025690438182837283
Loop5-theta66,-0.026206296927246964
Loop5-theta67,-0.14868062483439504
Loop5-theta68,-0.05956291085598009
Loop5-theta69,0.056137729076416676
Loop5-theta70,-0.054432849018237146
Loop5-theta71,0.09490838879976227
Loop5-theta72,-0.04598047014141865
Loop5-theta73,-0.09368579243256431
Loop5-theta74,-0.22734714912886345
Loop5-theta75,-0.09218342571436709
Loop5-theta76,-0.029323488402185238
Loop5-theta77,-0.013295783949095974
Loop5-theta78,0.1403924054201291
Loop5-theta79,0.07756359294360282
Loop5-theta80,-0.10179551200831338
Loop5-theta81,0.02254860082110688
Loop5-theta82,-0.08487859032325257
Loop5-theta83,0.004188149935173746
Loop5-theta84,0.18049147608116822
Loop5-theta85,-0.11768060832306458
Loop5-theta86,-0.03476390775994298
Loop5-theta87,-0.2712482190689667
Loop5-theta88,0.15044443477765562
Loop5-theta89,-0.06328421789186
Loop5-theta90,-0.1254180326547123
Loop5-theta91,-0.18807057044577846
Loop5-theta92,0.14312990053845942
Loop5-theta93,-0.11466369168293955
Loop5-theta94,0.0873807707159533
Loop5-theta95,0.08088698285179718
Loop5-theta96,0.14480099908036426
Loop5-theta97,-0.10182706580300849
Loop5-theta98,-0.004574949924843363
Loop5-theta99,-0.09265091328055819
Loop6-beta_i4,0.018933901278024523
Loop6-beta_i5,0.0636589550085328
Loop6-beta_i6,0.05930951145968344
Loop6-beta_i7,-0.0343326789742433
Loop6-beta_i8,0.04855577268006848
Loop6-beta_i9,0.09936087029941709
Loop6-beta_r2,0.10673329646035024
Loop6-beta_r3,0.032259144440595466
Loop6-beta_r4,0.036281554352308176
Loop6-beta_r5,0.03135787663555867
Loop6-beta_r6,0.059008967738041096
Loop6-beta_r7,0.09241752758401944
Loop6-beta_r8,0.05789824298859325
Loop6-beta_r9,0.02399314121374907
