Loop0-beta_i4,0.03605104926645186
Loop6-d_k1,0.04617591934611909
Loop6-d_k2,0.01955298333343969
Loop6-d_k3,0.023041133540021463
Loop6-d_k4,-0.08877003621957935
Loop6-theta0,0.3172886232407208
Loop6-theta1,-0.1765304247773518
Loop6-theta2,0.12371363665308088
Loop6-theta3,0.0678591793031662
Loop6-theta4,0.12680566121582348
Loop6-theta5,0.1508740102554671
Loop6-theta6,0.06820853057817045
Loop6-theta7,0.1133095904628843
Loop6-theta8,0.05925246135412232
Loop6-theta9,0.20703182077810872
Loop6-theta10,-0.23484260409838753
Loop6-theta11,0.18013981424332598
Loop6-theta12,0.2554030121784892
Loop6-theta13,0.2859086927771721
Loop6-theta14,0.15886319257267356
Loop6-theta15,0.12572631840805637
Loop6-theta16,0.333435047178829
Loop6-theta17,0.07853071658284039
Loop6-theta18,0.09287028072045322
Loop6-theta19,0.12265697104575601
Loop6-theta20,-0.09929023225793299
Loop6-theta21,-0.08981277337599058
Loop6-theta22,0.36584995130222725
Loop6-theta23,0.01931546574334808
Loop6-theta24,-0.019273664935769874
Loop6-theta25,0.16862136299336883
Loop6-theta26,-0.03758223742138189
Loop6-theta27,-0.08944589956545324
Loop6-theta28,-0.009766930546298624
Loop6-theta29,0.11315382950843822
Loop6-theta30,-0.01823845512639022
Loop6-theta31,0.15779425348984444
Loop6-theta32,0.1764074602024262
Loop6-theta33,-0.02189852220668409
Loop6-theta34,0.17600516253751308
Loop6-theta35,0.14623594522819872
Loop6-theta36,0.20153423549338206
Loop6-theta37,-0.0820973083448581
Loop6-theta38,0.32475280427737796
Loop6-theta39,0.10217252318726122
Loop6-theta40,0.2689304573037905
Loop6-theta41,-0.16080255420073514
Loop6-theta42,0.011540609950485559
Loop6-theta43,-0.028859649085896666
Loop6-theta44,-0.16956555223072955
Loop6-theta45,0.4356209462084413
Loop6-theta46,0.12020721723075545
Loop6-theta47,0.31345114406063923
Loop6-theta48,0.31744926233024084
Loop6-theta49,0.44587690704874655
Loop6-theta50,0.16221279505292543
Loop6-theta51,0.4977589113018917
Loop6-theta52,0.07819704048662013
Loop6-theta53,-0.2824952153460676
Loop6-theta54,0.052993188707696204
Loop6-theta55,0.36345068595537
Loop6-theta56,0.12404668471980446
Loop6-theta57,-0.05927669237581579
Loop6-theta58,-0.04567646141374371
Loop6-theta59,0.0625949744483576
Loop6-theta60,-0.40696169479332545
Loop6-theta61,0.15221948051176704
Loop6-theta62,0.40303785065842335
Loop6-theta63,0.4262036382411871
Loop6-theta64,0.13728658595383791
Loop6-theta65,-0.004785124219857384
Loop6-theta66,-0.02691943782098702
Loop6-theta67,0.08760747795917756
Loop6-theta68,-0.03136160618463657
Loop6-theta69,0.34424242019686413
Loop6-theta70,0.08900966225970819
Loop6-theta71,0.33441015345586056
Loop6-theta72,0.30305057311310657
Loop6-theta73,0.04964988093459283
Loop6-theta74,-0.06828775422419414
Loop6-theta75,-0.03716252944758902
Loop6-theta76,0.1607212674172247
Loop6-theta77,-0.1590840647142422
Loop6-theta78,0.020869612888626765
Loop6-theta79,-0.012425342724456945
Loop6-theta80,0.0885925674395075
Loop6-theta81,0.21594733804980454
Loop6-theta82,0.14668511845771115
Loop6-theta83,0.01070120211302178
Loop6-theta84,0.07619297686978177
Loop6-theta85,0.15969189376302506
Loop6-theta86,-0.113345356348039
Loop6-theta87,-0.09019470622649095
Loop6-theta88,0.10333786392289279
Loop6-theta89,0.07975026329682189
Loop6-theta90,0.08578151539835543
Loop6-theta91,-0.10303332754555022
Loop6-theta92,0.20648586879051145
Loop6-theta93,0.11109237126772253
Loop6-theta94,0.03224401098942897
Loop6-theta95,0.020083652816522357
Loop6-theta96,0.11899217673067009
Loop6-theta97,0.08034893378159191
Loop6-theta98,-0.08898355579567907
Loop6-theta99,0.40138099721172305
Loop7-beta_i4,-0.06388336733804356
Loop7-beta_i5,-0.008443638318184066
Loop7-beta_i6,0.03213571001493021
Loop7-beta_i7,0.017852787259440506
Loop7-beta_i8,0.038437597483012675
Loop7-beta_i9,-0.03980473584703736
Loop7-beta_r2,-0.01699680193684272
Loop7-beta_r3,0.06605109040113355
Loop7-beta_r4,0.009762308499700723
Loop7-beta_r5,-0.010374631963505188
Loop7-beta_r6,0.10631224454500421
Loop7-beta_r7,0.08369084141845473
Loop7-beta_r8,0.014738721564445889
Loop7-beta_r9,0.002982956173697815
Loop7-d_k1,-0.030965814762755173
Loop7-d_k2,0.01232523300672772
Loop7-d_k3,0.03383782391125287
Loop7-d_k4,-0.015197242155225998
Loop7-theta0,0.08615455140669548
Loop7-theta1,-0.10214125137813734
Loop7-theta2,0.10827900235818771
Loop7-theta3,-0.20942427788588314
Loop7-theta4,0.10876325926488373
Loop7-theta5,-0.0903909491713375
Loop7-theta6,0.07343586091723009
Loop7-theta7,0.12480935453319741
Loop7-theta8,0.10141737077091095
Loop7-theta9,-0.16535918822399198
Loop7-theta10,-0.03199739912724342
Loop7-theta11,0.03336007650306372
Loop7-theta12,0.1699715972733744
Loop7-theta13,0.4215159167419471
Loop7-theta14,-0.04933343109597543
Loop7-theta15,-0.043089676275096966
Loop7-theta16,0.14985949773776297
Loop7-theta17,0.17368603596108378
Loop7-theta18,-0.024851701541061644
Loop7-theta19,-0.025199128151080052
Loop7-theta20,-0.04277809063154514
Loop7-theta21,0.02296369196893311
Loop7-theta22,0.10333263980107205
Loop7-theta23,0.08483870955290873
Loop7-theta24,0.04793373475674456
Loop7-theta25,-0.07873475697312993
Loop7-theta26,0.08580793786013496
Loop7-theta27,0.04527458483100433
Loop7-theta28,0.0050919710201391966
Loop7-theta29,-0.11476044727879442
Loop7-theta30,0.10846998851629475
Loop7-theta31,0.045936489996661
Loop7-theta32,0.08144513145429966
Loop7-theta33,0.0280475714361208
Loop7-theta34,-0.006659804585124274
Loop7-theta35,0.17458853784968903
Loop7-theta36,-0.07663811289914901
Loop7-theta37,0.14256682607427917
Loop7-theta38,0.04590732844289949
Loop7-theta39,-0.0012115698628500926
Loop7-theta40,0.01592042163253038
Loop7-theta41,-0.24975709947905622
Loop7-theta42,0.05614111022372914
Loop7-theta43,0.05936893257325815
Loop7-theta44,0.15601956674116546
Loop7-theta45,0.013842136767342361
Loop7-theta46,-0.08361149417553881
Loop7-theta47,0.10996983749884243
Loop7-theta48,0.026625239534431078
Loop7-theta49,0.10074804309557361
Loop7-theta50,-0.19983835979430775
Loop7-theta51,-0.01948608593878809
Loop7-theta52,-0.0697147220290163
Loop7-theta53,0.03645237516450842
Loop7-theta54,-0.11323869995326968
Loop7-theta55,0.09259572970740981
Loop7-theta56,0.1949950035392346
Loop7-theta57,-0.03377421635942465
Loop7-theta58,0.08285450131584926
Loop7-theta59,0.26882117984389386
Loop7-theta60,0.17838835679706022
Loop7-theta61,0.13472635648927822
Loop7-theta62,0.18273566656274753
Loop7-theta63,0.012271462327105742
Loop7-theta64,-0.05915713936697653
Loop7-theta65,-0.29857350856014453
Loop7-theta66,0.15608287113772135
Loop7-theta67,-0.044033849290373794
Loop7-theta68,-0.17351204519102498
Loop7-theta69,0.02583070357802808
Loop7-theta70,0.033444417212053656
Loop7-theta71,0.018790310613832517
Loop7-theta72,0.03295762064906915
Loop7-theta73,0.0323345504164364
Loop7-theta74,-0.06972536471585444
Loop7-theta75,0.09300774980776993
Loop7-theta76,0.12691665158295334
Loop7-theta77,0.02796602615379129
Loop7-theta78,0.18480094159844457
Loop7-theta79,-0.008727218749849941
Loop7-theta80,-0.04498499959426142
Loop7-theta81,-0.09031223173243541
Loop7-theta82,-0.1725005903332517
Loop7-theta83,-0.01820647062706221
Loop7-theta84,-0.00880477368469168
Loop7-theta85,0.21774449783857974
Loop7-theta86,0.3275336836722669
Loop7-theta87,0.3369197234684629
Loop7-theta88,-0.08488250159668609
Loop7-theta89,0.15759553365446827
Loop7-theta90,-0.022988791422510896
Loop7-theta91,0.09733341732925127
Loop7-theta92,0.1722807543160857
Loop7-theta93,0.20207009340733995
Loop7-theta94,-0.07890374276295309
Loop7-theta95,-0.05880955035790314
Loop7-theta96,-0.015167693170184127
Loop7-theta97,0.2361387759432021
Loop7-theta98,0.13697977177953025
Loop7-theta99,0.10813391925368399
Loop8-beta_i4,-0.03773815475191489
Loop8-beta_i5,-0.002731467574004609
Loop8-beta_i6,-0.009553960833068365
Loop8-beta_i7,-0.005938689461547009
Loop8-beta_i8,0.005152090660920594
Loop8-beta_i9,0.010882809631930446
Loop8-beta_r2,0.024184290482252596
Loop8-beta_r3,0.06643101842832383
Loop8-beta_r4,0.009200884737324388
Loop8-beta_r5,0.04099851889079725
Loop8-beta_r6,0.05594426242653487
Loop8-beta_r7,-0.021786956280313463
Loop8-beta_r8,-0.00808666438482597
Loop8-beta_r9,0.03689375865053268
Loop8-d_k1,-0.005629189271112889
Loop8-d_k2,-0.04388672330345644
Loop8-d_k3,0.05205674625581713
Loop8-d_k4,-0.0025408336812474674
Loop8-theta0,0.054529410029499736
Loop8-theta1,0.09861183811406993
Loop8-theta2,0.02073310301512077
Loop8-theta3,0.09683706808919479
Loop8-theta4,0.21897190761292395
Loop8-theta5,-0.05294180074621235
Loop8-theta6,0.17527711375505134
Loop8-theta7,0.062466887890235245
Loop8-theta8,-0.10916280052294414
Loop8-theta9,0.0943716529853953
Loop8-theta10,-0.0358696455701254
Loop8-theta11,0.05645929819817798
Loop8-theta12,0.056283966042496636
Loop8-theta13,-0.10838269660506994
Loop8-theta14,0.13028766804838
Loop8-theta15,0.11130153143787558
Loop8-theta16,0.13771931478160787
Loop8-theta17,0.008538071399934788
Loop8-theta18,-0.10140138222269057
Loop8-theta19,0.04407243827064633
Loop8-theta20,0.04627994521947738
Loop8-theta21,-0.17362826639528195
Loop8-theta22,-0.13285224423849284
Loop8-theta23,0.19307811830263943
Loop8-theta24,0.14439935627988354
Loop8-theta25,0.03214284539854051
Loop8-theta26,0.09005734803171683
Loop8-theta27,0.153295972565054
Loop8-theta28,0.16670687432235728
Loop8-theta29,0.2193936981281579
Loop8-theta30,0.08444569828786253
Loop8-theta31,0.03675249998089307
Loop8-theta32,0.015128596425859175
Loop8-theta33,0.15710969130047242
Loop8-theta34,0.015869379845601106
Loop8-theta35,0.026039524534087255
Loop8-theta36,0.30623640174182354
Loop8-theta37,0.019838763761266823
Loop8-theta38,-0.030447242384886462
Loop8-theta39,-0.2494603786655204
Loop8-theta40,0.011878132394095298
Loop8-theta41,-0.09072767534038984
Loop8-theta42,-0.017230771070123052
Loop8-theta43,0.07777321097313394
Loop8-theta44,-0.06298523459327876
Loop8-theta45,0.22597605713658878
Loop8-theta46,-0.0621480054469965
Loop8-theta47,0.045641210627841544
Loop8-theta48,0.15489957596425755
Loop8-theta49,-0.13155932295165318
Loop8-theta50,-0.06615029933768746
Loop8-theta51,0.06548171730020202
Loop8-theta52,0.03428336006813226
Loop8-theta53,0.027189766017238354
Loop8-theta54,0.03252200162277741
Loop8-theta55,-0.031621835880828564
Loop8-theta56,-0.1459457630856414
Loop8-theta57,-0.11192148998167917
Loop8-theta58,0.1898365221067197
Loop8-theta59,0.17999785997264472
Loop8-theta60,0.10606276106142132
Loop8-theta61,-0.0849142163126303
Loop8-theta62,-0.026673291631357232
Loop8-theta63,-0.0774731370660629
Loop8-theta64,-0.09743725596112866
Loop8-theta65,-0.016592997293822118
Loop8-theta66,-0.10241288343687283
Loop8-theta67,-0.1313721492998774
Loop8-theta68,0.19400977323617563
Loop8-theta69,0.11507860424499816
Loop8-theta70,0.09273235013257686
Loop8-theta71,0.27406295664214486
Loop8-theta72,-0.02729598639937364
Loop8-theta73,-0.11543873886623152
Loop8-theta74,0.07677389001045992
Loop8-theta75,0.011818680458881958
Loop8-theta76,0.18231625624046288
Loop8-theta77,0.02939742590855321
Loop8-theta78,-0.06680382239042458
Loop8-theta79,0.06536367831439804
Loop8-theta80,-0.08819728124158699
Loop8-theta81,-0.09686833387000982
Loop8-theta82,0.03275515927556971
Loop8-theta83,-0.040727320649926846
Loop8-theta84,0.13710940935255533
Loop8-theta85,-0.1493012058208212
Loop8-theta86,0.09658869634065997
Loop8-theta87,0.08460394547702865
Loop8-theta88,-0.11349429785155196
Loop8-theta89,0.17112657438125378
Loop8-theta90,0.09366839553012063
Loop8-theta91,-0.0039820912658768415
Loop8-theta92,0.0014329403028254806
Loop8-theta93,0.07142026586678207
Loop8-theta94,0.21598997302748107
Loop8-theta95,-0.07419935480237505
Loop8-theta96,-0.024491518510428856
Loop8-theta97,0.01834803325676026
Loop8-theta98,0.24745856857611914
Loop8-theta99,0.06694137347824036
Loop9-beta_i4,-0.10566275410986958
Loop9-beta_i5,0.008891742885152598
Loop9-beta_i6,-0.019890540501563497
Loop9-beta_i7,0.04517569736730109
Loop9-beta_i8,-0.008657273063906235
Loop9-beta_i9,0.04217845837717382
Loop9-beta_r2,0.007987658495844263
Loop9-beta_r3,-0.012032161594653035
Loop9-beta_r4,0.03884477736867353
Loop9-beta_r5,-0.04509961160786735
Loop9-beta_r6,0.06453044513061568
Loop9-beta_r7,-8.277868813145739E-4
Loop9-beta_r8,-0.07986806285260328
Loop9-beta_r9,0.041682677444485616
Loop9-d_k1,-0.036042591936147284
Loop9-d_k2,0.06214102307267538
Loop9-d_k3,0.02210665920483712
Loop9-d_k4,-0.04820509034136494
Loop9-theta0,-0.24001164018640897
Loop9-theta1,0.03706135903159302
Loop9-theta2,0.014240773276592372
Loop9-theta3,0.18906028637202943
Loop9-theta4,-0.043873495548774843
Loop9-theta5,-0.06130663763789673
Loop9-theta6,0.1064915872826735
Loop9-theta7,0.0805559381114539
Loop9-theta8,-0.0303863883828277
Loop9-theta9,0.13714449192000222
Loop9-theta10,0.018072419134451345
Loop9-theta11,-0.14653442793376764
Loop9-theta12,0.039865657741070315
Loop9-theta13,0.032831450064148116
Loop9-theta14,0.09481137760244107
Loop9-theta15,-0.08284979437342976
Loop9-theta16,-0.007590061148014193
Loop9-theta17,-0.05115217513415038
Loop9-theta18,-0.13069146238512463
Loop9-theta19,0.021687823414272334
Loop9-theta20,0.16768426544221338
Loop9-theta21,-0.12407416839116442
Loop9-theta22,0.27799219920784335
Loop9-theta23,0.08426355281273978
Loop9-theta24,0.010304604872045542
Loop9-theta25,0.1203643836280357
Loop9-theta26,0.20472567564294142
Loop9-theta27,0.051604980634020414
Loop9-theta28,0.017023037326216794
Loop9-theta29,-0.1143619022150884
Loop9-theta30,0.05611224078798427
Loop9-theta31,0.16916554421145347
Loop9-theta32,-0.10173636884542869
Loop9-theta33,0.026358842756522893
Loop9-theta34,0.08430915254564969
Loop9-theta35,-0.1604393098770358
Loop9-theta36,-0.09434879197079282
Loop9-theta37,0.1806009293757485
Loop9-theta38,0.22951768117495364
Loop9-theta39,-0.35421401035614
Loop9-theta40,-0.05129692468158187
Loop9-theta41,-0.3782437853356201
Loop9-theta42,0.03203549057118993
Loop9-theta43,0.18952453257480828
Loop9-theta44,0.03775370506933429
Loop9-theta45,-0.04256638099582677
Loop9-theta46,0.16342727976305893
Loop9-theta47,0.08650414927836514
Loop9-theta48,-0.021668648219474076
Loop9-theta49,-0.002058255400479325
Loop9-theta50,-0.12194187867538253
Loop9-theta51,-0.13654521703905376
Loop9-theta52,-0.0736148053778315
Loop9-theta53,-0.10267372448113501
Loop9-theta54,-0.1219826877834369
Loop9-theta55,-0.1225793655197962
Loop9-theta56,0.20500024534534322
Loop9-theta57,-0.1926104351825333
Loop9-theta58,-0.11520521730898536
Loop9-theta59,-0.041695712828338394
Loop9-theta60,-0.00298662561957852
Loop9-theta61,0.10471500565933678
Loop9-theta62,-0.027113230336735183
Loop9-theta63,0.10233577445987718
Loop9-theta64,-0.11334473555224589
Loop9-theta65,0.06391834246748981
Loop9-theta66,-0.0577435202899218
Loop9-theta67,0.14524504239377634
Loop9-theta68,0.1692069838260013
Loop9-theta69,-0.14772992190616063
Loop9-theta70,0.09969338534013317
Loop9-theta71,0.1194844673223922
Loop9-theta72,-0.042476940669821994
Loop9-theta73,0.08676364118237478
Loop9-theta74,0.03786632272064083
Loop9-theta75,-0.17264410191000024
Loop9-theta76,0.040881544919516295
Loop9-theta77,-0.10010539903958149
Loop9-theta78,-0.15947432942881212
Loop9-theta79,-0.01533020383753908
Loop9-theta80,0.05644565419114578
Loop9-theta81,-0.19535728772396466
Loop9-theta82,-0.03593387917221702
Loop9-theta83,-0.042641911815000766
Loop9-theta84,-0.15516514289638628
Loop9-theta85,-0.02983264487578574
Loop9-theta86,-0.09612318378082152
Loop9-theta87,0.07893416406587658
Loop9-theta88,0.08250989436603823
Loop9-theta89,0.02272174801787019
Loop9-theta90,-0.16985287395867754
Loop9-theta91,-0.11079492773299116
Loop9-theta92,0.009356310465802764
Loop9-theta93,0.1838636201850875
Loop9-theta94,-0.031125281008445804
Loop9-theta95,-0.029051467021069588
Loop9-theta96,0.015405945545361899
Loop9-theta97,-0.048734719427812045
Loop9-theta98,0.3289856360729053
Loop9-theta99,-0.02050660956938133
Loop10-beta_i4,0.04275127402418866
Loop10-beta_i5,0.12575384820764213
Loop10-beta_i6,-1.376969449480292E-4
Loop10-beta_i7,0.00663984831582809
Loop10-beta_i8,0.037434891265082815
Loop10-beta_i9,0.026430389737646665
Loop10-beta_r2,0.0721910866167248
Loop10-beta_r3,0.02666897837729354
Loop10-beta_r4,0.09119636600530145
Loop10-beta_r5,0.09583584371432406
Loop10-beta_r6,0.07076632091075818
Loop10-beta_r7,0.023502156761428195
Loop10-beta_r8,0.060114584330166365
Loop10-beta_r9,0.06112028732427005
Loop10-d_k1,0.047684985921421175
Loop10-d_k2,-0.006574699289283004
Loop10-d_k3,-0.008550521297259361
Loop10-d_k4,-0.032559765334878366
Loop10-theta0,0.0049771690420072345
Loop10-theta1,0.008204383246513736
Loop10-theta2,0.13669961979268302
Loop10-theta3,0.2842100448889223
Loop10-theta4,0.1313272211417827
Loop10-theta5,0.039931908463184285
Loop10-theta6,-0.031114903094121127
Loop10-theta7,0.04128476880387699
Loop10-theta8,-0.02098226381882213
Loop10-theta9,0.0856503046815503
Loop10-theta10,0.0698699540611829
Loop10-theta11,-0.11694787385600514
Loop10-theta12,0.14701308347827938
Loop10-theta13,0.18199571642648216
Loop10-theta14,-0.23952174402364834
Loop10-theta15,0.1399015201236593
Loop10-theta16,-0.031647124952325356
Loop10-theta17,0.16655409150799816
Loop10-theta18,0.053403746952556494
Loop10-theta19,0.040870579361944714
Loop10-theta20,-0.0016181058784685565
Loop10-theta21,0.025725401746961696
Loop10-theta22,-0.03939189089221762
Loop10-theta23,0.14753059365334908
Loop10-theta24,0.013139371136237754
Loop10-theta25,0.15118298459602497
Loop10-theta26,-0.08174013888913656
Loop10-theta27,0.1998464188971153
Loop10-theta28,0.2870930909310009
Loop10-theta29,0.01410987829668997
Loop10-theta30,0.05719613374668392
Loop10-theta31,0.3017639432697995
Loop10-theta32,0.23829029112617084
Loop10-theta33,0.22144891623898877
Loop10-theta34,-0.009024153777961619
Loop10-theta35,0.01738451883658887
Loop10-theta36,0.13154618487848868
Loop10-theta37,0.34555026156071644
Loop10-theta38,0.1694793036025215
Loop10-theta39,0.11234201455378831
Loop10-theta40,0.09060555130424902
Loop10-theta41,0.06376887354483718
Loop10-theta42,0.09116619574059293
Loop10-theta43,0.03395340800090893
Loop10-theta44,-0.0022858210614957186
Loop10-theta45,0.06687431761178542
Loop10-theta46,-0.008224298100650174
Loop10-theta47,0.23675920911850934
Loop10-theta48,-0.20216807127255834
Loop10-theta49,0.1490968381613248
Loop10-theta50,0.01881524648041122
Loop10-theta51,0.03125833575739434
Loop10-theta52,0.32168398826621025
Loop10-theta53,-0.049796395078832933
Loop10-theta54,0.04068339899206552
Loop10-theta55,0.1024882992943922
Loop10-theta56,0.1654896850338562
Loop10-theta57,0.1822858720224272
Loop10-theta58,0.21307297070029674
Loop10-theta59,-0.052818800638749996
Loop10-theta60,-0.059847820993262024
Loop10-theta61,0.017107646786885478
Loop10-theta62,0.26035841472649046
Loop10-theta63,0.04858069947900556
Loop10-theta64,0.09183046608272472
Loop10-theta65,0.0979550524289785
Loop10-theta66,-0.1228593499824927
Loop10-theta67,0.09441813308381075
Loop10-theta68,0.3711014853166488
Loop10-theta69,0.21242693830077974
Loop10-theta70,0.02217881714793002
Loop10-theta71,0.06468566757515948
Loop10-theta72,0.19864967862646876
Loop10-theta73,0.014232546450907047
Loop10-theta74,0.13657638510562004
Loop10-theta75,0.02531448867576558
Loop10-theta76,0.17619577781202
Loop10-theta77,0.11020171399481055
Loop10-theta78,-0.03552329427891954
Loop10-theta79,0.17925891595724613
Loop10-theta80,-0.0020023455663563394
Loop10-theta81,-0.16963359887764962
Loop10-theta82,0.2924037778031169
Loop10-theta83,0.03775189949404088
Loop10-theta84,-0.08956953867548978
Loop10-theta85,0.022582801143080533
Loop10-theta86,-0.09405318255029727
Loop10-theta87,0.026973493601641807
Loop10-theta88,0.10966617106381604
Loop10-theta89,0.14542503165937504
Loop10-theta90,0.16356712398499162
Loop10-theta91,0.07523164881341304
Loop10-theta92,-0.06067783379637026
Loop10-theta93,0.23800693887750834
Loop10-theta94,0.07839705455840201
Loop10-theta95,0.036442491662888266
Loop10-theta96,0.08871285904825665
Loop10-theta97,0.02022707040722982
Loop10-theta98,0.21487281548647763
Loop10-theta99,0.15292095541783812
Loop11-beta_i4,0.09532588342261583
Loop11-beta_i5,-0.04076441032761513
Loop11-beta_i6,-0.0463791289820602
Loop11-beta_i7,-0.032407396971483315
Loop11-beta_i8,-0.007157464227397714
Loop11-beta_i9,0.02768843619544037
Loop11-beta_r2,0.02127744126162301
Loop11-beta_r3,0.02265966852755713
Loop11-beta_r4,0.053590373478445086
Loop11-beta_r5,0.08328808562000578
Loop11-beta_r6,-0.03797104443294086
Loop11-beta_r7,0.004717295834032825
Loop11-beta_r8,-0.03042684760755021
Loop11-beta_r9,0.010263005940264136
Loop11-d_k1,-0.013404861065320572
Loop11-d_k2,5.260303518655196E-4
Loop11-d_k3,0.01705633962683613
Loop11-d_k4,-0.004177508913380812
Loop11-theta0,0.09740852926597021
Loop11-theta1,-0.12988490851765344
Loop11-theta2,0.1330280492596369
Loop11-theta3,0.13095842351573728
Loop11-theta4,0.03357125821476126
Loop11-theta5,0.10007786668955387
Loop11-theta6,0.15523476778526857
Loop11-theta7,-0.018651842075594394
Loop11-theta8,0.13320898553862737
Loop11-theta9,-0.20070936988810723
Loop11-theta10,0.0973568448880707
Loop11-theta11,0.0018552814796064243
Loop11-theta12,-0.030418924965807004
Loop11-theta13,0.1402656408369778
Loop11-theta14,0.20300586817613686
Loop11-theta15,-0.11821102968916963
Loop11-theta16,0.0780562232763512
Loop11-theta17,0.13153396794458838
Loop11-theta18,0.1607071548688226
Loop11-theta19,0.09920438418144828
Loop11-theta20,-0.13521291251724776
Loop11-theta21,-0.007200058565955292
Loop11-theta22,0.13133799880225605
Loop11-theta23,-0.07512349064997885
Loop11-theta24,-0.046633434436632176
Loop11-theta25,0.08263964434431315
Loop11-theta26,-0.1737194406173587
Loop11-theta27,0.08802904412660584
Loop11-theta28,-0.07218977472483079
Loop11-theta29,0.09665949593091638
Loop11-theta30,-0.1280760593013961
Loop11-theta31,-0.019535790464518643
Loop11-theta32,0.1241142166605155
Loop11-theta33,-0.1028048068591032
Loop11-theta34,0.10847824112202653
Loop11-theta35,0.14421821386769496
Loop11-theta36,-0.0628030698195301
Loop11-theta37,0.05873527945315882
Loop11-theta38,0.1818674483127769
Loop11-theta39,-0.1654612506884281
Loop11-theta40,0.12512318303529713
Loop11-theta41,-0.010156572801512942
Loop11-theta42,-0.04957320316007152
Loop11-theta43,-0.08423609243022456
Loop11-theta44,0.07006432794568318
Loop11-theta45,0.13533697190012828
Loop11-theta46,0.15828931681866276
Loop11-theta47,0.018323618559369148
Loop11-theta48,0.16079538753663303
Loop11-theta49,0.21606645384146428
Loop11-theta50,0.08212720975876697
Loop11-theta51,-0.021201296679996484
Loop11-theta52,0.0338799989587083
Loop11-theta53,0.16985869572267004
Loop11-theta54,0.36662213385939335
Loop11-theta55,0.08263138421079508
Loop11-theta56,-0.011111223745888854
Loop11-theta57,0.08139227682386335
Loop11-theta58,-0.07222132335974518
Loop11-theta59,-0.07210195126901686
Loop11-theta60,0.22282193950297557
Loop11-theta61,0.05102824819703722
Loop11-theta62,0.5424390464617346
Loop11-theta63,0.12781093373564656
Loop11-theta64,-0.01855262329465962
Loop11-theta65,0.06581145185103243
Loop11-theta66,0.005550146654747096
Loop11-theta67,-0.05735252017096809
Loop11-theta68,0.042165029414955965
Loop11-theta69,0.08982261471619069
Loop11-theta70,0.05065004059284656
Loop11-theta71,0.15971091667665338
Loop11-theta72,-0.09448487609509412
Loop11-theta73,0.0714868852613807
Loop11-theta74,0.011756450353280434
Loop11-theta75,0.0537038251277267
Loop11-theta76,0.28570065375990383
Loop11-theta77,0.027573601851354185
Loop11-theta78,-0.06506622129807926
Loop11-theta79,0.14825436235987877
Loop11-theta80,-0.1618650555355382
Loop11-theta81,0.08955109464007083
Loop11-theta82,0.007055883578736433
Loop11-theta83,-0.01157380236376071
Loop11-theta84,0.021005847438507974
Loop11-theta85,-0.03236272897695158
Loop11-theta86,-0.01328464162151266
Loop11-theta87,0.21695573388624206
Loop11-theta88,0.08988951247924581
Loop11-theta89,-0.041304039473060994
Loop11-theta90,0.1692609435093657
Loop11-theta91,0.08248940120723591
Loop11-theta92,0.12148348282321475
Loop11-theta93,-0.010311605617038366
Loop11-theta94,0.15292446322896147
Loop11-theta95,-0.14181902900647936
Loop11-theta96,-0.05619551494389602
Loop11-theta97,-0.05018000913533638
Loop11-theta98,-0.1221161939670905
Loop11-theta99,0.10591733703629946
Loop12-beta_i4,0.02448065802563626
Loop12-beta_i5,0.01582554151659643
Loop12-beta_i6,0.0415782370906456
Loop12-beta_i7,0.00572387878669961
Loop12-beta_i8,-0.038360241025959474
Loop12-beta_i9,0.042610968041872255
Loop12-beta_r2,-0.09931298422475854
Loop12-beta_r3,0.02106115266827291
Loop12-beta_r4,-0.005749149752471316
Loop12-beta_r5,0.05979938629103465
Loop12-beta_r6,0.06917479478622057
Loop12-beta_r7,-0.04226244489284614
Loop12-beta_r8,-0.03610303929976624
Loop12-beta_r9,-0.038963874076758165
Loop12-d_k1,0.05860514726426441
Loop12-d_k2,-0.011457173765500261
Loop12-d_k3,-0.011756133391218837
Loop12-d_k4,-0.03539184010754548
Loop12-theta0,0.016440694194035377
Loop12-theta1,-0.08753995365487062
