Loop0-beta_i4,0.03605104926645186
Loop12-theta2,0.029633642853920728
Loop12-theta3,0.024392349555201975
Loop12-theta4,0.1253593800332849
Loop12-theta5,0.16201581758387978
Loop12-theta6,0.14909481035666183
Loop12-theta7,-0.19090020967743576
Loop12-theta8,-0.11671054407531334
Loop12-theta9,-0.10403579475904956
Loop12-theta10,0.058413595627738624
Loop12-theta11,0.18149956640359258
Loop12-theta12,-0.0998992072473901
Loop12-theta13,-0.09055812236861316
Loop12-theta14,-0.1998328706529957
Loop12-theta15,0.08481751674176374
Loop12-theta16,0.0332420431157483
Loop12-theta17,-0.04283372863670576
Loop12-theta18,-0.29865322783268655
Loop12-theta19,0.09377891477009892
Loop12-theta20,-0.0011517491942666935
Loop12-theta21,-0.014790215612273006
Loop12-theta22,0.04796255183268852
Loop12-theta23,-0.03212391649573988
Loop12-theta24,0.02023333619040324
Loop12-theta25,-0.13906708719557592
Loop12-theta26,0.11981241123351838
Loop12-theta27,0.21994116856680312
Loop12-theta28,-0.18630185865467142
Loop12-theta29,0.11655054741838111
Loop12-theta30,0.10657675456051363
Loop12-theta31,0.15643845358264197
Loop12-theta32,0.12682024074213716
Loop12-theta33,0.16332311338277594
Loop12-theta34,0.08873009616478966
Loop12-theta35,-0.009700409135974919
Loop12-theta36,-0.15396807070800222
Loop12-theta37,0.1049682333012163
Loop12-theta38,0.13434829973375662
Loop12-theta39,0.01569548569886403
Loop12-theta40,0.07022584927082161
Loop12-theta41,0.11693464637897177
Loop12-theta42,0.2994134002561879
Loop12-theta43,0.16315387045816515
Loop12-theta44,0.028286588682610248
Loop12-theta45,0.007871265701627772
Loop12-theta46,-0.05337317623455773
Loop12-theta47,0.24181520318829097
Loop12-theta48,0.05419284725855726
Loop12-theta49,0.054360591863700236
Loop12-theta50,-0.18189863604149548
Loop12-theta51,0.11885531291479662
Loop12-theta52,0.09718787444827837
Loop12-theta53,-0.11436766769427109
Loop12-theta54,-0.12624377825002284
Loop12-theta55,0.07282583335973625
Loop12-theta56,0.16791256755070355
Loop12-theta57,-0.14105659420323535
Loop12-theta58,0.2581337005475657
Loop12-theta59,0.1584095128947337
Loop12-theta60,-0.09661613457126467
Loop12-theta61,0.15753559305367165
Loop12-theta62,-0.025903262142458194
Loop12-theta63,0.14987846041042824
Loop12-theta64,-0.1949385137094058
Loop12-theta65,-0.06278853639696091
Loop12-theta66,0.05232564434666431
Loop12-theta67,0.06120597565592323
Loop12-theta68,-0.18433602312260655
Loop12-theta69,-0.018518134381393492
Loop12-theta70,0.07212227713372821
Loop12-theta71,0.1532715003821612
Loop12-theta72,-0.08683700652480497
Loop12-theta73,0.15672175229625193
Loop12-theta74,-0.09449073993139395
Loop12-theta75,0.08715457974439209
Loop12-theta76,0.17755880422035086
Loop12-theta77,-0.0403425472360488
Loop12-theta78,-0.06325728335268255
Loop12-theta79,0.025134496712390098
Loop12-theta80,0.03736712922584262
Loop12-theta81,0.22105495505409412
Loop12-theta82,0.07580290475473844
Loop12-theta83,-0.19949094166469272
Loop12-theta84,0.31317991770402187
Loop12-theta85,-0.07785738902227379
Loop12-theta86,0.12856863526848006
Loop12-theta87,0.09469191378349207
Loop12-theta88,-0.15517540541227193
Loop12-theta89,-0.13135002275633517
Loop12-theta90,0.17095437090894605
Loop12-theta91,0.03337367251839676
Loop12-theta92,-0.07475464095304996
Loop12-theta93,0.09386251815834479
Loop12-theta94,0.11641735163983546
Loop12-theta95,0.041147844262068745
Loop12-theta96,-0.28950499281272646
Loop12-theta97,0.11680672172612339
Loop12-theta98,-0.04178332012599428
Loop12-theta99,-0.17079583486127392
Loop13-beta_i4,0.07925631337954742
Loop13-beta_i5,0.02431218576432248
Loop13-beta_i6,0.08028253266445051
Loop13-beta_i7,0.01687977708368943
Loop13-beta_i8,-0.05147946348232768
Loop13-beta_i9,0.08198344464712348
Loop13-beta_r2,0.032991060276963274
Loop13-beta_r3,-0.012332026884766978
Loop13-beta_r4,-0.07253456033978939
Loop13-beta_r5,0.0038318688484475505
Loop13-beta_r6,0.08302399945185956
Loop13-beta_r7,0.10492578803090447
Loop13-beta_r8,0.009618311642460409
Loop13-beta_r9,0.03230633727686638
Loop13-d_k1,0.024953791171791917
Loop13-d_k2,0.044284669275402797
Loop13-d_k3,-0.09190943469204231
Loop13-d_k4,0.022670974244847264
Loop13-theta0,-0.24336971382715467
Loop13-theta1,-0.09484335290008117
Loop13-theta2,0.052210831580371764
Loop13-theta3,0.3670272836154618
Loop13-theta4,-0.02318820629120097
Loop13-theta5,0.15436829229432747
Loop13-theta6,-0.025033251587137234
Loop13-theta7,-0.046667489914949734
Loop13-theta8,0.09063161214358773
Loop13-theta9,0.08404609762035187
Loop13-theta10,0.09042021984557369
Loop13-theta11,-0.08447447383285067
Loop13-theta12,0.0031681935997874833
Loop13-theta13,0.05834061033146948
Loop13-theta14,0.0014878268430255082
Loop13-theta15,-0.061958208463429865
Loop13-theta16,-0.10767473196772537
Loop13-theta17,0.09917199818934774
Loop13-theta18,0.08803979469162804
Loop13-theta19,-0.021972407770985636
Loop13-theta20,-0.11431636950768077
Loop13-theta21,-0.07178902535864545
Loop13-theta22,0.058327871267930376
Loop13-theta23,0.20127587152529558
Loop13-theta24,0.012382236675400116
Loop13-theta25,0.04154510847837711
Loop13-theta26,-0.10091063916715015
Loop13-theta27,-0.020570249938490992
Loop13-theta28,-0.09407065103214085
Loop13-theta29,-0.18711012034694496
Loop13-theta30,0.08401706612585591
Loop13-theta31,-0.04995423315616426
Loop13-theta32,-0.051439150295627734
Loop13-theta33,0.06730192076969727
Loop13-theta34,-0.10670962639701798
Loop13-theta35,0.014729484906331108
Loop13-theta36,-0.05596782341303083
Loop13-theta37,0.35881341721447235
Loop13-theta38,-0.04588283552260508
Loop13-theta39,0.014714910895499367
Loop13-theta40,0.1280868698651223
Loop13-theta41,-0.048184840856238975
Loop13-theta42,-0.12304136286201017
Loop13-theta43,0.1600380917768216
Loop13-theta44,-0.07306362909112196
Loop13-theta45,0.1578774510239409
Loop13-theta46,-0.23529356631826626
Loop13-theta47,0.18898247596094814
Loop13-theta48,-0.046789386743814276
Loop13-theta49,0.10185088356302519
Loop13-theta50,0.01032002010530686
Loop13-theta51,0.12103524923571385
Loop13-theta52,-0.00577672521739446
Loop13-theta53,0.4482892377611716
Loop13-theta54,0.19501716146881748
Loop13-theta55,-0.026529999666245807
Loop13-theta56,0.05211855148436095
Loop13-theta57,0.004086155949119541
Loop13-theta58,0.18316588569590064
Loop13-theta59,0.1066738726106865
Loop13-theta60,0.09752688987872793
Loop13-theta61,0.07513652129036347
Loop13-theta62,0.3604082357367897
Loop13-theta63,0.14478143766156049
Loop13-theta64,0.04453113310181722
Loop13-theta65,0.0986753996274079
Loop13-theta66,0.047125834574443415
Loop13-theta67,0.13492750179393298
Loop13-theta68,0.05220106501642763
Loop13-theta69,0.0031303378413145566
Loop13-theta70,-0.10613048103403022
Loop13-theta71,-0.28391177249688426
Loop13-theta72,0.028073115976880558
Loop13-theta73,-0.16238068661805835
Loop13-theta74,0.11187066072966267
Loop13-theta75,0.14996155916201737
Loop13-theta76,0.09392986946452697
Loop13-theta77,-0.09376323289846522
Loop13-theta78,0.10709991796538687
Loop13-theta79,0.1900411724348495
Loop13-theta80,-0.047198916446120606
Loop13-theta81,0.0045545705864664665
Loop13-theta82,-0.03390462451466358
Loop13-theta83,0.1476261096505076
Loop13-theta84,0.00436673706751789
Loop13-theta85,0.03597690953818611
Loop13-theta86,0.037184206790779384
Loop13-theta87,-0.13537580045434455
Loop13-theta88,0.035855961222204524
Loop13-theta89,0.20914623973597646
Loop13-theta90,0.013734479658887189
Loop13-theta91,0.2651607265929026
Loop13-theta92,-0.08706499520352402
Loop13-theta93,-0.10195165189855537
Loop13-theta94,0.11298833022346844
Loop13-theta95,-0.07698989698847081
Loop13-theta96,0.07195844197031875
Loop13-theta97,-0.13420902442887858
Loop13-theta98,0.04938766977403658
Loop13-theta99,-0.14682907820928254
Loop14-beta_i4,0.03407293619793372
Loop14-beta_i5,0.025055733762122556
Loop14-beta_i6,-0.04075471568153821
Loop14-beta_i7,-0.016287495571354782
Loop14-beta_i8,0.009447264282339024
Loop14-beta_i9,-0.024600565713056133
Loop14-beta_r2,0.061010836867288164
Loop14-beta_r3,0.007956659800752997
Loop14-beta_r4,0.06744632281284481
Loop14-beta_r5,0.04799940869014341
Loop14-beta_r6,0.027027511567859156
Loop14-beta_r7,-0.0442749789135658
Loop14-beta_r8,0.05429479989049783
Loop14-beta_r9,-0.023159800118766727
Loop14-d_k1,-7.776188637471648E-4
Loop14-d_k2,-0.013348148332257254
Loop14-d_k3,-0.001414616191238921
Loop14-d_k4,0.015540383387242063
Loop14-theta0,-0.04950290863231029
Loop14-theta1,0.004036936009085168
Loop14-theta2,0.1394443483874519
Loop14-theta3,0.07197444667382824
Loop14-theta4,-0.24594007213428148
Loop14-theta5,-0.03130692033630017
Loop14-theta6,0.1998689889237597
Loop14-theta7,-0.1177699215404342
Loop14-theta8,-0.08348451745299013
Loop14-theta9,-0.04144749272241577
Loop14-theta10,0.09794767372143962
Loop14-theta11,0.04171784332971329
Loop14-theta12,-0.12678491411118475
Loop14-theta13,0.18398174120955668
Loop14-theta14,-0.07682891264960445
Loop14-theta15,0.09460953972772679
Loop14-theta16,0.021924390835085877
Loop14-theta17,0.1734495509961106
Loop14-theta18,0.07778957437754691
Loop14-theta19,0.04088462928036618
Loop14-theta20,-0.021539879893637703
Loop14-theta21,-0.11354938961568084
Loop14-theta22,-0.13770849385516942
Loop14-theta23,0.06810889566466072
Loop14-theta24,-0.05500452977490844
Loop14-theta25,0.21031752107188217
Loop14-theta26,0.07698359571492652
Loop14-theta27,0.04005547818754085
Loop14-theta28,-0.08565842352483499
Loop14-theta29,-0.016217888542270797
Loop14-theta30,0.05675454715625805
Loop14-theta31,0.09354899912969777
Loop14-theta32,-0.08169792049543423
Loop14-theta33,0.08580933102465943
Loop14-theta34,0.17010661107995018
Loop14-theta35,0.2477058275772417
Loop14-theta36,0.034326900875695454
Loop14-theta37,0.2065874411649815
Loop14-theta38,-0.022123994804347458
Loop14-theta39,0.1283812241218345
Loop14-theta40,-0.04711290911675908
Loop14-theta41,0.006669727240581791
Loop14-theta42,-0.0628629362647144
Loop14-theta43,0.01108971257508018
Loop14-theta44,-0.06880545604262078
Loop14-theta45,0.11872084287833529
Loop14-theta46,-5.92359554688171E-4
Loop14-theta47,0.06406777740753578
Loop14-theta48,0.0648751076444597
Loop14-theta49,-0.1290330926324501
Loop14-theta50,0.03056203204924468
Loop14-theta51,0.12639771858752258
Loop14-theta52,-0.1840001128066472
Loop14-theta53,-0.040139152116378266
Loop14-theta54,-0.020627421492243614
Loop14-theta55,0.08909414699386176
Loop14-theta56,-0.09329634699979367
Loop14-theta57,0.0016314011632911907
Loop14-theta58,0.038434563241305564
Loop14-theta59,0.19984905717675572
Loop14-theta60,0.15004697598383943
Loop14-theta61,-0.15344022482393038
Loop14-theta62,0.12074644136477919
Loop14-theta63,0.11801096079289186
Loop14-theta64,0.01880145448597914
Loop14-theta65,0.041164779127880524
Loop14-theta66,0.12102343688617467
Loop14-theta67,0.12931070452062163
Loop14-theta68,0.17951193592048525
Loop14-theta69,-0.006302766011960226
Loop14-theta70,-0.016927016897793967
Loop14-theta71,0.2587648316520841
Loop14-theta72,0.0632502178969474
Loop14-theta73,-0.14813046784090367
Loop14-theta74,-0.19709730435270223
Loop14-theta75,-0.12247871294417556
Loop14-theta76,0.04509709148075225
Loop14-theta77,0.05252899838993602
Loop14-theta78,0.1807150466375721
Loop14-theta79,-0.15336892617209097
Loop14-theta80,0.1146121200952649
Loop14-theta81,0.2608741361950236
Loop14-theta82,0.02662253490642763
Loop14-theta83,-0.1418776821909938
Loop14-theta84,-0.0311377529513015
Loop14-theta85,-0.29949896058185244
Loop14-theta86,-0.09042460744982472
Loop14-theta87,-0.058613160185034374
Loop14-theta88,-0.038539415060680815
Loop14-theta89,-0.22959726895595867
Loop14-theta90,0.10484775585063538
Loop14-theta91,0.18804158872202292
Loop14-theta92,0.15185449502389967
Loop14-theta93,0.001288644374845438
Loop14-theta94,0.011693034829598714
Loop14-theta95,0.019841519213578573
Loop14-theta96,0.04452659528220193
Loop14-theta97,0.05849917244071712
Loop14-theta98,-0.0723005459457825
Loop14-theta99,-0.01579293711115759
Loop15-beta_i4,0.03800740542521819
Loop15-beta_i5,-0.03966566061077337
Loop15-beta_i6,-0.012065876194811309
Loop15-beta_i7,0.04980739757391495
Loop15-beta_i8,0.1252590218208287
Loop15-beta_i9,-0.007168178778133472
Loop15-beta_r2,0.13397312623789537
Loop15-beta_r3,0.12946839648742037
Loop15-beta_r4,0.0414501513616469
Loop15-beta_r5,0.14183891290507322
Loop15-beta_r6,0.08154103491491727
Loop15-beta_r7,0.15469607957120374
Loop15-beta_r8,0.09253337519232963
Loop15-beta_r9,0.11034941515461566
Loop15-d_k1,-0.029184432814738814
Loop15-d_k2,0.014775980089078045
Loop15-d_k3,-0.02115979681378688
Loop15-d_k4,0.03556824953944848
Loop15-theta0,0.0328242609247964
Loop15-theta1,-0.13754038856757322
Loop15-theta2,-0.1391633350878556
Loop15-theta3,0.22278953045324112
Loop15-theta4,0.2732637495248693
Loop15-theta5,0.23977954051643957
Loop15-theta6,0.15003805662877756
Loop15-theta7,0.07972307650303939
Loop15-theta8,0.286066522798611
Loop15-theta9,-0.39159941726631325
Loop15-theta10,0.18500707894757984
Loop15-theta11,0.014287998148882597
Loop15-theta12,0.21733593457104994
Loop15-theta13,0.23110632049168012
Loop15-theta14,0.11529347898063969
Loop15-theta15,0.06844990223264258
Loop15-theta16,-0.06334816841594093
Loop15-theta17,-0.12628843068979156
Loop15-theta18,0.14481605818217858
Loop15-theta19,0.2162760233539669
Loop15-theta20,0.09004400157128678
Loop15-theta21,0.17848903061312238
Loop15-theta22,0.13277496352767812
Loop15-theta23,0.08963238219454905
Loop15-theta24,0.2557186187659324
Loop15-theta25,0.27240862877846683
Loop15-theta26,0.1434027615365412
Loop15-theta27,0.019979902369006985
Loop15-theta28,0.21669797655342915
Loop15-theta29,0.0938678735637607
Loop15-theta30,-0.06379353399709797
Loop15-theta31,-0.12287881599620176
Loop15-theta32,-0.11507693375134243
Loop15-theta33,0.1136634122295952
Loop15-theta34,0.2925145490842965
Loop15-theta35,0.06986821894224571
Loop15-theta36,0.2673209410281172
Loop15-theta37,0.20299307897626795
Loop15-theta38,0.08955097133673195
Loop15-theta39,0.052643542225459916
Loop15-theta40,0.11504252980912172
Loop15-theta41,-0.07374333315537251
Loop15-theta42,0.17380147984996597
Loop15-theta43,0.22232978457242458
Loop15-theta44,0.08953998447803113
Loop15-theta45,0.19707830593272235
Loop15-theta46,0.20696528100972889
Loop15-theta47,0.11435781833253583
Loop15-theta48,0.16692574933551674
Loop15-theta49,0.027836196071182484
Loop15-theta50,0.12931016209268686
Loop15-theta51,0.21205846140671286
Loop15-theta52,0.13874109616454217
Loop15-theta53,0.014542908079582695
Loop15-theta54,0.13338247934406117
Loop15-theta55,0.07428714914798218
Loop15-theta56,0.06683377254525913
Loop15-theta57,0.1575317092982125
Loop15-theta58,0.12347140217886737
Loop15-theta59,0.185254627924805
Loop15-theta60,0.09251245960278554
Loop15-theta61,0.011881065342209979
Loop15-theta62,0.09916855552577047
Loop15-theta63,0.03368420313489695
Loop15-theta64,0.14084831393971137
Loop15-theta65,0.027305868383428855
Loop15-theta66,0.02535635934278746
Loop15-theta67,0.12097334064163512
Loop15-theta68,0.05858050611278259
Loop15-theta69,-0.04188457895776754
Loop15-theta70,0.30806022991834925
Loop15-theta71,0.02731056145082933
Loop15-theta72,0.10649428369297625
Loop15-theta73,0.14471353577923624
Loop15-theta74,0.031390473813481284
Loop15-theta75,0.14422527130523022
Loop15-theta76,0.16480990376675408
Loop15-theta77,0.0843329652191116
Loop15-theta78,0.11694700268831104
Loop15-theta79,0.2994229215908625
Loop15-theta80,0.1998139727381231
Loop15-theta81,-0.19612756639019668
Loop15-theta82,0.19855378134888868
Loop15-theta83,0.06499668300377748
Loop15-theta84,0.34320120774997664
Loop15-theta85,0.29601254929543197
Loop15-theta86,0.07315150604659866
Loop15-theta87,-0.024522954053888046
Loop15-theta88,0.10412660968445397
Loop15-theta89,0.24010488151437093
Loop15-theta90,0.09322796674142406
Loop15-theta91,0.20253097690134494
Loop15-theta92,0.15305929875023738
Loop15-theta93,0.12770067278177066
Loop15-theta94,0.1887209764214573
Loop15-theta95,0.34408245444952845
Loop15-theta96,0.3225044855923822
Loop15-theta97,-0.17872338526975823
Loop15-theta98,0.29184262431946695
Loop15-theta99,0.22051149808355008
Loop16-beta_i4,0.013339088071761873
Loop16-beta_i5,0.006634970642060978
Loop16-beta_i6,0.07070661821546695
Loop16-beta_i7,-0.04724208441369182
Loop16-beta_i8,0.05659163022994129
Loop16-beta_i9,0.05690613242091436
Loop16-beta_r2,0.11099177418875072
Loop16-beta_r3,0.042277338374901774
Loop16-beta_r4,-0.0020747709188428942
Loop16-beta_r5,0.010056915211559603
Loop16-beta_r6,0.05169694769440647
Loop16-beta_r7,0.06315070645758236
Loop16-beta_r8,-0.019692238016000396
Loop16-beta_r9,0.03812670629563675
Loop16-d_k1,-0.015376895336226326
Loop16-d_k2,0.036637908676237785
Loop16-d_k3,0.003214090521025892
Loop16-d_k4,-0.024475103861037573
Loop16-theta0,-0.13677064662997562
Loop16-theta1,0.008889498925079863
Loop16-theta2,0.07287396346914088
Loop16-theta3,0.0881443578870047
Loop16-theta4,0.07715768643134435
Loop16-theta5,0.2971491660510984
Loop16-theta6,0.03954295184186085
Loop16-theta7,0.18358858335747996
Loop16-theta8,0.06699364464064911
Loop16-theta9,0.04770908794862505
Loop16-theta10,0.0028651628977606203
Loop16-theta11,0.1820882044588727
Loop16-theta12,-0.14781784517107877
Loop16-theta13,0.013639516251132022
Loop16-theta14,0.2418626660987935
Loop16-theta15,-0.09279418337893774
Loop16-theta16,0.06113531634451852
Loop16-theta17,0.2118579365143109
Loop16-theta18,-0.05368413252176376
Loop16-theta19,0.05567130438580817
Loop16-theta20,-0.05043696648588236
Loop16-theta21,-0.06487726066739419
Loop16-theta22,0.06351113355888072
Loop16-theta23,-0.045942245525666836
Loop16-theta24,0.09448143207494386
Loop16-theta25,-0.33163949745732224
Loop16-theta26,0.09236829261929547
Loop16-theta27,0.16311527153199212
Loop16-theta28,0.008075211016949746
Loop16-theta29,0.22300974578651434
Loop16-theta30,-0.04289532333090784
Loop16-theta31,0.05937951035379929
Loop16-theta32,0.08578519687782293
Loop16-theta33,0.13880074752958085
Loop16-theta34,0.10468934317425624
Loop16-theta35,0.23770214348192953
Loop16-theta36,-0.0147188728450095
Loop16-theta37,0.20246717760172883
Loop16-theta38,0.14434768204787812
Loop16-theta39,-0.11138547882930605
Loop16-theta40,-0.15400359066537028
Loop16-theta41,0.12980300823212462
Loop16-theta42,0.11737866061335744
Loop16-theta43,0.05614326224517385
Loop16-theta44,0.14111529685246238
Loop16-theta45,0.31096480915357017
Loop16-theta46,0.003577218984618824
Loop16-theta47,0.028955810379245883
Loop16-theta48,-0.04937213659186179
Loop16-theta49,0.019806297876420187
Loop16-theta50,-0.012051164568345873
Loop16-theta51,0.10075968356226706
Loop16-theta52,0.048344835395476515
Loop16-theta53,0.024462686560640767
Loop16-theta54,0.16247320053980774
Loop16-theta55,-0.04034870498023024
Loop16-theta56,-0.060603890595609444
Loop16-theta57,0.39560765820409294
Loop16-theta58,-0.019466180288021384
Loop16-theta59,0.12574340442420007
Loop16-theta60,0.08784439795271964
Loop16-theta61,0.12165162456387296
Loop16-theta62,0.040770513363135086
Loop16-theta63,0.08012664845344175
Loop16-theta64,0.14647667997544844
Loop16-theta65,0.24602657077830403
Loop16-theta66,-0.14763065338632542
Loop16-theta67,0.12603125592333767
Loop16-theta68,0.05770761986766937
Loop16-theta69,0.28857779184525856
Loop16-theta70,-0.17528155164027343
Loop16-theta71,0.061653650862508846
Loop16-theta72,0.34483690221805086
Loop16-theta73,-0.0268383622823518
Loop16-theta74,-0.1707594670608965
Loop16-theta75,0.18897590920257157
Loop16-theta76,-0.0920880090795475
Loop16-theta77,-0.003474072615990944
Loop16-theta78,-0.01856510141473744
Loop16-theta79,-0.015202256364615807
Loop16-theta80,0.058445905678987886
Loop16-theta81,-0.05928058723247698
Loop16-theta82,-0.06650530539269939
Loop16-theta83,0.027810852014024945
Loop16-theta84,0.15067841551675887
Loop16-theta85,-0.13115884007746192
Loop16-theta86,0.1543655451519813
Loop16-theta87,-0.09247867730370785
Loop16-theta88,0.12016611669708385
Loop16-theta89,-0.06767481416136056
Loop16-theta90,-0.002188753997242804
Loop16-theta91,0.2119816696175616
Loop16-theta92,0.008323545389658626
Loop16-theta93,0.2104057782172224
Loop16-theta94,0.09049211027645365
Loop16-theta95,0.12256440858004147
Loop16-theta96,-0.02317957488818323
Loop16-theta97,0.23107376863846707
Loop16-theta98,0.18069510299320402
Loop16-theta99,-0.022742206910629115
Loop17-beta_i4,-0.006303840205713895
Loop17-beta_i5,-0.047481550642765824
Loop17-beta_i6,0.010845913130423046
Loop17-beta_i7,-0.004987925909236024
Loop17-beta_i8,0.10420259021989531
Loop17-beta_i9,0.011537605171106358
Loop17-beta_r2,0.005190210531662354
Loop17-beta_r3,0.12579425071644917
Loop17-beta_r4,0.037824857126173506
Loop17-beta_r5,-0.02098609754767941
Loop17-beta_r6,0.030717592960340878
Loop17-beta_r7,0.09373099104554794
Loop17-beta_r8,-0.01823361879671659
Loop17-beta_r9,0.07584317710025124
Loop17-d_k1,-0.07207715273905779
Loop17-d_k2,0.048855582367583694
Loop17-d_k3,-0.012386392056313755
Loop17-d_k4,0.03560796242778741
Loop17-theta0,0.1706783353584886
Loop17-theta1,0.18400827220570504
Loop17-theta2,-0.054732583608171875
Loop17-theta3,-0.12742070630143232
Loop17-theta4,0.0990498668523774
Loop17-theta5,-0.11935505323678663
Loop17-theta6,-0.05124388186079276
Loop17-theta7,0.3059280664477133
Loop17-theta8,0.11264838380949133
Loop17-theta9,-0.0025427517873251038
Loop17-theta10,-0.031043786080482527
Loop17-theta11,-0.09411456509223884
Loop17-theta12,-0.0404916701586876
Loop17-theta13,0.020100711730873577
Loop17-theta14,-0.013367218180247997
Loop17-theta15,-0.21384952717493955
Loop17-theta16,-0.114399305215796
Loop17-theta17,0.02440076583634898
Loop17-theta18,0.04111022952191967
Loop17-theta19,0.3026961702572415
Loop17-theta20,-0.07291068552861457
Loop17-theta21,-0.009136226982712325
Loop17-theta22,0.020727263635404558
Loop17-theta23,0.14956925952231925
Loop17-theta24,-0.01965203307473029
Loop17-theta25,-0.15202520789607363
Loop17-theta26,0.07777720249628772
Loop17-theta27,0.14793738277196633
Loop17-theta28,-0.2802231971236382
Loop17-theta29,0.19826144755913444
Loop17-theta30,-0.06357572186347238
Loop17-theta31,0.07341707819490195
Loop17-theta32,0.011530673092254862
Loop17-theta33,-0.0901437794714437
Loop17-theta34,0.00457401800964452
Loop17-theta35,0.13753417881043428
Loop17-theta36,0.08498600324232064
Loop17-theta37,0.06961884740613011
Loop17-theta38,0.06677075813305125
Loop17-theta39,0.1169881346052949
Loop17-theta40,-0.018974649164309243
Loop17-theta41,0.021019500154857873
Loop17-theta42,0.0239598437138705
Loop17-theta43,0.20155355079848025
Loop17-theta44,0.167642152147644
Loop17-theta45,-0.019815752291229782
Loop17-theta46,0.12449912436013612
Loop17-theta47,-0.06897676590198154
Loop17-theta48,0.25256736240154865
Loop17-theta49,0.11735978074842102
Loop17-theta50,-0.2823020775616556
Loop17-theta51,0.25376635787709034
Loop17-theta52,0.16999806762474767
Loop17-theta53,-0.026504764247348822
Loop17-theta54,-0.21966395734612898
Loop17-theta55,0.014186472474204681
Loop17-theta56,0.030521309552766995
Loop17-theta57,0.44174326028607513
Loop17-theta58,-0.0636143957671732
Loop17-theta59,-0.0762742146965607
Loop17-theta60,-0.15817346552030365
Loop17-theta61,0.07567652398031186
Loop17-theta62,-0.0066778436748137215
Loop17-theta63,0.3008691476511758
Loop17-theta64,0.2872287521243233
Loop17-theta65,0.23556749767920215
Loop17-theta66,0.03529275451297742
Loop17-theta67,0.04699460071313588
Loop17-theta68,0.025388209456893185
Loop17-theta69,0.07276134845678164
Loop17-theta70,-0.09882238255146125
Loop17-theta71,-0.08678820188642367
Loop17-theta72,0.12462917326732892
Loop17-theta73,0.017617103623021046
Loop17-theta74,-0.04805181392479957
Loop17-theta75,0.07679522715580911
Loop17-theta76,-0.006226395347749825
Loop17-theta77,0.013347293107591446
Loop17-theta78,-0.07990946206875413
Loop17-theta79,-0.04191073920787047
Loop17-theta80,-0.15305467654080582
Loop17-theta81,0.06749682182283434
Loop17-theta82,-0.28963269453526136
Loop17-theta83,0.079170281132388
Loop17-theta84,0.056776656261141145
Loop17-theta85,0.07005924030523834
Loop17-theta86,-0.05689747081246373
Loop17-theta87,0.042527116549209654
Loop17-theta88,-0.053952508941889604
Loop17-theta89,0.0741689509123506
Loop17-theta90,0.019351585285535475
Loop17-theta91,0.12450204144613364
Loop17-theta92,0.029435856400892635
Loop17-theta93,-0.00875871090702196
Loop17-theta94,0.030294678248940166
Loop17-theta95,0.14260948658601544
Loop17-theta96,-0.1224519557661613
Loop17-theta97,-0.3220927597241896
Loop17-theta98,-0.2914601539153032
Loop17-theta99,-0.0312835544510528
Loop18-beta_i4,-0.013173515406570718
Loop18-beta_i5,0.08891200099283453
Loop18-beta_i6,0.01159677812200699
Loop18-beta_i7,0.010056539751895244
Loop18-beta_i8,0.058184499180677696
Loop18-beta_i9,0.010052271777360233
Loop18-beta_r2,0.13685509341829083
Loop18-beta_r3,0.06637830382958554
Loop18-beta_r4,0.05789845582054243
Loop18-beta_r5,0.044816233181410634
Loop18-beta_r6,0.027030956795145444
Loop18-beta_r7,0.04106141514778183
