Loop0-beta_i4,0.03605104926645186
Loop18-beta_r8,0.0443597736301386
Loop18-beta_r9,-0.00403260860016208
Loop18-d_k1,0.012361451084459851
Loop18-d_k2,-0.022384669174135563
Loop18-d_k3,0.052865770032888726
Loop18-d_k4,-0.04284255194321296
Loop18-theta0,0.06760696079190243
Loop18-theta1,0.33879790821496414
Loop18-theta2,-0.0989475412824059
Loop18-theta3,0.289051143722897
Loop18-theta4,-0.04698532381707399
Loop18-theta5,0.3370384076660815
Loop18-theta6,0.07949267945558125
Loop18-theta7,0.1124119970155821
Loop18-theta8,-0.019479763719868814
Loop18-theta9,0.18396285839074666
Loop18-theta10,-0.0505023129029597
Loop18-theta11,0.1446565628247009
Loop18-theta12,0.014476898950263384
Loop18-theta13,0.011518239259588725
Loop18-theta14,0.3154064353215068
Loop18-theta15,0.1404777452920547
Loop18-theta16,0.10531267525845539
Loop18-theta17,-0.06296427247955316
Loop18-theta18,0.4692855576495803
Loop18-theta19,0.10248914718747065
Loop18-theta20,0.04843369939137421
Loop18-theta21,0.08946147790188919
Loop18-theta22,0.05381651691988698
Loop18-theta23,-0.17972218299464598
Loop18-theta24,0.12238089062575719
Loop18-theta25,0.05011945114170824
Loop18-theta26,0.09713730975011428
Loop18-theta27,-0.09629275276241867
Loop18-theta28,-0.06706158419306729
Loop18-theta29,0.08806735761993292
Loop18-theta30,0.35480630328300233
Loop18-theta31,0.14466728900159098
Loop18-theta32,0.2712001084747597
Loop18-theta33,-0.03622760341195619
Loop18-theta34,-0.0055093862366406565
Loop18-theta35,0.12844005355002563
Loop18-theta36,0.1514594490093475
Loop18-theta37,0.08984346950688124
Loop18-theta38,-0.04350942282532222
Loop18-theta39,0.03629407967494436
Loop18-theta40,-0.08308579070905142
Loop18-theta41,0.11017372681160564
Loop18-theta42,0.18691612650775125
Loop18-theta43,-0.05468452750379038
Loop18-theta44,-0.03766549187497792
Loop18-theta45,0.14316966430154654
Loop18-theta46,-0.052314380717402464
Loop18-theta47,-0.1001941945503283
Loop18-theta48,0.027682510344487765
Loop18-theta49,-0.026759031067608685
Loop18-theta50,0.13282136649145193
Loop18-theta51,0.2577428994826276
Loop18-theta52,-0.030184976250099138
Loop18-theta53,0.10665231119885243
Loop18-theta54,0.10201099773976446
Loop18-theta55,0.16443424534530593
Loop18-theta56,0.18395502451892876
Loop18-theta57,0.08506116425538268
Loop18-theta58,0.13451539415851482
Loop18-theta59,0.24517886654912113
Loop18-theta60,0.07878755012074179
Loop18-theta61,0.14872229670111403
Loop18-theta62,0.16270702427630201
Loop18-theta63,-0.027874830349569946
Loop18-theta64,-0.022629074282914663
Loop18-theta65,0.08416606416696748
Loop18-theta66,0.12635509303300785
Loop18-theta67,-0.053532751332255324
Loop18-theta68,0.05323740411705433
Loop18-theta69,0.23176425996131966
Loop18-theta70,0.08270147142863374
Loop18-theta71,-0.011990095051167993
Loop18-theta72,-0.17801684504354576
Loop18-theta73,-0.08090630100813356
Loop18-theta74,-0.08620018162402945
Loop18-theta75,0.11994463901104035
Loop18-theta76,-0.024488123642626536
Loop18-theta77,0.033273917178572976
Loop18-theta78,0.09338749960200854
Loop18-theta79,0.09143493638120792
Loop18-theta80,-0.07313231815675936
Loop18-theta81,0.269310355949273
Loop18-theta82,-0.1700087454761665
Loop18-theta83,0.14202000426426487
Loop18-theta84,0.2445718557746912
Loop18-theta85,-0.4050606005536659
Loop18-theta86,-0.029453535779331935
Loop18-theta87,-0.19316841646294297
Loop18-theta88,0.030819678546265994
Loop18-theta89,0.25702507459676244
Loop18-theta90,-0.02024022571903783
Loop18-theta91,0.07268547901794609
Loop18-theta92,0.015986591385269366
Loop18-theta93,0.12162615028197357
Loop18-theta94,0.07063118426398352
Loop18-theta95,-0.1067027571251582
Loop18-theta96,0.21053895407513395
Loop18-theta97,0.06299364553585579
Loop18-theta98,-0.24787896184386282
Loop18-theta99,0.06119205946613082
Loop19-beta_i4,0.08711062689122451
Loop19-beta_i5,0.2378274618028544
Loop19-beta_i6,-0.020641807827321612
Loop19-beta_i7,-0.010526714933318054
Loop19-beta_i8,-0.033773640207391264
Loop19-beta_i9,0.040443411749585545
Loop19-beta_r2,-0.011574673859005902
Loop19-beta_r3,0.05957696270531132
Loop19-beta_r4,0.03393967221559402
Loop19-beta_r5,-0.0025413452572297657
Loop19-beta_r6,0.08359715691290062
Loop19-beta_r7,0.062007123599304936
Loop19-beta_r8,0.021437606982372737
Loop19-beta_r9,-0.004354006679590516
Loop19-d_k1,-0.032425960217895455
Loop19-d_k2,-0.01777254659593419
Loop19-d_k3,0.00451396445626473
Loop19-d_k4,0.04568454235756558
Loop19-theta0,-0.1715145802350692
Loop19-theta1,0.3616366168818489
Loop19-theta2,0.16151582477627124
Loop19-theta3,0.10080942358894751
Loop19-theta4,-0.026195630277834336
Loop19-theta5,0.006957957819576865
Loop19-theta6,-0.0266014716577061
Loop19-theta7,-0.01998313204068336
Loop19-theta8,-0.1458043528979036
Loop19-theta9,0.07285009912788115
Loop19-theta10,0.023137637885932205
Loop19-theta11,0.11537609948393746
Loop19-theta12,0.10136507814665541
Loop19-theta13,0.04903589943176285
Loop19-theta14,-0.0018595161237965896
Loop19-theta15,0.16760599538028975
Loop19-theta16,0.1165158380284062
Loop19-theta17,0.3287838094238076
Loop19-theta18,-0.20701807065843725
Loop19-theta19,-0.004437718156097585
Loop19-theta20,-0.322213297891638
Loop19-theta21,0.07880015454873446
Loop19-theta22,-0.1065898103049916
Loop19-theta23,-0.024475245467034723
Loop19-theta24,-0.029112085594821882
Loop19-theta25,0.22234886199290704
Loop19-theta26,-0.14287847859136604
Loop19-theta27,-0.013925429967451886
Loop19-theta28,0.06190338109251359
Loop19-theta29,0.08794163388064713
Loop19-theta30,0.010353579935316604
Loop19-theta31,0.1907612886571805
Loop19-theta32,-0.17659923011441636
Loop19-theta33,0.12833424651521996
Loop19-theta34,0.0971043179777702
Loop19-theta35,-0.17179634817315037
Loop19-theta36,0.0942190074875564
Loop19-theta37,-0.13360753843537987
Loop19-theta38,0.1748297690906518
Loop19-theta39,0.1141090976822815
Loop19-theta40,-0.10795981183473802
Loop19-theta41,-0.06118856085781754
Loop19-theta42,0.18011709963833922
Loop19-theta43,0.2535115316310536
Loop19-theta44,0.3118255443241851
Loop19-theta45,0.09901798556535035
Loop19-theta46,0.07903922496393351
Loop19-theta47,0.013252470740025002
Loop19-theta48,-0.08126457601096182
Loop19-theta49,0.04588820730932319
Loop19-theta50,-0.14990590733963172
Loop19-theta51,0.013643809223833514
Loop19-theta52,-0.21704745724899732
Loop19-theta53,-0.06218906905704849
Loop19-theta54,-0.17486043524778427
Loop19-theta55,0.013995956394798448
Loop19-theta56,0.30862255975854946
Loop19-theta57,0.42008095527490474
Loop19-theta58,-0.16439479137834867
Loop19-theta59,0.09348392083981882
Loop19-theta60,0.08224858199688323
Loop19-theta61,0.2709510901339978
Loop19-theta62,-0.07131506081005778
Loop19-theta63,0.05776923471778561
Loop19-theta64,-0.0802178769357742
Loop19-theta65,-0.10654888555749964
Loop19-theta66,0.08747754056759305
Loop19-theta67,0.07986777730785266
Loop19-theta68,0.009008535854406752
Loop19-theta69,0.07020494310068898
Loop19-theta70,0.17944463771787528
Loop19-theta71,-0.03732449088456846
Loop19-theta72,-0.2029260397503543
Loop19-theta73,-0.09603638663603357
Loop19-theta74,0.053677872803386206
Loop19-theta75,0.07335949163291589
Loop19-theta76,0.21278163270299633
Loop19-theta77,-0.02452410364800306
Loop19-theta78,0.13226402885501054
Loop19-theta79,0.13956833084492604
Loop19-theta80,0.030155932680200892
Loop19-theta81,-0.1828987494691837
Loop19-theta82,0.24954228454693528
Loop19-theta83,0.1643278252732861
Loop19-theta84,0.11075871376395141
Loop19-theta85,0.014384519195085987
Loop19-theta86,0.10415489527422017
Loop19-theta87,0.08931539755648699
Loop19-theta88,0.2956894452903276
Loop19-theta89,0.0477035708447322
Loop19-theta90,-0.09411936824767286
Loop19-theta91,0.20833097916878907
Loop19-theta92,0.3296131924510406
Loop19-theta93,0.14811922588822646
Loop19-theta94,-0.09238655193910211
Loop19-theta95,0.08371145169332239
Loop19-theta96,-0.05717337137804224
Loop19-theta97,-0.1301323353236028
Loop19-theta98,-0.05923518551673454
Loop19-theta99,0.01262539969476903
Loop20-beta_i4,-0.006360421502166647
Loop20-beta_i5,-7.732872421737369E-4
Loop20-beta_i6,0.02249251349668846
Loop20-beta_i7,-0.023976525525945425
Loop20-beta_i8,-0.03344029238668428
Loop20-beta_i9,0.021279789510983083
Loop20-beta_r2,-0.03755873435947721
Loop20-beta_r3,0.07981394845780057
Loop20-beta_r4,0.049042234989260636
Loop20-beta_r5,-0.028251040674905692
Loop20-beta_r6,0.0217123703141906
Loop20-beta_r7,0.01990898486083348
Loop20-beta_r8,-0.05745648190869179
Loop20-beta_r9,0.038778109877766864
Loop20-d_k1,0.006909142126263923
Loop20-d_k2,-0.016721719239821464
Loop20-d_k3,-0.018266378313231302
Loop20-d_k4,0.02807895542678862
Loop20-theta0,-0.36576598848310504
Loop20-theta1,0.11845416034831402
Loop20-theta2,-0.031883445793445764
Loop20-theta3,-0.07829872750108623
Loop20-theta4,0.19768531493442898
Loop20-theta5,0.4405291519928869
Loop20-theta6,-0.0447041224167129
Loop20-theta7,0.07270151309153394
Loop20-theta8,-0.0038933822904763105
Loop20-theta9,-0.02118902071567727
Loop20-theta10,-0.0946064359363414
Loop20-theta11,-0.09273032900426181
Loop20-theta12,0.05368196056397556
Loop20-theta13,0.003855113115163289
Loop20-theta14,0.05871995283326603
Loop20-theta15,0.09903319471536409
Loop20-theta16,-0.15557051147912504
Loop20-theta17,0.05457429143615683
Loop20-theta18,0.06297014565077586
Loop20-theta19,0.15760679852515622
Loop20-theta20,0.04200975907608995
Loop20-theta21,-0.030418655817911117
Loop20-theta22,-0.10180758610001805
Loop20-theta23,0.2438053870962419
Loop20-theta24,-0.08197301254416967
Loop20-theta25,0.07049909856416225
Loop20-theta26,0.2896579437179061
Loop20-theta27,-0.08051689989885613
Loop20-theta28,-0.054893833171191675
Loop20-theta29,-0.06360735646724452
Loop20-theta30,-0.1426593166380472
Loop20-theta31,0.1638408780939451
Loop20-theta32,0.013987476531324372
Loop20-theta33,-0.05670653558827374
Loop20-theta34,-0.072218868152919
Loop20-theta35,-0.035278066007722875
Loop20-theta36,0.048345520858856794
Loop20-theta37,0.21524887832787698
Loop20-theta38,-0.12338719002128767
Loop20-theta39,0.06458181481258196
Loop20-theta40,-0.14670051986463406
Loop20-theta41,-0.061617069939846614
Loop20-theta42,0.14984271190650378
Loop20-theta43,0.2086601161251893
Loop20-theta44,0.3241486734652892
Loop20-theta45,-0.02675588446776961
Loop20-theta46,-0.06794410426855019
Loop20-theta47,-0.03032886928322491
Loop20-theta48,0.16550751981578815
Loop20-theta49,0.02580758102941072
Loop20-theta50,0.059760166297115
Loop20-theta51,0.15113484449906878
Loop20-theta52,0.05880490181011666
Loop20-theta53,0.1606952138721948
Loop20-theta54,0.03482124774861539
Loop20-theta55,-0.03313221922899803
Loop20-theta56,0.013094229489516815
Loop20-theta57,0.021712754936115075
Loop20-theta58,-0.027453945301415983
Loop20-theta59,0.06348113704088287
Loop20-theta60,0.16599456314321137
Loop20-theta61,-0.09317813890926474
Loop20-theta62,-0.11543096317371318
Loop20-theta63,0.10016725649492075
Loop20-theta64,0.1419628513925889
Loop20-theta65,-0.048494572484930276
Loop20-theta66,0.020066340078787714
Loop20-theta67,-0.27106003834961073
Loop20-theta68,0.04579536430054221
Loop20-theta69,-0.2048335405699851
Loop20-theta70,0.10265823852005784
Loop20-theta71,0.2926986059184579
Loop20-theta72,0.024717214404676335
Loop20-theta73,0.02869347735742478
Loop20-theta74,-0.20247938013636002
Loop20-theta75,-0.09150016263705352
Loop20-theta76,-0.06055769389443899
Loop20-theta77,-0.029134912234425103
Loop20-theta78,-0.19256368005857472
Loop20-theta79,0.03827419952080202
Loop20-theta80,-0.027436314185496413
Loop20-theta81,-0.017194381316276264
Loop20-theta82,0.04336409033435462
Loop20-theta83,-0.10345688903954497
Loop20-theta84,-0.010371150085956238
Loop20-theta85,0.013527592420932044
Loop20-theta86,-0.1534713742510979
Loop20-theta87,-0.16363383068013082
Loop20-theta88,0.06709097509513795
Loop20-theta89,-0.12481721423258074
Loop20-theta90,0.073018258652217
Loop20-theta91,0.11295806957556165
Loop20-theta92,-0.05921584336025165
Loop20-theta93,-0.06630855948638548
Loop20-theta94,0.22896906522381283
Loop20-theta95,0.17996363732638554
Loop20-theta96,-0.027042518231001234
Loop20-theta97,0.34595412142979043
Loop20-theta98,0.11025447539524591
Loop20-theta99,0.055285098634374696
Loop21-beta_i4,-0.011276955062331506
Loop21-beta_i5,-0.004826706628905608
Loop21-beta_i6,0.013846418311912245
Loop21-beta_i7,0.029091604789417636
Loop21-beta_i8,0.03350886955885857
Loop21-beta_i9,0.0031209684183598485
Loop21-beta_r2,0.04897156793515747
Loop21-beta_r3,0.023212201825454415
Loop21-beta_r4,0.12580024021476977
Loop21-beta_r5,-0.010566634934723632
Loop21-beta_r6,0.08305194441431757
Loop21-beta_r7,0.1220085458282163
Loop21-beta_r8,0.08397569580507214
Loop21-beta_r9,0.041365785523595155
Loop21-d_k1,-0.028584253455788522
Loop21-d_k2,0.05891302428601153
Loop21-d_k3,-0.009719392494517504
Loop21-d_k4,-0.020609378335704642
Loop21-theta0,0.0752513004527332
Loop21-theta1,0.10943411713338147
Loop21-theta2,0.02250585635710256
Loop21-theta3,0.19504738705082247
Loop21-theta4,0.18616024465637715
Loop21-theta5,0.10248124015444127
Loop21-theta6,-0.12978141894659778
Loop21-theta7,0.14002198090232754
Loop21-theta8,-0.08320646329311143
Loop21-theta9,0.05891208458862529
Loop21-theta10,0.12863487237941112
Loop21-theta11,-0.014350340606691159
Loop21-theta12,0.28099748997293245
Loop21-theta13,0.21600416986484683
Loop21-theta14,-0.1039667115800964
Loop21-theta15,-0.04246020234577555
Loop21-theta16,0.03333080549047886
Loop21-theta17,0.2904614239137233
Loop21-theta18,-0.07605250732355301
Loop21-theta19,0.2818310511434825
Loop21-theta20,0.15068312288543306
Loop21-theta21,0.22491938943801754
Loop21-theta22,0.11313886978366228
Loop21-theta23,0.17171183419111746
Loop21-theta24,-0.017778511038082312
Loop21-theta25,0.019137741832296773
Loop21-theta26,-0.001621230499784715
Loop21-theta27,0.1823072619308943
Loop21-theta28,0.19230005902468705
Loop21-theta29,0.01724682111100334
Loop21-theta30,0.1047098546911508
Loop21-theta31,0.0647662847070334
Loop21-theta32,0.1465925624943678
Loop21-theta33,-0.12982353617232795
Loop21-theta34,0.10202582618686784
Loop21-theta35,0.027288409298424465
Loop21-theta36,0.006007743364492502
Loop21-theta37,0.06782379905203939
Loop21-theta38,-0.09595341497821919
Loop21-theta39,0.13697665997748473
Loop21-theta40,0.19289111836001926
Loop21-theta41,0.1361194713355557
Loop21-theta42,-0.11520040406751675
Loop21-theta43,0.23501928078402878
Loop21-theta44,0.02822050275163046
Loop21-theta45,0.11802628780467339
Loop21-theta46,0.17315283865015818
Loop21-theta47,0.032725339733170156
Loop21-theta48,-0.054833314407036315
Loop21-theta49,0.09393690097410767
Loop21-theta50,-0.03151928853531677
Loop21-theta51,-0.03205717859715851
Loop21-theta52,0.282609413842114
Loop21-theta53,0.10103114744162955
Loop21-theta54,0.10020413327160038
Loop21-theta55,-0.06077169932393245
Loop21-theta56,-0.030196484104051794
Loop21-theta57,0.010828344426952574
Loop21-theta58,0.1011938702545207
Loop21-theta59,0.09628576677631417
Loop21-theta60,-0.03365908256269459
Loop21-theta61,0.1145736748473708
Loop21-theta62,-0.03505431819941052
Loop21-theta63,0.20236669214929326
Loop21-theta64,0.04452070256319296
Loop21-theta65,-0.12121613791830149
Loop21-theta66,-0.1304623645195777
Loop21-theta67,-0.003982311074975792
Loop21-theta68,-0.03242208915222822
Loop21-theta69,0.11169455875809842
Loop21-theta70,-0.0164658044258274
Loop21-theta71,0.012096459615495103
Loop21-theta72,0.39536569370020525
Loop21-theta73,-0.148079243728936
Loop21-theta74,0.05809477052596734
Loop21-theta75,0.12975004032426782
Loop21-theta76,0.021157584390685935
Loop21-theta77,0.12285918165075327
Loop21-theta78,0.23072450070578202
Loop21-theta79,0.1094419929641055
Loop21-theta80,0.04262727051849491
Loop21-theta81,0.14058515089392448
Loop21-theta82,0.2738558468880983
Loop21-theta83,0.06612289580144093
Loop21-theta84,0.11072377705955194
Loop21-theta85,-0.010048755569569856
Loop21-theta86,0.1616829240883777
Loop21-theta87,-0.028683335900954343
Loop21-theta88,-0.03603811148347669
Loop21-theta89,0.15825896995212585
Loop21-theta90,-0.054760586057199565
Loop21-theta91,-0.07381698321105334
Loop21-theta92,0.08669356934687195
Loop21-theta93,0.016628856314520934
Loop21-theta94,0.037330479092626524
Loop21-theta95,0.22455097061120616
Loop21-theta96,0.11732425791283863
Loop21-theta97,0.058834085393623115
Loop21-theta98,-0.11345905334630535
Loop21-theta99,0.06492999561522517
Loop22-beta_i4,0.007175891255546185
Loop22-beta_i5,0.017103300131773636
Loop22-beta_i6,-0.024703038104573985
Loop22-beta_i7,0.03423584950577818
Loop22-beta_i8,0.08322412375832444
Loop22-beta_i9,0.057253144175776316
Loop22-beta_r2,-0.006385117247150962
Loop22-beta_r3,0.025316337327099703
Loop22-beta_r4,0.06779283414364623
Loop22-beta_r5,0.07522480627720696
Loop22-beta_r6,0.0178267623989104
Loop22-beta_r7,0.04346191430140722
Loop22-beta_r8,0.027747975455386098
Loop22-beta_r9,0.03760851551480293
Loop22-d_k1,0.0088868683072858
Loop22-d_k2,0.028953010397273854
Loop22-d_k3,-0.047287068558881956
Loop22-d_k4,0.00944718985432258
Loop22-theta0,0.06899742134143416
Loop22-theta1,0.07677412458875388
Loop22-theta2,0.29180996287891037
Loop22-theta3,0.1668629868896629
Loop22-theta4,-0.25881159336238246
Loop22-theta5,0.2598028485579147
Loop22-theta6,-0.17024816380113428
Loop22-theta7,0.02103061211767976
Loop22-theta8,0.007436073748861238
Loop22-theta9,0.06606463408967067
Loop22-theta10,0.09372207697446577
Loop22-theta11,0.3823027942212449
Loop22-theta12,0.33056382215213465
Loop22-theta13,0.03291470633035004
Loop22-theta14,0.01612098253182981
Loop22-theta15,0.042430245672293476
Loop22-theta16,0.20036497640097295
Loop22-theta17,0.18013580492191372
Loop22-theta18,0.03951425370864159
Loop22-theta19,0.01675362546357151
Loop22-theta20,0.13950163408724436
Loop22-theta21,-0.009286517953617013
Loop22-theta22,0.1533412985032705
Loop22-theta23,-0.3689041486474778
Loop22-theta24,-0.187862290149313
Loop22-theta25,0.1776571443799082
Loop22-theta26,-0.07262867069661172
Loop22-theta27,0.31394671489401843
Loop22-theta28,-0.16767221662117476
Loop22-theta29,0.04878552520738999
Loop22-theta30,0.14020342878303638
Loop22-theta31,0.07545119949871926
Loop22-theta32,0.008221110955330513
Loop22-theta33,0.09782654421206494
Loop22-theta34,0.04946360569773378
Loop22-theta35,0.2273054637849723
Loop22-theta36,-0.4715952432813717
Loop22-theta37,0.09118107110892071
Loop22-theta38,0.008112928341638848
Loop22-theta39,0.15368751044934803
Loop22-theta40,0.06541383306827686
Loop22-theta41,-0.18087981371394202
Loop22-theta42,0.19687220081766177
Loop22-theta43,-0.08512196186310472
Loop22-theta44,0.09767340293912652
Loop22-theta45,0.12608472990385233
Loop22-theta46,0.10986035331577093
Loop22-theta47,0.024329136912990965
Loop22-theta48,0.09827620466726972
Loop22-theta49,-0.05420608819548378
Loop22-theta50,-0.19941367729072113
Loop22-theta51,0.010242785356980755
Loop22-theta52,0.1186169897587458
Loop22-theta53,-0.1208442674097503
Loop22-theta54,-0.03778217638775794
Loop22-theta55,0.07077712110191103
Loop22-theta56,-0.003851905147355006
Loop22-theta57,0.14710213096194402
Loop22-theta58,0.24125845722624378
Loop22-theta59,0.05203980758608352
Loop22-theta60,0.16272128750643544
Loop22-theta61,0.17145876370903435
Loop22-theta62,-0.07624249281924228
Loop22-theta63,0.05893754546135262
Loop22-theta64,0.09990220111215897
Loop22-theta65,-0.01800470334031906
Loop22-theta66,0.09424925493684633
Loop22-theta67,-0.1589452561646323
Loop22-theta68,-0.11882730576120215
Loop22-theta69,0.13629045851792054
Loop22-theta70,0.04608736744292319
Loop22-theta71,0.04203830705296294
Loop22-theta72,0.13250719104498312
Loop22-theta73,-0.2455264048907066
Loop22-theta74,-0.41459593721888544
Loop22-theta75,0.14946355509640852
Loop22-theta76,-0.08107626577847044
Loop22-theta77,0.11313510298932994
Loop22-theta78,-0.15372655207690306
Loop22-theta79,0.0966667849869175
Loop22-theta80,0.07753184748759373
Loop22-theta81,0.2996565699724314
Loop22-theta82,0.13547800556729883
Loop22-theta83,0.04887155657060005
Loop22-theta84,0.003968770331399529
Loop22-theta85,-0.013625400747215188
Loop22-theta86,-0.06261798055210033
Loop22-theta87,0.24196587297320193
Loop22-theta88,0.232488551414757
Loop22-theta89,-0.08937145098645116
Loop22-theta90,-0.006422040604465523
Loop22-theta91,0.660964237473042
Loop22-theta92,0.02893682226832972
Loop22-theta93,0.1684260020016317
Loop22-theta94,0.1654685444017412
Loop22-theta95,-0.09289397745971881
Loop22-theta96,0.07634509021330582
Loop22-theta97,0.262037614859446
Loop22-theta98,-0.09761932146789998
Loop22-theta99,0.2905162001616377
Loop23-beta_i4,-0.010891881166774642
Loop23-beta_i5,0.043769300652042264
Loop23-beta_i6,0.03288646091348313
Loop23-beta_i7,0.05278529129815501
Loop23-beta_i8,0.01922281611125154
Loop23-beta_i9,-0.030450003912155355
Loop23-beta_r2,0.046261105895059995
Loop23-beta_r3,0.13207144338198917
Loop23-beta_r4,0.05639525482807384
Loop23-beta_r5,0.06390222242175558
Loop23-beta_r6,-0.030784750350265844
Loop23-beta_r7,0.04304409167043011
Loop23-beta_r8,0.08376847112452257
Loop23-beta_r9,0.02443061374084532
Loop23-d_k1,-1.6455485168509476E-4
Loop23-d_k2,0.042902428080786176
Loop23-d_k3,-0.031399207006653385
Loop23-d_k4,-0.01133866622244778
Loop23-theta0,0.2446205517042669
Loop23-theta1,0.13882839408937353
Loop23-theta2,-7.336577961463142E-4
Loop23-theta3,0.2263124606807635
Loop23-theta4,0.060817628628783815
Loop23-theta5,0.129346377126895
Loop23-theta6,0.16571942011822194
Loop23-theta7,0.2594857620797695
Loop23-theta8,4.101710149005677E-5
Loop23-theta9,0.06324204956525703
Loop23-theta10,-0.09703171520972131
Loop23-theta11,0.1653228711918283
Loop23-theta12,-0.11599529949018073
Loop23-theta13,0.00232687645933638
Loop23-theta14,-0.013145927575978489
Loop23-theta15,-0.1750297296710901
Loop23-theta16,0.2414645271198354
Loop23-theta17,0.22374758253918636
Loop23-theta18,0.08139031081282411
Loop23-theta19,-0.04255557693092149
Loop23-theta20,0.19385164328575483
Loop23-theta21,0.1954229000808172
Loop23-theta22,0.07668507165924732
Loop23-theta23,0.32036897324317826
Loop23-theta24,0.17768045846170244
Loop23-theta25,0.02082731207090993
Loop23-theta26,0.025704317051202463
Loop23-theta27,0.14485611699196307
Loop23-theta28,0.016835961209622052
Loop23-theta29,0.13990600011132548
Loop23-theta30,0.1322189642066418
Loop23-theta31,-0.007859143388284806
Loop23-theta32,0.1816491545684786
Loop23-theta33,0.11345078060666647
Loop23-theta34,0.21036977394950646
Loop23-theta35,0.1549715684606831
Loop23-theta36,0.06870437161646703
Loop23-theta37,0.2030003314151314
Loop23-theta38,0.07770231234512615
Loop23-theta39,0.26352937108971686
Loop23-theta40,0.06783273850590588
Loop23-theta41,0.08941838536193458
Loop23-theta42,-0.0998702204808517
Loop23-theta43,0.05334655216598572
Loop23-theta44,0.13749503186601464
Loop23-theta45,0.13048976348046842
Loop23-theta46,-0.06641899084709146
Loop23-theta47,0.10246323500413307
Loop23-theta48,0.06754700293593985
Loop23-theta49,0.02562400333274173
Loop23-theta50,-0.010661313202238759
Loop23-theta51,0.047204553661368664
Loop23-theta52,0.14481479019074528
Loop23-theta53,0.017495290934502528
Loop23-theta54,0.1415946135113756
Loop23-theta55,0.04152752719715025
Loop23-theta56,-0.034907875046499726
Loop23-theta57,0.22396298769733947
Loop23-theta58,0.14064401661597054
Loop23-theta59,-0.009202778061047523
Loop23-theta60,0.1207225963420393
Loop23-theta61,-0.01949446366737649
Loop23-theta62,-0.04940486272039424
Loop23-theta63,-0.0203282196159833
Loop23-theta64,0.29646148807667627
Loop23-theta65,0.11528845166936685
Loop23-theta66,0.045608914325503624
Loop23-theta67,0.20638581075252005
Loop23-theta68,0.20608817427326964
Loop23-theta69,0.02916462096669914
Loop23-theta70,0.031177156019731145
Loop23-theta71,0.11891470856501063
Loop23-theta72,0.0894919212724371
Loop23-theta73,0.19723987496071893
Loop23-theta74,0.14228214214668877
Loop23-theta75,0.07383372911516828
Loop23-theta76,0.08384131825216268
Loop23-theta77,0.07651424753730857
Loop23-theta78,0.24677036068718405
Loop23-theta79,0.1697648599251239
Loop23-theta80,-0.00346469707793734
Loop23-theta81,0.10311428282423885
Loop23-theta82,-0.008333178508080075
Loop23-theta83,0.08718366368623581
Loop23-theta84,0.09339702737078566
Loop23-theta85,0.06951824953200592
Loop23-theta86,0.029853411493987125
Loop23-theta87,-0.17297421700487392
Loop23-theta88,0.058026895256280575
Loop23-theta89,0.07884324459134329
Loop23-theta90,0.015128423588256723
Loop23-theta91,0.08121259892382016
Loop23-theta92,-0.03641136173902426
Loop23-theta93,0.11684386928049872
Loop23-theta94,0.06658143819958184
Loop23-theta95,0.12744086136327004
Loop23-theta96,0.28843670144315314
Loop23-theta97,-0.03966571927616541
Loop23-theta98,0.01842416474582039
Loop23-theta99,0.11848891652624138
Loop24-beta_i4,-0.035673815760080885
Loop24-beta_i5,-0.027471754759172906
Loop24-beta_i6,0.029120050770806816
Loop24-beta_i7,-0.07301815711325466
Loop24-beta_i8,0.0337414521310444
Loop24-beta_i9,0.044973586309170255
