Loop0-beta_i4,0.03605104926645186
Loop24-beta_r2,0.07974772054355528
Loop24-beta_r3,0.019235402874824045
Loop24-beta_r4,0.0329848075124865
Loop24-beta_r5,0.008922013523495753
Loop24-beta_r6,0.02862064422568511
Loop24-beta_r7,-0.06415431985910569
Loop24-beta_r8,0.04251154814897151
Loop24-beta_r9,-0.04987135160687253
Loop24-d_k1,-0.059256325136513244
Loop24-d_k2,-0.015338285163499554
Loop24-d_k3,0.03723912753179759
Loop24-d_k4,0.0373554827682161
Loop24-theta0,-0.03909357906885713
Loop24-theta1,0.0014186367760724572
Loop24-theta2,-0.255994882605847
Loop24-theta3,-0.1688204464587948
Loop24-theta4,0.13694214653879078
Loop24-theta5,-0.33670746196177626
Loop24-theta6,0.06027071268565998
Loop24-theta7,0.17622363301027763
Loop24-theta8,0.22487693212558035
Loop24-theta9,0.06022628025161958
Loop24-theta10,-0.19077709806351395
Loop24-theta11,0.009258810623740343
Loop24-theta12,0.06593374656777218
Loop24-theta13,0.23579272131136086
Loop24-theta14,-0.14421728721448046
Loop24-theta15,-0.075034237458386
Loop24-theta16,-0.011542632994798852
Loop24-theta17,0.05204363823182895
Loop24-theta18,-0.04402111930708119
Loop24-theta19,-0.07664841525113275
Loop24-theta20,-0.0984491638098034
Loop24-theta21,0.157942345991538
Loop24-theta22,-0.006264346880306804
Loop24-theta23,-0.14184944535917524
Loop24-theta24,-0.1595597450444018
Loop24-theta25,-0.14223545896349166
Loop24-theta26,0.040173280893536445
Loop24-theta27,-0.01196570110027273
Loop24-theta28,-0.16850564241520916
Loop24-theta29,-0.04608135967102278
Loop24-theta30,-0.23369900013481038
Loop24-theta31,-0.031151433155909514
Loop24-theta32,-0.10920492283805794
Loop24-theta33,0.1441381172014511
Loop24-theta34,0.09213172277329473
Loop24-theta35,0.036163622524253314
Loop24-theta36,-0.07795352545978962
Loop24-theta37,0.022533600090008613
Loop24-theta38,0.1812312709938415
Loop24-theta39,-0.011145207235931487
Loop24-theta40,0.24610790959661555
Loop24-theta41,0.030370583739563833
Loop24-theta42,-0.23442181887162972
Loop24-theta43,-0.014794598951807625
Loop24-theta44,-0.11967033779053504
Loop24-theta45,0.035878112418776587
Loop24-theta46,0.22357670672230157
Loop24-theta47,-0.49048530267165513
Loop24-theta48,0.11006981062045518
Loop24-theta49,0.12997257941961715
Loop24-theta50,0.1479350302839904
Loop24-theta51,-0.2804438025280891
Loop24-theta52,0.26775634442702145
Loop24-theta53,-0.006269089804321615
Loop24-theta54,-0.05896327672365054
Loop24-theta55,0.10079078441988809
Loop24-theta56,-0.08630116882599444
Loop24-theta57,-0.0300336162593261
Loop24-theta58,0.26349503579951905
Loop24-theta59,-0.023929576538319397
Loop24-theta60,0.12371839659153624
Loop24-theta61,0.013511909634273511
Loop24-theta62,0.06265416895940357
Loop24-theta63,0.041607537092680086
Loop24-theta64,-0.07106088533835764
Loop24-theta65,0.07767697801616202
Loop24-theta66,0.1443223005847336
Loop24-theta67,-0.03042220817603375
Loop24-theta68,-0.014440147883374665
Loop24-theta69,-0.022939767807632738
Loop24-theta70,-0.07492128024212719
Loop24-theta71,-0.017725303118278912
Loop24-theta72,-0.056564473644849844
Loop24-theta73,0.06723001472161039
Loop24-theta74,-0.0718806847843641
Loop24-theta75,0.19957125714998947
Loop24-theta76,-0.17546209743810337
Loop24-theta77,0.16418341087362992
Loop24-theta78,0.12128954114925516
Loop24-theta79,0.21771895554794607
Loop24-theta80,-0.09137528269712147
Loop24-theta81,0.11347829150269986
Loop24-theta82,-0.11414658429502811
Loop24-theta83,0.19727142015827193
Loop24-theta84,0.006573081235460632
Loop24-theta85,-0.10009833620479469
Loop24-theta86,0.006591537381371582
Loop24-theta87,0.15187306864897593
Loop24-theta88,0.05894735791375513
Loop24-theta89,0.11925745077443672
Loop24-theta90,-0.07983130663054153
Loop24-theta91,-0.059662325470253186
Loop24-theta92,-0.0864603975072048
Loop24-theta93,-0.15871972551123203
Loop24-theta94,-0.11370499343672202
Loop24-theta95,-0.11464311867611154
Loop24-theta96,-0.07333331025956669
Loop24-theta97,0.11783088004748515
Loop24-theta98,0.14675839481820357
Loop24-theta99,-0.08421774048986835
Loop25-beta_i4,0.009576971197337178
Loop25-beta_i5,0.10402949193811772
Loop25-beta_i6,0.027710730241985893
Loop25-beta_i7,0.04894519448298379
Loop25-beta_i8,0.01276419189682998
Loop25-beta_i9,0.09881554711276286
Loop25-beta_r2,0.0730658795436665
Loop25-beta_r3,-0.0019382398557179492
Loop25-beta_r4,0.01360301269441258
Loop25-beta_r5,-0.03725761457316179
Loop25-beta_r6,0.06628171052949694
Loop25-beta_r7,0.05100278869386847
Loop25-beta_r8,0.08646803050396823
Loop25-beta_r9,0.02147395733254287
Loop25-d_k1,0.022511870280418123
Loop25-d_k2,0.02946075678758825
Loop25-d_k3,-0.04812097886498096
Loop25-d_k4,-0.003851648203025082
Loop25-theta0,0.05904673098623797
Loop25-theta1,0.17499675725692643
Loop25-theta2,-0.16725617627124334
Loop25-theta3,0.18450977149893522
Loop25-theta4,0.11429216307443124
Loop25-theta5,0.07266305363781365
Loop25-theta6,-0.09730399121031441
Loop25-theta7,0.5060758648319137
Loop25-theta8,-0.10800193787328106
Loop25-theta9,0.3238020888642772
Loop25-theta10,-0.1681022183396168
Loop25-theta11,0.14254878557159278
Loop25-theta12,0.3273255537501756
Loop25-theta13,0.159173807509575
Loop25-theta14,0.09129600866542908
Loop25-theta15,0.1414352841112292
Loop25-theta16,0.11064335126456659
Loop25-theta17,0.1858856420093573
Loop25-theta18,0.2886786804051318
Loop25-theta19,-0.005677344792055172
Loop25-theta20,-4.100172239961397E-4
Loop25-theta21,0.04258717523301225
Loop25-theta22,-0.045433933206904475
Loop25-theta23,0.11502100511050939
Loop25-theta24,0.17386638511142571
Loop25-theta25,0.12465412090620132
Loop25-theta26,-0.046380780849744896
Loop25-theta27,0.0910727963539067
Loop25-theta28,0.17466543922177302
Loop25-theta29,-0.009353712226142341
Loop25-theta30,0.19255455957553602
Loop25-theta31,0.1383910093201739
Loop25-theta32,0.28817576838344455
Loop25-theta33,0.13880175409706885
Loop25-theta34,0.14592545955947855
Loop25-theta35,0.006646898038224602
Loop25-theta36,0.025020736323361492
Loop25-theta37,0.030732070677776446
Loop25-theta38,-0.08495531953800184
Loop25-theta39,0.03513909569326512
Loop25-theta40,0.010799809883694222
Loop25-theta41,0.172067765838126
Loop25-theta42,0.06351143504797768
Loop25-theta43,0.37644833888849094
Loop25-theta44,0.11292991496506621
Loop25-theta45,-0.09680246063817344
Loop25-theta46,-0.046675859741851844
Loop25-theta47,0.24900619921924216
Loop25-theta48,0.08366987163262518
Loop25-theta49,-0.01424003997984813
Loop25-theta50,0.2590896032526212
Loop25-theta51,0.043792129743297936
Loop25-theta52,-0.11656045767234424
Loop25-theta53,0.007853487388108205
Loop25-theta54,0.16167408931353056
Loop25-theta55,0.0959107116071497
Loop25-theta56,-0.14512852539028032
Loop25-theta57,0.06225950956654025
Loop25-theta58,-0.18970144915711318
Loop25-theta59,0.1970552880429346
Loop25-theta60,-0.03096689303785849
Loop25-theta61,0.055131718051057765
Loop25-theta62,0.11153465429068607
Loop25-theta63,0.017425348150218678
Loop25-theta64,-0.2185161256071375
Loop25-theta65,0.2378587270465673
Loop25-theta66,-0.050876003008854864
Loop25-theta67,0.11745929505916686
Loop25-theta68,-0.0026642275504573654
Loop25-theta69,0.14481414324682818
Loop25-theta70,0.07084603612684848
Loop25-theta71,-0.002725451885591701
Loop25-theta72,-0.08648515471078189
Loop25-theta73,-0.01952588667801669
Loop25-theta74,0.07516140728448406
Loop25-theta75,0.036141387255548524
Loop25-theta76,-0.19538855380131315
Loop25-theta77,0.07965132079749643
Loop25-theta78,0.27956999194444776
Loop25-theta79,-0.07161920937546234
Loop25-theta80,0.061827762281058796
Loop25-theta81,-0.200790448233654
Loop25-theta82,-0.22692170477643436
Loop25-theta83,-0.025647093861610404
Loop25-theta84,0.0191246832490668
Loop25-theta85,0.21357709724559348
Loop25-theta86,0.06717146850272543
Loop25-theta87,0.02312496383454621
Loop25-theta88,0.20987936814913005
Loop25-theta89,0.16365021249860612
Loop25-theta90,-0.22700418865405864
Loop25-theta91,0.18408129406732443
Loop25-theta92,0.07825456393523067
Loop25-theta93,-0.09580566134930299
Loop25-theta94,-0.018577492780279536
Loop25-theta95,-0.04282384294925956
Loop25-theta96,0.09342245794547568
Loop25-theta97,-0.1118164294162396
Loop25-theta98,0.01763047210686941
Loop25-theta99,0.012102560524936221
Loop26-beta_i4,0.06137284535859022
Loop26-beta_i5,0.06616235582861107
Loop26-beta_i6,0.033016121593563263
Loop26-beta_i7,0.0537523943552034
Loop26-beta_i8,0.059400974597892287
Loop26-beta_i9,0.0759788274246167
Loop26-beta_r2,0.057800633228393405
Loop26-beta_r3,0.01372432349407423
Loop26-beta_r4,0.04842554001361399
Loop26-beta_r5,0.013278183989486436
Loop26-beta_r6,0.009183713968686336
Loop26-beta_r7,0.057199738242982745
Loop26-beta_r8,-0.05059632491648782
Loop26-beta_r9,-0.013538317512471365
Loop26-d_k1,0.03494502907281527
Loop26-d_k2,-0.07478738418542952
Loop26-d_k3,0.019711565418099708
Loop26-d_k4,0.02013078969451465
Loop26-theta0,0.08974889484295479
Loop26-theta1,0.1530637752375847
Loop26-theta2,0.1294192538782144
Loop26-theta3,-0.08630670751737735
Loop26-theta4,-9.496167130720323E-4
Loop26-theta5,-0.09459409324101276
Loop26-theta6,0.11094872836717279
Loop26-theta7,-0.08798337967529024
Loop26-theta8,0.13962756727803782
Loop26-theta9,0.059393569638399334
Loop26-theta10,0.04387654773092897
Loop26-theta11,0.21730921570985928
Loop26-theta12,-0.01813573085307421
Loop26-theta13,-0.09022727074176584
Loop26-theta14,0.0011341158865214584
Loop26-theta15,-0.04837572443936822
Loop26-theta16,-0.034509940908215464
Loop26-theta17,-0.03283224965958209
Loop26-theta18,0.09125538449913972
Loop26-theta19,-0.04534281186635458
Loop26-theta20,0.050736679404797945
Loop26-theta21,0.06216297219470901
Loop26-theta22,-0.15656072385760844
Loop26-theta23,0.10784052612569495
Loop26-theta24,-0.07929525716423169
Loop26-theta25,0.19911949461787448
Loop26-theta26,0.12311276722292153
Loop26-theta27,-0.255582453950853
Loop26-theta28,-0.10602921022623035
Loop26-theta29,0.09945513430435104
Loop26-theta30,0.05903832464719844
Loop26-theta31,-0.189722256732466
Loop26-theta32,0.2564290000818279
Loop26-theta33,0.19952222445910173
Loop26-theta34,-0.0737462286661964
Loop26-theta35,-0.05549141718581185
Loop26-theta36,0.08278082231463058
Loop26-theta37,0.15687042583360333
Loop26-theta38,0.1214966527594532
Loop26-theta39,0.04468006785276607
Loop26-theta40,0.22409437627108597
Loop26-theta41,0.1941345288961367
Loop26-theta42,-0.062057056113967834
Loop26-theta43,0.07605301883614007
Loop26-theta44,0.07876023497599238
Loop26-theta45,-0.2524207228615503
Loop26-theta46,0.26637130744991677
Loop26-theta47,0.009961055910322703
Loop26-theta48,0.07754350035348676
Loop26-theta49,-0.09924570769911514
Loop26-theta50,0.0013118994918724924
Loop26-theta51,0.17327767313920694
Loop26-theta52,0.2169181016286919
Loop26-theta53,-0.15054127418240182
Loop26-theta54,0.05557397991508953
Loop26-theta55,0.13373935370634998
Loop26-theta56,0.06125092207620179
Loop26-theta57,0.03836642062509321
Loop26-theta58,0.11369250924475549
Loop26-theta59,0.17261618295644654
Loop26-theta60,-0.0967165418594535
Loop26-theta61,0.06391036285122631
Loop26-theta62,0.02520670266208283
Loop26-theta63,-0.011892791391487467
Loop26-theta64,-0.13306828249956804
Loop26-theta65,-0.20715362864094033
Loop26-theta66,0.024347355179247687
Loop26-theta67,-0.029182856267500223
Loop26-theta68,0.1177940672679334
Loop26-theta69,0.0818762680449785
Loop26-theta70,-0.09270349362873753
Loop26-theta71,0.011618135101723936
Loop26-theta72,0.29739264553705824
Loop26-theta73,0.06583315476780383
Loop26-theta74,0.19062621492791965
Loop26-theta75,0.06884724113370819
Loop26-theta76,0.16804022829673532
Loop26-theta77,-0.0537452520327395
Loop26-theta78,-0.08581332423413746
Loop26-theta79,0.1657414116711753
Loop26-theta80,0.16852542893561262
Loop26-theta81,0.12735855455235445
Loop26-theta82,0.09588066389739924
Loop26-theta83,0.08327407995520653
Loop26-theta84,0.2111105927207454
Loop26-theta85,0.12377602287926481
Loop26-theta86,-0.03396346429430347
Loop26-theta87,0.2176658078940199
Loop26-theta88,0.03391383637336487
Loop26-theta89,-0.18891656287273517
Loop26-theta90,0.19888488971540563
Loop26-theta91,0.17920861367695962
Loop26-theta92,0.10940335611156149
Loop26-theta93,0.09138308949874596
Loop26-theta94,0.3280862780840512
Loop26-theta95,0.09587034544672499
Loop26-theta96,0.1494683523791952
Loop26-theta97,-0.004240212408611055
Loop26-theta98,0.014624021780220042
Loop26-theta99,0.3330692757541067
Loop27-beta_i4,-0.051106999531658204
Loop27-beta_i5,0.0329540624223571
Loop27-beta_i6,0.045729546092089235
Loop27-beta_i7,0.011054962875963081
Loop27-beta_i8,0.08113508050089491
Loop27-beta_i9,-0.010835592475007871
Loop27-beta_r2,0.003431691492615574
Loop27-beta_r3,-0.004074349131548305
Loop27-beta_r4,0.038449474327282074
Loop27-beta_r5,0.12235282016567117
Loop27-beta_r6,0.04623292463487625
Loop27-beta_r7,0.003423121943512672
Loop27-beta_r8,0.025360683830617292
Loop27-beta_r9,-0.028806211863387554
Loop27-d_k1,-0.0932391311678824
Loop27-d_k2,0.05404776097976105
Loop27-d_k3,0.07385149759591786
Loop27-d_k4,-0.034660127407796004
Loop27-theta0,0.23906268885274762
Loop27-theta1,-0.10272806846543081
Loop27-theta2,0.31085134529127406
Loop27-theta3,0.17278952658804725
Loop27-theta4,0.285744609133477
Loop27-theta5,0.019463550301846766
Loop27-theta6,-0.04340833436923697
Loop27-theta7,0.1316814136567872
Loop27-theta8,0.35656963797842156
Loop27-theta9,0.1851807827602585
Loop27-theta10,0.019245202613473456
Loop27-theta11,-0.08887308164152197
Loop27-theta12,-0.07212244382462774
Loop27-theta13,0.14075423539720333
Loop27-theta14,0.1619153490367617
Loop27-theta15,0.2046124719697917
Loop27-theta16,0.12867326405376955
Loop27-theta17,0.26625247793714135
Loop27-theta18,0.11809499036599169
Loop27-theta19,0.21403928696123853
Loop27-theta20,0.03012531046663991
Loop27-theta21,0.2994988827599887
Loop27-theta22,0.054648504243255625
Loop27-theta23,0.15193362073407102
Loop27-theta24,0.0011178136239115566
Loop27-theta25,-0.1523301551278783
Loop27-theta26,0.009071682645176882
Loop27-theta27,-0.23138617017646848
Loop27-theta28,0.11960338248708968
Loop27-theta29,-0.13217778433533078
Loop27-theta30,0.22490233069758903
Loop27-theta31,0.38618864238867734
Loop27-theta32,-0.44270482873663053
Loop27-theta33,-0.10684271358809028
Loop27-theta34,0.22232040210664256
Loop27-theta35,-0.07685175531638033
Loop27-theta36,0.005874517487752584
Loop27-theta37,0.1364446150654952
Loop27-theta38,0.009826467261985772
Loop27-theta39,0.029147083419865716
Loop27-theta40,-0.15909331603141014
Loop27-theta41,0.07534424417396723
Loop27-theta42,0.0450592660280934
Loop27-theta43,0.14487358478381107
Loop27-theta44,0.2968069086184427
Loop27-theta45,-0.034183962611988195
Loop27-theta46,-0.018230776321715325
Loop27-theta47,-0.1107346084138956
Loop27-theta48,-0.17125207142724294
Loop27-theta49,0.21658015791378138
Loop27-theta50,0.24062109588427028
Loop27-theta51,0.34976206871561144
Loop27-theta52,0.05631849334016148
Loop27-theta53,-0.03114935373632304
Loop27-theta54,0.07741357463414139
Loop27-theta55,0.1374786548734168
Loop27-theta56,0.17632171117957696
Loop27-theta57,-0.24555488424388683
Loop27-theta58,0.006709589923264536
Loop27-theta59,0.13979195447594017
Loop27-theta60,0.12630125073582055
Loop27-theta61,0.18566128455016573
Loop27-theta62,0.03424423747067329
Loop27-theta63,0.0730924251235049
Loop27-theta64,0.14726781479738604
Loop27-theta65,-0.0805544007577686
Loop27-theta66,0.04554489194104705
Loop27-theta67,-0.1381918008488936
Loop27-theta68,0.00702392853532019
Loop27-theta69,0.08174559718316066
Loop27-theta70,0.03417955382117677
Loop27-theta71,0.057900877581000376
Loop27-theta72,0.24895628544369908
Loop27-theta73,-0.049690017075789905
Loop27-theta74,0.1865990524746004
Loop27-theta75,0.23748632858566376
Loop27-theta76,-0.2759954561173539
Loop27-theta77,-0.029266488790744644
Loop27-theta78,0.27236621930602833
Loop27-theta79,0.3611167398580776
Loop27-theta80,0.0923850089347598
Loop27-theta81,-0.017625855087228137
Loop27-theta82,-0.094763861773841
Loop27-theta83,0.18940125465697621
Loop27-theta84,-0.17795208281297525
Loop27-theta85,0.12198983838875366
Loop27-theta86,0.16266122528950833
Loop27-theta87,0.265013946660994
Loop27-theta88,0.038217722421511224
Loop27-theta89,-0.3005531368365608
Loop27-theta90,0.10677055339976646
Loop27-theta91,0.18645560499859215
Loop27-theta92,-0.008842051689948782
Loop27-theta93,0.08231063624053248
Loop27-theta94,0.050502508172144744
Loop27-theta95,-0.15110694511066064
Loop27-theta96,0.1898706009462121
Loop27-theta97,-0.04479499793730479
Loop27-theta98,-0.11721005228836553
Loop27-theta99,0.141389623838875
Loop28-beta_i4,0.02806133401698918
Loop28-beta_i5,0.04403363122427595
Loop28-beta_i6,0.02677519609303783
Loop28-beta_i7,0.07460676481914594
Loop28-beta_i8,0.025776732753001685
Loop28-beta_i9,0.058027084073486446
Loop28-beta_r2,0.08612562083410213
Loop28-beta_r3,0.0330371053551457
Loop28-beta_r4,0.03622630623201739
Loop28-beta_r5,0.04826949642181577
Loop28-beta_r6,0.06556803586250659
Loop28-beta_r7,0.05712918567773351
Loop28-beta_r8,0.08804575561151268
Loop28-beta_r9,0.008713884519391923
Loop28-d_k1,0.006039359400996425
Loop28-d_k2,0.045672098052040644
Loop28-d_k3,-0.030942841680810962
Loop28-d_k4,-0.02076861577222555
Loop28-theta0,0.06817483385930875
Loop28-theta1,-0.03479288572508435
Loop28-theta2,0.09066376393009756
Loop28-theta3,0.17979359825303476
Loop28-theta4,-0.042117298114935586
Loop28-theta5,0.12305902453073883
Loop28-theta6,-0.10591108683141487
Loop28-theta7,0.19843548696054958
Loop28-theta8,0.08016402249313681
Loop28-theta9,0.4334218126328149
Loop28-theta10,0.07011700871094262
Loop28-theta11,0.06377821552761276
Loop28-theta12,0.12205060780692423
Loop28-theta13,0.06703182414035616
Loop28-theta14,0.014160708796477017
Loop28-theta15,-0.05248294514857266
Loop28-theta16,0.038000571530727556
Loop28-theta17,0.09954879717606024
Loop28-theta18,0.12134960170999975
Loop28-theta19,-0.12972170055419088
Loop28-theta20,0.09104991734646116
Loop28-theta21,0.28140162403379976
Loop28-theta22,-0.0170248476919016
Loop28-theta23,0.03415596078119543
Loop28-theta24,0.07435996014336199
Loop28-theta25,-0.09185630860374283
Loop28-theta26,0.011785525400752117
Loop28-theta27,0.06396124064853392
Loop28-theta28,-0.16782141580755916
Loop28-theta29,0.020622643188270146
Loop28-theta30,0.2776864338325762
Loop28-theta31,0.02191096210599175
Loop28-theta32,-0.044983121846107144
Loop28-theta33,-0.049056932633738226
Loop28-theta34,0.008844617816265388
Loop28-theta35,0.03421773560539715
Loop28-theta36,0.05815628331742495
Loop28-theta37,0.10744923931164627
Loop28-theta38,-0.09006672039043151
Loop28-theta39,-0.06341084338117242
Loop28-theta40,0.004716334395534982
Loop28-theta41,0.14393554286374466
Loop28-theta42,0.34944726587113073
Loop28-theta43,-0.024388717809311067
Loop28-theta44,0.187980880523263
Loop28-theta45,0.12750945446490158
Loop28-theta46,0.03315275031197307
Loop28-theta47,0.1574910130665808
Loop28-theta48,0.20879715834391338
Loop28-theta49,0.03189693938888205
Loop28-theta50,0.12477352786986967
Loop28-theta51,0.035806310534993946
Loop28-theta52,-0.1333919642367173
Loop28-theta53,0.05498320197948281
Loop28-theta54,0.3598700880284009
Loop28-theta55,-0.15550520224175735
Loop28-theta56,-0.13705140463440646
Loop28-theta57,0.24096226828905315
Loop28-theta58,0.012395709130032184
Loop28-theta59,0.02927054505290143
Loop28-theta60,-0.023388119699759624
Loop28-theta61,0.23172459837490345
Loop28-theta62,0.23343216080157525
Loop28-theta63,0.059040012641520256
Loop28-theta64,-0.10480861098441174
Loop28-theta65,0.2024879929515362
Loop28-theta66,0.02922344955089895
Loop28-theta67,0.17370842778502316
Loop28-theta68,0.2397707026908591
Loop28-theta69,0.1749021353724276
Loop28-theta70,0.11039955305328142
Loop28-theta71,0.2669239470946071
Loop28-theta72,-0.14983246422324192
Loop28-theta73,0.21977128979725302
Loop28-theta74,-0.06577265797071652
Loop28-theta75,0.09870670955555305
Loop28-theta76,0.13114571699110578
Loop28-theta77,-0.01896102784657544
Loop28-theta78,-0.07372045160064988
Loop28-theta79,0.16749609290297962
Loop28-theta80,0.3022547003150352
Loop28-theta81,0.23001599603093503
Loop28-theta82,0.17111034670387631
Loop28-theta83,0.01633201565728637
Loop28-theta84,-0.1161432271900914
Loop28-theta85,0.11191691178121554
Loop28-theta86,0.1613464707673497
Loop28-theta87,-0.036177310766631
Loop28-theta88,0.057497386808395445
Loop28-theta89,0.1714408155389
Loop28-theta90,0.19591508183138262
Loop28-theta91,0.20146431718998525
Loop28-theta92,0.14320283799064837
Loop28-theta93,-0.017166084780846358
Loop28-theta94,0.1770029830610281
Loop28-theta95,0.014559661502471233
Loop28-theta96,0.1757649327629277
Loop28-theta97,0.13016242838737496
Loop28-theta98,0.4102960969962086
Loop28-theta99,-0.08171895321356482
Loop29-beta_i4,0.020684876600564506
Loop29-beta_i5,0.03306298456419676
Loop29-beta_i6,-0.04304959624903515
Loop29-beta_i7,0.06892909179725892
Loop29-beta_i8,-0.006059128474400932
Loop29-beta_i9,-0.008963929108363522
Loop29-beta_r2,-0.018984390974495113
Loop29-beta_r3,-0.02884917408745724
Loop29-beta_r4,-0.044663527303092976
Loop29-beta_r5,0.017906029705301973
Loop29-beta_r6,-0.0031401390563552956
Loop29-beta_r7,-0.029724050627771836
Loop29-beta_r8,-0.026731168012986584
Loop29-beta_r9,-0.0645491770078572
Loop29-d_k1,0.01468969126684927
Loop29-d_k2,-0.018810860537221363
Loop29-d_k3,-0.01084494531194466
Loop29-d_k4,0.014966114582315893
Loop29-theta0,0.0764580558838579
Loop29-theta1,-0.036693330801055524
Loop29-theta2,0.10957377035245308
Loop29-theta3,0.06082959746370748
Loop29-theta4,0.10225443310450322
Loop29-theta5,-0.028431870933675274
Loop29-theta6,0.25460059454796247
Loop29-theta7,0.04473081443847751
Loop29-theta8,0.009145437945888624
Loop29-theta9,0.012380550872898799
Loop29-theta10,0.09185270692656389
Loop29-theta11,0.17032656847215089
Loop29-theta12,-0.09244646807783208
Loop29-theta13,0.16967738651412423
Loop29-theta14,-0.07942655095885187
Loop29-theta15,0.04276050389623312
Loop29-theta16,-0.004825721561048768
Loop29-theta17,-0.12053317254750961
Loop29-theta18,-0.07098432357703155
Loop29-theta19,-0.3148968427523402
Loop29-theta20,-0.0370014522607241
Loop29-theta21,-0.12417807669816872
Loop29-theta22,0.015322801559668808
Loop29-theta23,-0.03511281695513646
Loop29-theta24,-0.251266805132935
Loop29-theta25,0.021483835719069422
Loop29-theta26,0.07843727099696407
Loop29-theta27,-0.038903371450452195
Loop29-theta28,-0.04823963475171067
Loop29-theta29,0.24001602153834523
Loop29-theta30,-0.12348190156371963
Loop29-theta31,-0.008970087887764211
Loop29-theta32,-0.1541655179869288
Loop29-theta33,0.07000674082012892
Loop29-theta34,-0.01233482064364988
Loop29-theta35,0.16772890433879556
Loop29-theta36,0.2320359244251985
Loop29-theta37,0.10205464565521923
Loop29-theta38,-0.08533268595975504
Loop29-theta39,0.13260604436765866
Loop29-theta40,-0.22869800578449595
Loop29-theta41,0.017536022534946905
Loop29-theta42,0.07325982498982714
Loop29-theta43,-0.017496674432350368
Loop29-theta44,0.1446905738920954
Loop29-theta45,-0.08159568093429923
Loop29-theta46,-0.02592306284651258
Loop29-theta47,0.05367238005092645
Loop29-theta48,-0.2605228151283945
Loop29-theta49,-0.010725661115927376
Loop29-theta50,0.0422549255558069
Loop29-theta51,0.07725343734742185
Loop29-theta52,0.23201396490053494
Loop29-theta53,-0.05391726136902819
Loop29-theta54,-0.1420911747648439
Loop29-theta55,-0.03646812719664505
Loop29-theta56,0.07304345991518701
Loop29-theta57,0.27763583262941394
Loop29-theta58,-0.13309296440512947
Loop29-theta59,-0.29028692897885566
Loop29-theta60,-0.03115860745752974
Loop29-theta61,-0.03307086818996108
Loop29-theta62,0.18053822660603225
Loop29-theta63,-0.14507062842531782
Loop29-theta64,-0.01868283584160653
Loop29-theta65,-0.09729507793864456
Loop29-theta66,0.15122943949236434
Loop29-theta67,0.060175874593289214
Loop29-theta68,-0.20102048385411247
Loop29-theta69,0.0038237313750575375
Loop29-theta70,0.12153214243558741
Loop29-theta71,-7.892746260773631E-4
Loop29-theta72,0.003498760494018094
Loop29-theta73,0.14785436903199356
Loop29-theta74,-0.0801835024197739
Loop29-theta75,0.043308452427020194
Loop29-theta76,0.18945434568925035
Loop29-theta77,0.13091012965773796
Loop29-theta78,-0.07073310628888918
Loop29-theta79,0.07719085191111885
Loop29-theta80,-0.06942528002856396
Loop29-theta81,-0.014483394947195194
Loop29-theta82,-0.021561618438137753
Loop29-theta83,0.022942075303959752
Loop29-theta84,0.014178398683334592
Loop29-theta85,-0.042200336838195684
Loop29-theta86,0.04786155824120175
Loop29-theta87,-0.027127609778232697
Loop29-theta88,0.28447963643033436
Loop29-theta89,0.151497169964403
Loop29-theta90,-0.11676446867880197
Loop29-theta91,0.12442276952510944
Loop29-theta92,-0.03554806454783088
Loop29-theta93,0.18782921953397963
Loop29-theta94,0.1366710217901418
Loop29-theta95,0.015300619643201507
Loop29-theta96,-0.012592762779009503
Loop29-theta97,0.004776152987055582
Loop29-theta98,-0.08390410135459397
Loop29-theta99,-0.06364873578970953
