Loop0-beta_i1,0.13256741824153148
Loop10-theta1,0.6009716531541467
Loop10-theta2,0.23222281342868556
Loop10-theta3,0.5132868443507852
Loop10-theta4,0.13975844303455642
Loop10-theta5,0.21475572843953383
Loop10-theta6,0.09043166320729323
Loop10-theta7,0.08773657516133304
Loop10-theta8,0.3738450824455968
Loop10-theta9,0.48727996049120204
Loop10-theta10,0.3367827305028819
Loop10-theta11,0.15591057039781364
Loop10-theta12,0.2947764737332134
Loop10-theta13,0.29067122389591915
Loop10-theta14,0.15527216476681882
Loop10-theta15,0.4382778359070558
Loop10-theta16,0.4556027705372606
Loop10-theta17,0.6152699909234299
Loop10-theta18,0.03541050598876894
Loop10-theta19,0.25640839905026047
Loop10-theta20,0.17801090417220133
Loop10-theta21,0.09961991625273847
Loop10-theta22,0.1108769831391086
Loop10-theta23,0.042695318418239925
Loop10-theta24,0.1500370678475877
Loop10-theta25,0.32700735331098674
Loop10-theta26,0.5438990873385643
Loop10-theta27,0.19801654444528594
Loop10-theta28,0.029141602944852907
Loop10-theta29,0.9197872511066927
Loop10-theta30,0.46367256563817216
Loop10-theta31,0.22716905411533206
Loop10-theta32,0.2755236884088642
Loop10-theta33,0.14984849592385963
Loop10-theta34,0.05312010369858955
Loop10-theta35,0.1266904968623659
Loop10-theta36,0.005517520355704353
Loop10-theta37,0.40927803045400657
Loop10-theta38,0.06495510791729094
Loop10-theta39,0.06743532707618982
Loop10-theta40,0.15260315381361178
Loop10-theta41,0.09859715975635597
Loop10-theta42,0.1561401647923233
Loop10-theta43,0.06514618853033549
Loop10-theta44,0.4486432929475095
Loop10-theta45,0.24056676463893378
Loop10-theta46,0.29251735164844783
Loop10-theta47,0.19591881623787677
Loop10-theta48,0.5363635998410352
Loop10-theta49,0.32041600097247513
Loop11-beta_i1,0.006142990998790565
Loop11-beta_i2,0.08099021444593896
Loop11-beta_i3,0.0818180840983358
Loop11-beta_i4,0.11454900164203663
Loop11-beta_r3,0.10518362316997087
Loop11-beta_r4,0.06703159077870335
Loop11-d_k1,0.09359561459881871
Loop11-d_k2,0.06873697446369748
Loop11-d_k3,0.10745912552359038
Loop11-d_k4,0.0826004853884692
Loop11-theta0,0.4647565771092804
Loop11-theta1,0.031519485455157675
Loop11-theta2,0.1175239881205906
Loop11-theta3,0.15097164151404296
Loop11-theta4,0.1253155858639624
Loop11-theta5,0.22004084549814484
Loop11-theta6,0.11518809902239635
Loop11-theta7,0.13353274273294727
Loop11-theta8,0.052243056665119525
Loop11-theta9,0.21639052859520214
Loop11-theta10,0.0642359632921039
Loop11-theta11,0.032510772130799226
Loop11-theta12,0.07667485600717738
Loop11-theta13,0.05526581175887876
Loop11-theta14,0.019147042695629446
Loop11-theta15,0.5018478207822553
Loop11-theta16,0.15908814096709212
Loop11-theta17,0.4719286996438453
Loop11-theta18,0.32259663241426695
Loop11-theta19,0.17613440780733747
Loop11-theta20,0.34554294060463087
Loop11-theta21,0.17692420233527084
Loop11-theta22,0.15885826460917224
Loop11-theta23,0.2332046278936099
Loop11-theta24,0.041067073986821856
Loop11-theta25,0.061024389733667916
Loop11-theta26,0.17998198898987028
Loop11-theta27,0.10027077820651076
Loop11-theta28,0.025538655693339685
Loop11-theta29,0.32546962368317534
Loop11-theta30,0.28968490189960244
Loop11-theta31,0.21674212939220938
Loop11-theta32,0.08779177737229538
Loop11-theta33,0.1182578157640834
Loop11-theta34,0.15118607771901024
Loop11-theta35,0.15131126331243716
Loop11-theta36,0.30616431990785903
Loop11-theta37,0.144086306195632
Loop11-theta38,0.20438224835353247
Loop11-theta39,0.3545318293884649
Loop11-theta40,0.37791068881647794
Loop11-theta41,0.06030877039439242
Loop11-theta42,0.08970742844676904
Loop11-theta43,0.012702762514203547
Loop11-theta44,0.07672856679413176
Loop11-theta45,0.2625892916682786
Loop11-theta46,0.17605642480122113
Loop11-theta47,0.08961327800144625
Loop11-theta48,0.1833544526624453
Loop11-theta49,0.03257279413230152
Loop12-beta_i1,0.03785164161058063
Loop12-beta_i2,0.08066206419416422
Loop12-beta_i3,0.1629199620715771
Loop12-beta_i4,0.019026369104496066
Loop12-beta_r3,0.025345866787310434
Loop12-beta_r4,0.022709211945885377
Loop12-d_k1,0.14576990063671064
Loop12-d_k2,0.03369543588856139
Loop12-d_k3,0.25097615080491437
Loop12-d_k4,0.13890168605676545
Loop12-theta0,0.16014986931558495
Loop12-theta1,0.4338968562141925
Loop12-theta2,0.11685504600319563
Loop12-theta3,0.35143601283769654
Loop12-theta4,0.5169838474983783
Loop12-theta5,0.3495467375529681
Loop12-theta6,0.2917457066567928
Loop12-theta7,0.040509574568065476
Loop12-theta8,0.18293510367620835
Loop12-theta9,0.09957400108958847
Loop12-theta10,0.00859563142133693
Loop12-theta11,0.2229284432495795
Loop12-theta12,0.14231735696352266
Loop12-theta13,0.1464975113765013
Loop12-theta14,0.03937008335636438
Loop12-theta15,0.22805828725403532
Loop12-theta16,0.24106038006605957
Loop12-theta17,0.1209783010087977
Loop12-theta18,0.00846893038082348
Loop12-theta19,0.11003403914211662
Loop12-theta20,0.38354184604245656
Loop12-theta21,0.071316527066804
Loop12-theta22,0.5973321247590271
Loop12-theta23,0.15958343929148144
Loop12-theta24,0.19860314558323364
Loop12-theta25,0.1213547261938761
Loop12-theta26,0.4477929034795627
Loop12-theta27,0.009570866382574428
Loop12-theta28,0.3317143529728541
Loop12-theta29,0.1454332613284102
Loop12-theta30,0.32594733388484975
Loop12-theta31,0.30447185607120875
Loop12-theta32,0.3413770538144603
Loop12-theta33,0.04286579521265255
Loop12-theta34,0.3386942113530193
Loop12-theta35,0.2327595385807777
Loop12-theta36,0.25918658165784514
Loop12-theta37,0.566657653330787
Loop12-theta38,0.04059886135505075
Loop12-theta39,0.17959546467101528
Loop12-theta40,0.17813936820992055
Loop12-theta41,0.3070349584157125
Loop12-theta42,0.010633445249395246
Loop12-theta43,0.30059962500569215
Loop12-theta44,0.21682070812822207
Loop12-theta45,0.3871401954597527
Loop12-theta46,0.0020481461309238558
Loop12-theta47,0.08974166179803122
Loop12-theta48,0.49335806018799633
Loop12-theta49,0.1839766712457442
Loop13-beta_i1,0.11928323189073137
Loop13-beta_i2,0.10145736919667397
Loop13-beta_i3,0.026405172630968643
Loop13-beta_i4,0.014385109712155675
Loop13-beta_r3,0.05478778885183214
Loop13-beta_r4,0.0163389992407538
Loop13-d_k1,0.029814707495594117
Loop13-d_k2,0.031530266484105146
Loop13-d_k3,0.12062877802906236
Loop13-d_k4,0.05928380404936323
Loop13-theta0,0.3687626156259708
Loop13-theta1,0.20466824608575784
Loop13-theta2,0.09206244705984254
Loop13-theta3,0.027904014611727535
Loop13-theta4,0.5184856655314553
Loop13-theta5,0.46309336639872667
Loop13-theta6,0.04259449992404374
Loop13-theta7,0.3929565532643997
Loop13-theta8,0.17535782856964666
Loop13-theta9,0.01923832514810593
Loop13-theta10,0.007181159033329498
Loop13-theta11,0.36492168958592064
Loop13-theta12,0.11713636776448866
Loop13-theta13,0.2302049692890367
Loop13-theta14,0.3727115577481733
Loop13-theta15,0.19062084570585136
Loop13-theta16,0.06850985766696427
Loop13-theta17,0.14168628058164284
Loop13-theta18,0.16991278378524846
Loop13-theta19,0.5951810434707581
Loop13-theta20,0.143577472350212
Loop13-theta21,0.14730365394153183
Loop13-theta22,0.05365935277265865
Loop13-theta23,0.16389361515763445
Loop13-theta24,0.6220732098845658
Loop13-theta25,0.2165836770019653
Loop13-theta26,0.08870709144185585
Loop13-theta27,0.3501066317117656
Loop13-theta28,0.10123639635290452
Loop13-theta29,0.24247690136504402
Loop13-theta30,0.40765358267775054
Loop13-theta31,0.31133719322825737
Loop13-theta32,0.25193766033113607
Loop13-theta33,0.14547879337317893
Loop13-theta34,0.08601146486908706
Loop13-theta35,0.32429033358978054
Loop13-theta36,0.1003400237960308
Loop13-theta37,0.39820765307985395
Loop13-theta38,0.031618220810882836
Loop13-theta39,0.1669504461623248
Loop13-theta40,0.2538362999751189
Loop13-theta41,0.3372962859730019
Loop13-theta42,0.25788538926884286
Loop13-theta43,0.06646397953636951
Loop13-theta44,0.013574598954131045
Loop13-theta45,0.1043122073558016
Loop13-theta46,0.5390912777562421
Loop13-theta47,0.07173223458009403
Loop13-theta48,0.010243111436189056
Loop13-theta49,0.16623235699889372
Loop14-beta_i1,0.16226326126982693
Loop14-beta_i2,0.547299377997218
Loop14-beta_i3,0.3120070083853601
Loop14-beta_i4,0.41175155155518284
Loop14-beta_r3,0.03190269622783204
Loop14-beta_r4,0.23755074838048928
Loop14-d_k1,0.19744049815243292
Loop14-d_k2,0.13285966824089657
Loop14-d_k3,0.2752274116035507
Loop14-d_k4,0.05507275478977913
Loop14-theta0,0.3472017995720015
Loop14-theta1,0.8719593244275403
Loop14-theta2,0.5968873213668889
Loop14-theta3,0.4770223684278403
Loop14-theta4,0.42115469581435483
Loop14-theta5,0.13392297128773056
Loop14-theta6,0.48782095327341746
Loop14-theta7,0.3393867176768779
Loop14-theta8,0.4989755984765232
Loop14-theta9,0.16289222202613257
Loop14-theta10,0.27229938167646994
Loop14-theta11,0.1174534078116043
Loop14-theta12,0.21437254035287268
Loop14-theta13,0.7652690686638749
Loop14-theta14,0.7757818951634536
Loop14-theta15,0.38582771768108803
Loop14-theta16,0.4619306246018008
Loop14-theta17,0.37016296874578813
Loop14-theta18,0.8157336186207389
Loop14-theta19,0.24236441814142684
Loop14-theta20,0.8691539881302031
Loop14-theta21,0.7412674780238317
Loop14-theta22,0.686290283831029
Loop14-theta23,0.6064030425346977
Loop14-theta24,0.5039562700230669
Loop14-theta25,0.5692693729390631
Loop14-theta26,0.006942507972710621
Loop14-theta27,0.7797906341593137
Loop14-theta28,0.32840060618602585
Loop14-theta29,1.0180920570830452
Loop14-theta30,0.5381972021340398
Loop14-theta31,0.4661774520348485
Loop14-theta32,0.804082295099473
Loop14-theta33,0.6611354119733338
Loop14-theta34,0.5546260265213085
Loop14-theta35,0.3312725085485051
Loop14-theta36,0.3537157347670565
Loop14-theta37,0.6422743153341901
Loop14-theta38,0.6524307554476309
Loop14-theta39,0.13754136808501405
Loop14-theta40,0.4201855872372494
Loop14-theta41,0.07614910058619753
Loop14-theta42,0.6989454176439243
Loop14-theta43,0.5066791154290553
Loop14-theta44,0.47564318775491987
Loop14-theta45,0.13059034508429254
Loop14-theta46,0.38860379983171106
Loop14-theta47,0.05060370945722814
Loop14-theta48,0.7603018495197607
Loop14-theta49,0.2870378972157097
Loop15-beta_i1,0.14567471612511174
Loop15-beta_i2,0.21631305649363064
Loop15-beta_i3,0.22025183857763198
Loop15-beta_i4,0.08800361383709432
Loop15-beta_r3,0.09886660986533813
Loop15-beta_r4,0.05819092477187848
Loop15-d_k1,0.07152113585370112
Loop15-d_k2,0.03637348700158799
Loop15-d_k3,0.018812148603481404
Loop15-d_k4,0.08908247425180904
Loop15-theta0,0.26698014377428514
Loop15-theta1,0.06828636146100986
Loop15-theta2,0.22827185670591366
Loop15-theta3,0.026514576903493917
Loop15-theta4,0.4622916060761493
Loop15-theta5,0.09922444027955982
Loop15-theta6,0.17198823949191344
Loop15-theta7,0.2255497788981079
Loop15-theta8,0.005231389058327984
Loop15-theta9,0.1000373605076873
Loop15-theta10,0.18918762945198625
Loop15-theta11,0.27647683331593176
Loop15-theta12,0.4965457975157337
Loop15-theta13,0.08570978866273915
Loop15-theta14,0.17342504937096348
Loop15-theta15,0.3679628639118629
Loop15-theta16,0.29450568032213664
Loop15-theta17,0.4972334027267177
Loop15-theta18,0.2259260946332302
Loop15-theta19,0.267078576029488
Loop15-theta20,0.08404644084117563
Loop15-theta21,0.08742521137384344
Loop15-theta22,0.39514703659862693
Loop15-theta23,0.1376929705459996
Loop15-theta24,0.0052207133319052135
Loop15-theta25,0.06246100032522328
Loop15-theta26,0.07133368109081734
Loop15-theta27,0.18079938393904776
Loop15-theta28,0.3619916695835932
Loop15-theta29,0.23979386402555017
Loop15-theta30,0.5006635319175301
Loop15-theta31,0.09177970703282118
Loop15-theta32,0.24066869000111857
Loop15-theta33,0.0177948093272719
Loop15-theta34,0.39452951805999226
Loop15-theta35,0.06637969450493875
Loop15-theta36,0.264292398479666
Loop15-theta37,0.08470080768041865
Loop15-theta38,0.2598599126983102
Loop15-theta39,0.04233430424624543
Loop15-theta40,0.44839460291288685
Loop15-theta41,0.04666300649457675
Loop15-theta42,0.39463079321729433
Loop15-theta43,0.24846220996011337
Loop15-theta44,0.5464387865146496
Loop15-theta45,0.004436362324077792
Loop15-theta46,0.03306146320248482
Loop15-theta47,0.5647229427327959
Loop15-theta48,0.3106618988616886
Loop15-theta49,0.6442734206198399
Loop16-beta_i1,0.13906630841244239
Loop16-beta_i2,0.015490367451581888
Loop16-beta_i3,0.12469070043736785
Loop16-beta_i4,0.1644535367788224
Loop16-beta_r3,0.18561966620708148
Loop16-beta_r4,0.06718242464207447
Loop16-d_k1,0.10705555467239836
Loop16-d_k2,0.0637793417585713
Loop16-d_k3,0.026832582482709047
Loop16-d_k4,0.01644363043111796
Loop16-theta0,0.2747817608987906
Loop16-theta1,0.31246883616022947
Loop16-theta2,0.1072435080496692
Loop16-theta3,0.20186101969482498
Loop16-theta4,0.0309127811316785
Loop16-theta5,0.011164001616425834
Loop16-theta6,0.03955903307071018
Loop16-theta7,0.30700394915232965
Loop16-theta8,0.3181101963316054
Loop16-theta9,0.08729064634861605
Loop16-theta10,0.04078689510166056
Loop16-theta11,0.30898382318818074
Loop16-theta12,0.21500082433053613
Loop16-theta13,0.29611160833076533
Loop16-theta14,0.3208360759832021
Loop16-theta15,0.18431992671369746
Loop16-theta16,0.11326005956730945
Loop16-theta17,0.28773976773516763
Loop16-theta18,0.17661762047019575
Loop16-theta19,0.18216271872431222
Loop16-theta20,0.05780513683520949
Loop16-theta21,0.18288714997090194
Loop16-theta22,0.07406025880514999
Loop16-theta23,0.08793614832856633
Loop16-theta24,0.07256007437841921
Loop16-theta25,0.017629927218313808
Loop16-theta26,0.6324937977178458
Loop16-theta27,0.0077269675851128206
Loop16-theta28,0.13577134009108094
Loop16-theta29,0.11743306845985482
Loop16-theta30,0.2770444142695849
Loop16-theta31,0.40584875877942356
Loop16-theta32,0.29084416910375255
Loop16-theta33,0.3223356114952047
Loop16-theta34,0.2683797408707348
Loop16-theta35,0.06793247525215096
Loop16-theta36,0.23631773853233784
Loop16-theta37,0.11169891433731127
Loop16-theta38,0.015065094580283822
Loop16-theta39,0.19054667716664686
Loop16-theta40,0.24333914800784376
Loop16-theta41,0.14427223192629465
Loop16-theta42,0.003997641804897478
Loop16-theta43,0.2069357673197989
Loop16-theta44,0.6834761817427495
Loop16-theta45,0.31888661310325367
Loop16-theta46,0.0545482917621406
Loop16-theta47,0.3404931372599098
Loop16-theta48,0.17290919065104426
Loop16-theta49,0.04805927105296548
Loop17-beta_i1,0.1322620885730305
Loop17-beta_i2,0.1368629799776453
Loop17-beta_i3,0.050652795568796885
Loop17-beta_i4,0.004866831432104424
Loop17-beta_r3,0.07576422767287253
Loop17-beta_r4,0.06656117588687849
Loop17-d_k1,0.0402147522783628
Loop17-d_k2,0.11459878326530681
Loop17-d_k3,0.03358969257216496
Loop17-d_k4,0.04079433841477886
Loop17-theta0,0.10997036984320618
Loop17-theta1,0.5546636076748073
Loop17-theta2,0.1977626012581286
Loop17-theta3,0.17157522589502294
Loop17-theta4,0.5697123739119361
Loop17-theta5,0.21201564833205322
Loop17-theta6,0.46364381794792
Loop17-theta7,0.20515389027241843
Loop17-theta8,0.38772735285446885
Loop17-theta9,0.11216316606380652
Loop17-theta10,0.14014758089190735
Loop17-theta11,0.5214008058195007
Loop17-theta12,0.08937882588298507
Loop17-theta13,0.0685176977823497
Loop17-theta14,0.1751676211104004
Loop17-theta15,0.05693329602930264
Loop17-theta16,0.03779848554848941
Loop17-theta17,0.06078597458296775
Loop17-theta18,0.1032483669132962
Loop17-theta19,0.07327153199156561
Loop17-theta20,0.32083624208931516
Loop17-theta21,0.058325076412482635
Loop17-theta22,0.19558472617730888
Loop17-theta23,0.0450360917797811
Loop17-theta24,0.16991907868827605
Loop17-theta25,0.17058366269939673
Loop17-theta26,0.34290726464167165
Loop17-theta27,0.2061621050024509
Loop17-theta28,0.06612501693343797
Loop17-theta29,0.021385225242400607
Loop17-theta30,0.24081915525235748
Loop17-theta31,0.15073364291186375
Loop17-theta32,0.7941860372889344
Loop17-theta33,0.1377385716782314
Loop17-theta34,0.19792664016400718
Loop17-theta35,0.2697529422607899
Loop17-theta36,0.06907323516093328
Loop17-theta37,0.2978964043243104
Loop17-theta38,0.28788602162069055
Loop17-theta39,0.3324674734580053
Loop17-theta40,0.019478468651356495
Loop17-theta41,0.04172612698762024
Loop17-theta42,0.34224028695314224
Loop17-theta43,0.19230789174948693
Loop17-theta44,0.16486095977050264
Loop17-theta45,0.4519904967816648
Loop17-theta46,0.05042228802409013
Loop17-theta47,0.47082547930247776
Loop17-theta48,0.05647321592121324
Loop17-theta49,0.0885012573703406
Loop18-beta_i1,0.1688290010470646
Loop18-beta_i2,0.15481092750042924
Loop18-beta_i3,0.15922088955356373
Loop18-beta_i4,0.20412338599747681
Loop18-beta_r3,0.07785612862809033
Loop18-beta_r4,0.07006726892589293
Loop18-d_k1,0.2425081392272328
Loop18-d_k2,0.1633624199014802
Loop18-d_k3,0.15362449911411075
Loop18-d_k4,0.23277021843986356
Loop18-theta0,0.09742433360291491
Loop18-theta1,1.1411418620490914
Loop18-theta2,0.18053481723924336
Loop18-theta3,0.19865822383300696
Loop18-theta4,0.2135817221874407
Loop18-theta5,0.17900795022710647
Loop18-theta6,0.060070723232793055
Loop18-theta7,0.24191216345190802
Loop18-theta8,0.16256102515874327
Loop18-theta9,0.4374784760284591
Loop18-theta10,0.13666908227697938
Loop18-theta11,0.2226628387511651
Loop18-theta12,0.22283273392726377
Loop18-theta13,0.13951281655144976
Loop18-theta14,0.3523063775965841
Loop18-theta15,0.009327240493785027
Loop18-theta16,0.03701380841212676
Loop18-theta17,0.312357105358092
Loop18-theta18,0.09679000432391893
Loop18-theta19,0.2949421122415887
Loop18-theta20,0.009463209592627253
Loop18-theta21,0.05829746784093004
Loop18-theta22,0.4260795149691058
Loop18-theta23,0.22648272052384044
Loop18-theta24,0.13792313605610806
Loop18-theta25,0.015749233428751896
Loop18-theta26,0.08173085485821208
Loop18-theta27,0.4695639811702981
Loop18-theta28,0.49687563585565797
Loop18-theta29,0.3039339841518527
Loop18-theta30,0.07715219208461255
Loop18-theta31,0.3739495147994113
Loop18-theta32,0.38189250864987334
Loop18-theta33,0.12102202040121735
Loop18-theta34,0.01668129733095558
Loop18-theta35,0.17904427720558
Loop18-theta36,0.45514392808793236
Loop18-theta37,0.4159051826436587
Loop18-theta38,0.719969553712906
Loop18-theta39,0.007788557854293776
Loop18-theta40,0.14879522169928927
Loop18-theta41,0.5090844178721445
Loop18-theta42,0.19609044442825962
Loop18-theta43,0.18167049251394607
Loop18-theta44,0.3178995643455369
Loop18-theta45,0.4262802021447609
Loop18-theta46,0.1806321895077796
Loop18-theta47,0.029613352876914856
Loop18-theta48,0.15422654155939086
Loop18-theta49,0.16629037801321955
Loop19-beta_i1,0.008484412277765085
Loop19-beta_i2,0.03731983017683538
Loop19-beta_i3,0.005347055226354369
Loop19-beta_i4,0.17462821997110295
Loop19-beta_r3,0.07574380367160483
Loop19-beta_r4,0.0776663836471084
Loop19-d_k1,0.2777478912535437
Loop19-d_k2,0.0017520877430922122
Loop19-d_k3,0.3092237015912413
Loop19-d_k4,0.5887236805878762
Loop19-theta0,0.7454659918824226
Loop19-theta1,0.05836281302096641
Loop19-theta2,0.009706450776541031
Loop19-theta3,0.6166000952119381
Loop19-theta4,0.42792762838085974
Loop19-theta5,0.3704066524010211
Loop19-theta6,0.42997473840896544
Loop19-theta7,0.5543515975409508
Loop19-theta8,0.14665196287060545
Loop19-theta9,0.37898610316751513
Loop19-theta10,0.24826931272649166
Loop19-theta11,0.43057166569329475
Loop19-theta12,0.7395033678636298
Loop19-theta13,0.30705533780060246
Loop19-theta14,0.5206453894514809
Loop19-theta15,0.03329369149809047
Loop19-theta16,0.0010845854650791686
Loop19-theta17,0.1918465880798892
Loop19-theta18,0.20749322407836296
Loop19-theta19,0.1079861034487008
Loop19-theta20,0.11018212376757508
Loop19-theta21,0.5118900127736329
Loop19-theta22,0.2829008391784529
Loop19-theta23,0.1318038257038881
Loop19-theta24,0.21208995743311354
Loop19-theta25,0.39268880115143867
Loop19-theta26,0.01603351937963826
Loop19-theta27,0.09932822303834649
Loop19-theta28,0.42181794948862117
Loop19-theta29,0.1492625030695307
Loop19-theta30,0.2691764705368881
Loop19-theta31,0.505380522613801
Loop19-theta32,0.07332661867299328
Loop19-theta33,0.077506849853402
Loop19-theta34,0.6501756697906047
Loop19-theta35,0.47558037255348506
Loop19-theta36,0.229384332338874
Loop19-theta37,0.566386861945833
Loop19-theta38,0.17773021970259828
Loop19-theta39,0.45375909619544696
Loop19-theta40,0.23563937074543034
Loop19-theta41,0.339490300247025
Loop19-theta42,0.10363871189498175
Loop19-theta43,0.3070539010906156
Loop19-theta44,0.07235313012797762
Loop19-theta45,0.03681830449421486
Loop19-theta46,0.15973018440246245
Loop19-theta47,0.018809290086931663
Loop19-theta48,0.5299737313230084
Loop19-theta49,0.3622326043833248
Loop20-beta_i1,0.039018780990391355
Loop20-beta_i2,0.1541637199561824
Loop20-beta_i3,0.02210781420312735
Loop20-beta_i4,0.1704701569384297
Loop20-beta_r3,0.14419800097480762
