Loop0-beta_i1,0.13256741824153148
Loop20-beta_r4,0.09943172616510942
Loop20-d_k1,0.24153723619203848
Loop20-d_k2,0.05087761607336766
Loop20-d_k3,0.12393669946575481
Loop20-d_k4,0.16847815279965128
Loop20-theta0,0.33319816165397476
Loop20-theta1,0.42999936268752076
Loop20-theta2,0.13420478493597776
Loop20-theta3,0.03100337098348982
Loop20-theta4,0.3193718961862605
Loop20-theta5,0.054481353439932906
Loop20-theta6,0.03258233471135741
Loop20-theta7,0.5235270877178335
Loop20-theta8,0.3801867199722171
Loop20-theta9,0.46298848394879855
Loop20-theta10,0.04798576575012259
Loop20-theta11,0.21067225473210063
Loop20-theta12,0.22573465687578587
Loop20-theta13,0.2415983947739021
Loop20-theta14,0.04234056377860973
Loop20-theta15,0.4591917983117797
Loop20-theta16,0.07274201406927439
Loop20-theta17,0.05152180876082291
Loop20-theta18,0.17531304279254628
Loop20-theta19,0.17450170194059508
Loop20-theta20,0.07169287066184907
Loop20-theta21,0.15495954171717075
Loop20-theta22,0.06830783080503089
Loop20-theta23,0.12479799233491429
Loop20-theta24,0.500445512373093
Loop20-theta25,0.270298419270547
Loop20-theta26,0.2788469869284831
Loop20-theta27,0.13086942484536346
Loop20-theta28,0.08489815626459785
Loop20-theta29,0.4900252170811161
Loop20-theta30,0.3346919319962927
Loop20-theta31,0.4112556853723994
Loop20-theta32,0.004253435537984018
Loop20-theta33,0.11299248263391315
Loop20-theta34,0.16868192934719273
Loop20-theta35,0.30058389556260706
Loop20-theta36,0.33072132405987786
Loop20-theta37,0.14565883103030192
Loop20-theta38,0.043386728500227845
Loop20-theta39,0.11091749158234326
Loop20-theta40,0.37204686495217865
Loop20-theta41,0.19325596315454174
Loop20-theta42,0.3422609425684022
Loop20-theta43,0.2051953767192386
Loop20-theta44,0.039063971120164465
Loop20-theta45,0.075664383078615
Loop20-theta46,0.47802864331139344
Loop20-theta47,0.15802901726884183
Loop20-theta48,0.2537868358023958
Loop20-theta49,0.06617422389846928
Loop21-beta_i1,0.13829265093203458
Loop21-beta_i2,0.1955108273448718
Loop21-beta_i3,0.2067863902971817
Loop21-beta_i4,0.16725104205209607
Loop21-beta_r3,0.04238590716354196
Loop21-beta_r4,0.020394176642134818
Loop21-d_k1,0.0011552197700157585
Loop21-d_k2,0.045533810745505776
Loop21-d_k3,0.03681658433814
Loop21-d_k4,0.007562006637350294
Loop21-theta0,0.04657833537471656
Loop21-theta1,0.2492835860662982
Loop21-theta2,0.22827421275924475
Loop21-theta3,0.17675859601375743
Loop21-theta4,0.2505655773924325
Loop21-theta5,0.20144492817136572
Loop21-theta6,0.013398397976292109
Loop21-theta7,0.061910789898269036
Loop21-theta8,0.38332636950159105
Loop21-theta9,0.7327272194670456
Loop21-theta10,0.40609841789430456
Loop21-theta11,0.02705628635549895
Loop21-theta12,0.492407707972377
Loop21-theta13,0.33375264497055923
Loop21-theta14,0.26418530386910644
Loop21-theta15,0.20050300230735385
Loop21-theta16,9.955142065058986E-4
Loop21-theta17,0.4316507902270994
Loop21-theta18,0.1783737659815241
Loop21-theta19,0.44486532116575334
Loop21-theta20,0.07701674027560146
Loop21-theta21,0.05712844701266062
Loop21-theta22,0.36449196791398997
Loop21-theta23,0.01323581327748835
Loop21-theta24,0.31314904763039175
Loop21-theta25,0.04082901862775645
Loop21-theta26,0.016355749833260047
Loop21-theta27,0.4400390025510189
Loop21-theta28,0.0524701485402293
Loop21-theta29,0.38776837510518203
Loop21-theta30,0.372013662252838
Loop21-theta31,0.009087322365618156
Loop21-theta32,0.08071344326618524
Loop21-theta33,0.40921802406853736
Loop21-theta34,0.2985432837258789
Loop21-theta35,0.24253179467827982
Loop21-theta36,0.3159811150380784
Loop21-theta37,0.006723750754994762
Loop21-theta38,0.42286441216813087
Loop21-theta39,0.26691801025822226
Loop21-theta40,0.3542408045951082
Loop21-theta41,0.3111414026017463
Loop21-theta42,0.04790026691575988
Loop21-theta43,0.10428117836453002
Loop21-theta44,0.24853862384089564
Loop21-theta45,0.18180082692928634
Loop21-theta46,0.4031850734400261
Loop21-theta47,0.3229031603913094
Loop21-theta48,0.11802699038709885
Loop21-theta49,0.3041410534085891
Loop22-beta_i1,0.13524481342908334
Loop22-beta_i2,0.13372457597726772
Loop22-beta_i3,0.2159646608180792
Loop22-beta_i4,0.19000144817520992
Loop22-beta_r3,0.05872672785444388
Loop22-beta_r4,0.02167812247437939
Loop22-d_k1,0.0033539000463497226
Loop22-d_k2,0.17124717190993596
Loop22-d_k3,0.05019472166962202
Loop22-d_k4,0.1176985501939638
Loop22-theta0,0.09578560153112936
Loop22-theta1,0.1960953946374273
Loop22-theta2,0.08353563158560307
Loop22-theta3,0.2721288360967423
Loop22-theta4,0.4581622215189127
Loop22-theta5,0.09377731320691307
Loop22-theta6,0.590682294303289
Loop22-theta7,0.13431623110725677
Loop22-theta8,0.10288625619235267
Loop22-theta9,0.12680213697747122
Loop22-theta10,0.6033282470527654
Loop22-theta11,0.2991211829483857
Loop22-theta12,0.005053286699111648
Loop22-theta13,0.13350689265324373
Loop22-theta14,0.06124799860678043
Loop22-theta15,0.2638224647405375
Loop22-theta16,0.049907047873603116
Loop22-theta17,0.04647663094627438
Loop22-theta18,0.4709548866073512
Loop22-theta19,0.8486656956494101
Loop22-theta20,0.06850065607488987
Loop22-theta21,0.009673127985835861
Loop22-theta22,0.10943849102571002
Loop22-theta23,0.008057139655621492
Loop22-theta24,0.3002517786476421
Loop22-theta25,0.2025633461774583
Loop22-theta26,0.364743004557605
Loop22-theta27,0.16595289336117414
Loop22-theta28,0.2455399649030976
Loop22-theta29,0.1670387189994868
Loop22-theta30,0.3594043648373877
Loop22-theta31,0.19527058353620133
Loop22-theta32,0.19062879045194747
Loop22-theta33,0.28779430284785584
Loop22-theta34,0.5388973981726664
Loop22-theta35,0.27119824208564447
Loop22-theta36,0.3644850218875747
Loop22-theta37,0.056018537496671184
Loop22-theta38,0.5651662421777923
Loop22-theta39,0.16395038063763379
Loop22-theta40,0.017900437909373013
Loop22-theta41,0.06620144954174534
Loop22-theta42,0.2795744001732495
Loop22-theta43,0.43019453421007575
Loop22-theta44,0.06268954994071718
Loop22-theta45,0.3794747530850564
Loop22-theta46,0.023367004782053336
Loop22-theta47,0.2596635486899319
Loop22-theta48,0.020466590589469202
Loop22-theta49,0.17281202991859834
Loop23-beta_i1,0.015274593948879145
Loop23-beta_i2,0.026242297768978018
Loop23-beta_i3,0.014776182250426179
Loop23-beta_i4,0.08480550612160753
Loop23-beta_r3,0.08293749132919481
Loop23-beta_r4,0.049366261435203285
Loop23-d_k1,0.1524114623919396
Loop23-d_k2,0.20113956536971989
Loop23-d_k3,0.14038195989643532
Loop23-d_k4,0.18911006287421595
Loop23-theta0,0.13011769406068663
Loop23-theta1,0.2019905091439822
Loop23-theta2,0.14144398376804046
Loop23-theta3,0.18186205841041136
Loop23-theta4,0.022360309325223815
Loop23-theta5,0.1270564363437332
Loop23-theta6,0.09359427306675058
Loop23-theta7,1.0174226133638018
Loop23-theta8,0.06482603953602878
Loop23-theta9,0.01731725114837987
Loop23-theta10,0.026092499606484854
Loop23-theta11,0.23016847440395827
Loop23-theta12,0.1737516895070541
Loop23-theta13,0.3211680739583001
Loop23-theta14,0.057553994456286395
Loop23-theta15,0.21041107917406032
Loop23-theta16,0.06672521830809675
Loop23-theta17,0.3252045752591875
Loop23-theta18,0.1375419593593603
Loop23-theta19,0.040376153262922654
Loop23-theta20,0.3702270777964487
Loop23-theta21,0.3662109222411942
Loop23-theta22,0.17824095638028858
Loop23-theta23,0.15657558818269735
Loop23-theta24,0.20942521969570782
Loop23-theta25,0.24517871614671088
Loop23-theta26,0.18972661093066834
Loop23-theta27,0.03348515502259727
Loop23-theta28,0.3476898821831339
Loop23-theta29,0.0836630011913699
Loop23-theta30,0.2981615028489537
Loop23-theta31,0.026439879869237903
Loop23-theta32,0.05569899460051242
Loop23-theta33,0.1832533438921109
Loop23-theta34,0.08534410916939894
Loop23-theta35,0.06137657579718736
Loop23-theta36,0.2620176476193712
Loop23-theta37,0.17120878127782302
Loop23-theta38,0.25467873112399914
Loop23-theta39,0.2670084582616973
Loop23-theta40,0.02465594423826123
Loop23-theta41,0.31421711460737567
Loop23-theta42,0.12952742799811556
Loop23-theta43,0.13407845702051635
Loop23-theta44,0.10532042113030848
Loop23-theta45,0.04320152276855449
Loop23-theta46,0.1665741460396417
Loop23-theta47,0.25395844759910813
Loop23-theta48,0.2497246977316523
Loop23-theta49,0.3192248404347
Loop24-beta_i1,0.10786349390189476
Loop24-beta_i2,0.24505151021915594
Loop24-beta_i3,0.11343741050741274
Loop24-beta_i4,0.21648850329517966
Loop24-beta_r3,0.014804661350777959
Loop24-beta_r4,0.024365893275072607
Loop24-d_k1,0.027944033732302587
Loop24-d_k2,0.03231345443688238
Loop24-d_k3,0.11494834008121713
Loop24-d_k4,0.17520582825040232
Loop24-theta0,1.0072504611418007
Loop24-theta1,0.10192055511516418
Loop24-theta2,0.007566642110774291
Loop24-theta3,0.017768167265373058
Loop24-theta4,0.2860084290381608
Loop24-theta5,0.2753964094037884
Loop24-theta6,0.230279754059443
Loop24-theta7,0.5894772836235034
Loop24-theta8,0.18218859713669322
Loop24-theta9,0.6091965631364098
Loop24-theta10,0.01826162699024364
Loop24-theta11,0.05669743117538417
Loop24-theta12,0.02524271130876876
Loop24-theta13,0.4343019827575172
Loop24-theta14,0.13270770259122278
Loop24-theta15,0.22681201988628508
Loop24-theta16,0.5562401985913006
Loop24-theta17,0.1248436476578001
Loop24-theta18,0.35413222415894596
Loop24-theta19,0.4012569223598287
Loop24-theta20,0.37280098874869627
Loop24-theta21,0.09792367198580476
Loop24-theta22,0.31845343694156925
Loop24-theta23,0.017740312457987795
Loop24-theta24,0.28599703114436376
Loop24-theta25,0.10565345202677734
Loop24-theta26,0.34575694695903386
Loop24-theta27,0.5486008880553404
Loop24-theta28,0.14001539763314264
Loop24-theta29,0.15888933517867754
Loop24-theta30,0.4690403674939456
Loop24-theta31,0.08792553754532509
Loop24-theta32,0.4277231973251292
Loop24-theta33,0.1590748703532323
Loop24-theta34,0.29102705482675584
Loop24-theta35,0.2856890308031506
Loop24-theta36,0.08582799709226463
Loop24-theta37,0.06307150622450558
Loop24-theta38,0.3292640179515802
Loop24-theta39,0.2864148754953386
Loop24-theta40,0.17378981580706843
Loop24-theta41,0.04446401936919642
Loop24-theta42,0.07375708469859596
Loop24-theta43,0.11632675543761595
Loop24-theta44,0.1850826327788765
Loop24-theta45,0.08823683427000939
Loop24-theta46,0.34106451364205326
Loop24-theta47,0.07666188771407612
Loop24-theta48,0.07374732044666832
Loop24-theta49,0.36273819597089385
Loop25-beta_i1,0.028860656835785425
Loop25-beta_i2,0.10931470294956419
Loop25-beta_i3,0.07311261399047042
Loop25-beta_i4,0.046695795266328055
Loop25-beta_r3,0.02872814830167697
Loop25-beta_r4,0.011390895794827993
Loop25-d_k1,0.10686562158514301
Loop25-d_k2,0.03934305083445622
Loop25-d_k3,0.07294955034088718
Loop25-d_k4,0.005426979590201109
Loop25-theta0,0.053522209165270285
Loop25-theta1,0.12993690859544027
Loop25-theta2,0.4540030085373372
Loop25-theta3,0.08159344152031153
Loop25-theta4,0.0496117425410334
Loop25-theta5,0.25181238193038147
Loop25-theta6,0.27429784790642797
Loop25-theta7,0.1961593818195777
Loop25-theta8,0.021920854385458488
Loop25-theta9,0.5985179935784468
Loop25-theta10,0.03701864505966901
Loop25-theta11,0.08340871626900626
Loop25-theta12,0.30160842455344117
Loop25-theta13,0.28489491310093995
Loop25-theta14,0.0049990102187321694
Loop25-theta15,0.11829406185585253
Loop25-theta16,0.019105914353751363
Loop25-theta17,0.08529754930030642
Loop25-theta18,0.34519742214805105
Loop25-theta19,0.16658198919746003
Loop25-theta20,0.024978945228836313
Loop25-theta21,0.3720364945331133
Loop25-theta22,0.5643795409295189
Loop25-theta23,0.26286802140377347
Loop25-theta24,0.35010476217810793
Loop25-theta25,0.22629160817191235
Loop25-theta26,0.10604504146625993
Loop25-theta27,0.11618878328986038
Loop25-theta28,0.08749316472716041
Loop25-theta29,0.06329185998438713
Loop25-theta30,0.12934847907771685
Loop25-theta31,0.2544383888855979
Loop25-theta32,0.5278911987063688
Loop25-theta33,0.5650448491546138
Loop25-theta34,0.32752560598624675
Loop25-theta35,0.27809371270822447
Loop25-theta36,0.14159840124030854
Loop25-theta37,0.3114991054723878
Loop25-theta38,0.057758466029898425
Loop25-theta39,0.013358977716897424
Loop25-theta40,0.12562796400607545
Loop25-theta41,0.2716022648177543
Loop25-theta42,0.17340762774380303
Loop25-theta43,0.6789288790336809
Loop25-theta44,0.015022332887668681
Loop25-theta45,0.08559564713215301
Loop25-theta46,0.14196296373405917
Loop25-theta47,0.009656193987549022
Loop25-theta48,0.029095078586562295
Loop25-theta49,0.45523345552797734
Loop26-beta_i1,0.26344457491988527
Loop26-beta_i2,0.16223380613363436
Loop26-beta_i3,0.28454555282122995
Loop26-beta_i4,0.40158011758148615
Loop26-beta_r3,0.1405438783356675
Loop26-beta_r4,0.06024319192637784
Loop26-d_k1,0.19967830634029698
Loop26-d_k2,0.2133974730272281
Loop26-d_k3,0.02429732001461407
Loop26-d_k4,0.010578153327683637
Loop26-theta0,0.2081744680105222
Loop26-theta1,0.10972045731833546
Loop26-theta2,0.10987105874854874
Loop26-theta3,0.6296231545494491
Loop26-theta4,0.36900489809005643
Loop26-theta5,0.4842910383125474
Loop26-theta6,0.1928305514460773
Loop26-theta7,0.5906263532921407
Loop26-theta8,0.781243212785081
Loop26-theta9,0.4139603092753175
Loop26-theta10,0.7060562402220495
Loop26-theta11,0.1189610296492678
Loop26-theta12,0.23919835007104484
Loop26-theta13,0.9018429969706816
Loop26-theta14,0.5458164691297347
Loop26-theta15,0.4134262038117009
Loop26-theta16,0.5199782648352057
Loop26-theta17,0.2883263912035275
Loop26-theta18,0.06530901601092087
Loop26-theta19,0.44860883884192476
Loop26-theta20,0.39328251411730153
Loop26-theta21,0.32440529081545244
Loop26-theta22,0.14668449991961663
Loop26-theta23,0.11200149446706587
Loop26-theta24,0.27049377076869596
Loop26-theta25,0.4876591062827609
Loop26-theta26,0.4679247468752336
Loop26-theta27,0.10371111130980637
Loop26-theta28,0.23092624504985457
Loop26-theta29,0.11529122281231419
Loop26-theta30,0.021563759913787006
Loop26-theta31,0.5775697572137137
Loop26-theta32,0.10934504598204453
Loop26-theta33,1.0187264017413378
Loop26-theta34,0.029825904444746004
Loop26-theta35,0.038531417463217976
Loop26-theta36,0.3173237503555407
Loop26-theta37,0.18458927822773397
Loop26-theta38,0.40047958289280927
Loop26-theta39,0.12791285984351508
Loop26-theta40,0.5536487436528235
Loop26-theta41,0.1812419744243563
Loop26-theta42,0.25002481925624037
Loop26-theta43,0.4821972993424015
Loop26-theta44,0.3037446470788441
Loop26-theta45,0.04835017905558858
Loop26-theta46,0.1716387765803844
Loop26-theta47,0.26618579415712107
Loop26-theta48,0.1794272374690029
Loop26-theta49,0.0012604634889346045
Loop27-beta_i1,0.08101934035009717
Loop27-beta_i2,0.1518915531640772
Loop27-beta_i3,0.13330054703786132
Loop27-beta_i4,0.10320957388834295
Loop27-beta_r3,0.14264070643826043
Loop27-beta_r4,0.04802518525319388
Loop27-d_k1,0.02788643711759642
Loop27-d_k2,0.049432832578013425
Loop27-d_k3,0.09209743490258707
Loop27-d_k4,0.1694167045981968
Loop27-theta0,0.26688174515217566
Loop27-theta1,0.3377768637573606
Loop27-theta2,0.10951363934480038
Loop27-theta3,0.04984125889392077
Loop27-theta4,0.10637405675406675
Loop27-theta5,0.11926416791454764
Loop27-theta6,0.26360192467105015
Loop27-theta7,0.13790949002109776
Loop27-theta8,0.1209309762756614
Loop27-theta9,0.63907402035814
Loop27-theta10,0.3423062777236061
Loop27-theta11,0.5274657405541135
Loop27-theta12,0.43696248316740505
Loop27-theta13,0.0066102840263548845
Loop27-theta14,0.17811164800231716
Loop27-theta15,0.038635632813692866
Loop27-theta16,0.10638901858412331
Loop27-theta17,0.7892605942579549
Loop27-theta18,0.17615422828607108
Loop27-theta19,0.010345789982351916
Loop27-theta20,0.25827273067360934
Loop27-theta21,0.31675452370793045
Loop27-theta22,0.56773015304753
Loop27-theta23,0.010706924488087521
Loop27-theta24,0.3758604871412079
Loop27-theta25,0.2023932859584694
Loop27-theta26,0.29073422022726925
Loop27-theta27,0.02907985827419557
Loop27-theta28,0.05896642458793977
Loop27-theta29,0.04156980192430948
Loop27-theta30,0.24605428251381511
Loop27-theta31,0.1580051440912862
Loop27-theta32,0.49732809968619807
Loop27-theta33,0.19866388017598402
Loop27-theta34,0.23542118106228793
Loop27-theta35,0.10436582618833529
Loop27-theta36,0.3409569439114487
Loop27-theta37,0.653674862251096
Loop27-theta38,0.18812482259613983
Loop27-theta39,0.004329708853614889
Loop27-theta40,0.3591235001080297
Loop27-theta41,0.025598146246818443
Loop27-theta42,0.422793655778398
Loop27-theta43,0.12915191442441867
Loop27-theta44,0.1289554837361514
Loop27-theta45,0.39006708749544133
Loop27-theta46,0.3437768295764736
Loop27-theta47,0.42497071885941307
Loop27-theta48,0.347674885423091
Loop27-theta49,0.7757503841991196
Loop28-beta_i1,0.08057391329195474
Loop28-beta_i2,0.24218228604765896
Loop28-beta_i3,0.05242866354195452
Loop28-beta_i4,0.05711493048398275
Loop28-beta_r3,0.0495986919858567
Loop28-beta_r4,0.03790872846384369
Loop28-d_k1,0.007875517660891118
Loop28-d_k2,0.13545815864723076
Loop28-d_k3,0.0184472767493484
Loop28-d_k4,0.12488639955877323
Loop28-theta0,0.012417057759508632
Loop28-theta1,0.07532561050923825
Loop28-theta2,0.2762498478901514
Loop28-theta3,0.007222720862784193
Loop28-theta4,0.010606580475372107
Loop28-theta5,0.03128672997109416
Loop28-theta6,0.18203345949605576
Loop28-theta7,0.04426507255900969
Loop28-theta8,0.1561770920707347
Loop28-theta9,0.04620880719535869
Loop28-theta10,0.014939653726565583
Loop28-theta11,0.26371735545000563
Loop28-theta12,0.385618726143239
Loop28-theta13,0.025520455243428386
Loop28-theta14,0.09970504205940711
Loop28-theta15,0.1054474393772784
Loop28-theta16,0.07309370473140098
Loop28-theta17,0.4624539798982775
Loop28-theta18,0.2736707100569362
Loop28-theta19,0.07962151002064105
Loop28-theta20,0.5458038771759075
Loop28-theta21,0.2577197742089399
Loop28-theta22,0.17778926494540767
Loop28-theta23,0.34430192985780605
Loop28-theta24,0.3146408647965412
Loop28-theta25,0.16741552785999314
Loop28-theta26,0.23445887870235715
Loop28-theta27,0.019311115861040173
Loop28-theta28,0.16109870006707627
Loop28-theta29,0.06576915781296841
Loop28-theta30,0.5570427361230637
Loop28-theta31,0.05035682020828908
Loop28-theta32,0.2296573368196786
Loop28-theta33,0.05288581610195242
Loop28-theta34,0.3873595345847851
Loop28-theta35,0.23942718338688201
Loop28-theta36,0.19961274413390317
Loop28-theta37,0.0016334219755310686
Loop28-theta38,0.08722964188777249
Loop28-theta39,0.052827286750614544
Loop28-theta40,0.7250259754455367
Loop28-theta41,0.1364364622152387
Loop28-theta42,0.2520514193896506
Loop28-theta43,0.08912114910174751
Loop28-theta44,0.7873982202693697
Loop28-theta45,0.20534684428234784
Loop28-theta46,0.27774180282619065
Loop28-theta47,0.21740093453117454
Loop28-theta48,0.0828018806516515
Loop28-theta49,0.34706834618095095
Loop29-beta_i1,0.049890562771790825
Loop29-beta_i2,0.12410213202207979
Loop29-beta_i3,0.015443880691354273
Loop29-beta_i4,0.015397581931465454
Loop29-beta_r3,0.03869373710335883
Loop29-beta_r4,0.025570126488652534
Loop29-d_k1,0.11490034396185778
Loop29-d_k2,0.1119010949706315
Loop29-d_k3,0.14456315633900996
Loop29-d_k4,0.14156390734778324
Loop29-theta0,0.16071991675486597
Loop29-theta1,0.4282174837830215
Loop29-theta2,0.43480515082710935
Loop29-theta3,0.1548381987834202
Loop29-theta4,0.20145976916930275
Loop29-theta5,0.2261341513538485
Loop29-theta6,0.19902985201563203
Loop29-theta7,0.042830069988200714
Loop29-theta8,0.21555813901804322
Loop29-theta9,0.2549453311757879
Loop29-theta10,0.17608531485224976
Loop29-theta11,0.24688493642560522
Loop29-theta12,0.12731427278124224
Loop29-theta13,0.08025537723955256
Loop29-theta14,0.3660838639761841
Loop29-theta15,0.022963724971015675
Loop29-theta16,0.023958926525285085
Loop29-theta17,0.1288700222704351
Loop29-theta18,0.1651557586598429
Loop29-theta19,0.012215443848157814
Loop29-theta20,0.4613993888399135
Loop29-theta21,0.5506187752929025
Loop29-theta22,0.061313221479391
Loop29-theta23,0.10426974060342875
Loop29-theta24,0.21324709863365138
Loop29-theta25,0.2697132136499649
Loop29-theta26,0.30064476955876684
Loop29-theta27,0.07494507248503313
Loop29-theta28,0.30831230556924516
Loop29-theta29,0.2980613740539922
Loop29-theta30,0.17926983048375655
Loop29-theta31,0.07506682804855935
Loop29-theta32,0.5728163163647467
Loop29-theta33,0.04538121152838154
Loop29-theta34,0.10892404424464264
Loop29-theta35,0.11088399460934117
Loop29-theta36,0.037004001276841225
Loop29-theta37,0.030720400506600187
Loop29-theta38,0.4059769901100718
Loop29-theta39,0.19951220773410416
Loop29-theta40,0.22169241406070483
Loop29-theta41,0.008389395102276057
Loop29-theta42,0.2195357614884521
Loop29-theta43,0.15927363156905722
Loop29-theta44,0.010016247813636178
Loop29-theta45,0.021376407169460765
Loop29-theta46,0.0756336272522593
Loop29-theta47,0.14930140803169079
Loop29-theta48,0.178599012254465
Loop29-theta49,0.2786784167314629
